model,forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
mean_context,value,15,5,19,5.695079326629639,7.2621588706970215,-1.5670795440673828,1.5670795440673828,2.4557382974344364
mean_context,value,16,1,16,5.93927001953125,7.411648750305176,-1.4723787307739258,1.4723787307739258,2.1678991268354366
mean_context,value,16,2,17,5.93927001953125,7.354612350463867,-1.4153423309326172,1.4153423309326172,2.003193913729774
mean_context,value,16,3,18,5.93927001953125,7.527561664581299,-1.5882916450500488,1.5882916450500488,2.5226703497357903
mean_context,value,16,4,19,5.93927001953125,7.463165283203125,-1.523895263671875,1.523895263671875,2.3222567746415734
mean_context,value,16,5,20,5.93927001953125,7.272278308868408,-1.3330082893371582,1.3330082893371582,1.7769110994415769
mean_context,value,17,1,17,6.185146808624268,7.561139106750488,-1.3759922981262207,1.3759922981262207,1.8933548045026782
mean_context,value,17,2,18,6.185146808624268,7.481103897094727,-1.295957088470459,1.295957088470459,1.679504775156829
mean_context,value,17,3,19,6.185146808624268,7.53446102142334,-1.3493142127990723,1.3493142127990723,1.82064884486158
mean_context,value,17,4,20,6.185146808624268,7.596557140350342,-1.4114103317260742,1.4114103317260742,1.9920791245031069
mean_context,value,17,5,21,6.185146808624268,7.685330867767334,-1.5001840591430664,1.5001840591430664,2.2505522113069674
mean_context,value,18,1,18,6.412939071655273,7.655892848968506,-1.2429537773132324,1.2429537773132324,1.5449340925372326
mean_context,value,18,2,19,6.412939071655273,7.7064900398254395,-1.293550968170166,1.293550968170166,1.6732741072539739
mean_context,value,18,3,20,6.412939071655273,7.634274005889893,-1.2213349342346191,1.2213349342346191,1.4916590215818815
mean_context,value,18,4,21,6.412939071655273,7.654053211212158,-1.2411141395568848,1.2411141395568848,1.5403643074080264
mean_context,value,18,5,22,6.412939071655273,7.5818376541137695,-1.168898582458496,1.168898582458496,1.3663238960734816
mean_context,value,19,1,19,6.592143535614014,7.653593063354492,-1.0614495277404785,1.0614495277404785,1.1266750999404849
mean_context,value,19,2,20,6.592143535614014,7.360592365264893,-0.7684488296508789,0.7684488296508789,0.5905136037918055
mean_context,value,19,3,21,6.592143535614014,7.349552631378174,-0.7574090957641602,0.7574090957641602,0.5736685383462827
mean_context,value,19,4,22,6.592143535614014,7.330234050750732,-0.7380905151367188,0.7380905151367188,0.5447776085347869
mean_context,value,19,5,23,6.592143535614014,7.468685626983643,-0.8765420913696289,0.8765420913696289,0.7683260379426429
mean_context,value,20,1,20,6.760638236999512,7.552399635314941,-0.7917613983154297,0.7917613983154297,0.6268861118624045
mean_context,value,20,2,21,6.760638236999512,7.642553806304932,-0.8819155693054199,0.8819155693054199,0.7777750713833029
mean_context,value,20,3,22,6.760638236999512,7.634734630584717,-0.8740963935852051,0.8740963935852051,0.7640445052786617
mean_context,value,20,4,23,6.760638236999512,7.568958759307861,-0.8083205223083496,0.8083205223083496,0.6533820667848431
mean_context,value,20,5,24,6.760638236999512,7.293436527252197,-0.5327982902526855,0.5327982902526855,0.28387401809618495
mean_context,value,21,1,21,6.9160237312316895,7.137046813964844,-0.2210230827331543,0.2210230827331543,0.04885120310086677
mean_context,value,21,2,22,6.9160237312316895,7.129687309265137,-0.21366357803344727,0.21366357803344727,0.04565212457805501
mean_context,value,21,3,23,6.9160237312316895,7.177524566650391,-0.26150083541870117,0.26150083541870117,0.06838268692467864
mean_context,value,21,4,24,6.9160237312316895,6.9640984535217285,-0.04807472229003906,0.04807472229003906,0.0023111789232643787
mean_context,value,21,5,25,6.9160237312316895,7.023434162139893,-0.10741043090820312,0.10741043090820312,0.011537000667885877
mean_context,value,22,1,22,7.021249294281006,7.136126518249512,-0.11487722396850586,0.11487722396850586,0.013196776586710257
mean_context,value,22,2,23,7.021249294281006,7.438327312469482,-0.41707801818847656,0.41707801818847656,0.1739540732560272
mean_context,value,22,3,24,7.021249294281006,7.430967807769775,-0.40971851348876953,0.40971851348876953,0.16786926029544702
mean_context,value,22,4,25,7.021249294281006,7.4608659744262695,-0.43961668014526367,0.43961668014526367,0.19326282546194307
mean_context,value,22,5,26,7.021249294281006,7.457645893096924,-0.43639659881591797,0.43639659881591797,0.19044199145810126
mean_context,value,23,1,23,7.14357852935791,7.325634956359863,-0.18205642700195312,0.18205642700195312,0.03314454261271749
mean_context,value,23,2,24,7.14357852935791,7.114508152008057,0.029070377349853516,0.029070377349853516,0.0008450868392628763
mean_context,value,23,3,25,7.14357852935791,7.388190746307373,-0.2446122169494629,0.2446122169494629,0.0598351366809311
mean_context,value,23,4,26,7.14357852935791,7.407968997955322,-0.2643904685974121,0.2643904685974121,0.06990231988515916
mean_context,value,23,5,27,7.14357852935791,7.7271881103515625,-0.5836095809936523,0.5836095809936523,0.34060014302758645
mean_context,value,24,1,24,7.248175621032715,7.4889235496521,-0.24074792861938477,0.24074792861938477,0.05795956513452438
mean_context,value,24,2,25,7.248175621032715,7.4217681884765625,-0.17359256744384766,0.17359256744384766,0.030134379471746797
mean_context,value,24,3,26,7.248175621032715,7.454886436462402,-0.2067108154296875,0.2067108154296875,0.04272936121560633
mean_context,value,24,4,27,7.248175621032715,7.477884769439697,-0.22970914840698242,0.22970914840698242,0.052766292861861075
mean_context,value,24,5,28,7.248175621032715,7.646234035491943,-0.3980584144592285,0.3980584144592285,0.15845050132179495
mean_context,value,25,1,25,7.330586910247803,7.863799571990967,-0.5332126617431641,0.5332126617431641,0.2843157426432299
mean_context,value,25,2,26,7.330586910247803,7.894157409667969,-0.563570499420166,0.563570499420166,0.31761170781669534
mean_context,value,25,3,27,7.330586910247803,7.970052242279053,-0.63946533203125,0.63946533203125,0.4089159108698368
mean_context,value,25,4,28,7.330586910247803,7.911635875701904,-0.5810489654541016,0.5810489654541016,0.3376179002552817
mean_context,value,25,5,29,7.330586910247803,7.815962314605713,-0.48537540435791016,0.48537540435791016,0.2355892831556048
mean_context,value,26,1,26,7.426973819732666,7.79296350479126,-0.36598968505859375,0.36598968505859375,0.13394844956928864
mean_context,value,26,2,27,7.426973819732666,7.9801716804504395,-0.5531978607177734,0.5531978607177734,0.30602787310272106
mean_context,value,26,3,28,7.426973819732666,8.139321327209473,-0.7123475074768066,0.7123475074768066,0.5074389714084191
mean_context,value,26,4,29,7.426973819732666,7.7064900398254395,-0.27951622009277344,0.27951622009277344,0.07812931729495176
mean_context,value,26,5,30,7.426973819732666,7.94383430480957,-0.5168604850769043,0.5168604850769043,0.2671447610339328
mean_context,value,27,1,27,7.493401050567627,7.562519073486328,-0.06911802291870117,0.06911802291870117,0.0047773010921901005
mean_context,value,27,2,28,7.493401050567627,7.553319931030273,-0.059918880462646484,0.059918880462646484,0.0035902722358969186
mean_context,value,27,3,29,7.493401050567627,7.644393444061279,-0.15099239349365234,0.15099239349365234,0.022798702892941947
mean_context,value,27,4,30,7.493401050567627,7.709249496459961,-0.21584844589233398,0.21584844589233398,0.04659055159413583
mean_context,value,27,5,31,7.493401050567627,7.6825714111328125,-0.18917036056518555,0.18917036056518555,0.03578542531636231
mean_context,value,28,1,28,7.5325751304626465,7.614495754241943,-0.08192062377929688,0.08192062377929688,0.006710988600389101
mean_context,value,28,2,29,7.5325751304626465,7.574018478393555,-0.0414433479309082,0.0414433479309082,0.0017175510877223132
mean_context,value,28,3,30,7.5325751304626465,7.660492897033691,-0.12791776657104492,0.12791776657104492,0.016362955004524338
mean_context,value,28,4,31,7.5325751304626465,7.8490800857543945,-0.31650495529174805,0.31650495529174805,0.10017538672423143
mean_context,value,28,5,32,7.5325751304626465,8.089644432067871,-0.5570693016052246,0.5570693016052246,0.3103262067909327
mean_context,value,29,1,29,7.561882972717285,8.52845573425293,-0.9665727615356445,0.9665727615356445,0.934262903342642
mean_context,value,29,2,30,7.561882972717285,8.80489730834961,-1.2430143356323242,1.2430143356323242,1.5450846385874684
mean_context,value,29,3,31,7.561882972717285,8.614009857177734,-1.0521268844604492,1.0521268844604492,1.1069709810044515
mean_context,value,29,4,32,7.561882972717285,8.595611572265625,-1.0337285995483398,1.0337285995483398,1.068594817524172
mean_context,value,29,5,33,7.561882972717285,8.797538757324219,-1.2356557846069336,1.2356557846069336,1.5268452180325767
mean_context,value,30,1,30,7.653248310089111,8.420823097229004,-0.7675747871398926,0.7675747871398926,0.5891710538528514
mean_context,value,30,2,31,7.653248310089111,8.260753631591797,-0.6075053215026855,0.6075053215026855,0.36906271565408133
mean_context,value,30,3,32,7.653248310089111,7.93279504776001,-0.27954673767089844,0.27954673767089844,0.07814637854244211
mean_context,value,30,4,33,7.653248310089111,7.936014175415039,-0.28276586532592773,0.28276586532592773,0.0799565345935207
mean_context,value,30,5,34,7.653248310089111,8.437381744384766,-0.7841334342956543,0.7841334342956543,0.6148652427802972
mean_context,value,31,1,31,7.699168682098389,8.166460037231445,-0.46729135513305664,0.46729135513305664,0.21836121058208846
mean_context,value,31,2,32,7.699168682098389,8.195898056030273,-0.49672937393188477,0.49672937393188477,0.2467400709267622
mean_context,value,31,3,33,7.699168682098389,7.876678466796875,-0.17750978469848633,0.17750978469848633,0.03150972366370297
mean_context,value,31,4,34,7.699168682098389,8.028928756713867,-0.3297600746154785,0.3297600746154785,0.10874170681040596
mean_context,value,31,5,35,7.699168682098389,7.864719390869141,-0.16555070877075195,0.16555070877075195,0.027407037174498328
mean_context,value,32,1,32,7.748669147491455,7.623694896697998,0.12497425079345703,0.12497425079345703,0.015618563361385895
mean_context,value,32,2,33,7.748669147491455,7.861039638519287,-0.11237049102783203,0.11237049102783203,0.012627127253836079
mean_context,value,32,3,34,7.748669147491455,7.590577125549316,0.15809202194213867,0.15809202194213867,0.024993087401753655
mean_context,value,32,4,35,7.748669147491455,7.509622573852539,0.23904657363891602,0.23904657363891602,0.0571432643685057
mean_context,value,32,5,36,7.748669147491455,7.678431510925293,0.07023763656616211,0.07023763656616211,0.004933325590400273
mean_context,value,33,1,33,7.758190155029297,7.4608659744262695,0.29732418060302734,0.29732418060302734,0.08840166837126162
mean_context,value,33,2,34,7.758190155029297,7.573098182678223,0.18509197235107422,0.18509197235107422,0.03425903822881082
mean_context,value,33,3,35,7.758190155029297,7.423148155212402,0.33504199981689453,0.33504199981689453,0.11225314164130396
mean_context,value,33,4,36,7.758190155029297,7.557459354400635,0.2007308006286621,0.2007308006286621,0.0402928543210237
mean_context,value,33,5,37,7.758190155029297,7.628294944763184,0.12989521026611328,0.12989521026611328,0.01687276565007778
mean_context,value,34,1,34,7.795041561126709,7.542280197143555,0.2527613639831543,0.2527613639831543,0.06388830712262461
mean_context,value,34,2,35,7.795041561126709,7.716609001159668,0.07843255996704102,0.07843255996704102,0.006151666462983485
mean_context,value,34,3,36,7.795041561126709,7.671992301940918,0.12304925918579102,0.12304925918579102,0.015141120186171975
mean_context,value,34,4,37,7.795041561126709,7.816422462463379,-0.021380901336669922,0.021380901336669922,0.00045714294196841365
mean_context,value,34,5,38,7.795041561126709,7.7897443771362305,0.005297183990478516,0.005297183990478516,2.806015822898189e-05
mean_context,value,35,1,35,7.821926593780518,7.7350077629089355,0.08691883087158203,0.08691883087158203,0.007554883160082682
mean_context,value,35,2,36,7.821926593780518,7.603916168212891,0.21801042556762695,0.21801042556762695,0.04752854565617781
mean_context,value,35,3,37,7.821926593780518,7.332074165344238,0.4898524284362793,0.4898524284362793,0.23995540164492013
mean_context,value,35,4,38,7.821926593780518,7.3904900550842285,0.43143653869628906,0.43143653869628906,0.18613748692223453
mean_context,value,35,5,39,7.821926593780518,7.456265926361084,0.3656606674194336,0.3656606674194336,0.13370772369762562
mean_context,value,36,1,36,7.831164360046387,7.144406318664551,0.6867580413818359,0.6867580413818359,0.4716366074026155
mean_context,value,36,2,37,7.831164360046387,7.29159688949585,0.5395674705505371,0.5395674705505371,0.29113305527630473
mean_context,value,36,3,38,7.831164360046387,7.6066765785217285,0.2244877815246582,0.2244877815246582,0.05039476405386267
mean_context,value,36,4,39,7.831164360046387,7.730868339538574,0.1002960205078125,0.1002960205078125,0.010059291729703546
mean_context,value,36,5,40,7.831164360046387,7.984771728515625,-0.15360736846923828,0.15360736846923828,0.02359522364804434
mean_context,value,37,1,37,7.835641384124756,7.9571733474731445,-0.12153196334838867,0.12153196334838867,0.014770018115314087
mean_context,value,37,2,38,7.835641384124756,8.045487403869629,-0.20984601974487305,0.20984601974487305,0.04403535200276565
mean_context,value,37,3,39,7.835641384124756,7.939234733581543,-0.10359334945678711,0.10359334945678711,0.010731582051676014
mean_context,value,37,4,40,7.835641384124756,7.907956123352051,-0.07231473922729492,0.07231473922729492,0.005229421509511667
mean_context,value,37,5,41,7.835641384124756,7.860119819641113,-0.024478435516357422,0.024478435516357422,0.0005991938053284684
mean_context,value,38,1,38,7.83988094329834,7.968212604522705,-0.12833166122436523,0.12833166122436523,0.016469015272605247
mean_context,value,38,2,39,7.83988094329834,7.934634685516357,-0.09475374221801758,0.09475374221801758,0.008978271664318527
mean_context,value,38,3,40,7.83988094329834,7.894157409667969,-0.054276466369628906,0.054276466369628906,0.0029459348015734577
mean_context,value,38,4,41,7.83988094329834,7.9801716804504395,-0.1402907371520996,0.1402907371520996,0.0196814909306795
mean_context,value,38,5,42,7.83988094329834,7.79296350479126,0.04691743850708008,0.04691743850708008,0.0022012460360656405
mean_context,value,39,1,39,7.840003490447998,7.784684658050537,0.05531883239746094,0.05531883239746094,0.003060173217818374
mean_context,value,39,2,40,7.840003490447998,7.788364410400391,0.05163908004760742,0.05163908004760742,0.002666594588163207
mean_context,value,39,3,41,7.840003490447998,7.828381538391113,0.011621952056884766,0.011621952056884766,0.00013506976961252803
mean_context,value,39,4,42,7.840003490447998,7.705569744110107,0.13443374633789062,0.13443374633789062,0.01807243215444032
mean_context,value,39,5,43,7.840003490447998,7.885417938232422,-0.04541444778442383,0.04541444778442383,0.0020624720675641584
mean_context,value,40,1,40,7.854009628295898,7.847700119018555,0.00630950927734375,0.00630950927734375,3.980990732088685e-05
mean_context,value,40,2,41,7.854009628295898,7.472365379333496,0.38164424896240234,0.38164424896240234,0.14565233276607614
mean_context,value,40,3,42,7.854009628295898,7.7138495445251465,0.14016008377075195,0.14016008377075195,0.019644849082624205
mean_context,value,40,4,43,7.854009628295898,7.783764362335205,0.07024526596069336,0.07024526596069336,0.004934397389888545
mean_context,value,40,5,44,7.854009628295898,7.913936138153076,-0.059926509857177734,0.059926509857177734,0.00359118658366242
mean_context,value,41,1,41,7.853074550628662,7.858739852905273,-0.005665302276611328,0.005665302276611328,3.20956498853775e-05
mean_context,value,41,2,42,7.853074550628662,7.953033924102783,-0.0999593734741211,0.0999593734741211,0.009991876345338824
mean_context,value,41,3,43,7.853074550628662,8.091024398803711,-0.23794984817504883,0.23794984817504883,0.05662013024652879
mean_context,value,41,4,44,7.853074550628662,8.136561393737793,-0.28348684310913086,0.28348684310913086,0.08036479021598097
mean_context,value,41,5,45,7.853074550628662,8.07308578491211,-0.22001123428344727,0.22001123428344727,0.04840494321092592
mean_context,value,42,1,42,7.799273490905762,7.819182395935059,-0.019908905029296875,0.019908905029296875,0.0003963644994655624
mean_context,value,42,2,43,7.799273490905762,7.576777935028076,0.22249555587768555,0.22249555587768555,0.04950427238532029
mean_context,value,42,3,44,7.799273490905762,7.293896675109863,0.5053768157958984,0.5053768157958984,0.25540572594400146
mean_context,value,42,4,45,7.799273490905762,7.187644004821777,0.6116294860839844,0.6116294860839844,0.37409062824735884
mean_context,value,42,5,46,7.799273490905762,7.809983253479004,-0.010709762573242188,0.010709762573242188,0.00011469901437521912
mean_context,value,43,1,43,7.744268417358398,8.022948265075684,-0.27867984771728516,0.27867984771728516,0.07766245752372924
mean_context,value,43,2,44,7.744268417358398,7.953953266143799,-0.2096848487854004,0.2096848487854004,0.04396773581015623
mean_context,value,43,3,45,7.744268417358398,8.023408889770508,-0.2791404724121094,0.2791404724121094,0.0779194033384556
mean_context,value,43,4,46,7.744268417358398,7.8803582191467285,-0.13608980178833008,0.13608980178833008,0.01852043415078697
mean_context,value,43,5,47,7.744268417358398,7.690390586853027,0.053877830505371094,0.053877830505371094,0.002902820619965496
mean_context,value,44,1,44,7.734908103942871,7.7897443771362305,-0.054836273193359375,0.054836273193359375,0.003007016857736744
mean_context,value,44,2,45,7.734908103942871,7.928194999694824,-0.19328689575195312,0.19328689575195312,0.037359824069426395
mean_context,value,44,3,46,7.734908103942871,7.924515247344971,-0.1896071434020996,0.1896071434020996,0.035950868829104365
mean_context,value,44,4,47,7.734908103942871,8.012829780578613,-0.2779216766357422,0.2779216766357422,0.07724045834402204
mean_context,value,44,5,48,7.734908103942871,8.09240436553955,-0.3574962615966797,0.3574962615966797,0.12780357705560164
mean_context,value,45,1,45,7.759646892547607,8.152200698852539,-0.39255380630493164,0.39255380630493164,0.1540984908444898
mean_context,value,45,2,46,7.759646892547607,8.27685260772705,-0.5172057151794434,0.5172057151794434,0.2675017518142795
mean_context,value,45,3,47,7.759646892547607,7.786064624786377,-0.02641773223876953,0.02641773223876953,0.000697896576639323
mean_context,value,45,4,48,7.759646892547607,7.431887626647949,0.3277592658996582,0.3277592658996582,0.10742613638308285
mean_context,value,45,5,49,7.759646892547607,7.675211429595947,0.08443546295166016,0.08443546295166016,0.007129347403861175
mean_context,value,46,1,46,7.787635803222656,7.56343936920166,0.2241964340209961,0.2241964340209961,0.050264041027730855
mean_context,value,46,2,47,7.787635803222656,7.700969696044922,0.08666610717773438,0.08666610717773438,0.007511014133342542
mean_context,value,46,3,48,7.787635803222656,7.714768886566162,0.07286691665649414,0.07286691665649414,0.005309587543024463
mean_context,value,46,4,49,7.787635803222656,7.4608659744262695,0.3267698287963867,0.3267698287963867,0.10677852101161989
mean_context,value,46,5,50,7.787635803222656,7.68303108215332,0.10460472106933594,0.10460472106933594,0.010942147669993574
mean_context,value,47,1,47,7.780736446380615,7.780545234680176,0.00019121170043945312,0.00019121170043945312,3.656191438494716e-08
mean_context,value,47,2,48,7.780736446380615,7.8385009765625,-0.057764530181884766,0.057764530181884766,0.003336740947133876
mean_context,value,47,3,49,7.780736446380615,7.705569744110107,0.07516670227050781,0.07516670227050781,0.005650033130223164
mean_context,value,47,4,50,7.780736446380615,7.572638511657715,0.2080979347229004,0.2080979347229004,0.04330475043593651
mean_context,value,47,5,51,7.780736446380615,7.709249496459961,0.0714869499206543,0.0714869499206543,0.005110384008958135
mean_context,value,48,1,48,7.798882484436035,7.6499128341674805,0.1489696502685547,0.1489696502685547,0.022191956701135496
mean_context,value,48,2,49,7.798882484436035,7.579537868499756,0.2193446159362793,0.2193446159362793,0.04811206054023387
mean_context,value,48,3,50,7.798882484436035,7.494903564453125,0.30397891998291016,0.30397891998291016,0.0924031837939765
mean_context,value,48,4,51,7.798882484436035,7.225360870361328,0.573521614074707,0.573521614074707,0.3289270418108572
mean_context,value,48,5,52,7.798882484436035,7.360592365264893,0.4382901191711426,0.4382901191711426,0.19209822856305436
mean_context,value,49,1,49,7.791415214538574,7.340353488922119,0.4510617256164551,0.4510617256164551,0.2034566803160942
mean_context,value,49,2,50,7.791415214538574,7.500422954559326,0.29099225997924805,0.29099225997924805,0.08467649536783028
mean_context,value,49,3,51,7.791415214538574,7.158205509185791,0.6332097053527832,0.6332097053527832,0.4009545309529585
mean_context,value,49,4,52,7.791415214538574,6.987096786499023,0.8043184280395508,0.8043184280395508,0.646928133684014
mean_context,value,49,5,53,7.791415214538574,6.879003524780273,0.9124116897583008,0.9124116897583008,0.8324950916075977
mean_context,value,50,1,50,7.727334022521973,7.303555488586426,0.4237785339355469,0.4237785339355469,0.17958824582456145
mean_context,value,50,2,51,7.727334022521973,7.365652084350586,0.3616819381713867,0.3616819381713867,0.1308138243994108
mean_context,value,50,3,52,7.727334022521973,7.441086769104004,0.28624725341796875,0.28624725341796875,0.08193749008933082
mean_context,value,50,4,53,7.727334022521973,7.4525861740112305,0.2747478485107422,0.2747478485107422,0.07548638026128174
mean_context,value,50,5,54,7.727334022521973,7.473745346069336,0.2535886764526367,0.2535886764526367,0.06430721682500007
mean_context,value,51,1,51,7.685108661651611,7.656813144683838,0.028295516967773438,0.028295516967773438,0.0008006362804735545
mean_context,value,51,2,52,7.685108661651611,7.740987777709961,-0.05587911605834961,0.05587911605834961,0.003122475611462505
mean_context,value,51,3,53,7.685108661651611,7.958093643188477,-0.27298498153686523,0.27298498153686523,0.07452080014468265
mean_context,value,51,4,54,7.685108661651611,7.989370822906494,-0.3042621612548828,0.3042621612548828,0.09257546277149231
mean_context,value,51,5,55,7.685108661651611,8.320549011230469,-0.6354403495788574,0.6354403495788574,0.4037844378729005
mean_context,value,52,1,52,7.696331977844238,8.429101943969727,-0.7327699661254883,0.7327699661254883,0.5369518232555492
mean_context,value,52,2,53,7.696331977844238,8.405184745788574,-0.7088527679443359,0.7088527679443359,0.5024722466223466
mean_context,value,52,3,54,7.696331977844238,8.558353424072266,-0.8620214462280273,0.8620214462280273,0.7430809737570598
mean_context,value,52,4,55,7.696331977844238,8.57583236694336,-0.8795003890991211,0.8795003890991211,0.7735209344255054
mean_context,value,52,5,56,7.696331977844238,8.47555923461914,-0.7792272567749023,0.7792272567749023,0.6071951177009396
mean_context,value,53,1,53,7.758205413818359,8.596071243286133,-0.8378658294677734,0.8378658294677734,0.70201914818972
mean_context,value,53,2,54,7.758205413818359,8.464520454406738,-0.7063150405883789,0.7063150405883789,0.49888093656136334
mean_context,value,53,3,55,7.758205413818359,8.86147403717041,-1.1032686233520508,1.1032686233520508,1.2172016552731293
mean_context,value,53,4,56,7.758205413818359,9.245089530944824,-1.4868841171264648,1.4868841171264648,2.210824377762947
mean_context,value,53,5,57,7.758205413818359,9.086859703063965,-1.3286542892456055,1.3286542892456055,1.765322220330745
mean_context,value,54,1,54,7.8272318840026855,8.906551361083984,-1.0793194770812988,1.0793194770812988,1.1649305336070483
mean_context,value,54,2,55,7.8272318840026855,8.46130084991455,-0.6340689659118652,0.6340689659118652,0.4020434535325421
mean_context,value,54,3,56,7.8272318840026855,8.409783363342285,-0.5825514793395996,0.5825514793395996,0.33936622608075595
mean_context,value,54,4,57,7.8272318840026855,8.411163330078125,-0.5839314460754395,0.5839314460754395,0.34097593371575385
mean_context,value,54,5,58,7.8272318840026855,8.320089340209961,-0.4928574562072754,0.4928574562072754,0.24290847213910638
mean_context,value,55,1,55,7.907588481903076,8.841235160827637,-0.9336466789245605,0.9336466789245605,0.8716961210668615
mean_context,value,55,2,56,7.907588481903076,9.01004409790039,-1.1024556159973145,1.1024556159973145,1.215408385244018
mean_context,value,55,3,57,7.907588481903076,9.180233001708984,-1.2726445198059082,1.2726445198059082,1.6196240737920107
mean_context,value,55,4,58,7.907588481903076,9.375260353088379,-1.4676718711853027,1.4676718711853027,2.154060721468568
mean_context,value,55,5,59,7.907588481903076,9.436896324157715,-1.5293078422546387,1.5293078422546387,2.338782476381539
mean_context,value,56,1,56,8.012131690979004,9.669181823730469,-1.6570501327514648,1.6570501327514648,2.7458151424516473
mean_context,value,56,2,57,8.012131690979004,10.125011444091797,-2.112879753112793,2.112879753112793,4.464260851113977
mean_context,value,56,3,58,8.012131690979004,9.645723342895508,-1.633591651916504,1.633591651916504,2.668621685211292
mean_context,value,56,4,59,8.012131690979004,9.507732391357422,-1.495600700378418,1.495600700378418,2.2368214549724144
mean_context,value,56,5,60,8.012131690979004,9.4290771484375,-1.416945457458496,1.416945457458496,2.0077344294122668
mean_context,value,57,1,57,8.155949592590332,9.560628890991211,-1.404679298400879,1.404679298400879,1.9731239313559854
mean_context,value,57,2,58,8.155949592590332,9.378479957580566,-1.2225303649902344,1.2225303649902344,1.4945804933231557
mean_context,value,57,3,59,8.155949592590332,9.186213493347168,-1.030263900756836,1.030263900756836,1.0614437052026915
mean_context,value,57,4,60,8.155949592590332,9.164594650268555,-1.0086450576782227,1.0086450576782227,1.017364852378705
mean_context,value,57,5,61,8.155949592590332,9.060641288757324,-0.9046916961669922,0.9046916961669922,0.8184670651135093
mean_context,value,58,1,58,8.273088455200195,9.136536598205566,-0.8634481430053711,0.8634481430053711,0.7455426956594238
mean_context,value,58,2,59,8.273088455200195,8.993485450744629,-0.7203969955444336,0.7203969955444336,0.5189718311894467
mean_context,value,58,3,60,8.273088455200195,9.601566314697266,-1.3284778594970703,1.3284778594970703,1.7648534231739177
mean_context,value,58,4,61,8.273088455200195,9.530731201171875,-1.2576427459716797,1.2576427459716797,1.5816652764951868
mean_context,value,58,5,62,8.273088455200195,9.159534454345703,-0.8864459991455078,0.8864459991455078,0.7857865094010776
mean_context,value,59,1,59,8.411401748657227,9.339383125305176,-0.9279813766479492,0.9279813766479492,0.861149435405423
mean_context,value,59,2,60,8.411401748657227,8.71566390991211,-0.3042621612548828,0.3042621612548828,0.09257546277149231
mean_context,value,59,3,61,8.411401748657227,8.878493309020996,-0.46709156036376953,0.46709156036376953,0.21817452576306096
mean_context,value,59,4,62,8.411401748657227,8.857794761657715,-0.4463930130004883,0.4463930130004883,0.1992667220556541
mean_context,value,59,5,63,8.411401748657227,8.500397682189941,-0.08899593353271484,0.08899593353271484,0.007920276185359398
mean_context,value,60,1,60,8.506155014038086,8.705083847045898,-0.1989288330078125,0.1989288330078125,0.03957268060185015
mean_context,value,60,2,61,8.506155014038086,8.719803810119629,-0.21364879608154297,0.21364879608154297,0.04564580806709273
mean_context,value,60,3,62,8.506155014038086,9.053741455078125,-0.5475864410400391,0.5475864410400391,0.2998509104108962
mean_context,value,60,4,63,8.506155014038086,8.821916580200195,-0.3157615661621094,0.3157615661621094,0.09970536666514818
mean_context,value,60,5,64,8.506155014038086,8.694964408874512,-0.18880939483642578,0.18880939483642578,0.035648987578497326
mean_context,value,61,1,61,8.617574691772461,8.972786903381348,-0.3552122116088867,0.3552122116088867,0.12617571527607652
mean_context,value,61,2,62,8.617574691772461,8.878952980041504,-0.26137828826904297,0.26137828826904297,0.06831860957845493
mean_context,value,61,3,63,8.617574691772461,8.482918739318848,0.13465595245361328,0.13465595245361328,0.01813222553118976
mean_context,value,61,4,64,8.617574691772461,8.43508243560791,0.18249225616455078,0.18249225616455078,0.03330342356002802
mean_context,value,61,5,65,8.617574691772461,8.28513240814209,0.3324422836303711,0.3324422836303711,0.1105178719453761
mean_context,value,62,1,62,8.737404823303223,8.137481689453125,0.5999231338500977,0.5999231338500977,0.3599077665285222
mean_context,value,62,2,63,8.737404823303223,8.249713897705078,0.48769092559814453,0.48769092559814453,0.23784243891077494
mean_context,value,62,3,64,8.737404823303223,8.48521900177002,0.2521858215332031,0.2521858215332031,0.06359768858237658
mean_context,value,62,4,65,8.737404823303223,8.369766235351562,0.36763858795166016,0.36763858795166016,0.13515813135109056
mean_context,value,62,5,66,8.737404823303223,8.243274688720703,0.49413013458251953,0.49413013458251953,0.24416458990253886
mean_context,value,63,1,63,8.811552047729492,8.276392936706543,0.5351591110229492,0.5351591110229492,0.2863952741108733
mean_context,value,63,2,64,8.811552047729492,8.33986759185791,0.47168445587158203,0.47168445587158203,0.22248622591087042
mean_context,value,63,3,65,8.811552047729492,8.670586585998535,0.14096546173095703,0.14096546173095703,0.01987126140102191
mean_context,value,63,4,66,8.811552047729492,8.6089506149292,0.20260143280029297,0.20260143280029297,0.04104734057273163
mean_context,value,63,5,67,8.811552047729492,8.985206604003906,-0.17365455627441406,0.17365455627441406,0.03015590491486364
mean_context,value,64,1,64,8.86513900756836,8.643448829650879,0.22169017791748047,0.22169017791748047,0.049146534985084145
mean_context,value,64,2,65,8.86513900756836,9.023843765258789,-0.1587047576904297,0.1587047576904297,0.025187200113578
mean_context,value,64,3,66,8.86513900756836,9.056041717529297,-0.1909027099609375,0.1909027099609375,0.036443844670429826
mean_context,value,64,4,67,8.86513900756836,8.821456909179688,0.043682098388671875,0.043682098388671875,0.00190812571963761
