rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.031339846551418304,-0.04012572765350342,0.008785881102085114,0.008785881102085114,7.719170673997633e-05
0,2,1,-0.04634092003107071,-0.03366750478744507,-0.012673415243625641,0.012673415243625641,0.00016061545393736276
0,3,2,-0.03930678218603134,-0.08043378591537476,0.041127003729343414,0.041127003729343414,0.001691430435753427
0,4,3,-0.03372060880064964,-0.13537752628326416,0.10165691375732422,0.10165691375732422,0.010334128114664054
0,5,4,-0.022351305931806564,-0.13739335536956787,0.11504204571247101,0.11504204571247101,0.013234672281710269
1,1,1,-0.10752961039543152,-0.14488834142684937,0.03735873103141785,0.03735873103141785,0.0013956747842778228
1,2,2,-0.1328020691871643,-0.06352114677429199,-0.06928092241287231,0.06928092241287231,0.004799846210378433
1,3,3,-0.12284447252750397,-0.09593039751052856,-0.026914075016975403,0.026914075016975403,0.0007243674340193795
1,4,4,-0.11121612787246704,-0.0795738697052002,-0.031642258167266846,0.031642258167266846,0.0010012325019239654
1,5,5,-0.11213114857673645,-0.07226133346557617,-0.03986981511116028,0.03986981511116028,0.0015896021569981045
2,1,2,-0.08376444876194,-0.10006076097488403,0.01629631221294403,0.01629631221294403,0.0002655697917417488
2,2,3,-0.0987369492650032,-0.1202269196510315,0.02148997038602829,0.02148997038602829,0.0004618188271923729
2,3,4,-0.09557512402534485,-0.11905962228775024,0.023484498262405396,0.023484498262405396,0.000551521658636922
2,4,5,-0.08280975371599197,-0.13982117176055908,0.05701141804456711,0.05701141804456711,0.003250301787452392
2,5,6,-0.08206166326999664,-0.11821585893630981,0.03615419566631317,0.03615419566631317,0.001307125864278058
3,1,3,-0.11084437370300293,-0.10585331916809082,-0.004991054534912109,0.004991054534912109,2.4910625370466732e-05
3,2,4,-0.1215517520904541,-0.0877387523651123,-0.0338129997253418,0.0338129997253418,0.0011433189504259644
3,3,5,-0.11790425330400467,-0.08101248741149902,-0.036891765892505646,0.036891765892505646,0.0013610023906674429
3,4,6,-0.10656864196062088,-0.08042371273040771,-0.026144929230213165,0.026144929230213165,0.0006835573244528548
3,5,7,-0.09994557499885559,-0.07508796453475952,-0.02485761046409607,0.02485761046409607,0.0006179007979847384
4,1,4,-0.058907099068164825,-0.07098251581192017,0.01207541674375534,0.01207541674375534,0.00014581568953536683
4,2,5,-0.07528813183307648,-0.06513053178787231,-0.010157600045204163,0.010157600045204163,0.0001031768386783316
4,3,6,-0.06610410660505295,-0.05136311054229736,-0.014740996062755585,0.014740996062755585,0.00021729696492217565
4,4,7,-0.05738909915089607,-0.05741697549819946,2.7876347303390503e-05,2.7876347303390503e-05,7.77090738979247e-10
4,5,8,-0.048742253333330154,-0.06466847658157349,0.015926223248243332,0.015926223248243332,0.0002536445869528864
5,1,5,-0.0592767708003521,-0.07173240184783936,0.012455631047487259,0.012455631047487259,0.00015514274479112855
5,2,6,-0.07091853767633438,-0.0663486123085022,-0.004569925367832184,0.004569925367832184,2.088421786755612e-05
5,3,7,-0.06694503128528595,-0.06701290607452393,6.787478923797607e-05,6.787478923797607e-05,4.606987014099673e-09
5,4,8,-0.05551061034202576,-0.03663599491119385,-0.01887461543083191,0.01887461543083191,0.000356251107661798
5,5,9,-0.05100861191749573,-0.029653310775756836,-0.02135530114173889,0.02135530114173889,0.0004560488868543544
6,1,6,-0.02565382793545723,-0.038664937019348145,0.013011109083890915,0.013011109083890915,0.00016928895959290868
6,2,7,-0.040490057319402695,-0.03469240665435791,-0.0057976506650447845,0.0057976506650447845,3.361275323389423e-05
6,3,8,-0.03408642113208771,-0.027930140495300293,-0.0061562806367874146,0.0061562806367874146,3.7899791278883654e-05
6,4,9,-0.026902370154857635,-0.02707850933074951,0.00017613917589187622,0.00017613917589187622,3.102500928386931e-08
6,5,10,-0.021924668923020363,-0.030853688716888428,0.008929019793868065,0.008929019793868065,7.97273944792877e-05
7,1,7,0.006949066184461117,-0.01857858896255493,0.025527656078338623,0.025527656078338623,0.0006516612248539388
7,2,8,-0.001053016516380012,-0.019015192985534668,0.017962176352739334,0.017962176352739334,0.00032263977932690813
7,3,9,0.0029523642733693123,-0.025595903396606445,0.028548266738653183,0.028548266738653183,0.0008150035337812916
7,4,10,0.005566650070250034,-0.005660533905029297,0.011227183975279331,0.011227183975279331,0.000126049660014769
7,5,11,0.019138604402542114,-0.011200249195098877,0.03033885359764099,0.03033885359764099,0.0009204460376190937
8,1,8,0.02662237547338009,0.023194313049316406,0.0034280624240636826,0.0034280624240636826,1.1751611983277371e-05
8,2,9,0.02075381390750408,0.02311122417449951,-0.00235741026699543,0.00235741026699543,5.5573831669354645e-06
8,3,10,0.021288812160491943,0.027308106422424316,-0.006019294261932373,0.006019294261932373,3.623190341173199e-05
8,4,11,0.023226475343108177,0.03326678276062012,-0.01004030741751194,0.01004030741751194,0.00010080777303814528
8,5,12,0.035101085901260376,0.033342838287353516,0.0017582476139068604,0.0017582476139068604,3.091434671809168e-06
9,1,9,0.0764220654964447,0.06590545177459717,0.010516613721847534,0.010516613721847534,0.00011059916417455185
9,2,10,0.06902006268501282,0.07686376571655273,-0.007843703031539917,0.007843703031539917,6.152367724698848e-05
9,3,11,0.07437366247177124,0.07785439491271973,-0.0034807324409484863,0.0034807324409484863,1.2115498325471208e-05
9,4,12,0.0705445259809494,0.08376419544219971,-0.013219669461250305,0.013219669461250305,0.00017475966066471393
9,5,13,0.0882602259516716,0.08079051971435547,0.007469706237316132,0.007469706237316132,5.579651127179952e-05
10,1,10,0.0757577121257782,0.07669198513031006,-0.0009342730045318604,0.0009342730045318604,8.728660469969896e-07
10,2,11,0.0693056732416153,0.06452929973602295,0.004776373505592346,0.004776373505592346,2.281374386492452e-05
10,3,12,0.07735539972782135,0.07452809810638428,0.0028273016214370728,0.0028273016214370728,7.9936344585807e-06
10,4,13,0.0789174735546112,0.06555342674255371,0.013364046812057495,0.013364046812057495,0.0001785977471948641
10,5,14,0.08904467523097992,0.06522393226623535,0.023820742964744568,0.023820742964744568,0.0005674277953924278
11,1,11,0.047292664647102356,0.033097028732299805,0.014195635914802551,0.014195635914802551,0.00020151607902563207
11,2,12,0.04057646170258522,0.043021440505981445,-0.002444978803396225,0.002444978803396225,5.977921349056836e-06
11,3,13,0.0457339771091938,0.05462169647216797,-0.008887719362974167,0.008887719362974167,7.899155547498593e-05
11,4,14,0.04122617095708847,0.054618239402770996,-0.013392068445682526,0.013392068445682526,0.00017934749725384558
11,5,15,0.050428301095962524,0.06307637691497803,-0.012648075819015503,0.012648075819015503,0.00015997382192356469
12,1,12,0.09550154954195023,0.0958625078201294,-0.0003609582781791687,0.0003609582781791687,1.3029087858607014e-07
12,2,13,0.08954355865716934,0.10152196884155273,-0.011978410184383392,0.011978410184383392,0.00014348231054533978
12,3,14,0.0934678390622139,0.10028994083404541,-0.0068221017718315125,0.0068221017718315125,4.654107258522666e-05
12,4,15,0.09091836214065552,0.10551083087921143,-0.014592468738555908,0.014592468738555908,0.00021294014388573146
12,5,16,0.10099492222070694,0.11472964286804199,-0.013734720647335052,0.013734720647335052,0.0001886425512603318
13,1,13,0.24512483179569244,0.25030457973480225,-0.005179747939109802,0.005179747939109802,2.6829788712712244e-05
13,2,14,0.2364775538444519,0.24940943717956543,-0.012931883335113525,0.012931883335113525,0.00016723360659298692
13,3,15,0.2618176341056824,0.25698351860046387,0.004834115505218506,0.004834115505218506,2.336867271779397e-05
13,4,16,0.24579083919525146,0.26043546199798584,-0.014644622802734375,0.014644622802734375,0.00021446497703436762
13,5,17,0.26981237530708313,0.2562791109085083,0.013533264398574829,0.013533264398574829,0.00018314924528173293
14,1,14,0.16348786652088165,0.16156935691833496,0.001918509602546692,0.001918509602546692,3.6806790950638657e-06
14,2,15,0.160236656665802,0.15697383880615234,0.003262817859649658,0.003262817859649658,1.0645980385248777e-05
14,3,16,0.16887043416500092,0.16066884994506836,0.008201584219932556,0.008201584219932556,6.726598371664672e-05
14,4,17,0.16353601217269897,0.16690599918365479,-0.0033699870109558105,0.0033699870109558105,1.1356812454010878e-05
