rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,0.09277407824993134,0.07237899303436279,0.020395085215568542,0.020395085215568542,0.00041595950095030254
0,2,1,0.09414398670196533,0.09573960304260254,-0.001595616340637207,0.001595616340637207,2.5459915065084715e-06
0,3,2,0.09636389464139938,0.1010591983795166,-0.004695303738117218,0.004695303738117218,2.204587719317752e-05
0,4,3,0.09503774344921112,0.11063408851623535,-0.015596345067024231,0.015596345067024231,0.00024324597944969106
0,5,4,0.09373822063207626,0.11563777923583984,-0.02189955860376358,0.02189955860376358,0.00047959066703967546
1,1,1,0.020168840885162354,-0.0032668709754943848,0.02343571186065674,0.02343571186065674,0.0005492325904157269
1,2,2,0.00840422511100769,-0.004706203937530518,0.013110429048538208,0.013110429048538208,0.00017188334983675446
1,3,3,0.004495337605476379,-0.016475200653076172,0.02097053825855255,0.02097053825855255,0.00043976347485341627
1,4,4,-0.0035889409482479095,-0.009117066860198975,0.005528125911951065,0.005528125911951065,3.0560176098384795e-05
1,5,5,-0.010195039212703705,-0.007355093955993652,-0.0028399452567100525,0.0028399452567100525,8.065289061109926e-06
2,1,2,-0.01883556693792343,-0.01228708028793335,-0.006548486649990082,0.006548486649990082,4.2882677405098324e-05
2,2,3,-0.034839242696762085,-0.03671562671661377,0.0018763840198516846,0.0018763840198516846,3.520816989954767e-06
2,3,4,-0.042767465114593506,-0.05053544044494629,0.007767975330352783,0.007767975330352783,6.034144073296943e-05
2,4,5,-0.056489378213882446,-0.05501526594161987,-0.0014741122722625732,0.0014741122722625732,2.173006991235127e-06
2,5,6,-0.06930888444185257,-0.079983651638031,0.010674767196178436,0.010674767196178436,0.00011395065469260723
3,1,3,-0.07477647066116333,-0.05155789852142334,-0.02321857213973999,0.02321857213973999,0.0005391020922083101
3,2,4,-0.0929628387093544,-0.11408394575119019,0.021121107041835785,0.021121107041835785,0.0004461011626726852
3,3,5,-0.10102721303701401,-0.1007031798362732,-0.0003240332007408142,0.0003240332007408142,1.049975151823368e-07
3,4,6,-0.11412880569696426,-0.08632081747055054,-0.027807988226413727,0.027807988226413727,0.0007732842092003644
3,5,7,-0.1266191005706787,-0.12459069490432739,-0.0020284056663513184,0.0020284056663513184,4.114429547286136e-06
4,1,4,-0.12975893914699554,-0.1430150270462036,0.013256087899208069,0.013256087899208069,0.0001757238663915306
4,2,5,-0.1449720859527588,-0.15414530038833618,0.009173214435577393,0.009173214435577393,8.414786308108546e-05
4,3,6,-0.14861635863780975,-0.1595708727836609,0.010954514145851135,0.010954514145851135,0.00012000138017165263
4,4,7,-0.16132749617099762,-0.14503425359725952,-0.016293242573738098,0.016293242573738098,0.0002654697535666717
4,5,8,-0.16936832666397095,-0.19966650009155273,0.030298173427581787,0.030298173427581787,0.0009179793130478231
5,1,5,-0.09918176382780075,-0.07965719699859619,-0.01952456682920456,0.01952456682920456,0.000381208709868075
5,2,6,-0.1049715057015419,-0.12675458192825317,0.021783076226711273,0.021783076226711273,0.00047450240989871384
5,3,7,-0.10926716029644012,-0.11109751462936401,0.0018303543329238892,0.0018303543329238892,3.3501969840532553e-06
5,4,8,-0.1116933524608612,-0.11351644992828369,0.0018230974674224854,0.0018230974674224854,3.32368437572228e-06
5,5,9,-0.11315038055181503,-0.09681260585784912,-0.016337774693965912,0.016337774693965912,0.00026692288195079295
6,1,6,-0.045428864657878876,-0.07055944204330444,0.025130577385425568,0.025130577385425568,0.000631545919724863
6,2,7,-0.0388728529214859,-0.03307527303695679,-0.005797579884529114,0.005797579884529114,3.361193251749661e-05
6,3,8,-0.037523601204156876,-0.001969635486602783,-0.03555396571755409,0.03555396571755409,0.0012640844782450117
6,4,9,-0.029679562896490097,-0.04779237508773804,0.01811281219124794,0.01811281219124794,0.00032807396547542
6,5,10,-0.023251719772815704,-0.014146149158477783,-0.009105570614337921,0.009105570614337921,8.291141621269427e-05
7,1,7,0.049222275614738464,0.03905153274536133,0.010170742869377136,0.010170742869377136,0.00010344401051498586
7,2,8,0.0642511323094368,0.06908774375915527,-0.004836611449718475,0.004836611449718475,2.3392810315547852e-05
7,3,9,0.07050704210996628,0.07495832443237305,-0.004451282322406769,0.004451282322406769,1.9813914313770997e-05
7,4,10,0.09140896797180176,0.07722771167755127,0.014181256294250488,0.014181256294250488,0.0002011080300832191
7,5,11,0.10074672102928162,0.10989117622375488,-0.009144455194473267,0.009144455194473267,8.362106080372911e-05
8,1,8,0.10335113108158112,0.13191962242126465,-0.028568491339683533,0.028568491339683533,0.000816158697425573
8,2,9,0.11913313716650009,0.11274838447570801,0.006384752690792084,0.006384752690792084,4.0765066922576754e-05
8,3,10,0.1313202977180481,0.14139783382415771,-0.01007753610610962,0.01007753610610962,0.00010155673396994302
8,4,11,0.14851011335849762,0.12128245830535889,0.027227655053138733,0.027227655053138733,0.0007413451996927112
8,5,12,0.15758779644966125,0.139373779296875,0.018214017152786255,0.018214017152786255,0.0003317504208419919
9,1,9,0.10221661627292633,0.10616278648376465,-0.003946170210838318,0.003946170210838318,1.5572259332907734e-05
9,2,10,0.11277107149362564,0.13195419311523438,-0.019183121621608734,0.019183121621608734,0.0003679921551494325
9,3,11,0.12149367481470108,0.12330830097198486,-0.001814626157283783,0.001814626157283783,3.2928680906985086e-06
9,4,12,0.12821148335933685,0.1205594539642334,0.007652029395103455,0.007652029395103455,5.855355386352734e-05
9,5,13,0.1359778344631195,0.1317005157470703,0.004277318716049194,0.004277318716049194,1.829545539866473e-05
10,1,10,0.10558091104030609,0.07919633388519287,0.02638457715511322,0.02638457715511322,0.0006961459116541224
10,2,11,0.10765187442302704,0.11022508144378662,-0.0025732070207595825,0.0025732070207595825,6.6213943716864065e-06
10,3,12,0.10925626009702682,0.11598145961761475,-0.006725199520587921,0.006725199520587921,4.5228308591716004e-05
10,4,13,0.10687069594860077,0.09591221809387207,0.010958477854728699,0.010958477854728699,0.0001200882368925793
10,5,14,0.10361827909946442,0.09406411647796631,0.009554162621498108,0.009554162621498108,9.12820233980316e-05
11,1,11,0.050835683941841125,0.04722166061401367,0.0036140233278274536,0.0036140233278274536,1.3061164614081022e-05
11,2,12,0.04081951826810837,0.0327754020690918,0.008044116199016571,0.008044116199016571,6.47078054232808e-05
11,3,13,0.03639662265777588,0.03230738639831543,0.004089236259460449,0.004089236259460449,1.6721853185686086e-05
11,4,14,0.0271107517182827,0.0562288761138916,-0.029118124395608902,0.029118124395608902,0.0008478651683181543
11,5,15,0.015752270817756653,0.014498114585876465,0.001254156231880188,0.001254156231880188,1.5729078539639119e-06
12,1,12,-0.011362612247467041,-0.023209989070892334,0.011847376823425293,0.011847376823425293,0.00014036033759623479
12,2,13,-0.027529723942279816,-0.037064433097839355,0.00953470915555954,0.00953470915555954,9.091067868111091e-05
12,3,14,-0.035189494490623474,-0.02824324369430542,-0.006946250796318054,0.006946250796318054,4.82504001253492e-05
12,4,15,-0.046997763216495514,-0.052189767360687256,0.005192004144191742,0.005192004144191742,2.6956907033304223e-05
12,5,16,-0.06171061843633652,-0.07013970613479614,0.008429087698459625,0.008429087698459625,7.104951942832338e-05
13,1,13,-0.07019627094268799,-0.05561709403991699,-0.014579176902770996,0.014579176902770996,0.0002125523991622913
