rolling_step,horizon_step,target_index,predicted_value,locked
34,2,35,-0.016032960265874863,True
34,3,36,-0.017160233110189438,True
34,4,37,-0.02283332683146,True
34,5,38,-0.0006725494749844074,True
35,1,35,-0.043075669556856155,True
35,2,36,-0.03675905615091324,True
35,3,37,-0.03961242735385895,True
35,4,38,-0.034674402326345444,True
35,5,39,-0.024690333753824234,True
36,1,36,-0.06723232567310333,True
36,2,37,-0.058884527534246445,True
36,3,38,-0.059862326830625534,True
36,4,39,-0.06356166303157806,True
36,5,40,-0.052912693470716476,True
37,1,37,-0.06314191222190857,True
37,2,38,-0.06117214635014534,True
37,3,39,-0.0690806582570076,True
37,4,40,-0.06002626195549965,True
37,5,41,-0.05991886556148529,True
38,1,38,-0.08684339374303818,True
38,2,39,-0.08145302534103394,True
38,3,40,-0.08259084820747375,True
38,4,41,-0.07810647040605545,True
38,5,42,-0.06549139320850372,True
39,1,39,-0.07239355146884918,True
39,2,40,-0.06528467684984207,True
39,3,41,-0.06820029020309448,True
39,4,42,-0.07058081030845642,True
39,5,43,-0.05574449151754379,True
40,1,40,-0.12143287062644958,True
40,2,41,-0.10317618399858475,True
40,3,42,-0.11231695115566254,True
40,4,43,-0.11907190829515457,True
40,5,44,-0.11854700744152069,True
41,1,41,-0.1589929163455963,True
41,2,42,-0.12350063771009445,True
41,3,43,-0.14628437161445618,True
41,4,44,-0.13909274339675903,True
41,5,45,-0.14088505506515503,True
42,1,42,-0.1476326286792755,True
42,2,43,-0.13799229264259338,True
42,3,44,-0.14158593118190765,True
42,4,45,-0.12039922177791595,True
42,5,46,-0.12331768125295639,True
43,1,43,-0.20656396448612213,True
43,2,44,-0.17709070444107056,True
43,3,45,-0.20477113127708435,True
43,4,46,-0.206632599234581,True
43,5,47,-0.19821655750274658,True
44,1,44,-0.18089839816093445,True
44,2,45,-0.14120160043239594,True
44,3,46,-0.16720284521579742,True
44,4,47,-0.14792297780513763,True
44,5,48,-0.14741162955760956,True
45,1,45,-0.18057069182395935,True
45,2,46,-0.1439867466688156,True
45,3,47,-0.1628006398677826,True
45,4,48,-0.13036535680294037,True
45,5,49,-0.13970033824443817,True
46,1,46,-0.1657717227935791,True
46,2,47,-0.12204476445913315,True
46,3,48,-0.14688722789287567,True
46,4,49,-0.1159542053937912,True
46,5,50,-0.12433025240898132,True
47,1,47,-0.15041483938694,True
47,2,48,-0.12338399142026901,True
47,3,49,-0.1583656668663025,True
47,4,50,-0.13004080951213837,True
47,5,51,-0.11792702227830887,True
48,1,48,-0.1397748738527298,True
48,2,49,-0.15801702439785004,True
48,3,50,-0.18925218284130096,True
48,4,51,-0.15244780480861664,True
48,5,52,-0.1128472089767456,True
49,1,49,-0.17861486971378326,True
49,2,50,-0.1919051855802536,True
49,3,51,-0.232094407081604,True
49,4,52,-0.18219709396362305,True
49,5,53,-0.14479713141918182,True
50,1,50,-0.20382767915725708,True
50,2,51,-0.16386139392852783,True
50,3,52,-0.21183975040912628,True
50,4,53,-0.1255667805671692,True
50,5,54,-0.1297529637813568,True
51,1,51,-0.18027424812316895,True
51,2,52,-0.16341544687747955,True
51,3,53,-0.22210119664669037,True
51,4,54,-0.10855171829462051,True
51,5,55,-0.09980538487434387,True
52,1,52,-0.1276857852935791,True
52,2,53,-0.09673023223876953,True
52,3,54,-0.13297908008098602,True
52,4,55,-0.06284812837839127,True
52,5,56,-0.05785898491740227,True
53,1,53,-0.10720121115446091,True
53,2,54,-0.05784475803375244,True
53,3,55,-0.09040413796901703,True
53,4,56,-0.04138264060020447,True
53,5,57,-0.06653336435556412,True
54,1,54,-0.0116429990157485,True
54,2,55,0.02345503680408001,True
54,3,56,0.019469784572720528,True
54,4,57,0.004218856804072857,True
54,5,58,0.010596971958875656,True
55,1,55,-0.01623602956533432,True
55,2,56,0.012201236560940742,True
55,3,57,0.002422923222184181,True
55,4,58,-0.006056468468159437,True
55,5,59,0.00900060124695301,True
56,1,56,0.020090727135539055,True
56,2,57,0.0341053269803524,True
56,3,58,0.02829582989215851,True
56,4,59,0.019735097885131836,True
56,5,60,0.036301545798778534,True
57,1,57,0.06429213285446167,True
57,2,58,0.07555031776428223,True
57,3,59,0.06666965782642365,True
57,4,60,0.0648529976606369,True
57,5,61,0.07751429826021194,True
58,1,58,0.011712354607880116,True
58,2,59,0.0312048252671957,True
58,3,60,0.026714354753494263,True
58,4,61,0.0162059273570776,True
58,5,62,0.02990070730447769,True
59,1,59,0.0545799694955349,True
59,2,60,0.06188414618372917,True
59,3,61,0.06163488328456879,True
59,4,62,0.051908403635025024,True
59,5,63,0.05799621343612671,True
60,1,60,-0.0072954148054122925,True
60,2,61,0.01347103901207447,True
60,3,62,0.004326979164034128,True
60,4,63,-0.0049394904635846615,True
60,5,64,0.018707027658820152,True
