rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,0.03576510399580002,True
0,2,1,0.03444918990135193,True
0,3,2,0.03467681258916855,True
0,4,3,0.03792767599225044,True
0,5,4,0.0393986701965332,True
1,1,1,0.13544407486915588,True
1,2,2,0.13078272342681885,True
1,3,3,0.13001945614814758,True
1,4,4,0.1349354386329651,True
1,5,5,0.13689593970775604,True
2,1,2,0.1835440695285797,True
2,2,3,0.1781114637851715,True
2,3,4,0.17694208025932312,True
2,4,5,0.18224462866783142,True
2,5,6,0.18410657346248627,True
3,1,3,0.13687831163406372,True
3,2,4,0.13277757167816162,True
3,3,5,0.13218730688095093,True
3,4,6,0.13650266826152802,True
3,5,7,0.13844311237335205,True
4,1,4,0.15892106294631958,True
4,2,5,0.1539846509695053,True
4,3,6,0.15316882729530334,True
4,4,7,0.15871405601501465,True
4,5,8,0.16027365624904633,True
5,1,5,0.16483131051063538,True
5,2,6,0.15880730748176575,True
5,3,7,0.1583189070224762,True
5,4,8,0.1619822084903717,True
5,5,9,0.16570216417312622,True
6,1,6,0.14584603905677795,True
6,2,7,0.14048519730567932,True
6,3,8,0.1399100422859192,True
6,4,9,0.14466819167137146,True
6,5,10,0.147176593542099,True
7,1,7,0.11171205341815948,True
7,2,8,0.10807202756404877,True
7,3,9,0.10778624564409256,True
7,4,10,0.11194659769535065,True
7,5,11,0.11380968242883682,True
8,1,8,0.13779780268669128,True
8,2,9,0.13294482231140137,True
8,3,10,0.1323365569114685,True
8,4,11,0.13723446428775787,True
8,5,12,0.13935451209545135,True
9,1,9,0.10092657804489136,True
9,2,10,0.0973639264702797,True
9,3,11,0.0972038134932518,True
9,4,12,0.1006031334400177,True
9,5,13,0.10304456949234009,True
10,1,10,0.08271977305412292,True
10,2,11,0.07844452559947968,True
10,3,12,0.07894574850797653,True
10,4,13,0.08018800616264343,True
10,5,14,0.08478675782680511,True
11,1,11,0.14062771201133728,True
11,2,12,0.13568249344825745,True
11,3,13,0.13507959246635437,True
11,4,14,0.1397199034690857,True
11,5,15,0.14210477471351624,True
12,1,12,0.06729225814342499,True
12,2,13,0.06411682069301605,True
12,3,14,0.06419592350721359,True
12,4,15,0.06882132589817047,True
12,5,16,0.07038715481758118,True
13,1,13,0.09933045506477356,True
13,2,14,0.09564504027366638,True
13,3,15,0.09557371586561203,True
13,4,16,0.09939450025558472,True
13,5,17,0.10165522992610931,True
14,1,14,0.037238746881484985,True
14,2,15,0.03632739186286926,True
14,3,16,0.03646930307149887,True
14,4,17,0.03974008932709694,True
14,5,18,0.04085993766784668,True
15,1,15,-0.013068772852420807,True
15,2,16,-0.012705616652965546,True
15,3,17,-0.012201525270938873,True
15,4,18,-0.009411942213773727,True
15,5,19,-0.008373096585273743,True
16,1,16,-0.00933791697025299,True
16,2,17,-0.010085709393024445,True
16,3,18,-0.009663783013820648,True
16,4,19,-0.006836477667093277,True
16,5,20,-0.004955492913722992,True
17,1,17,-0.08512630313634872,True
17,2,18,-0.08469820767641068,True
17,3,19,-0.08390393108129501,True
17,4,20,-0.08128082752227783,True
17,5,21,-0.07938563823699951,True
18,1,18,-0.02922145277261734,True
18,2,19,-0.033247530460357666,True
18,3,20,-0.031994543969631195,True
18,4,21,-0.030332190915942192,True
18,5,22,-0.025452375411987305,True
