rolling_step,horizon_step,target_index,predicted_value,locked
48,5,52,-0.1304551064968109,True
49,1,49,-0.18741022050380707,True
49,2,50,-0.17624887824058533,True
49,3,51,-0.18690848350524902,True
49,4,52,-0.18321484327316284,True
49,5,53,-0.19682937860488892,True
50,1,50,-0.22000014781951904,True
50,2,51,-0.1986140012741089,True
50,3,52,-0.18651741743087769,True
50,4,53,-0.20275035500526428,True
50,5,54,-0.2048848271369934,True
51,1,51,-0.209633931517601,True
51,2,52,-0.19531148672103882,True
51,3,53,-0.1933233141899109,True
51,4,54,-0.20486769080162048,True
51,5,55,-0.1966235637664795,True
52,1,52,-0.17094534635543823,True
52,2,53,-0.16521614789962769,True
52,3,54,-0.20129379630088806,True
52,4,55,-0.1802181601524353,True
52,5,56,-0.19378334283828735,True
53,1,53,-0.12327410280704498,True
53,2,54,-0.12678629159927368,True
53,3,55,-0.1445479542016983,True
53,4,56,-0.11364404857158661,True
53,5,57,-0.14310669898986816,True
54,1,54,0.01337185874581337,True
54,2,55,0.02859674207866192,True
54,3,56,0.026120349764823914,True
54,4,57,0.022709108889102936,True
54,5,58,0.019606389105319977,True
55,1,55,-0.011394374072551727,True
55,2,56,-0.0010786596685647964,True
55,3,57,-0.007838524878025055,True
55,4,58,-0.0092020183801651,True
55,5,59,-0.01091594249010086,True
56,1,56,0.030082035809755325,True
56,2,57,0.03220623359084129,True
56,3,58,0.030509725213050842,True
56,4,59,0.028420843183994293,True
56,5,60,0.03252621740102768,True
57,1,57,0.0777779072523117,True
57,2,58,0.07412373274564743,True
57,3,59,0.07485545426607132,True
57,4,60,0.06959820538759232,True
57,5,61,0.0742201954126358,True
58,1,58,0.018017377704381943,True
58,2,59,0.0221596360206604,True
58,3,60,0.01790977269411087,True
58,4,61,0.018167495727539062,True
58,5,62,0.01866660639643669,True
59,1,59,0.054823774844408035,True
59,2,60,0.05017860233783722,True
59,3,61,0.049813225865364075,True
59,4,62,0.04154963046312332,True
59,5,63,0.04242958128452301,True
60,1,60,0.0028907470405101776,True
60,2,61,-0.002759655937552452,True
60,3,62,-0.0009973198175430298,True
60,4,63,-0.004862520843744278,True
60,5,64,-0.0020601674914360046,True
