rolling_step,horizon_step,target_index,predicted_value,locked
39,1,39,0.03331650793552399,True
39,2,40,0.058879949152469635,True
39,3,41,0.054209012538194656,True
39,4,42,0.04640134051442146,True
39,5,43,0.04973675310611725,True
40,1,40,0.03564341366291046,True
40,2,41,0.0640006810426712,True
40,3,42,0.052671581506729126,True
40,4,43,0.0458436943590641,True
40,5,44,0.04076841101050377,True
41,1,41,-0.07177834212779999,True
41,2,42,-0.03948570787906647,True
41,3,43,-0.036811694502830505,True
41,4,44,-0.04711180552840233,True
41,5,45,-0.041421517729759216,True
42,1,42,-0.035091035068035126,True
42,2,43,-0.0075927553698420525,True
42,3,44,-0.010583598166704178,True
42,4,45,-0.016089653596282005,True
42,5,46,-0.01461433619260788,True
43,1,43,-0.04513998702168465,True
43,2,44,-0.014690373092889786,True
43,3,45,-0.021537214517593384,True
43,4,46,-0.02840023674070835,True
43,5,47,-0.030608423054218292,True
44,1,44,0.004863286390900612,True
44,2,45,0.026184245944023132,True
44,3,46,0.016284722834825516,True
44,4,47,0.0068248724564909935,True
44,5,48,0.013085011392831802,True
45,1,45,0.06346941739320755,True
45,2,46,0.08747782558202744,True
45,3,47,0.08309228718280792,True
45,4,48,0.07184852659702301,True
45,5,49,0.08191336691379547,True
46,1,46,0.016056787222623825,True
46,2,47,0.043791741132736206,True
46,3,48,0.028556132689118385,True
46,4,49,0.023339100182056427,True
46,5,50,0.021103637292981148,True
47,1,47,-0.008754328824579716,True
47,2,48,0.021411051973700523,True
47,3,49,0.009008575230836868,True
47,4,50,0.0037126282695680857,True
47,5,51,0.006656365469098091,True
48,1,48,0.06266923248767853,True
48,2,49,0.08363804221153259,True
48,3,50,0.06932232528924942,True
48,4,51,0.060995347797870636,True
48,5,52,0.069983571767807,True
49,1,49,-0.05901842936873436,True
49,2,50,-0.03481430932879448,True
49,3,51,-0.05030341446399689,True
49,4,52,-0.054735973477363586,True
49,5,53,-0.07077344506978989,True
50,1,50,-0.12312149256467819,True
50,2,51,-0.09671153128147125,True
50,3,52,-0.1005217432975769,True
50,4,53,-0.0988389328122139,True
50,5,54,-0.10405921936035156,True
51,1,51,-0.042117293924093246,True
51,2,52,-0.01769082620739937,True
51,3,53,-0.0251664649695158,True
51,4,54,-0.03152565285563469,True
51,5,55,-0.029947429895401,True
52,1,52,0.047821350395679474,True
52,2,53,0.07370266318321228,True
52,3,54,0.06361742317676544,True
52,4,55,0.05572699382901192,True
52,5,56,0.06329615414142609,True
53,1,53,0.07031811773777008,True
53,2,54,0.09457230567932129,True
53,3,55,0.07915067672729492,True
53,4,56,0.07665468007326126,True
53,5,57,0.07406096160411835,True
54,1,54,0.14661027491092682,True
54,2,55,0.17002014815807343,True
54,3,56,0.16177542507648468,True
54,4,57,0.1499401181936264,True
54,5,58,0.15353812277317047,True
55,1,55,0.0291697196662426,True
55,2,56,0.05387059971690178,True
55,3,57,0.04700257629156113,True
55,4,58,0.03617246076464653,True
55,5,59,0.035281673073768616,True
56,1,56,0.18281447887420654,True
56,2,57,0.20024894177913666,True
56,3,58,0.18336272239685059,True
56,4,59,0.17203538119792938,True
56,5,60,0.16715176403522491,True
57,1,57,0.13725528120994568,True
57,2,58,0.15336215496063232,True
57,3,59,0.1338830143213272,True
57,4,60,0.13365720212459564,True
57,5,61,0.13156671822071075,True
58,1,58,0.1735357940196991,True
58,2,59,0.18707363307476044,True
58,3,60,0.17581625282764435,True
58,4,61,0.16569718718528748,True
58,5,62,0.16690585017204285,True
59,1,59,0.1549198031425476,True
59,2,60,0.17581726610660553,True
59,3,61,0.1755967140197754,True
59,4,62,0.16431137919425964,True
59,5,63,0.1698841005563736,True
60,1,60,0.09817448258399963,True
60,2,61,0.12095434218645096,True
60,3,62,0.1193922758102417,True
60,4,63,0.10802603513002396,True
60,5,64,0.12289503961801529,True
