rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.09566076099872589,-0.08693677186965942,-0.008723989129066467,0.008723989129066467,7.61079863240699e-05
0,2,1,-0.09860020875930786,-0.08705615997314453,-0.01154404878616333,0.01154404878616333,0.00013326506237731905
0,3,2,-0.07820546627044678,-0.10862916707992554,0.03042370080947876,0.03042370080947876,0.0009256015709446785
0,4,3,-0.07302466779947281,-0.14033156633377075,0.06730689853429794,0.06730689853429794,0.004530218590306279
0,5,4,-0.0808880627155304,-0.1450619101524353,0.06417384743690491,0.06417384743690491,0.0041182826948551465
1,1,1,-0.1394292414188385,-0.1536937952041626,0.014264553785324097,0.014264553785324097,0.00020347749469440402
1,2,2,-0.1354673206806183,-0.06793177127838135,-0.06753554940223694,0.06753554940223694,0.004561050433061986
1,3,3,-0.12476798892021179,-0.08974820375442505,-0.03501978516578674,0.03501978516578674,0.0012263853530578572
1,4,4,-0.11447000503540039,-0.07280105352401733,-0.04166895151138306,0.04166895151138306,0.0017363015200579923
1,5,5,-0.1016683429479599,-0.0743287205696106,-0.027339622378349304,0.027339622378349304,0.0007474549517907381
2,1,2,-0.12266262620687485,-0.10092532634735107,-0.021737299859523773,0.021737299859523773,0.00047251020518285225
2,2,3,-0.13381779193878174,-0.1338368058204651,1.901388168334961e-05,1.901388168334961e-05,3.615276966684178e-10
2,3,4,-0.14078915119171143,-0.1427639126777649,0.001974761486053467,0.001974761486053467,3.8996829268000965e-06
2,4,5,-0.1341841071844101,-0.16294896602630615,0.028764858841896057,0.028764858841896057,0.0008274171041942058
2,5,6,-0.1425238400697708,-0.14500147104263306,0.0024776309728622437,0.0024776309728622437,6.138655237686308e-06
3,1,3,-0.14720597863197327,-0.13846182823181152,-0.008744150400161743,0.008744150400161743,7.646016622064877e-05
3,2,4,-0.14444087445735931,-0.10875368118286133,-0.035687193274497986,0.035687193274497986,0.0012735757638113743
3,3,5,-0.14199614524841309,-0.09828329086303711,-0.04371285438537598,0.04371285438537598,0.0019108136385170837
3,4,6,-0.13410720229148865,-0.09987109899520874,-0.03423610329627991,0.03423610329627991,0.001172110768913548
3,5,7,-0.1543750762939453,-0.09324371814727783,-0.06113135814666748,0.06113135814666748,0.0037370429488561285
4,1,4,-0.06502822786569595,-0.03810960054397583,-0.026918627321720123,0.026918627321720123,0.0007246124968856571
4,2,5,-0.07023777067661285,0.035237908363342285,-0.10547567903995514,0.10547567903995514,0.011125118868939632
4,3,6,-0.06354712694883347,0.05928158760070801,-0.12282871454954147,0.12282871454954147,0.015086893117892741
4,4,7,-0.05545717477798462,0.06144750118255615,-0.11690467596054077,0.11690467596054077,0.01366670326143904
4,5,8,-0.07257033884525299,0.05448746681213379,-0.12705780565738678,0.12705780565738678,0.016143685978470268
5,1,5,0.020005440339446068,0.05125904083251953,-0.031253598630428314,0.031253598630428314,0.0009767874273519106
5,2,6,0.012125851586461067,0.06295180320739746,-0.05082595348358154,0.05082595348358154,0.0025832775475151948
5,3,7,0.02249692752957344,0.06431031227111816,-0.041813384741544724,0.041813384741544724,0.001748359143544445
5,4,8,0.011880822479724884,0.08985495567321777,-0.07797413319349289,0.07797413319349289,0.00607996544727657
5,5,9,-0.014844480901956558,0.08956384658813477,-0.10440832376480103,0.10440832376480103,0.010901098071375515
6,1,6,0.0953749343752861,0.10570251941680908,-0.01032758504152298,0.01032758504152298,0.00010665901278988921
6,2,7,0.09287229180335999,0.10616636276245117,-0.013294070959091187,0.013294070959091187,0.00017673232266535166
6,3,8,0.10213316977024078,0.10894930362701416,-0.0068161338567733765,0.0068161338567733765,4.6459680753452304e-05
6,4,9,0.09771115332841873,0.1201786994934082,-0.02246754616498947,0.02246754616498947,0.0005047906306759331
6,5,10,0.08528349548578262,0.11846983432769775,-0.03318633884191513,0.03318633884191513,0.001101333085730405
7,1,7,0.13434439897537231,0.13739633560180664,-0.003051936626434326,0.003051936626434326,9.314317171771336e-06
7,2,8,0.1325187087059021,0.14315152168273926,-0.010632812976837158,0.010632812976837158,0.00011305671180039667
7,3,9,0.13299639523029327,0.13138973712921143,0.0016066581010818481,0.0016066581010818481,2.58135025377193e-06
7,4,10,0.13882336020469666,0.15780353546142578,-0.018980175256729126,0.018980175256729126,0.00036024705277615254
7,5,11,0.12729671597480774,0.14943456649780273,-0.022137850522994995,0.022137850522994995,0.0004900844257784698
8,1,8,0.1622077226638794,0.18030929565429688,-0.01810157299041748,0.01810157299041748,0.00032766694472741165
8,2,9,0.15688614547252655,0.18463242053985596,-0.027746275067329407,0.027746275067329407,0.0007698557801119055
8,3,10,0.1596335470676422,0.1887754201889038,-0.029141873121261597,0.029141873121261597,0.0008492487690157091
8,4,11,0.1668686866760254,0.19134867191314697,-0.024479985237121582,0.024479985237121582,0.0005992696772096906
8,5,12,0.15574312210083008,0.19366466999053955,-0.03792154788970947,0.03792154788970947,0.001438043794351529
9,1,9,0.1985275000333786,0.22928106784820557,-0.030753567814826965,0.030753567814826965,0.000945781933341161
9,2,10,0.19467583298683167,0.23637795448303223,-0.04170212149620056,0.04170212149620056,0.001739066937283873
9,3,11,0.1955920308828354,0.24260735511779785,-0.04701532423496246,0.04701532423496246,0.0022104407129186487
9,4,12,0.20765873789787292,0.23779737949371338,-0.030138641595840454,0.030138641595840454,0.0009083377172425244
9,5,13,0.19753511250019073,0.2422657012939453,-0.04473058879375458,0.04473058879375458,0.0020008255738359626
10,1,10,0.21251679956912994,0.24861812591552734,-0.0361013263463974,0.0361013263463974,0.001303305763969087
10,2,11,0.20656371116638184,0.23842298984527588,-0.03185927867889404,0.03185927867889404,0.0010150136379394326
10,3,12,0.2045050412416458,0.24932217597961426,-0.044817134737968445,0.044817134737968445,0.002008575566121218
10,4,13,0.21773827075958252,0.24645400047302246,-0.02871572971343994,0.02871572971343994,0.0008245931329753375
10,5,14,0.20645280182361603,0.2521902322769165,-0.045737430453300476,0.045737430453300476,0.002091912544470498
11,1,11,0.19895176589488983,0.20811820030212402,-0.009166434407234192,0.009166434407234192,8.402351974212685e-05
11,2,12,0.19758284091949463,0.22988152503967285,-0.03229868412017822,0.03229868412017822,0.0010432049958950529
11,3,13,0.19214315712451935,0.24028241634368896,-0.04813925921916962,0.04813925921916962,0.002317388278170407
11,4,14,0.20836317539215088,0.24574851989746094,-0.03738534450531006,0.03738534450531006,0.001397663983780717
11,5,15,0.19187773764133453,0.25885725021362305,-0.06697951257228851,0.06697951257228851,0.004486255104421355
12,1,12,0.28123295307159424,0.2976268529891968,-0.01639389991760254,0.01639389991760254,0.00026875995450836854
12,2,13,0.28005358576774597,0.30147314071655273,-0.021419554948806763,0.021419554948806763,0.0004587973342049523
12,3,14,0.2745912969112396,0.2874486446380615,-0.0128573477268219,0.0128573477268219,0.00016531139056841226
12,4,15,0.29222774505615234,0.284936785697937,0.007290959358215332,0.007290959358215332,5.3158088363147726e-05
12,5,16,0.26897603273391724,0.30521464347839355,-0.03623861074447632,0.03623861074447632,0.0013132369086896745
13,1,13,0.3855953812599182,0.40376806259155273,-0.01817268133163452,0.01817268133163452,0.00033024634678113785
13,2,14,0.37444230914115906,0.40066564083099365,-0.026223331689834595,0.026223331689834595,0.0006876631249150833
13,3,15,0.37400123476982117,0.4200981855392456,-0.04609695076942444,0.04609695076942444,0.0021249288702387403
13,4,16,0.4001582860946655,0.4143728017807007,-0.014214515686035156,0.014214515686035156,0.0002020524561885395
13,5,17,0.36671778559684753,0.41956233978271484,-0.05284455418586731,0.05284455418586731,0.002792546907103066
14,1,14,0.29022592306137085,0.3040727376937866,-0.013846814632415771,0.013846814632415771,0.00019173427546448352
14,2,15,0.28664103150367737,0.31133174896240234,-0.024690717458724976,0.024690717458724976,0.0006096315286265863
14,3,16,0.27681267261505127,0.31081318855285645,-0.034000515937805176,0.034000515937805176,0.0011560350840369438
14,4,17,0.2907612919807434,0.3265756368637085,-0.03581434488296509,0.03581434488296509,0.0012826672993959676
14,5,18,0.2810589671134949,0.32229793071746826,-0.04123896360397339,0.04123896360397339,0.0017006521191298418
