rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.08084482699632645,True
0,2,1,-0.08674208074808121,True
0,3,2,-0.0654512494802475,True
0,4,3,-0.07363750040531158,True
0,5,4,-0.05596189200878143,True
1,1,1,-0.14591854810714722,True
1,2,2,-0.16435976326465607,True
1,3,3,-0.14975221455097198,True
1,4,4,-0.15055932104587555,True
1,5,5,-0.12504827976226807,True
2,1,2,-0.1215229332447052,True
2,2,3,-0.14136959612369537,True
2,3,4,-0.11953026056289673,True
2,4,5,-0.12622255086898804,True
2,5,6,-0.09985742717981339,True
3,1,3,-0.13950960338115692,True
3,2,4,-0.1502385139465332,True
3,3,5,-0.1384153515100479,True
3,4,6,-0.14449337124824524,True
3,5,7,-0.11883395910263062,True
4,1,4,-0.08775424212217331,True
4,2,5,-0.09997352957725525,True
4,3,6,-0.0780334323644638,True
4,4,7,-0.08793971687555313,True
4,5,8,-0.0737578347325325,True
5,1,5,-0.08949636667966843,True
5,2,6,-0.0980519950389862,True
5,3,7,-0.0861998200416565,True
5,4,8,-0.08619069308042526,True
5,5,9,-0.07091715186834335,True
6,1,6,-0.06422418355941772,True
6,2,7,-0.060995351523160934,True
6,3,8,-0.05024385452270508,True
6,4,9,-0.05878310650587082,True
6,5,10,-0.0405920185148716,True
7,1,7,0.007394410669803619,True
7,2,8,0.008249192498624325,True
7,3,9,0.0179817583411932,True
7,4,10,0.00047102326061576605,True
7,5,11,0.033795494586229324,True
8,1,8,0.040748145431280136,True
8,2,9,0.03966248780488968,True
8,3,10,0.055077217519283295,True
8,4,11,0.04217572882771492,True
8,5,12,0.058528635650873184,True
9,1,9,0.11026787012815475,True
9,2,10,0.11533315479755402,True
9,3,11,0.12653709948062897,True
9,4,12,0.10968485474586487,True
9,5,13,0.12603642046451569,True
10,1,10,0.1123642548918724,True
10,2,11,0.11607591062784195,True
10,3,12,0.13193100690841675,True
10,4,13,0.1198606863617897,True
10,5,14,0.12442353367805481,True
11,1,11,0.0626348927617073,True
11,2,12,0.07725577801465988,True
11,3,13,0.07634442299604416,True
11,4,14,0.06870274990797043,True
11,5,15,0.07684361934661865,True
12,1,12,0.1392591893672943,True
12,2,13,0.1506131887435913,True
12,3,14,0.15912839770317078,True
12,4,15,0.14806704223155975,True
12,5,16,0.15515069663524628,True
13,1,13,0.31714338064193726,True
13,2,14,0.32350674271583557,True
13,3,15,0.3459169566631317,True
13,4,16,0.3309103548526764,True
13,5,17,0.33354052901268005,True
14,1,14,0.19619819521903992,True
14,2,15,0.21025949716567993,True
14,3,16,0.21861153841018677,True
14,4,17,0.21993039548397064,True
14,5,18,0.21055567264556885,True
15,1,15,0.21574506163597107,True
15,2,16,0.22995716333389282,True
15,3,17,0.24055138230323792,True
15,4,18,0.23562072217464447,True
15,5,19,0.2312629222869873,True
16,1,16,0.17153465747833252,True
16,2,17,0.19109366834163666,True
16,3,18,0.1917324662208557,True
16,4,19,0.19123153388500214,True
16,5,20,0.1886870563030243,True
17,1,17,0.14454838633537292,True
17,2,18,0.14948536455631256,True
17,3,19,0.15164586901664734,True
17,4,20,0.15869176387786865,True
17,5,21,0.1586586833000183,True
18,1,18,0.0921773910522461,True
18,2,19,0.10367754846811295,True
18,3,20,0.11601572483778,True
18,4,21,0.1132635697722435,True
18,5,22,0.11158747225999832,True
19,1,19,0.1178707554936409,True
19,2,20,0.12581415474414825,True
19,3,21,0.1356353461742401,True
19,4,22,0.13062217831611633,True
19,5,23,0.14189766347408295,True
20,1,20,0.08393785357475281,True
20,2,21,0.09027951210737228,True
20,3,22,0.09716226905584335,True
20,4,23,0.09604651480913162,True
20,5,24,0.10381405055522919,True
21,1,21,0.0852445662021637,True
21,2,22,0.08524330705404282,True
21,3,23,0.08844579756259918,True
21,4,24,0.08961469680070877,True
21,5,25,0.10180440545082092,True
22,1,22,0.07082013785839081,True
22,2,23,0.07518015056848526,True
22,3,24,0.09048624336719513,True
22,4,25,0.08510435372591019,True
22,5,26,0.10300906747579575,True
23,1,23,0.10967562347650528,True
23,2,24,0.11616863310337067,True
23,3,25,0.12769098579883575,True
23,4,26,0.12261279672384262,True
23,5,27,0.13666026294231415,True
24,1,24,0.08167582750320435,True
24,2,25,0.09327863156795502,True
24,3,26,0.10168775916099548,True
24,4,27,0.09539727121591568,True
24,5,28,0.11234264820814133,True
25,1,25,0.07572372257709503,True
25,2,26,0.0819118469953537,True
25,3,27,0.09216073900461197,True
25,4,28,0.09066969156265259,True
25,5,29,0.09914865344762802,True
26,1,26,0.08289626240730286,True
26,2,27,0.0911274179816246,True
26,3,28,0.09893885999917984,True
26,4,29,0.09522619098424911,True
26,5,30,0.10574118047952652,True
27,1,27,0.057319801300764084,True
27,2,28,0.06298524141311646,True
27,3,29,0.0725940391421318,True
27,4,30,0.07006052136421204,True
27,5,31,0.08437569439411163,True
28,1,28,0.06660101562738419,True
28,2,29,0.07049308717250824,True
28,3,30,0.07736865431070328,True
28,4,31,0.07598695158958435,True
28,5,32,0.08994065970182419,True
