rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.2846982181072235,True
0,2,1,-0.2324276715517044,True
0,3,2,-0.23174652457237244,True
0,4,3,-0.2895278334617615,True
0,5,4,-0.21770966053009033,True
1,1,1,-0.3283950686454773,True
1,2,2,-0.279497355222702,True
1,3,3,-0.2682156562805176,True
1,4,4,-0.31764665246009827,True
1,5,5,-0.2494131326675415,True
2,1,2,-0.2571229040622711,True
2,2,3,-0.20946219563484192,True
2,3,4,-0.2210952341556549,True
2,4,5,-0.24191424250602722,True
2,5,6,-0.19590674340724945,True
3,1,3,-0.19177739322185516,True
3,2,4,-0.11013271659612656,True
3,3,5,-0.13593551516532898,True
3,4,6,-0.10532182455062866,True
3,5,7,-0.10323647409677505,True
4,1,4,-0.13578270375728607,True
4,2,5,-0.06834928691387177,True
4,3,6,-0.10584434866905212,True
4,4,7,-0.07712413370609283,True
4,5,8,-0.06609360128641129,True
5,1,5,-0.1661699116230011,True
5,2,6,-0.10041429847478867,True
5,3,7,-0.1330079734325409,True
5,4,8,-0.1071053296327591,True
5,5,9,-0.09040223807096481,True
6,1,6,0.012638122774660587,True
6,2,7,0.060013726353645325,True
6,3,8,0.025053175166249275,True
6,4,9,0.04130849987268448,True
6,5,10,0.04504124075174332,True
7,1,7,0.13937696814537048,True
7,2,8,0.17708255350589752,True
7,3,9,0.13869263231754303,True
7,4,10,0.1770230531692505,True
7,5,11,0.18205660581588745,True
8,1,8,0.28307944536209106,True
8,2,9,0.29963481426239014,True
8,3,10,0.2651504874229431,True
8,4,11,0.2912638783454895,True
8,5,12,0.3009496331214905,True
9,1,9,0.3881172835826874,True
9,2,10,0.38511550426483154,True
9,3,11,0.35798946022987366,True
9,4,12,0.3679163157939911,True
9,5,13,0.3870807886123657,True
10,1,10,0.33718445897102356,True
10,2,11,0.3436955511569977,True
10,3,12,0.3272623121738434,True
10,4,13,0.3389444649219513,True
10,5,14,0.3667902648448944,True
11,1,11,0.3366784155368805,True
11,2,12,0.3450336754322052,True
11,3,13,0.3290587365627289,True
11,4,14,0.344605028629303,True
11,5,15,0.3757026791572571,True
12,1,12,0.5839968919754028,True
12,2,13,0.5760159492492676,True
12,3,14,0.5666850805282593,True
12,4,15,0.5707679986953735,True
12,5,16,0.592857301235199,True
13,1,13,0.6789485216140747,True
13,2,14,0.614790678024292,True
13,3,15,0.6308249831199646,True
13,4,16,0.6500314474105835,True
13,5,17,0.6130151748657227,True
14,1,14,0.5155599117279053,True
14,2,15,0.4637129306793213,True
14,3,16,0.4653567969799042,True
14,4,17,0.5030081272125244,True
14,5,18,0.4869493842124939,True
15,1,15,0.5552070736885071,True
15,2,16,0.49448975920677185,True
15,3,17,0.4543825685977936,True
15,4,18,0.5159140825271606,True
15,5,19,0.4741458296775818,True
16,1,16,0.47330546379089355,True
16,2,17,0.420652836561203,True
16,3,18,0.368958055973053,True
16,4,19,0.44399744272232056,True
16,5,20,0.40792834758758545,True
17,1,17,0.40422916412353516,True
17,2,18,0.3763729929924011,True
17,3,19,0.3328111469745636,True
17,4,20,0.39194199442863464,True
17,5,21,0.37385356426239014,True
18,1,18,0.32828137278556824,True
18,2,19,0.34358978271484375,True
18,3,20,0.3269914984703064,True
18,4,21,0.3447146713733673,True
18,5,22,0.36824947595596313,True
19,1,19,0.3516274094581604,True
19,2,20,0.36926737427711487,True
19,3,21,0.354179322719574,True
19,4,22,0.36950603127479553,True
19,5,23,0.38861268758773804,True
20,1,20,0.22971029579639435,True
20,2,21,0.25763291120529175,True
20,3,22,0.2495168000459671,True
20,4,23,0.26299160718917847,True
20,5,24,0.2931688725948334,True
21,1,21,0.17748087644577026,True
21,2,22,0.19844801723957062,True
21,3,23,0.1818854957818985,True
21,4,24,0.18436259031295776,True
21,5,25,0.21370162069797516,True
22,1,22,0.3706848621368408,True
22,2,23,0.38484227657318115,True
22,3,24,0.3728640675544739,True
22,4,25,0.37061914801597595,True
22,5,26,0.38740095496177673,True
23,1,23,0.46136030554771423,True
23,2,24,0.4677644670009613,True
23,3,25,0.45704665780067444,True
23,4,26,0.45838814973831177,True
23,5,27,0.46608585119247437,True
24,1,24,0.2758896052837372,True
24,2,25,0.291679710149765,True
24,3,26,0.2840502858161926,True
24,4,27,0.2987702488899231,True
24,5,28,0.3239785134792328,True
25,1,25,0.21368151903152466,True
25,2,26,0.23336045444011688,True
25,3,27,0.2203488051891327,True
25,4,28,0.24050359427928925,True
25,5,29,0.2654833495616913,True
26,1,26,0.23390783369541168,True
26,2,27,0.2583135664463043,True
26,3,28,0.24124981462955475,True
26,4,29,0.25744399428367615,True
26,5,30,0.2814209461212158,True
27,1,27,0.236040860414505,True
27,2,28,0.26233839988708496,True
27,3,29,0.25235676765441895,True
27,4,30,0.2538891136646271,True
27,5,31,0.27903586626052856,True
28,1,28,0.19582295417785645,True
28,2,29,0.22528842091560364,True
28,3,30,0.21188445389270782,True
28,4,31,0.2254161685705185,True
28,5,32,0.2503505349159241,True
29,1,29,0.22194398939609528,True
29,2,30,0.24991165101528168,True
29,3,31,0.23900094628334045,True
29,4,32,0.24174551665782928,True
29,5,33,0.26604601740837097,True
30,1,30,0.1962573379278183,True
30,2,31,0.2254551500082016,True
30,3,32,0.21423423290252686,True
30,4,33,0.23275192081928253,True
30,5,34,0.2560493052005768,True
31,1,31,0.1687832623720169,True
31,2,32,0.205610454082489,True
31,3,33,0.19606426358222961,True
31,4,34,0.20621554553508759,True
31,5,35,0.230865016579628,True
32,1,32,0.1612551063299179,True
32,2,33,0.19663025438785553,True
32,3,34,0.1890786588191986,True
32,4,35,0.2068958431482315,True
32,5,36,0.2277640998363495,True
33,1,33,0.25701913237571716,True
33,2,34,0.2851788401603699,True
33,3,35,0.2758999764919281,True
33,4,36,0.27007976174354553,True
33,5,37,0.2941102087497711,True
34,1,34,0.136158287525177,True
34,2,35,0.17013056576251984,True
34,3,36,0.16019050776958466,True
34,4,37,0.16578462719917297,True
34,5,38,0.19013379514217377,True
35,1,35,0.13015374541282654,True
35,2,36,0.16668231785297394,True
35,3,37,0.1568349003791809,True
35,4,38,0.15660995244979858,True
35,5,39,0.1860894411802292,True
36,1,36,-0.010717879980802536,True
36,2,37,0.030512051656842232,True
36,3,38,0.02384001947939396,True
36,4,39,0.052783891558647156,True
36,5,40,0.07706698775291443,True
37,1,37,0.05945480987429619,True
37,2,38,0.10154421627521515,True
37,3,39,0.08041588217020035,True
37,4,40,0.08796887844800949,True
37,5,41,0.12378478795289993,True
38,1,38,0.018456004559993744,True
38,2,39,0.06651012599468231,True
38,3,40,0.05544527620077133,True
38,4,41,0.06696302443742752,True
38,5,42,0.09131403267383575,True
39,1,39,-0.04280676320195198,True
39,2,40,0.010149586945772171,True
39,3,41,-0.007664100732654333,True
39,4,42,0.005096705164760351,True
39,5,43,0.029735948890447617,True
40,1,40,-0.011649500578641891,True
40,2,41,0.03964313119649887,True
40,3,42,0.02950550802052021,True
40,4,43,0.03343188762664795,True
40,5,44,0.05485571175813675,True
41,1,41,-0.1648494303226471,True
41,2,42,-0.10677216202020645,True
41,3,43,-0.11450182646512985,True
41,4,44,-0.1090320497751236,True
41,5,45,-0.07913868874311447,True
42,1,42,-0.07410261034965515,True
42,2,43,-0.01645735092461109,True
42,3,44,-0.03617022559046745,True
42,4,45,-0.027907010167837143,True
42,5,46,-0.009981038048863411,True
43,1,43,-0.07933633774518967,True
43,2,44,-0.019584838300943375,True
43,3,45,-0.03731641173362732,True
43,4,46,-0.027072429656982422,True
43,5,47,-0.008670726791024208,True
44,1,44,-0.061387937515974045,True
44,2,45,0.00013446854427456856,True
44,3,46,-0.02289113588631153,True
44,4,47,-0.005908424034714699,True
44,5,48,0.01243259385228157,True
45,1,45,-0.16730549931526184,True
45,2,46,-0.10283999890089035,True
45,3,47,-0.12025474011898041,True
45,4,48,-0.10991853475570679,True
45,5,49,-0.08739318698644638,True
46,1,46,-0.18385237455368042,True
46,2,47,-0.12098557502031326,True
46,3,48,-0.13956238329410553,True
46,4,49,-0.1199072003364563,True
46,5,50,-0.10354503244161606,True
47,1,47,-0.17635619640350342,True
47,2,48,-0.12029754370450974,True
47,3,49,-0.13389155268669128,True
47,4,50,-0.12336748093366623,True
47,5,51,-0.10021467506885529,True
48,1,48,-0.017507191747426987,True
48,2,49,0.04009127989411354,True
48,3,50,0.015938326716423035,True
48,4,51,0.04077230021357536,True
48,5,52,0.042184267193078995,True
49,1,49,-0.0922866016626358,True
49,2,50,-0.037502773106098175,True
49,3,51,-0.05924847722053528,True
49,4,52,-0.05071926862001419,True
49,5,53,-0.02988424524664879,True
50,1,50,-0.17418918013572693,True
50,2,51,-0.11541962623596191,True
50,3,52,-0.13757900893688202,True
50,4,53,-0.11564746499061584,True
50,5,54,-0.10097913444042206,True
51,1,51,-0.05018608644604683,True
51,2,52,0.007878875359892845,True
51,3,53,-0.019584309309720993,True
51,4,54,-0.014985118061304092,True
51,5,55,0.0003791816998273134,True
52,1,52,0.07804851233959198,True
52,2,53,0.12424791604280472,True
52,3,54,0.09844815731048584,True
52,4,55,0.10713393986225128,True
52,5,56,0.12555277347564697,True
53,1,53,0.2355113923549652,True
53,2,54,0.2661614418029785,True
53,3,55,0.2431100606918335,True
53,4,56,0.2597004771232605,True
53,5,57,0.27493634819984436,True
54,1,54,0.21176087856292725,True
54,2,55,0.2340770959854126,True
54,3,56,0.2090083360671997,True
54,4,57,0.23450368642807007,True
54,5,58,0.2617309093475342,True
55,1,55,0.24532783031463623,True
55,2,56,0.2617892622947693,True
55,3,57,0.23882266879081726,True
55,4,58,0.24481937289237976,True
55,5,59,0.27476388216018677,True
56,1,56,0.272493839263916,True
56,2,57,0.28809359669685364,True
56,3,58,0.2697881758213043,True
56,4,59,0.2846986651420593,True
56,5,60,0.3187977075576782,True
57,1,57,0.27218097448349,True
57,2,58,0.2870292663574219,True
57,3,59,0.2677851915359497,True
57,4,60,0.2875745892524719,True
57,5,61,0.30909931659698486,True
58,1,58,0.3495446741580963,True
58,2,59,0.3616991639137268,True
58,3,60,0.3520447015762329,True
58,4,61,0.3619101941585541,True
58,5,62,0.3829587996006012,True
59,1,59,0.41729527711868286,True
59,2,60,0.41793596744537354,True
59,3,61,0.39898696541786194,True
59,4,62,0.40025970339775085,True
59,5,63,0.4266977906227112,True
60,1,60,0.16778358817100525,True
60,2,61,0.19953592121601105,True
60,3,62,0.19005578756332397,True
60,4,63,0.20868709683418274,True
60,5,64,0.2416514903306961,True
