rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.2170141637325287,True
0,2,1,-0.17840974032878876,True
0,3,2,-0.18877024948596954,True
0,4,3,-0.21293804049491882,True
0,5,4,-0.18818281590938568,True
1,1,1,-0.28905197978019714,True
1,2,2,-0.2438850700855255,True
1,3,3,-0.25841575860977173,True
1,4,4,-0.27231645584106445,True
1,5,5,-0.25909245014190674,True
2,1,2,-0.21376147866249084,True
2,2,3,-0.1619080901145935,True
2,3,4,-0.17345818877220154,True
2,4,5,-0.19308127462863922,True
2,5,6,-0.17584562301635742,True
3,1,3,-0.1910235583782196,True
3,2,4,-0.1480906456708908,True
3,3,5,-0.15241271257400513,True
3,4,6,-0.17693987488746643,True
3,5,7,-0.13628476858139038,True
4,1,4,-0.0883120745420456,True
4,2,5,-0.04293481260538101,True
4,3,6,-0.04561559483408928,True
4,4,7,-0.07097174972295761,True
4,5,8,-0.029941830784082413,True
5,1,5,-0.15947231650352478,True
5,2,6,-0.11695770919322968,True
5,3,7,-0.12397722154855728,True
5,4,8,-0.15243782103061676,True
5,5,9,-0.1265833079814911,True
6,1,6,-0.08132994920015335,True
6,2,7,-0.0420326367020607,True
6,3,8,-0.05387929081916809,True
6,4,9,-0.08099279552698135,True
6,5,10,-0.057435713708400726,True
7,1,7,0.05596597492694855,True
7,2,8,0.08766596764326096,True
7,3,9,0.08141887187957764,True
7,4,10,0.05376243591308594,True
7,5,11,0.0826629176735878,True
8,1,8,0.14951977133750916,True
8,2,9,0.1858917474746704,True
8,3,10,0.17037057876586914,True
8,4,11,0.14592094719409943,True
8,5,12,0.18207167088985443,True
9,1,9,0.28480637073516846,True
9,2,10,0.31482747197151184,True
9,3,11,0.3048231303691864,True
9,4,12,0.28382134437561035,True
9,5,13,0.31190481781959534,True
10,1,10,0.22112293541431427,True
10,2,11,0.2519530951976776,True
10,3,12,0.24074232578277588,True
10,4,13,0.22268566489219666,True
10,5,14,0.24670588970184326,True
11,1,11,0.1929408609867096,True
11,2,12,0.22438965737819672,True
11,3,13,0.2132946401834488,True
11,4,14,0.19055266678333282,True
11,5,15,0.21726097166538239,True
12,1,12,0.39031195640563965,True
12,2,13,0.4183356761932373,True
12,3,14,0.41381359100341797,True
12,4,15,0.4022789001464844,True
12,5,16,0.42327266931533813,True
13,1,13,0.6067834496498108,True
13,2,14,0.6215571761131287,True
13,3,15,0.6292014718055725,True
13,4,16,0.6349076628684998,True
13,5,17,0.6284235715866089,True
14,1,14,0.4452281892299652,True
14,2,15,0.4770815372467041,True
14,3,16,0.47451192140579224,True
14,4,17,0.4671933948993683,True
14,5,18,0.4733414649963379,True
15,1,15,0.6413366198539734,True
15,2,16,0.6715341806411743,True
15,3,17,0.677217423915863,True
15,4,18,0.6804671287536621,True
15,5,19,0.677172064781189,True
16,1,16,0.5625510215759277,True
16,2,17,0.5959619283676147,True
16,3,18,0.6010607481002808,True
16,4,19,0.5872308015823364,True
16,5,20,0.6025440692901611,True
17,1,17,0.47049200534820557,True
17,2,18,0.5041264891624451,True
17,3,19,0.5009129047393799,True
17,4,20,0.48837247490882874,True
17,5,21,0.5055491924285889,True
18,1,18,0.3271844983100891,True
18,2,19,0.36189451813697815,True
18,3,20,0.358433336019516,True
18,4,21,0.33774763345718384,True
18,5,22,0.36212146282196045,True
19,1,19,0.34936222434043884,True
19,2,20,0.3838251233100891,True
19,3,21,0.3771376609802246,True
19,4,22,0.3606266379356384,True
19,5,23,0.3894270956516266,True
20,1,20,0.25148144364356995,True
20,2,21,0.2894311845302582,True
20,3,22,0.2864586114883423,True
20,4,23,0.26485511660575867,True
20,5,24,0.3034876585006714,True
21,1,21,0.23568882048130035,True
21,2,22,0.2728079855442047,True
21,3,23,0.26609671115875244,True
21,4,24,0.25449424982070923,True
21,5,25,0.28098905086517334,True
22,1,22,0.14980058372020721,True
22,2,23,0.18645015358924866,True
22,3,24,0.17498929798603058,True
22,4,25,0.15888625383377075,True
22,5,26,0.1874198168516159,True
23,1,23,0.21401596069335938,True
23,2,24,0.25340116024017334,True
23,3,25,0.24787941575050354,True
23,4,26,0.23007945716381073,True
23,5,27,0.2660053074359894,True
24,1,24,0.14797328412532806,True
24,2,25,0.19089190661907196,True
24,3,26,0.18634401261806488,True
24,4,27,0.16648852825164795,True
24,5,28,0.20060768723487854,True
25,1,25,0.14108484983444214,True
25,2,26,0.17680971324443817,True
25,3,27,0.16925497353076935,True
25,4,28,0.14974093437194824,True
25,5,29,0.17673246562480927,True
26,1,26,0.13374063372612,True
26,2,27,0.16361984610557556,True
26,3,28,0.15522317588329315,True
