rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,0.0572047233581543,True
0,2,1,0.04586650803685188,True
0,3,2,0.05344141274690628,True
0,4,3,0.05043792724609375,True
0,5,4,0.052897319197654724,True
1,1,1,0.14783278107643127,True
1,2,2,0.14304251968860626,True
1,3,3,0.14836794137954712,True
1,4,4,0.1456807553768158,True
1,5,5,0.14333389699459076,True
2,1,2,0.1901492476463318,True
2,2,3,0.17797252535820007,True
2,3,4,0.18471664190292358,True
2,4,5,0.18054614961147308,True
2,5,6,0.1785287708044052,True
3,1,3,0.14209523797035217,True
3,2,4,0.1323283463716507,True
3,3,5,0.1391887664794922,True
3,4,6,0.13587243854999542,True
3,5,7,0.13508348166942596,True
4,1,4,0.1634712815284729,True
4,2,5,0.14958153665065765,True
4,3,6,0.157737135887146,True
4,4,7,0.14965713024139404,True
4,5,8,0.149348646402359,True
5,1,5,0.15158221125602722,True
5,2,6,0.1351834237575531,True
5,3,7,0.1439717411994934,True
5,4,8,0.13975873589515686,True
5,5,9,0.14007383584976196,True
6,1,6,0.1461798995733261,True
6,2,7,0.13186269998550415,True
6,3,8,0.13970965147018433,True
6,4,9,0.13691067695617676,True
6,5,10,0.13712243735790253,True
7,1,7,0.1180492639541626,True
7,2,8,0.10592097043991089,True
7,3,9,0.11339981108903885,True
7,4,10,0.11110305041074753,True
7,5,11,0.1112370640039444,True
8,1,8,0.14566966891288757,True
8,2,9,0.1321374773979187,True
8,3,10,0.1396249532699585,True
8,4,11,0.13731355965137482,True
8,5,12,0.13709716498851776,True
9,1,9,0.11488938331604004,True
9,2,10,0.1019245833158493,True
9,3,11,0.10978830605745316,True
9,4,12,0.10656175762414932,True
9,5,13,0.10746435821056366,True
10,1,10,0.07133741676807404,True
10,2,11,0.056295860558748245,True
10,3,12,0.0648084357380867,True
10,4,13,0.06270314753055573,True
10,5,14,0.06532295048236847,True
11,1,11,0.1482454240322113,True
11,2,12,0.1331036537885666,True
11,3,13,0.14109760522842407,True
11,4,14,0.13730689883232117,True
11,5,15,0.13716478645801544,True
12,1,12,0.08233900368213654,True
12,2,13,0.06982915103435516,True
12,3,14,0.0775255635380745,True
12,4,15,0.07376547902822495,True
12,5,16,0.07612462341785431,True
13,1,13,0.10582791268825531,True
13,2,14,0.09375473856925964,True
13,3,15,0.10128302127122879,True
13,4,16,0.09632499516010284,True
13,5,17,0.09773610532283783,True
14,1,14,0.05174419283866882,True
14,2,15,0.042716849595308304,True
14,3,16,0.0498664453625679,True
14,4,17,0.050215497612953186,True
14,5,18,0.051842644810676575,True
15,1,15,-0.0018518734723329544,True
15,2,16,-0.006650444120168686,True
15,3,17,-0.0003774687647819519,True
15,4,18,-0.00551353394985199,True
15,5,19,-0.003422752022743225,True
16,1,16,0.01442032866179943,True
16,2,17,0.002248454838991165,True
16,3,18,0.010152645409107208,True
16,4,19,0.009522214531898499,True
16,5,20,0.012547805905342102,True
17,1,17,-0.06637294590473175,True
17,2,18,-0.08034448325634003,True
17,3,19,-0.0739235207438469,True
17,4,20,-0.07365122437477112,True
17,5,21,-0.0661151260137558,True
18,1,18,-0.03424820303916931,True
18,2,19,-0.0516832135617733,True
18,3,20,-0.04405384510755539,True
18,4,21,-0.04376605153083801,True
18,5,22,-0.036177441477775574,True
19,1,19,-0.04164817929267883,True
19,2,20,-0.057321783155202866,True
19,3,21,-0.04985641688108444,True
19,4,22,-0.046275556087493896,True
19,5,23,-0.03956042230129242,True
20,1,20,-0.08257947862148285,True
20,2,21,-0.096072256565094,True
20,3,22,-0.08938383311033249,True
20,4,23,-0.08473436534404755,True
20,5,24,-0.07811246812343597,True
21,1,21,-0.0857715904712677,True
21,2,22,-0.10353533923625946,True
21,3,23,-0.09626143425703049,True
21,4,24,-0.08950306475162506,True
21,5,25,-0.0832635909318924,True
22,1,22,-0.07480402290821075,True
22,2,23,-0.09267380833625793,True
22,3,24,-0.08514641970396042,True
22,4,25,-0.08119805157184601,True
22,5,26,-0.0754365473985672,True
23,1,23,-0.12307716906070709,True
23,2,24,-0.13470079004764557,True
23,3,25,-0.12906190752983093,True
23,4,26,-0.12355007231235504,True
23,5,27,-0.11725157499313354,True
24,1,24,-0.14650243520736694,True
24,2,25,-0.15690721571445465,True
24,3,26,-0.15220844745635986,True
24,4,27,-0.1434006690979004,True
24,5,28,-0.1354234665632248,True
25,1,25,-0.1528768390417099,True
25,2,26,-0.16730721294879913,True
25,3,27,-0.16241580247879028,True
25,4,28,-0.14807328581809998,True
25,5,29,-0.13769514858722687,True
26,1,26,-0.06563186645507812,True
26,2,27,-0.07974623143672943,True
26,3,28,-0.07247888296842575,True
26,4,29,-0.06879592686891556,True
26,5,30,-0.06147162616252899,True
27,1,27,0.0008844714611768723,True
27,2,28,-0.014344003051519394,True
27,3,29,-0.006089441478252411,True
27,4,30,-0.0041106753051280975,True
27,5,31,0.0002159029245376587,True
28,1,28,0.07113941013813019,True
28,2,29,0.05326135829091072,True
28,3,30,0.06193459779024124,True
28,4,31,0.06310464441776276,True
28,5,32,0.06487517058849335,True
29,1,29,0.09496714174747467,True
29,2,30,0.08097298443317413,True
29,3,31,0.088707335293293,True
29,4,32,0.08753151446580887,True
29,5,33,0.08741201460361481,True
30,1,30,0.0798531174659729,True
30,2,31,0.06307190656661987,True
30,3,32,0.07195670157670975,True
30,4,33,0.07141010463237762,True
30,5,34,0.072858527302742,True
31,1,31,0.11099912226200104,True
31,2,32,0.0984630137681961,True
31,3,33,0.10632879287004471,True
31,4,34,0.10429239273071289,True
31,5,35,0.10390235483646393,True
32,1,32,0.20568180084228516,True
32,2,33,0.19315855205059052,True
32,3,34,0.19920635223388672,True
32,4,35,0.1967867761850357,True
32,5,36,0.19332726299762726,True
33,1,33,0.14733931422233582,True
33,2,34,0.13605248928070068,True
33,3,35,0.14306116104125977,True
33,4,36,0.1373535692691803,True
33,5,37,0.13737483322620392,True
34,1,34,0.16005681455135345,True
34,2,35,0.14868111908435822,True
34,3,36,0.15593791007995605,True
34,4,37,0.1484823226928711,True
34,5,38,0.1498109996318817,True
35,1,35,0.17517007887363434,True
35,2,36,0.16573785245418549,True
35,3,37,0.1724759340286255,True
35,4,38,0.1674264669418335,True
35,5,39,0.16666728258132935,True
36,1,36,0.294562429189682,True
36,2,37,0.2802865207195282,True
36,3,38,0.28635478019714355,True
36,4,39,0.2821224331855774,True
36,5,40,0.2750024199485779,True
37,1,37,0.15055587887763977,True
37,2,38,0.14533361792564392,True
37,3,39,0.15127670764923096,True
37,4,40,0.15518981218338013,True
37,5,41,0.15084530413150787,True
38,1,38,0.1234133392572403,True
38,2,39,0.10825389623641968,True
38,3,40,0.11694736033678055,True
38,4,41,0.1134512796998024,True
38,5,42,0.11453796923160553,True
39,1,39,0.13436158001422882,True
39,2,40,0.11916084587574005,True
39,3,41,0.12772589921951294,True
39,4,42,0.12416253238916397,True
39,5,43,0.12456969916820526,True
40,1,40,0.07700829207897186,True
40,2,41,0.061757493764162064,True
40,3,42,0.0701097920536995,True
40,4,43,0.06643326580524445,True
40,5,44,0.0695512443780899,True
41,1,41,0.10716791450977325,True
41,2,42,0.09569461643695831,True
41,3,43,0.10304064303636551,True
41,4,44,0.10255278646945953,True
41,5,45,0.10242621600627899,True
42,1,42,0.07761558890342712,True
42,2,43,0.06255245208740234,True
42,3,44,0.0707286074757576,True
42,4,45,0.06959722936153412,True
42,5,46,0.07154463231563568,True
43,1,43,0.0062891822308301926,True
43,2,44,-0.006105478852987289,True
43,3,45,0.0011640265583992004,True
43,4,46,0.004065379500389099,True
43,5,47,0.0068556517362594604,True
44,1,44,-0.009987326338887215,True
44,2,45,-0.024412956088781357,True
44,3,46,-0.017000727355480194,True
44,4,47,-0.013798132538795471,True
44,5,48,-0.009828552603721619,True
45,1,45,-0.019647540524601936,True
45,2,46,-0.032039981335401535,True
45,3,47,-0.02531396597623825,True
45,4,48,-0.022049590945243835,True
45,5,49,-0.01792187988758087,True
46,1,46,-0.03057718463242054,True
46,2,47,-0.04272286221385002,True
46,3,48,-0.03642468899488449,True
46,4,49,-0.034199148416519165,True
46,5,50,-0.02926875650882721,True
47,1,47,-0.047292619943618774,True
47,2,48,-0.06699131429195404,True
47,3,49,-0.059821538627147675,True
47,4,50,-0.06035942584276199,True
47,5,51,-0.051353052258491516,True
48,1,48,-0.027038143947720528,True
48,2,49,-0.03957873210310936,True
48,3,50,-0.03272031992673874,True
48,4,51,-0.032870933413505554,True
48,5,52,-0.026888087391853333,True
49,1,49,0.024370325729250908,True
49,2,50,0.008538354188203812,True
49,3,51,0.01676446944475174,True
49,4,52,0.013251177966594696,True
49,5,53,0.017240241169929504,True
50,1,50,0.000526009127497673,True
50,2,51,-0.010514315217733383,True
50,3,52,-0.0033940598368644714,True
50,4,53,-0.0014195814728736877,True
50,5,54,0.0004895180463790894,True
51,1,51,0.015457449480891228,True
51,2,52,-0.002284552901983261,True
51,3,53,0.006059952080249786,True
51,4,54,0.009188652038574219,True
51,5,55,0.012088045477867126,True
52,1,52,0.0028811078518629074,True
52,2,53,-0.010799910873174667,True
52,3,54,-0.0029392167925834656,True
52,4,55,-0.0007899142801761627,True
52,5,56,0.001734718680381775,True
53,1,53,0.018505064770579338,True
53,2,54,0.006531048566102982,True
53,3,55,0.014157123863697052,True
53,4,56,0.015693284571170807,True
53,5,57,0.017491444945335388,True
54,1,54,0.030100492760539055,True
54,2,55,0.014538351446390152,True
54,3,56,0.022594518959522247,True
54,4,57,0.02371862530708313,True
54,5,58,0.02696634829044342,True
55,1,55,0.054847076535224915,True
55,2,56,0.04340359941124916,True
55,3,57,0.05058295279741287,True
55,4,58,0.050705015659332275,True
55,5,59,0.05244438350200653,True
56,1,56,-0.025169240310788155,True
56,2,57,-0.04216323420405388,True
56,3,58,-0.03456621617078781,True
56,4,59,-0.0313224121928215,True
56,5,60,-0.02446778118610382,True
57,1,57,-0.0023374278098344803,True
57,2,58,-0.014556821435689926,True
57,3,59,-0.007222823798656464,True
57,4,60,-0.003790155053138733,True
57,5,61,0.0009809285402297974,True
58,1,58,0.07853034138679504,True
58,2,59,0.06108133867383003,True
58,3,60,0.07066387683153152,True
58,4,61,0.06478569656610489,True
58,5,62,0.06770403683185577,True
59,1,59,0.007331205531954765,True
59,2,60,-0.007758807390928268,True
59,3,61,0.0001896694302558899,True
59,4,62,-0.0017408095300197601,True
59,5,63,0.0038970261812210083,True
60,1,60,0.06367471814155579,True
60,2,61,0.04448047652840614,True
60,3,62,0.05379379540681839,True
60,4,63,0.051492203027009964,True
60,5,64,0.055856093764305115,True
61,1,61,0.033462002873420715,True
61,2,62,0.01774102821946144,True
61,3,63,0.026252157986164093,True
61,4,64,0.025185495615005493,True
61,5,65,0.02837754786014557,True
62,1,62,0.06011851131916046,True
62,2,63,0.04366070404648781,True
62,3,64,0.05217844992876053,True
62,4,65,0.05284057557582855,True
62,5,66,0.053709372878074646,True
63,1,63,0.047193437814712524,True
63,2,64,0.02443668618798256,True
63,3,65,0.03444785624742508,True
63,4,66,0.03666412830352783,True
63,5,67,0.04000373184680939,True
64,1,64,0.04421260952949524,True
64,2,65,0.02972765639424324,True
64,3,66,0.03803635388612747,True
64,4,67,0.03707022964954376,True
64,5,68,0.03892223536968231,True
65,1,65,0.09278516471385956,True
65,2,66,0.0774058997631073,True
65,3,67,0.0854463055729866,True
65,4,68,0.08407992869615555,True
65,5,69,0.08557550609111786,True
66,1,66,0.10036343336105347,True
66,2,67,0.08786779642105103,True
66,3,68,0.09566230326890945,True
66,4,69,0.09238985925912857,True
66,5,70,0.09447713196277618,True
67,1,67,0.1796797811985016,True
67,2,68,0.1741359680891037,True
67,3,69,0.179518461227417,True
67,4,70,0.1729203164577484,True
67,5,71,0.16911804676055908,True
68,1,68,0.11013779044151306,True
68,2,69,0.09668570756912231,True
68,3,70,0.10508204251527786,True
68,4,71,0.1025017723441124,True
68,5,72,0.10375426709651947,True
69,1,69,0.12554463744163513,True
69,2,70,0.11144828796386719,True
69,3,71,0.12014836817979813,True
69,4,72,0.11417616903781891,True
69,5,73,0.11519826948642731,True
70,1,70,0.1202208399772644,True
70,2,71,0.10385704040527344,True
70,3,72,0.11284340173006058,True
70,4,73,0.11016843467950821,True
70,5,74,0.11161567270755768,True
71,1,71,0.10208368301391602,True
71,2,72,0.09113328158855438,True
71,3,73,0.09856856614351273,True
71,4,74,0.09563610702753067,True
71,5,75,0.09621961414813995,True
72,1,72,0.08949935436248779,True
72,2,73,0.07561083137989044,True
72,3,74,0.08372724801301956,True
72,4,75,0.08202783763408661,True
72,5,76,0.08381246030330658,True
73,1,73,0.11435382068157196,True
73,2,74,0.09577521681785583,True
73,3,75,0.10476452857255936,True
73,4,76,0.10240538418292999,True
73,5,77,0.10430432856082916,True
74,1,74,0.13517247140407562,True
74,2,75,0.11938436329364777,True
74,3,76,0.12742012739181519,True
74,4,77,0.12523284554481506,True
74,5,78,0.12438900768756866,True
75,1,75,0.09967222809791565,True
75,2,76,0.08598746359348297,True
75,3,77,0.09389031678438187,True
75,4,78,0.09392321854829788,True
75,5,79,0.09369613230228424,True
76,1,76,0.11386723816394806,True
76,2,77,0.09923578798770905,True
76,3,78,0.10702276974916458,True
76,4,79,0.10662456601858139,True
76,5,80,0.10632757842540741,True
77,1,77,0.08734536170959473,True
77,2,78,0.07436235249042511,True
77,3,79,0.08216077834367752,True
77,4,80,0.08045046776533127,True
77,5,81,0.08175815641880035,True
78,1,78,0.08496306836605072,True
78,2,79,0.0704393982887268,True
78,3,80,0.07882208377122879,True
78,4,81,0.07658986747264862,True
78,5,82,0.07964171469211578,True
79,1,79,0.18273387849330902,True
79,2,80,0.17147046327590942,True
79,3,81,0.1780758500099182,True
79,4,82,0.17325478792190552,True
79,5,83,0.17185230553150177,True
80,1,80,0.12530048191547394,True
80,2,81,0.11305148899555206,True
80,3,82,0.12091232091188431,True
80,4,83,0.11737631261348724,True
80,5,84,0.11770303547382355,True
81,1,81,0.1358422040939331,True
81,2,82,0.12087267637252808,True
81,3,83,0.1294052004814148,True
81,4,84,0.12732982635498047,True
81,5,85,0.12778840959072113,True
82,1,82,0.10509848594665527,True
82,2,83,0.0888558179140091,True
82,3,84,0.09758234769105911,True
82,4,85,0.09096617251634598,True
82,5,86,0.09423215687274933,True
83,1,83,0.11084994673728943,True
83,2,84,0.09701782464981079,True
83,3,85,0.10516912490129471,True
83,4,86,0.10170392692089081,True
83,5,87,0.10293944180011749,True
84,1,84,-0.031872689723968506,True
84,2,85,-0.042211782187223434,True
84,3,86,-0.03520118445158005,True
84,4,87,-0.0321325808763504,True
84,5,88,-0.02888600528240204,True
85,1,85,-0.048967018723487854,True
85,2,86,-0.0635363757610321,True
85,3,87,-0.05648862570524216,True
85,4,88,-0.05003081262111664,True
85,5,89,-0.04416818916797638,True
86,1,86,-0.21139085292816162,True
86,2,87,-0.2083234041929245,True
86,3,88,-0.20826908946037292,True
86,4,89,-0.19710604846477509,True
86,5,90,-0.189091295003891,True
87,1,87,-0.27466338872909546,True
87,2,88,-0.2853066623210907,True
87,3,89,-0.2864583134651184,True
87,4,90,-0.28262412548065186,True
87,5,91,-0.26263564825057983,True
88,1,88,-0.17398793995380402,True
88,2,89,-0.1995546668767929,True
88,3,90,-0.19427308440208435,True
88,4,91,-0.1881946325302124,True
88,5,92,-0.17059434950351715,True
89,1,89,-0.18261173367500305,True
89,2,90,-0.19241514801979065,True
89,3,91,-0.18895745277404785,True
89,4,92,-0.1857774406671524,True
89,5,93,-0.1743135154247284,True
90,1,90,-0.15459685027599335,True
90,2,91,-0.17158520221710205,True
90,3,92,-0.1647266149520874,True
90,4,93,-0.15879274904727936,True
90,5,94,-0.14844679832458496,True
91,1,91,-0.09439003467559814,True
91,2,92,-0.11748649179935455,True
91,3,93,-0.1076892837882042,True
91,4,94,-0.1039104014635086,True
91,5,95,-0.09721310436725616,True
92,1,92,-0.08894531428813934,True
92,2,93,-0.10807463526725769,True
92,3,94,-0.09819798916578293,True
92,4,95,-0.09347552061080933,True
92,5,96,-0.09084270894527435,True
93,1,93,-0.11530011892318726,True
93,2,94,-0.13223552703857422,True
93,3,95,-0.12291931360960007,True
93,4,96,-0.11469829082489014,True
93,5,97,-0.11243660748004913,True
94,1,94,-0.09499965608119965,True
94,2,95,-0.11489208042621613,True
94,3,96,-0.10465075820684433,True
