rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.1820572167634964,-0.20360058546066284,0.021543368697166443,0.021543368697166443,0.00046411673482205096
0,2,1,-0.18577584624290466,-0.20164847373962402,0.01587262749671936,0.01587262749671936,0.0002519403036496115
0,3,2,-0.18526707589626312,-0.2639722228050232,0.07870514690876007,0.07870514690876007,0.006194500149929505
0,4,3,-0.18213731050491333,-0.31812596321105957,0.13598865270614624,0.13598865270614624,0.018492913664832855
0,5,4,-0.1810150444507599,-0.29404956102371216,0.11303451657295227,0.11303451657295227,0.012776801936881022
1,1,1,-0.24695774912834167,-0.29144287109375,0.044485121965408325,0.044485121965408325,0.0019789260762772543
1,2,2,-0.24920037388801575,-0.1587815284729004,-0.09041884541511536,0.09041884541511536,0.008175567606202527
1,3,3,-0.24908795952796936,-0.20852035284042358,-0.040567606687545776,0.040567606687545776,0.0016457307123554088
1,4,4,-0.24615615606307983,-0.18379813432693481,-0.06235802173614502,0.06235802173614502,0.0038885228748455347
1,5,5,-0.24903836846351624,-0.18541687726974487,-0.06362149119377136,0.06362149119377136,0.004047694141719127
2,1,2,-0.18870553374290466,-0.18524444103240967,-0.003461092710494995,0.003461092710494995,1.1979162750641592e-05
2,2,3,-0.1893850862979889,-0.24123162031173706,0.05184653401374817,0.05184653401374817,0.002688063089238746
2,3,4,-0.18765245378017426,-0.2630165219306946,0.07536406815052032,0.07536406815052032,0.005679742768196272
2,4,5,-0.18872565031051636,-0.2962747812271118,0.10754913091659546,0.10754913091659546,0.01156681556091499
2,5,6,-0.18558892607688904,-0.28189677000045776,0.09630784392356873,0.09630784392356873,0.009275200801206473
3,1,3,-0.15557953715324402,-0.13266336917877197,-0.022916167974472046,0.022916167974472046,0.0005251507546342182
3,2,4,-0.15905922651290894,-0.10124975442886353,-0.05780947208404541,0.05780947208404541,0.0033419350626360256
3,3,5,-0.1577402651309967,-0.06257385015487671,-0.09516641497612,0.09516641497612,0.009056646539407076
3,4,6,-0.15572145581245422,-0.08182734251022339,-0.07389411330223083,0.07389411330223083,0.005460339980722928
3,5,7,-0.15179577469825745,-0.07937848567962646,-0.07241728901863098,0.07241728901863098,0.005244263748807931
4,1,4,-0.06435515731573105,-0.06634670495986938,0.001991547644138336,0.001991547644138336,3.966262018872957e-06
4,2,5,-0.06515072286128998,-0.043288230895996094,-0.021862491965293884,0.021862491965293884,0.00047796855493253965
4,3,6,-0.06416168808937073,-0.018515348434448242,-0.045646339654922485,0.045646339654922485,0.002083588323892549
4,4,7,-0.06413545459508896,-0.024344265460968018,-0.03979118913412094,0.03979118913412094,0.0015833387327073845
4,5,8,-0.055275194346904755,-0.026744425296783447,-0.028530769050121307,0.028530769050121307,0.0008140047825913599
5,1,5,-0.13129004836082458,-0.12360566854476929,-0.007684379816055298,0.007684379816055298,5.904969315739805e-05
5,2,6,-0.13613998889923096,-0.12128472328186035,-0.014855265617370605,0.014855265617370605,0.00022067891656263328
5,3,7,-0.13402721285820007,-0.12667518854141235,-0.00735202431678772,0.00735202431678772,5.405226155463794e-05
5,4,8,-0.1330510824918747,-0.07913458347320557,-0.05391649901866913,0.05391649901866913,0.002906988866430149
5,5,9,-0.1278337836265564,-0.027251720428466797,-0.1005820631980896,0.1005820631980896,0.01011675143718449
6,1,6,-0.09407607465982437,-0.029124796390533447,-0.06495127826929092,0.06495127826929092,0.004218668548814863
6,2,7,-0.09764570742845535,-0.032783329486846924,-0.06486237794160843,0.06486237794160843,0.004207128072240052
6,3,8,-0.09515441954135895,-0.02869439125061035,-0.0664600282907486,0.0664600282907486,0.004416935360407104
6,4,9,-0.09412376582622528,-0.027474820613861084,-0.0666489452123642,0.0666489452123642,0.004442081897920724
6,5,10,-0.08717086166143417,-0.03601139783859253,-0.051159463822841644,0.051159463822841644,0.002617290738640643
7,1,7,0.07917378097772598,0.04082763195037842,0.038346149027347565,0.038346149027347565,0.0014704271452275486
7,2,8,0.07842562347650528,0.048961520195007324,0.029464103281497955,0.029464103281497955,0.0008681333821827786
7,3,9,0.07813196629285812,0.03680014610290527,0.04133182018995285,0.04133182018995285,0.001708319360214594
7,4,10,0.08182411640882492,0.07004666328430176,0.011777453124523163,0.011777453124523163,0.0001387084021003404
7,5,11,0.09102246910333633,0.06459760665893555,0.026424862444400787,0.026424862444400787,0.0006982733552055032
8,1,8,0.16729912161827087,0.20001733303070068,-0.03271821141242981,0.03271821141242981,0.0010704813580284522
8,2,9,0.16379019618034363,0.16501426696777344,-0.0012240707874298096,0.0012240707874298096,1.498349292639034e-06
8,3,10,0.1611241102218628,0.18441247940063477,-0.023288369178771973,0.023288369178771973,0.0005423481390067764
8,4,11,0.16839054226875305,0.21751880645751953,-0.04912826418876648,0.04912826418876648,0.002413586342201235
8,5,12,0.18044042587280273,0.22355377674102783,-0.0431133508682251,0.0431133508682251,0.0018587610230866858
9,1,9,0.30305910110473633,0.28714609146118164,0.015913009643554688,0.015913009643554688,0.0002532238759158645
9,2,10,0.2982712686061859,0.30305254459381104,-0.004781275987625122,0.004781275987625122,2.2860600069840586e-05
9,3,11,0.2922850251197815,0.31141960620880127,-0.019134581089019775,0.019134581089019775,0.0003661321934522732
9,4,12,0.30300331115722656,0.32364845275878906,-0.0206451416015625,0.0206451416015625,0.00042622187174856663
9,5,13,0.31793278455734253,0.3132585287094116,0.004674255847930908,0.004674255847930908,2.1848667731916294e-05
10,1,10,0.2605351209640503,0.2561725378036499,0.004362583160400391,0.004362583160400391,1.903213183140906e-05
10,2,11,0.253444641828537,0.22992289066314697,0.023521751165390015,0.023521751165390015,0.0005532727778865265
10,3,12,0.24872863292694092,0.2534869909286499,-0.004758358001708984,0.004758358001708984,2.264197087242792e-05
10,4,13,0.25888487696647644,0.24854886531829834,0.0103360116481781,0.0103360116481781,0.00010683313679127338
10,5,14,0.2728385031223297,0.2603309154510498,0.012507587671279907,0.012507587671279907,0.00015643974935475313
11,1,11,0.22016054391860962,0.19189667701721191,0.028263866901397705,0.028263866901397705,0.0007988461722199247
11,2,12,0.21446242928504944,0.19454801082611084,0.0199144184589386,0.0199144184589386,0.0003965840625577144
11,3,13,0.2098366618156433,0.22545361518859863,-0.015616953372955322,0.015616953372955322,0.00024388923265306062
11,4,14,0.2197253704071045,0.2785649299621582,-0.05883955955505371,0.05883955955505371,0.0034620937686327125
11,5,15,0.23267528414726257,0.2844477891921997,-0.051772505044937134,0.051772505044937134,0.002680392278628041
12,1,12,0.4073984622955322,0.43213796615600586,-0.024739503860473633,0.024739503860473633,0.0006120430512623898
12,2,13,0.4028919041156769,0.43431687355041504,-0.03142496943473816,0.03142496943473816,0.0009875287039742275
12,3,14,0.3948400616645813,0.39173853397369385,0.003101527690887451,0.003101527690887451,9.619474017341645e-06
12,4,15,0.40712088346481323,0.4275987148284912,-0.02047783136367798,0.02047783136367798,0.0004193415773592335
12,5,16,0.4269295632839203,0.44657278060913086,-0.01964321732521057,0.01964321732521057,0.00038585598688545275
