rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.2975316047668457,-0.2921851873397827,-0.005346417427062988,0.005346417427062988,2.8584179304402824e-05
0,2,1,-0.27754950523376465,-0.2544821500778198,-0.023067355155944824,0.023067355155944824,0.0005321028738904943
0,3,2,-0.3154652714729309,-0.2952963709831238,-0.02016890048980713,0.02016890048980713,0.00040678454696774224
0,4,3,-0.2763350307941437,-0.3687249422073364,0.09238991141319275,0.09238991141319275,0.008535895730937604
0,5,4,-0.27940723299980164,-0.3849135637283325,0.10550633072853088,0.10550633072853088,0.01113158582379814
1,1,1,-0.36328765749931335,-0.43795913457870483,0.07467147707939148,0.07467147707939148,0.005575829489218087
1,2,2,-0.3626554608345032,-0.3104321360588074,-0.0522233247756958,0.0522233247756958,0.002727275650627803
1,3,3,-0.3852183520793915,-0.3605917692184448,-0.024626582860946655,0.024626582860946655,0.0006064685834070715
1,4,4,-0.3318340480327606,-0.3608197569847107,0.028985708951950073,0.028985708951950073,0.0008401713234471586
1,5,5,-0.34761953353881836,-0.36071842908859253,0.01309889554977417,0.01309889554977417,0.00017158106462389355
2,1,2,-0.375318318605423,-0.40419697761535645,0.02887865900993347,0.02887865900993347,0.0008339769462120117
2,2,3,-0.38349440693855286,-0.43364596366882324,0.050151556730270386,0.050151556730270386,0.002515178642469529
2,3,4,-0.39228394627571106,-0.4340680241584778,0.041784077882766724,0.041784077882766724,0.0017459091645131153
2,4,5,-0.36523550748825073,-0.46658849716186523,0.1013529896736145,0.1013529896736145,0.010272428515779808
2,5,6,-0.36428868770599365,-0.4420398473739624,0.07775115966796875,0.07775115966796875,0.00604524282971397
3,1,3,-0.3851538896560669,-0.3686516284942627,-0.0165022611618042,0.0165022611618042,0.0002723246234523913
3,2,4,-0.3840331733226776,-0.346569299697876,-0.037463873624801636,0.037463873624801636,0.0014035418269751077
3,3,5,-0.4113858640193939,-0.2825128436088562,-0.12887302041053772,0.12887302041053772,0.01660825538973487
3,4,6,-0.39422085881233215,-0.2801712155342102,-0.11404964327812195,0.11404964327812195,0.013007321131866867
