model,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
naive_last,38,4,41,0.01649010181427002,0.03275609016418457,-0.01626598834991455,0.01626598834991455,0.0002645823769995559
naive_last,38,5,42,0.01649010181427002,0.02684628963470459,-0.01035618782043457,0.01035618782043457,0.00010725062617211734
naive_last,39,1,39,0.037746310234069824,0.048290133476257324,-0.0105438232421875,0.0105438232421875,0.00011117220856249332
naive_last,39,2,40,0.037746310234069824,0.04916083812713623,-0.011414527893066406,0.011414527893066406,0.000130291447021591
naive_last,39,3,41,0.037746310234069824,0.04730105400085449,-0.009554743766784668,0.009554743766784668,9.129312844891047e-05
naive_last,39,4,42,0.037746310234069824,0.03607177734375,0.0016745328903198242,0.0016745328903198242,2.8040604007628644e-06
naive_last,39,5,43,0.037746310234069824,0.03937256336212158,-0.0016262531280517578,0.0016262531280517578,2.644699236498127e-06
naive_last,40,1,40,0.016712546348571777,0.016003727912902832,0.0007088184356689453,0.0007088184356689453,5.024235747441708e-07
naive_last,40,2,41,0.016712546348571777,-0.00555419921875,0.022266745567321777,0.022266745567321777,0.000495807958159844
naive_last,40,3,42,0.016712546348571777,0.00793755054473877,0.008774995803833008,0.008774995803833008,7.70005513572869e-05
naive_last,40,4,43,0.016712546348571777,0.015569567680358887,0.0011429786682128906,0.0011429786682128906,1.3064002359897131e-06
naive_last,40,5,44,0.016712546348571777,0.01903676986694336,-0.002324223518371582,0.002324223518371582,5.402014963351576e-06
naive_last,41,1,41,-0.015634238719940186,-0.011492311954498291,-0.0041419267654418945,0.0041419267654418945,1.7155557330283955e-05
naive_last,41,2,42,-0.015634238719940186,-0.0027837157249450684,-0.012850522994995117,0.012850522994995117,0.00016513594124489828
naive_last,41,3,43,-0.015634238719940186,0.00040900707244873047,-0.016043245792388916,0.016043245792388916,0.00025738573555500466
naive_last,41,4,44,-0.015634238719940186,-0.004914999008178711,-0.010719239711761475,0.010719239711761475,0.00011490209999820422
naive_last,41,5,45,-0.015634238719940186,-0.017674803733825684,0.002040565013885498,0.002040565013885498,4.163905575893523e-06
naive_last,42,1,42,0.004587650299072266,0.011908888816833496,-0.0073212385177612305,0.0073212385177612305,5.360053343395066e-05
naive_last,42,2,43,0.004587650299072266,-0.003816664218902588,0.008404314517974854,0.008404314517974854,7.06325025170429e-05
naive_last,42,3,44,0.004587650299072266,-0.021405279636383057,0.025992929935455322,0.025992929935455322,0.0006756324066294894
naive_last,42,4,45,0.004587650299072266,-0.03487265110015869,0.03946030139923096,0.03946030139923096,0.0015571153865181486
naive_last,42,5,46,0.004587650299072266,-0.014150559902191162,0.018738210201263428,0.018738210201263428,0.0003511205215467328
naive_last,43,1,43,-0.017926275730133057,-0.010392189025878906,-0.00753408670425415,0.00753408670425415,5.6762462467219166e-05
naive_last,43,2,44,-0.017926275730133057,-0.015894770622253418,-0.0020315051078796387,0.0020315051078796387,4.127013003341062e-06
naive_last,43,3,45,-0.017926275730133057,-0.013011574745178223,-0.004914700984954834,0.004914700984954834,2.4154285771516015e-05
naive_last,43,4,46,-0.017926275730133057,-0.03312826156616211,0.015201985836029053,0.015201985836029053,0.00023110037335882794
naive_last,43,5,47,-0.017926275730133057,-0.031361162662506104,0.013434886932373047,0.013434886932373047,0.00018049618688564806
naive_last,44,1,44,0.009371519088745117,0.00810098648071289,0.0012705326080322266,0.0012705326080322266,1.6142531080731715e-06
naive_last,44,2,45,0.009371519088745117,0.016151785850524902,-0.006780266761779785,0.006780266761779785,4.5972017360895734e-05
naive_last,44,3,46,0.009371519088745117,0.012008309364318848,-0.0026367902755737305,0.0026367902755737305,6.9526629573601895e-06
naive_last,44,4,47,0.009371519088745117,0.020794034004211426,-0.011422514915466309,0.011422514915466309,0.0001304738469940503
naive_last,44,5,48,0.009371519088745117,0.008400559425354004,0.0009709596633911133,0.0009709596633911133,9.42762667932584e-07
naive_last,45,1,45,-0.012367725372314453,-0.0016515851020812988,-0.010716140270233154,0.010716140270233154,0.0001148356622913127
naive_last,45,2,46,-0.012367725372314453,0.012418031692504883,-0.024785757064819336,0.024785757064819336,0.0006143337532762416
naive_last,45,3,47,-0.012367725372314453,0.0006399154663085938,-0.013007640838623047,0.013007640838623047,0.00016919872018661408
naive_last,45,4,48,-0.012367725372314453,-0.002331078052520752,-0.010036647319793701,0.010036647319793701,0.00010073428942192209
naive_last,45,5,49,-0.012367725372314453,-0.0010296106338500977,-0.011338114738464355,0.011338114738464355,0.00012855284582258264
naive_last,46,1,46,-0.023975908756256104,-0.03461843729019165,0.010642528533935547,0.010642528533935547,0.0001132634135956323
naive_last,46,2,47,-0.023975908756256104,-0.02002847194671631,-0.003947436809539795,0.003947436809539795,1.5582257365309715e-05
naive_last,46,3,48,-0.023975908756256104,-0.022889792919158936,-0.001086115837097168,0.001086115837097168,1.179647611593282e-06
naive_last,46,4,49,-0.023975908756256104,-0.03762787580490112,0.01365196704864502,0.01365196704864502,0.0001863762042972894
naive_last,46,5,50,-0.023975908756256104,-0.02496582269668579,0.0009899139404296875,0.0009899139404296875,9.799296094570309e-07
