rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.18608199059963226,True
0,2,1,-0.17106322944164276,True
0,3,2,-0.1635493040084839,True
0,4,3,-0.15614543855190277,True
0,5,4,-0.15205304324626923,True
1,1,1,-0.2350383996963501,True
1,2,2,-0.2184716761112213,True
1,3,3,-0.21287305653095245,True
1,4,4,-0.20256716012954712,True
1,5,5,-0.21822035312652588,True
2,1,2,-0.20394472777843475,True
2,2,3,-0.19268682599067688,True
2,3,4,-0.18455593287944794,True
2,4,5,-0.17389526963233948,True
2,5,6,-0.17350159585475922,True
3,1,3,-0.22531183063983917,True
3,2,4,-0.19418025016784668,True
3,3,5,-0.190505713224411,True
3,4,6,-0.18382859230041504,True
3,5,7,-0.18414707481861115,True
4,1,4,-0.21715065836906433,True
4,2,5,-0.19282856583595276,True
4,3,6,-0.1847989857196808,True
4,4,7,-0.17831115424633026,True
4,5,8,-0.17789199948310852,True
5,1,5,-0.14277847111225128,True
5,2,6,-0.11863964796066284,True
5,3,7,-0.10847865045070648,True
5,4,8,-0.10778103023767471,True
5,5,9,-0.09422843158245087,True
6,1,6,-0.1550164818763733,True
6,2,7,-0.15050937235355377,True
6,3,8,-0.1395682394504547,True
6,4,9,-0.12703785300254822,True
6,5,10,-0.12456080317497253,True
7,1,7,-0.0879644975066185,True
7,2,8,-0.07487307488918304,True
7,3,9,-0.06090656667947769,True
7,4,10,-0.059536464512348175,True
7,5,11,-0.05499860644340515,True
8,1,8,-0.019180811941623688,True
8,2,9,-0.008721988648176193,True
8,3,10,0.0005213026888668537,True
8,4,11,3.0110357329249382e-05,True
8,5,12,0.015499711036682129,True
9,1,9,-0.004857407882809639,True
9,2,10,0.015284249559044838,True
9,3,11,0.018088575452566147,True
9,4,12,0.017252977937459946,True
9,5,13,0.03156716004014015,True
10,1,10,0.07685303688049316,True
10,2,11,0.08818301558494568,True
10,3,12,0.09988082945346832,True
10,4,13,0.1048702746629715,True
10,5,14,0.12257485091686249,True
11,1,11,-0.004702381324023008,True
11,2,12,-0.0013856468722224236,True
11,3,13,-0.004524651449173689,True
11,4,14,0.014733703806996346,True
11,5,15,0.03008098341524601,True
12,1,12,0.07688269764184952,True
12,2,13,0.08799318224191666,True
12,3,14,0.0916864350438118,True
12,4,15,0.10246691852807999,True
12,5,16,0.12582378089427948,True
13,1,13,0.214164137840271,True
13,2,14,0.23941530287265778,True
13,3,15,0.24128399789333344,True
13,4,16,0.24641203880310059,True
13,5,17,0.2919452488422394,True
14,1,14,0.1253701001405716,True
14,2,15,0.13234972953796387,True
14,3,16,0.12967875599861145,True
14,4,17,0.14529240131378174,True
14,5,18,0.16816017031669617,True
15,1,15,0.15712328255176544,True
15,2,16,0.17715969681739807,True
15,3,17,0.1743762344121933,True
15,4,18,0.18630248308181763,True
15,5,19,0.20801031589508057,True
16,1,16,0.18545787036418915,True
16,2,17,0.20072707533836365,True
16,3,18,0.19416989386081696,True
16,4,19,0.21328286826610565,True
16,5,20,0.23831652104854584,True
17,1,17,0.23152051866054535,True
17,2,18,0.27243900299072266,True
17,3,19,0.26921892166137695,True
17,4,20,0.27774709463119507,True
17,5,21,0.3097367286682129,True
18,1,18,0.18244008719921112,True
18,2,19,0.2133539915084839,True
18,3,20,0.20153939723968506,True
18,4,21,0.23725329339504242,True
18,5,22,0.24520082771778107,True
19,1,19,0.17540566623210907,True
19,2,20,0.22121493518352509,True
19,3,21,0.20037135481834412,True
19,4,22,0.23032528162002563,True
19,5,23,0.24317018687725067,True
20,1,20,0.16552357375621796,True
20,2,21,0.19427481293678284,True
20,3,22,0.17199504375457764,True
20,4,23,0.21635910868644714,True
20,5,24,0.226623997092247,True
21,1,21,0.22778542339801788,True
21,2,22,0.2691766023635864,True
21,3,23,0.2521752119064331,True
21,4,24,0.281479150056839,True
21,5,25,0.3056487441062927,True
22,1,22,0.28859230875968933,True
22,2,23,0.3130531907081604,True
22,3,24,0.29668354988098145,True
22,4,25,0.34162962436676025,True
22,5,26,0.36500996351242065,True
23,1,23,0.4317590594291687,True
23,2,24,0.4945082366466522,True
23,3,25,0.46881967782974243,True
23,4,26,0.5200315713882446,True
