rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.0950499176979065,-0.08472424745559692,-0.01032567024230957,0.01032567024230957,0.00010661946595291738
0,2,1,-0.08423875272274017,-0.08185362815856934,-0.0023851245641708374,0.0023851245641708374,5.688819186611127e-06
0,3,2,-0.09659125655889511,-0.16674184799194336,0.07015059143304825,0.07015059143304825,0.004921105478406462
0,4,3,-0.07145266234874725,-0.22747588157653809,0.15602321922779083,0.15602321922779083,0.02434324493820328
0,5,4,-0.07663947343826294,-0.2558540105819702,0.17921453714370728,0.17921453714370728,0.032117850323633235
1,1,1,-0.22711902856826782,-0.27202874422073364,0.04490971565246582,0.04490971565246582,0.0020168825599853335
1,2,2,-0.21403063833713531,-0.16043907403945923,-0.053591564297676086,0.053591564297676086,0.00287205576387195
1,3,3,-0.23690392076969147,-0.19603127241134644,-0.04087264835834503,0.04087264835834503,0.0016705733838249248
1,4,4,-0.20102739334106445,-0.16339462995529175,-0.037632763385772705,0.037632763385772705,0.0014162248800495547
1,5,5,-0.22491461038589478,-0.14494407176971436,-0.07997053861618042,0.07997053861618042,0.006395287046562004
2,1,2,-0.12936443090438843,-0.12105399370193481,-0.008310437202453613,0.008310437202453613,6.906336649592504e-05
2,2,3,-0.11978251487016678,-0.15527433156967163,0.03549181669950485,0.03549181669950485,0.0012596690526312515
2,3,4,-0.14724276959896088,-0.143490731716156,-0.0037520378828048706,0.0037520378828048706,1.4077788274002856e-05
2,4,5,-0.12101151794195175,-0.1601008176803589,0.039089299738407135,0.039089299738407135,0.0015279733540390361
2,5,6,-0.12954139709472656,-0.13148963451385498,0.001948237419128418,0.001948237419128418,3.795629041292159e-06
3,1,3,-0.13517168164253235,-0.10989296436309814,-0.025278717279434204,0.025278717279434204,0.0006390135472935654
3,2,4,-0.12922385334968567,-0.09349173307418823,-0.035732120275497437,0.035732120275497437,0.001276784419382615
3,3,5,-0.14482218027114868,-0.08953279256820679,-0.055289387702941895,0.055289387702941895,0.0030569163925662224
3,4,6,-0.1202675998210907,-0.08579134941101074,-0.034476250410079956,0.034476250410079956,0.0011886118423385383
3,5,7,-0.12281309813261032,-0.08113634586334229,-0.041676752269268036,0.041676752269268036,0.0017369516797139384
4,1,4,-0.06917201727628708,-0.06802332401275635,-0.0011486932635307312,0.0011486932635307312,1.3194962136808819e-06
4,2,5,-0.06940827518701553,-0.0644269585609436,-0.00498131662607193,0.00498131662607193,2.4813515329180635e-05
4,3,6,-0.07585365325212479,-0.09938156604766846,0.02352791279554367,0.02352791279554367,0.0005535626805147076
4,4,7,-0.05533500388264656,-0.12771368026733398,0.07237868010997772,0.07237868010997772,0.005238673334462485
4,5,8,-0.05563062056899071,-0.12938028573989868,0.07374966144561768,0.07374966144561768,0.005439012563343226
5,1,5,-0.12231984734535217,-0.1379309892654419,0.015611141920089722,0.015611141920089722,0.0002437077520491826
5,2,6,-0.12182945758104324,-0.13248401880264282,0.010654561221599579,0.010654561221599579,0.00011351967482481351
5,3,7,-0.13506045937538147,-0.127915620803833,-0.007144838571548462,0.007144838571548462,5.1048718213486666e-05
5,4,8,-0.10740326344966888,-0.07406103610992432,-0.03334222733974457,0.03334222733974457,0.0011117041239752101
5,5,9,-0.12535835802555084,-0.06466066837310791,-0.06069768965244293,0.06069768965244293,0.003684209529144278
6,1,6,-0.12687645852565765,-0.1314680576324463,0.004591599106788635,0.004591599106788635,2.1082782357462193e-05
6,2,7,-0.11867170035839081,-0.13506770133972168,0.01639600098133087,0.01639600098133087,0.0002688288481798029
6,3,8,-0.13938207924365997,-0.135844886302948,-0.003537192940711975,0.003537192940711975,1.251173389982263e-05
6,4,9,-0.11651182174682617,-0.1459892988204956,0.029477477073669434,0.029477477073669434,0.0008689216546287071
6,5,10,-0.12146347016096115,-0.1538429856300354,0.03237951546907425,0.03237951546907425,0.0010484330220120186
7,1,7,-0.1542610377073288,-0.18195432424545288,0.027693286538124084,0.027693286538124084,0.0007669181192826446
7,2,8,-0.1370069682598114,-0.18490928411483765,0.047902315855026245,0.047902315855026245,0.002294631864274699
7,3,9,-0.15800896286964417,-0.20956116914749146,0.05155220627784729,0.05155220627784729,0.0026576299721137175
7,4,10,-0.1269996166229248,-0.18956440687179565,0.06256479024887085,0.06256479024887085,0.003914352978885205
7,5,11,-0.14186203479766846,-0.1887143850326538,0.04685235023498535,0.04685235023498535,0.002195142722541732
8,1,8,-0.1459411382675171,-0.15250283479690552,0.006561696529388428,0.006561696529388428,4.305586134378814e-05
8,2,9,-0.1340387910604477,-0.14868813753128052,0.014649346470832825,0.014649346470832825,0.00021460335202250214
8,3,10,-0.1526908427476883,-0.1450853943824768,-0.007605448365211487,0.007605448365211487,5.784284483589808e-05
8,4,11,-0.12132623046636581,-0.13843083381652832,0.017104603350162506,0.017104603350162506,0.00029256745576639043
8,5,12,-0.139113187789917,-0.14033818244934082,0.0012249946594238281,0.0012249946594238281,1.5006119156169007e-06
9,1,9,-0.08337486535310745,-0.09151417016983032,0.00813930481672287,0.00813930481672287,6.624828289952811e-05
9,2,10,-0.07298669964075089,-0.07661652565002441,0.003629826009273529,0.003629826009273529,1.3175636857598594e-05
9,3,11,-0.08156578242778778,-0.08780109882354736,0.0062353163957595825,0.0062353163957595825,3.887917055522827e-05
9,4,12,-0.06307626515626907,-0.08227676153182983,0.01920049637556076,0.01920049637556076,0.0003686590610679219
9,5,13,-0.06007862836122513,-0.0998913049697876,0.03981267660856247,0.03981267660856247,0.0015850492187379772
10,1,10,-0.062244072556495667,-0.06342566013336182,0.00118158757686615,0.00118158757686615,1.3961492018044197e-06
10,2,11,-0.0564662329852581,-0.07635527849197388,0.019889045506715775,0.019889045506715775,0.00039557413116821094
10,3,12,-0.06579393893480301,-0.06709295511245728,0.0012990161776542664,0.0012990161776542664,1.6874430298075005e-06
10,4,13,-0.04703941196203232,-0.08016365766525269,0.03312424570322037,0.03312424570322037,0.001097215653407313
10,5,14,-0.05552084743976593,-0.07574403285980225,0.020223185420036316,0.020223185420036316,0.0004089772285331694
11,1,11,-0.11463167518377304,-0.10167598724365234,-0.012955687940120697,0.012955687940120697,0.00016784985000178887
11,2,12,-0.11288296431303024,-0.09944134950637817,-0.013441614806652069,0.013441614806652069,0.00018067700861040814
11,3,13,-0.12717083096504211,-0.10480445623397827,-0.022366374731063843,0.022366374731063843,0.0005002547186103712
11,4,14,-0.10673418641090393,-0.09917318820953369,-0.007560998201370239,0.007560998201370239,5.716869380112399e-05
11,5,15,-0.1179579645395279,-0.10167598724365234,-0.01628197729587555,0.01628197729587555,0.00026510278466340687
12,1,12,-0.08641424775123596,-0.09906357526779175,0.012649327516555786,0.012649327516555786,0.00016000548662109537
12,2,13,-0.0859929546713829,-0.08073842525482178,-0.005254529416561127,0.005254529416561127,2.7610079389506215e-05
12,3,14,-0.0995265394449234,-0.06886506080627441,-0.030661478638648987,0.030661478638648987,0.0009401262723083281
12,4,15,-0.08042418211698532,-0.04816526174545288,-0.03225892037153244,0.03225892037153244,0.0010406379435368707
12,5,16,-0.09316140413284302,-0.04319190979003906,-0.049969494342803955,0.049969494342803955,0.0024969503648755165
13,1,13,0.24827656149864197,0.2176661491394043,0.03061041235923767,0.03061041235923767,0.0009369973448025704
13,2,14,0.23196083307266235,0.21801412105560303,0.013946712017059326,0.013946712017059326,0.00019451077608678702
13,3,15,0.2778831422328949,0.22456789016723633,0.05331525206565857,0.05331525206565857,0.0028425161028247103
13,4,16,0.27627426385879517,0.23193371295928955,0.044340550899505615,0.044340550899505615,0.0019660844540716482
13,5,17,0.2845149636268616,0.2246840000152588,0.05983096361160278,0.05983096361160278,0.0035797442066929364
14,1,14,0.055751681327819824,0.03205692768096924,0.023694753646850586,0.023694753646850586,0.0005614413503849391
14,2,15,0.04586276412010193,0.034481048583984375,0.011381715536117554,0.011381715536117554,0.0001295434485450997
14,3,16,0.061634697020053864,0.03967547416687012,0.021959222853183746,0.021959222853183746,0.0004822074683157873
14,4,17,0.07481694221496582,0.03898286819458008,0.03583407402038574,0.03583407402038574,0.0012840808608984844
14,5,18,0.06297080963850021,0.04472148418426514,0.018249325454235077,0.018249325454235077,0.0003330378795345923
15,1,15,0.03581244871020317,0.038514137268066406,-0.0027016885578632355,0.0027016885578632355,7.299121063689129e-06
15,2,16,0.026947882026433945,0.047898292541503906,-0.02095041051506996,0.02095041051506996,0.000438919700749954
15,3,17,0.036750052124261856,0.0466763973236084,-0.009926345199346542,0.009926345199346542,9.853232901659015e-05
15,4,18,0.047576840966939926,0.044770240783691406,0.00280660018324852,0.00280660018324852,7.877004588610625e-06
15,5,19,0.04052348807454109,0.04535675048828125,-0.004833262413740158,0.004833262413740158,2.336042556007334e-05
16,1,16,0.005512992851436138,0.007294178009033203,-0.001781185157597065,0.001781185157597065,3.172620565644081e-06
16,2,17,0.00701525341719389,-0.005788207054138184,0.012803460471332073,0.012803460471332073,0.00016392860004096291
16,3,18,0.0016599714290350676,-0.016235291957855225,0.01789526268839836,0.01789526268839836,0.00032024042668678254
16,4,19,0.013005640357732773,-0.02319997549057007,0.03620561584830284,0.03620561584830284,0.0013108466189548779
16,5,20,0.011175048537552357,-0.047623515129089355,0.05879856273531914,0.05879856273531914,0.0034572709797392603
17,1,17,0.0337146520614624,0.0361783504486084,-0.002463698387145996,0.002463698387145996,6.0698097428257825e-06
17,2,18,0.03555599972605705,0.03398728370666504,0.0015687160193920135,0.0015687160193920135,2.4608699494971242e-06
17,3,19,0.03640130162239075,0.0866241455078125,-0.05022284388542175,0.05022284388542175,0.002522334047939445
17,4,20,0.03759535774588585,0.12117195129394531,-0.08357658982276917,0.08357658982276917,0.006985046366403402
17,5,21,0.05060809478163719,0.168662428855896,-0.1180543303489685,0.1180543303489685,0.013936824914143386
18,1,18,0.08544457703828812,0.0699383020401001,0.015506274998188019,0.015506274998188019,0.00024044456431943084
18,2,19,0.08106183260679245,0.08157110214233398,-0.0005092695355415344,0.0005092695355415344,2.593554598306902e-07
18,3,20,0.07097823172807693,0.09890270233154297,-0.027924470603466034,0.027924470603466034,0.0007797760584838387
18,4,21,0.081905797123909,0.09631228446960449,-0.014406487345695496,0.014406487345695496,0.00020754687764168445
18,5,22,0.07454096525907516,0.09070777893066406,-0.016166813671588898,0.016166813671588898,0.0002613658642918737
