rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.17064571380615234,True
0,2,1,-0.19191734492778778,True
0,3,2,-0.16009514033794403,True
0,4,3,-0.1572372317314148,True
0,5,4,-0.1478869467973709,True
1,1,1,-0.22385406494140625,True
1,2,2,-0.24917460978031158,True
1,3,3,-0.23101770877838135,True
1,4,4,-0.22500254213809967,True
1,5,5,-0.22379255294799805,True
2,1,2,-0.1583521068096161,True
2,2,3,-0.19249221682548523,True
2,3,4,-0.16665427386760712,True
2,4,5,-0.16115352511405945,True
2,5,6,-0.14147642254829407,True
3,1,3,-0.18930435180664062,True
3,2,4,-0.19566673040390015,True
3,3,5,-0.17096133530139923,True
3,4,6,-0.17623931169509888,True
3,5,7,-0.15339916944503784,True
4,1,4,-0.19366270303726196,True
4,2,5,-0.2137080729007721,True
4,3,6,-0.18288421630859375,True
4,4,7,-0.18211667239665985,True
4,5,8,-0.18407505750656128,True
5,1,5,-0.1203789934515953,True
5,2,6,-0.1398622840642929,True
5,3,7,-0.10437878966331482,True
5,4,8,-0.10684747993946075,True
5,5,9,-0.10629300028085709,True
6,1,6,-0.1276043802499771,True
6,2,7,-0.15329474210739136,True
6,3,8,-0.12835197150707245,True
6,4,9,-0.12417282164096832,True
6,5,10,-0.11989162117242813,True
7,1,7,-0.062052056193351746,True
7,2,8,-0.07330100238323212,True
7,3,9,-0.05074789747595787,True
7,4,10,-0.05634668469429016,True
7,5,11,-0.0461571142077446,True
8,1,8,0.00986081175506115,True
8,2,9,-0.006377277430146933,True
8,3,10,0.0173669271171093,True
8,4,11,0.019241902977228165,True
8,5,12,0.03420771658420563,True
9,1,9,0.017355680465698242,True
9,2,10,0.011527329683303833,True
9,3,11,0.03233636915683746,True
9,4,12,0.03603313863277435,True
9,5,13,0.04523931071162224,True
10,1,10,0.10302654653787613,True
10,2,11,0.08714178204536438,True
10,3,12,0.11387504637241364,True
10,4,13,0.11206012964248657,True
10,5,14,0.1374243199825287,True
11,1,11,0.01939558982849121,True
11,2,12,0.00451101316139102,True
11,3,13,0.02020232006907463,True
11,4,14,0.033631496131420135,True
11,5,15,0.04802628606557846,True
12,1,12,0.11236195266246796,True
12,2,13,0.09111486375331879,True
12,3,14,0.11070442944765091,True
12,4,15,0.11406947672367096,True
12,5,16,0.1364210844039917,True
13,1,13,0.24453498423099518,True
13,2,14,0.2363184094429016,True
13,3,15,0.2533054053783417,True
13,4,16,0.2452186942100525,True
13,5,17,0.28618279099464417,True
14,1,14,0.15699250996112823,True
14,2,15,0.13991744816303253,True
14,3,16,0.1454395353794098,True
14,4,17,0.16885380446910858,True
14,5,18,0.18514984846115112,True
15,1,15,0.19173677265644073,True
15,2,16,0.17908191680908203,True
15,3,17,0.19220855832099915,True
15,4,18,0.20426030457019806,True
15,5,19,0.21916557848453522,True
16,1,16,0.21568481624126434,True
16,2,17,0.20309047400951385,True
16,3,18,0.211760476231575,True
16,4,19,0.2304905205965042,True
16,5,20,0.24425500631332397,True
17,1,17,0.2551964819431305,True
17,2,18,0.25804081559181213,True
17,3,19,0.2750791907310486,True
17,4,20,0.2880304753780365,True
17,5,21,0.31576213240623474,True
18,1,18,0.2110152691602707,True
18,2,19,0.20622994005680084,True
18,3,20,0.20680032670497894,True
18,4,21,0.23820236325263977,True
18,5,22,0.24756518006324768,True
19,1,19,0.20768171548843384,True
19,2,20,0.21091580390930176,True
19,3,21,0.20809340476989746,True
19,4,22,0.23996619880199432,True
19,5,23,0.24676957726478577,True
20,1,20,0.18977554142475128,True
20,2,21,0.18248054385185242,True
20,3,22,0.17844240367412567,True
20,4,23,0.21173009276390076,True
20,5,24,0.2258652001619339,True
21,1,21,0.2568099796772003,True
21,2,22,0.25994762778282166,True
21,3,23,0.2541200816631317,True
21,4,24,0.278437077999115,True
21,5,25,0.3080727159976959,True
22,1,22,0.32304877042770386,True
22,2,23,0.3034503161907196,True
22,3,24,0.31698542833328247,True
22,4,25,0.35439467430114746,True
22,5,26,0.36705532670021057,True
23,1,23,0.4652588963508606,True
23,2,24,0.5012657642364502,True
23,3,25,0.4635070264339447,True
23,4,26,0.49621185660362244,True
23,5,27,0.545678973197937,True
24,1,24,0.3971128463745117,True
24,2,25,0.46266478300094604,True
24,3,26,0.4101894795894623,True
24,4,27,0.4495733380317688,True
24,5,28,0.4725542664527893,True
25,1,25,0.38124844431877136,True
25,2,26,0.43491846323013306,True
25,3,27,0.3894786536693573,True
25,4,28,0.4266544282436371,True
25,5,29,0.4479654133319855,True
26,1,26,0.3523498773574829,True
26,2,27,0.38822826743125916,True
26,3,28,0.3473014235496521,True
26,4,29,0.3845053017139435,True
26,5,30,0.4202354848384857,True
27,1,27,0.2819567918777466,True
27,2,28,0.31198397278785706,True
27,3,29,0.29980987310409546,True
27,4,30,0.34445807337760925,True
27,5,31,0.33746522665023804,True
28,1,28,0.3101614713668823,True
28,2,29,0.3480842411518097,True
28,3,30,0.31516388058662415,True
28,4,31,0.3555598556995392,True
28,5,32,0.37988218665122986,True
29,1,29,0.3594791293144226,True
29,2,30,0.3768666386604309,True
29,3,31,0.371015340089798,True
29,4,32,0.4017769396305084,True
29,5,33,0.42556941509246826,True
30,1,30,0.37391531467437744,True
30,2,31,0.41493019461631775,True
30,3,32,0.3786983788013458,True
30,4,33,0.42198649048805237,True
30,5,34,0.45220887660980225,True
31,1,31,0.38707873225212097,True
31,2,32,0.44373565912246704,True
31,3,33,0.39420950412750244,True
31,4,34,0.4421643316745758,True
31,5,35,0.46379518508911133,True
32,1,32,0.34654349088668823,True
32,2,33,0.4125904142856598,True
32,3,34,0.36655956506729126,True
32,4,35,0.420124351978302,True
32,5,36,0.42133888602256775,True
33,1,33,0.4572068154811859,True
33,2,34,0.5173019766807556,True
33,3,35,0.4605146646499634,True
33,4,36,0.5125412344932556,True
33,5,37,0.5311174988746643,True
34,1,34,0.29844123125076294,True
34,2,35,0.35585877299308777,True
34,3,36,0.3186992108821869,True
34,4,37,0.35911744832992554,True
34,5,38,0.37971314787864685,True
35,1,35,0.24323402345180511,True
35,2,36,0.2854384481906891,True
35,3,37,0.26607730984687805,True
35,4,38,0.30797210335731506,True
35,5,39,0.31904900074005127,True
36,1,36,0.2118140310049057,True
36,2,37,0.2421923577785492,True
36,3,38,0.2277056872844696,True
36,4,39,0.25802943110466003,True
36,5,40,0.2794630825519562,True
37,1,37,0.2888394296169281,True
37,2,38,0.3198869526386261,True
37,3,39,0.3102183938026428,True
37,4,40,0.3390446603298187,True
37,5,41,0.35751107335090637,True
38,1,38,0.26261481642723083,True
38,2,39,0.2987213432788849,True
38,3,40,0.2893708050251007,True
38,4,41,0.32152557373046875,True
38,5,42,0.3420063853263855,True
39,1,39,0.31589460372924805,True
39,2,40,0.35394033789634705,True
39,3,41,0.325572669506073,True
39,4,42,0.368799090385437,True
39,5,43,0.38346755504608154,True
40,1,40,0.3163016140460968,True
40,2,41,0.3624708950519562,True
40,3,42,0.33223840594291687,True
40,4,43,0.3753853440284729,True
40,5,44,0.3943720757961273,True
41,1,41,0.22550664842128754,True
41,2,42,0.2661578953266144,True
41,3,43,0.23931576311588287,True
41,4,44,0.27869999408721924,True
41,5,45,0.29506585001945496,True
42,1,42,0.207332581281662,True
42,2,43,0.22363121807575226,True
42,3,44,0.2153567671775818,True
42,4,45,0.25573521852493286,True
42,5,46,0.2672775089740753,True
43,1,43,0.11357827484607697,True
43,2,44,0.11504644900560379,True
43,3,45,0.1260012984275818,True
43,4,46,0.15937559306621552,True
43,5,47,0.16281703114509583,True
44,1,44,0.08513125032186508,True
44,2,45,0.0895087793469429,True
44,3,46,0.09261977672576904,True
44,4,47,0.12280403077602386,True
44,5,48,0.1290854513645172,True
45,1,45,-0.031215347349643707,True
45,2,46,-0.03931485116481781,True
45,3,47,0.00022827833890914917,True
45,4,48,0.0043615978211164474,True
45,5,49,0.004803570918738842,True
46,1,46,-0.02742840349674225,True
46,2,47,-0.042392533272504807,True
46,3,48,-0.0036770347505807877,True
46,4,49,0.002346907975152135,True
46,5,50,0.009082908742129803,True
47,1,47,-0.03702697157859802,True
47,2,48,-0.049507319927215576,True
47,3,49,-0.028583869338035583,True
47,4,50,-0.019150035455822945,True
47,5,51,-0.004823277238756418,True
48,1,48,0.041037898510694504,True
48,2,49,0.03174155205488205,True
48,3,50,0.06367835402488708,True
48,4,51,0.07153186947107315,True
48,5,52,0.08466371893882751,True
49,1,49,-0.03804009407758713,True
49,2,50,-0.057707689702510834,True
49,3,51,-0.03948361799120903,True
49,4,52,-0.01909685507416725,True
49,5,53,-0.009070316329598427,True
50,1,50,-0.12119705229997635,True
50,2,51,-0.14179012179374695,True
50,3,52,-0.12572072446346283,True
50,4,53,-0.10937725007534027,True
50,5,54,-0.1053522601723671,True
51,1,51,-0.056867506355047226,True
51,2,52,-0.08895760774612427,True
51,3,53,-0.06270813941955566,True
51,4,54,-0.05590905621647835,True
51,5,55,-0.04253055900335312,True
52,1,52,0.0046600401401519775,True
52,2,53,-0.008225137367844582,True
52,3,54,0.00991906225681305,True
52,4,55,0.021174689754843712,True
52,5,56,0.03607448935508728,True
53,1,53,0.0030058552511036396,True
53,2,54,-0.007266315631568432,True
53,3,55,0.010534847155213356,True
53,4,56,0.022322045639157295,True
53,5,57,0.03317992389202118,True
54,1,54,0.012009259313344955,True
54,2,55,0.004142839461565018,True
54,3,56,0.022015780210494995,True
54,4,57,0.03437655046582222,True
54,5,58,0.04075220972299576,True
55,1,55,0.18976359069347382,True
55,2,56,0.16635100543498993,True
55,3,57,0.19609934091567993,True
55,4,58,0.20554277300834656,True
55,5,59,0.2192002236843109,True
56,1,56,0.2707121968269348,True
56,2,57,0.2724821865558624,True
56,3,58,0.2827596068382263,True
56,4,59,0.2886313796043396,True
56,5,60,0.31811365485191345,True
57,1,57,0.2445281445980072,True
57,2,58,0.23539674282073975,True
57,3,59,0.24144551157951355,True
57,4,60,0.25712302327156067,True
57,5,61,0.2789366543292999,True
58,1,58,0.2763574421405792,True
58,2,59,0.2709483206272125,True
58,3,60,0.27689704298973083,True
58,4,61,0.2835494577884674,True
58,5,62,0.3104766011238098,True
59,1,59,0.17399552464485168,True
59,2,60,0.16038669645786285,True
59,3,61,0.16859476268291473,True
59,4,62,0.18486905097961426,True
59,5,63,0.2038014680147171,True
60,1,60,0.15938185155391693,True
60,2,61,0.14065055549144745,True
60,3,62,0.15889565646648407,True
60,4,63,0.166910782456398,True
60,5,64,0.18889525532722473,True
