rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.13043330609798431,True
0,2,1,-0.13091357052326202,True
0,3,2,-0.12706081569194794,True
0,4,3,-0.12623707950115204,True
0,5,4,-0.11767098307609558,True
1,1,1,-0.19653233885765076,True
1,2,2,-0.19516000151634216,True
1,3,3,-0.20127326250076294,True
1,4,4,-0.1944132000207901,True
1,5,5,-0.20118075609207153,True
2,1,2,-0.19315078854560852,True
2,2,3,-0.20793840289115906,True
2,3,4,-0.19746790826320648,True
2,4,5,-0.20654363930225372,True
2,5,6,-0.20322877168655396,True
3,1,3,-0.26410356163978577,True
3,2,4,-0.27333590388298035,True
3,3,5,-0.27333495020866394,True
3,4,6,-0.2695971131324768,True
3,5,7,-0.27023565769195557,True
4,1,4,-0.2082201987504959,True
4,2,5,-0.23141764104366302,True
4,3,6,-0.22474084794521332,True
4,4,7,-0.22574418783187866,True
4,5,8,-0.21137037873268127,True
5,1,5,-0.20120969414710999,True
5,2,6,-0.21927423775196075,True
5,3,7,-0.2204420268535614,True
5,4,8,-0.22358255088329315,True
5,5,9,-0.20655278861522675,True
6,1,6,-0.05375685542821884,True
6,2,7,-0.06170761585235596,True
6,3,8,-0.06458805501461029,True
6,4,9,-0.07381818443536758,True
6,5,10,-0.044716861099004745,True
7,1,7,-0.03730866312980652,True
7,2,8,-0.04212190955877304,True
7,3,9,-0.04083307459950447,True
7,4,10,-0.046020813286304474,True
7,5,11,-0.02392612397670746,True
8,1,8,0.0039030422922223806,True
8,2,9,0.0028576445765793324,True
8,3,10,0.011705219745635986,True
8,4,11,-0.00033124256879091263,True
8,5,12,0.02292194962501526,True
9,1,9,0.05027731880545616,True
9,2,10,0.05540496110916138,True
9,3,11,0.0564267672598362,True
9,4,12,0.03987614065408707,True
9,5,13,0.06749077141284943,True
10,1,10,0.11248667538166046,True
10,2,11,0.111334890127182,True
10,3,12,0.1161464974284172,True
10,4,13,0.09062803536653519,True
10,5,14,0.11688702553510666,True
11,1,11,0.03226543217897415,True
11,2,12,0.023564228788018227,True
11,3,13,0.04118124023079872,True
11,4,14,0.016745876520872116,True
11,5,15,0.042540352791547775,True
12,1,12,0.12710411846637726,True
12,2,13,0.12186228483915329,True
12,3,14,0.1365146040916443,True
12,4,15,0.11607865244150162,True
12,5,16,0.14069636166095734,True
13,1,13,0.3061196506023407,True
13,2,14,0.3250439167022705,True
13,3,15,0.37187206745147705,True
13,4,16,0.3513508439064026,True
13,5,17,0.3476058840751648,True
14,1,14,0.2413797676563263,True
14,2,15,0.25989872217178345,True
14,3,16,0.2907375693321228,True
14,4,17,0.2941705584526062,True
14,5,18,0.3064185082912445,True
15,1,15,0.2476630061864853,True
15,2,16,0.2625816762447357,True
15,3,17,0.2881568372249603,True
15,4,18,0.2703230679035187,True
15,5,19,0.2820374667644501,True
16,1,16,0.2404172718524933,True
16,2,17,0.25334277749061584,True
16,3,18,0.30072247982025146,True
16,4,19,0.28545668721199036,True
16,5,20,0.2837876081466675,True
17,1,17,0.13725546002388,True
17,2,18,0.15162447094917297,True
17,3,19,0.1842891275882721,True
17,4,20,0.16871143877506256,True
17,5,21,0.19126704335212708,True
18,1,18,0.05110304802656174,True
18,2,19,0.06330501288175583,True
18,3,20,0.10294336080551147,True
18,4,21,0.08220922946929932,True
18,5,22,0.08031514286994934,True
19,1,19,0.15315131843090057,True
19,2,20,0.16756996512413025,True
19,3,21,0.1868976205587387,True
19,4,22,0.16790218651294708,True
19,5,23,0.19204887747764587,True
20,1,20,0.10785000026226044,True
20,2,21,0.12146872282028198,True
20,3,22,0.13840247690677643,True
20,4,23,0.11681210249662399,True
20,5,24,0.1333203762769699,True
21,1,21,0.10553152114152908,True
21,2,22,0.12298955023288727,True
21,3,23,0.14185677468776703,True
21,4,24,0.11134348064661026,True
21,5,25,0.1411803662776947,True
22,1,22,0.09941326081752777,True
22,2,23,0.11036187410354614,True
22,3,24,0.13448870182037354,True
22,4,25,0.11714582145214081,True
22,5,26,0.12109700590372086,True
23,1,23,0.09613557159900665,True
23,2,24,0.1243973970413208,True
23,3,25,0.1436290293931961,True
23,4,26,0.11718727648258209,True
23,5,27,0.13880828022956848,True
24,1,24,0.012234817259013653,True
24,2,25,0.031284965574741364,True
24,3,26,0.05599571764469147,True
24,4,27,0.03414055332541466,True
24,5,28,0.05295034125447273,True
25,1,25,-0.01570424810051918,True
25,2,26,-0.002244957722723484,True
25,3,27,0.025826185941696167,True
25,4,28,0.00853719376027584,True
25,5,29,0.012517254799604416,True
26,1,26,-0.034659989178180695,True
26,2,27,-0.021114623174071312,True
26,3,28,0.0001355232670903206,True
26,4,29,-0.0117020383477211,True
26,5,30,-0.003628273494541645,True
27,1,27,-0.05361347272992134,True
27,2,28,-0.04553813114762306,True
27,3,29,-0.02727268636226654,True
27,4,30,-0.04114716500043869,True
27,5,31,-0.030473368242383003,True
28,1,28,-0.08055560290813446,True
28,2,29,-0.07855550944805145,True
28,3,30,-0.05691976472735405,True
28,4,31,-0.07413840293884277,True
28,5,32,-0.06564299762248993,True
29,1,29,0.06635013967752457,True
29,2,30,0.07674822956323624,True
29,3,31,0.09246671944856644,True
29,4,32,0.0762258917093277,True
29,5,33,0.09901408851146698,True
30,1,30,0.15459580719470978,True
30,2,31,0.15687277913093567,True
30,3,32,0.1587151437997818,True
30,4,33,0.15518099069595337,True
30,5,34,0.16417601704597473,True
31,1,31,0.06538352370262146,True
31,2,32,0.06871341168880463,True
31,3,33,0.08195503056049347,True
31,4,34,0.07010328769683838,True
31,5,35,0.0832047164440155,True
32,1,32,0.010533422231674194,True
32,2,33,0.03244531527161598,True
32,3,34,0.04059012234210968,True
32,4,35,0.03430747985839844,True
32,5,36,0.045070428401231766,True
33,1,33,-0.006724233739078045,True
33,2,34,0.0061868964694440365,True
33,3,35,0.024659063667058945,True
33,4,36,0.015894237905740738,True
33,5,37,0.019844576716423035,True
34,1,34,-0.02428346872329712,True
34,2,35,-0.02992934174835682,True
34,3,36,-0.0025442177429795265,True
34,4,37,-0.01845025271177292,True
34,5,38,-0.0007263054139912128,True
35,1,35,-0.031572360545396805,True
35,2,36,-0.03301791474223137,True
35,3,37,-0.012227514758706093,True
35,4,38,-0.028343118727207184,True
35,5,39,-0.010918859392404556,True
36,1,36,0.007301321253180504,True
36,2,37,0.01170416921377182,True
36,3,38,0.018298868089914322,True
36,4,39,0.007794081699103117,True
36,5,40,0.03358118236064911,True
37,1,37,0.05657777935266495,True
37,2,38,0.058005280792713165,True
37,3,39,0.0707898736000061,True
37,4,40,0.061669252812862396,True
37,5,41,0.07369322329759598,True
38,1,38,0.04206294193863869,True
38,2,39,0.048475462943315506,True
38,3,40,0.06173107028007507,True
38,4,41,0.05311030521988869,True
38,5,42,0.0724613144993782,True
39,1,39,0.14347147941589355,True
39,2,40,0.14922599494457245,True
39,3,41,0.15691964328289032,True
39,4,42,0.1430017650127411,True
39,5,43,0.1615290343761444,True
40,1,40,0.06486009061336517,True
40,2,41,0.08108710497617722,True
40,3,42,0.09183964878320694,True
40,4,43,0.07798732817173004,True
40,5,44,0.09317313134670258,True
41,1,41,0.03172088414430618,True
41,2,42,0.0482792928814888,True
41,3,43,0.06263361126184464,True
41,4,44,0.04703801870346069,True
41,5,45,0.05580338463187218,True
42,1,42,-0.047134485095739365,True
42,2,43,-0.04366007447242737,True
42,3,44,-0.01975841447710991,True
42,4,45,-0.03313051164150238,True
42,5,46,-0.021943053230643272,True
43,1,43,-0.14704354107379913,True
43,2,44,-0.1476970613002777,True
43,3,45,-0.14553187787532806,True
43,4,46,-0.15290066599845886,True
