model,rolling_step,horizon_step,target_index,predicted_value,locked
naive_last,27,3,29,0.16556859016418457,True
naive_last,27,4,30,0.16556859016418457,True
naive_last,27,5,31,0.16556859016418457,True
naive_last,28,1,28,0.2251342535018921,True
naive_last,28,2,29,0.2251342535018921,True
naive_last,28,3,30,0.2251342535018921,True
naive_last,28,4,31,0.2251342535018921,True
naive_last,28,5,32,0.2251342535018921,True
naive_last,29,1,29,0.32190799713134766,True
naive_last,29,2,30,0.32190799713134766,True
naive_last,29,3,31,0.32190799713134766,True
naive_last,29,4,32,0.32190799713134766,True
naive_last,29,5,33,0.32190799713134766,True
naive_last,30,1,30,0.1843031644821167,True
naive_last,30,2,31,0.1843031644821167,True
naive_last,30,3,32,0.1843031644821167,True
naive_last,30,4,33,0.1843031644821167,True
naive_last,30,5,34,0.1843031644821167,True
naive_last,31,1,31,0.16691923141479492,True
naive_last,31,2,32,0.16691923141479492,True
naive_last,31,3,33,0.16691923141479492,True
naive_last,31,4,34,0.16691923141479492,True
naive_last,31,5,35,0.16691923141479492,True
naive_last,32,1,32,0.17740797996520996,True
naive_last,32,2,33,0.17740797996520996,True
naive_last,32,3,34,0.17740797996520996,True
naive_last,32,4,35,0.17740797996520996,True
naive_last,32,5,36,0.17740797996520996,True
naive_last,33,1,33,0.20111441612243652,True
naive_last,33,2,34,0.20111441612243652,True
naive_last,33,3,35,0.20111441612243652,True
naive_last,33,4,36,0.20111441612243652,True
naive_last,33,5,37,0.20111441612243652,True
naive_last,34,1,34,0.2212076187133789,True
naive_last,34,2,35,0.2212076187133789,True
naive_last,34,3,36,0.2212076187133789,True
naive_last,34,4,37,0.2212076187133789,True
naive_last,34,5,38,0.2212076187133789,True
naive_last,35,1,35,0.1638883352279663,True
naive_last,35,2,36,0.1638883352279663,True
naive_last,35,3,37,0.1638883352279663,True
naive_last,35,4,38,0.1638883352279663,True
naive_last,35,5,39,0.1638883352279663,True
naive_last,36,1,36,0.0793144702911377,True
naive_last,36,2,37,0.0793144702911377,True
naive_last,36,3,38,0.0793144702911377,True
naive_last,36,4,39,0.0793144702911377,True
naive_last,36,5,40,0.0793144702911377,True
naive_last,37,1,37,0.06963038444519043,True
naive_last,37,2,38,0.06963038444519043,True
naive_last,37,3,39,0.06963038444519043,True
naive_last,37,4,40,0.06963038444519043,True
naive_last,37,5,41,0.06963038444519043,True
naive_last,38,1,38,0.05996561050415039,True
naive_last,38,2,39,0.05996561050415039,True
naive_last,38,3,40,0.05996561050415039,True
naive_last,38,4,41,0.05996561050415039,True
naive_last,38,5,42,0.05996561050415039,True
naive_last,39,1,39,0.045485734939575195,True
naive_last,39,2,40,0.045485734939575195,True
naive_last,39,3,41,0.045485734939575195,True
naive_last,39,4,42,0.045485734939575195,True
naive_last,39,5,43,0.045485734939575195,True
naive_last,40,1,40,-0.017353594303131104,True
naive_last,40,2,41,-0.017353594303131104,True
naive_last,40,3,42,-0.017353594303131104,True
naive_last,40,4,43,-0.017353594303131104,True
naive_last,40,5,44,-0.017353594303131104,True
naive_last,41,1,41,-0.07791823148727417,True
naive_last,41,2,42,-0.07791823148727417,True
naive_last,41,3,43,-0.07791823148727417,True
naive_last,41,4,44,-0.07791823148727417,True
naive_last,41,5,45,-0.07791823148727417,True
naive_last,42,1,42,-0.03910529613494873,True
naive_last,42,2,43,-0.03910529613494873,True
naive_last,42,3,44,-0.03910529613494873,True
naive_last,42,4,45,-0.03910529613494873,True
naive_last,42,5,46,-0.03910529613494873,True
naive_last,43,1,43,0.010426878929138184,True
naive_last,43,2,44,0.010426878929138184,True
naive_last,43,3,45,0.010426878929138184,True
naive_last,43,4,46,0.010426878929138184,True
naive_last,43,5,47,0.010426878929138184,True
naive_last,44,1,44,-0.04359859228134155,True
naive_last,44,2,45,-0.04359859228134155,True
naive_last,44,3,46,-0.04359859228134155,True
naive_last,44,4,47,-0.04359859228134155,True
naive_last,44,5,48,-0.04359859228134155,True
naive_last,45,1,45,-0.038957297801971436,True
naive_last,45,2,46,-0.038957297801971436,True
naive_last,45,3,47,-0.038957297801971436,True
naive_last,45,4,48,-0.038957297801971436,True
naive_last,45,5,49,-0.038957297801971436,True
naive_last,46,1,46,-0.06837934255599976,True
naive_last,46,2,47,-0.06837934255599976,True
naive_last,46,3,48,-0.06837934255599976,True
naive_last,46,4,49,-0.06837934255599976,True
naive_last,46,5,50,-0.06837934255599976,True
naive_last,47,1,47,-0.06779539585113525,True
naive_last,47,2,48,-0.06779539585113525,True
naive_last,47,3,49,-0.06779539585113525,True
naive_last,47,4,50,-0.06779539585113525,True
naive_last,47,5,51,-0.06779539585113525,True
naive_last,48,1,48,-0.06996756792068481,True
naive_last,48,2,49,-0.06996756792068481,True
naive_last,48,3,50,-0.06996756792068481,True
naive_last,48,4,51,-0.06996756792068481,True
naive_last,48,5,52,-0.06996756792068481,True
naive_last,49,1,49,-0.0815163254737854,True
naive_last,49,2,50,-0.0815163254737854,True
naive_last,49,3,51,-0.0815163254737854,True
naive_last,49,4,52,-0.0815163254737854,True
naive_last,49,5,53,-0.0815163254737854,True
naive_last,50,1,50,-0.08995980024337769,True
naive_last,50,2,51,-0.08995980024337769,True
naive_last,50,3,52,-0.08995980024337769,True
naive_last,50,4,53,-0.08995980024337769,True
naive_last,50,5,54,-0.08995980024337769,True
naive_last,51,1,51,-0.02263176441192627,True
naive_last,51,2,52,-0.02263176441192627,True
naive_last,51,3,53,-0.02263176441192627,True
naive_last,51,4,54,-0.02263176441192627,True
naive_last,51,5,55,-0.02263176441192627,True
naive_last,52,1,52,0.012914299964904785,True
naive_last,52,2,53,0.012914299964904785,True
naive_last,52,3,54,0.012914299964904785,True
naive_last,52,4,55,0.012914299964904785,True
naive_last,52,5,56,0.012914299964904785,True
naive_last,53,1,53,0.04212832450866699,True
naive_last,53,2,54,0.04212832450866699,True
naive_last,53,3,55,0.04212832450866699,True
naive_last,53,4,56,0.04212832450866699,True
naive_last,53,5,57,0.04212832450866699,True
naive_last,54,1,54,0.00259244441986084,True
naive_last,54,2,55,0.00259244441986084,True
naive_last,54,3,56,0.00259244441986084,True
naive_last,54,4,57,0.00259244441986084,True
naive_last,54,5,58,0.00259244441986084,True
naive_last,55,1,55,0.03481173515319824,True
naive_last,55,2,56,0.03481173515319824,True
naive_last,55,3,57,0.03481173515319824,True
naive_last,55,4,58,0.03481173515319824,True
naive_last,55,5,59,0.03481173515319824,True
naive_last,56,1,56,0.11717438697814941,True
naive_last,56,2,57,0.11717438697814941,True
naive_last,56,3,58,0.11717438697814941,True
naive_last,56,4,59,0.11717438697814941,True
naive_last,56,5,60,0.11717438697814941,True
naive_last,57,1,57,0.09858894348144531,True
naive_last,57,2,58,0.09858894348144531,True
naive_last,57,3,59,0.09858894348144531,True
naive_last,57,4,60,0.09858894348144531,True
naive_last,57,5,61,0.09858894348144531,True
naive_last,58,1,58,0.17857825756072998,True
naive_last,58,2,59,0.17857825756072998,True
naive_last,58,3,60,0.17857825756072998,True
naive_last,58,4,61,0.17857825756072998,True
naive_last,58,5,62,0.17857825756072998,True
naive_last,59,1,59,0.18951046466827393,True
naive_last,59,2,60,0.18951046466827393,True
naive_last,59,3,61,0.18951046466827393,True
naive_last,59,4,62,0.18951046466827393,True
naive_last,59,5,63,0.18951046466827393,True
naive_last,60,1,60,0.14691412448883057,True
naive_last,60,2,61,0.14691412448883057,True
naive_last,60,3,62,0.14691412448883057,True
naive_last,60,4,63,0.14691412448883057,True
naive_last,60,5,64,0.14691412448883057,True
previous_patch,0,1,0,-0.0824277400970459,True
previous_patch,0,2,1,-0.02690798044204712,True
previous_patch,0,3,2,-0.14561432600021362,True
previous_patch,0,4,3,-0.027477502822875977,True
previous_patch,0,5,4,0.18184153735637665,True
previous_patch,1,1,1,-0.057673633098602295,True
previous_patch,1,2,2,-0.02940922975540161,True
previous_patch,1,3,3,-0.10946500301361084,True
previous_patch,1,4,4,-0.0360223650932312,True
previous_patch,1,5,5,0.19668322801589966,True
previous_patch,2,1,2,-0.2502826452255249,True
previous_patch,2,2,3,0.03147995471954346,True
previous_patch,2,3,4,-0.12467610836029053,True
previous_patch,2,4,5,-0.051197588443756104,True
previous_patch,2,5,6,-0.22814813256263733,True
previous_patch,3,1,3,-0.12059515714645386,True
previous_patch,3,2,4,-0.033421874046325684,True
previous_patch,3,3,5,-0.1421961784362793,True
previous_patch,3,4,6,-0.06667691469192505,True
previous_patch,3,5,7,-0.27964168787002563,True
previous_patch,4,1,4,-0.10267090797424316,True
previous_patch,4,2,5,-0.01780378818511963,True
previous_patch,4,3,6,-0.1395140290260315,True
previous_patch,4,4,7,-0.08419424295425415,True
previous_patch,4,5,8,-0.07499708980321884,True
previous_patch,5,1,5,-0.06654947996139526,True
previous_patch,5,2,6,0.026377081871032715,True
previous_patch,5,3,7,-0.12547844648361206,True
previous_patch,5,4,8,-0.0969582200050354,True
previous_patch,5,5,9,-0.3369527757167816,True
previous_patch,6,1,6,-0.19724303483963013,True
previous_patch,6,2,7,0.019158601760864258,True
previous_patch,6,3,8,-0.12321889400482178,True
previous_patch,6,4,9,-0.11588031053543091,True
previous_patch,6,5,10,-0.15579135715961456,True
previous_patch,7,1,7,-0.14050352573394775,True
previous_patch,7,2,8,0.001524806022644043,True
previous_patch,7,3,9,-0.1588534116744995,True
previous_patch,7,4,10,-0.12980419397354126,True
previous_patch,7,5,11,0.1924901008605957,True
previous_patch,8,1,8,-0.1434323787689209,True
previous_patch,8,2,9,0.005386471748352051,True
previous_patch,8,3,10,-0.1449512243270874,True
previous_patch,8,4,11,-0.13575905561447144,True
previous_patch,8,5,12,-0.025173693895339966,True
previous_patch,9,1,9,-0.094593346118927,True
previous_patch,9,2,10,-0.021653175354003906,True
previous_patch,9,3,11,-0.13362276554107666,True
previous_patch,9,4,12,-0.13381028175354004,True
previous_patch,9,5,13,-0.07278785854578018,True
previous_patch,10,1,10,-0.056702256202697754,True
previous_patch,10,2,11,0.014900922775268555,True
previous_patch,10,3,12,-0.09833276271820068,True
previous_patch,10,4,13,-0.12649554014205933,True
previous_patch,10,5,14,0.03821315988898277,True
previous_patch,11,1,11,-0.10972070693969727,True
previous_patch,11,2,12,0.013899564743041992,True
previous_patch,11,3,13,-0.06653296947479248,True
previous_patch,11,4,14,-0.12645059823989868,True
previous_patch,11,5,15,-0.03827469423413277,True
previous_patch,12,1,12,-0.09942203760147095,True
previous_patch,12,2,13,0.05616557598114014,True
previous_patch,12,3,14,-0.09387058019638062,True
previous_patch,12,4,15,-0.12063074111938477,True
previous_patch,12,5,16,0.06021685153245926,True
previous_patch,13,1,13,0.16622209548950195,True
previous_patch,13,2,14,-0.02695244550704956,True
previous_patch,13,3,15,-0.04062199592590332,True
previous_patch,13,4,16,-0.10756886005401611,True
previous_patch,13,5,17,0.09812235087156296,True
previous_patch,14,1,14,0.03863656520843506,True
previous_patch,14,2,15,-0.001236557960510254,True
previous_patch,14,3,16,0.04738914966583252,True
previous_patch,14,4,17,-0.08722072839736938,True
previous_patch,14,5,18,-0.28769567608833313,True
previous_patch,15,1,15,0.019648075103759766,True
previous_patch,15,2,16,-0.017402946949005127,True
previous_patch,15,3,17,0.061307668685913086,True
previous_patch,15,4,18,-0.07336026430130005,True
previous_patch,15,5,19,-0.17242464423179626,True
previous_patch,16,1,16,-9.41157341003418e-05,True
previous_patch,16,2,17,-0.000986933708190918,True
previous_patch,16,3,18,0.03236865997314453,True
previous_patch,16,4,19,-0.05692756175994873,True
previous_patch,16,5,20,0.06385774165391922,True
previous_patch,17,1,17,0.09070062637329102,True
previous_patch,17,2,18,-0.03289532661437988,True
previous_patch,17,3,19,0.028766989707946777,True
previous_patch,17,4,20,-0.033997535705566406,True
previous_patch,17,5,21,0.32340314984321594,True
previous_patch,18,1,18,-0.042292654514312744,True
previous_patch,18,2,19,0.02373814582824707,True
previous_patch,18,3,20,0.02908945083618164,True
previous_patch,18,4,21,-0.01976114511489868,True
previous_patch,18,5,22,-0.04675966128706932,True
previous_patch,19,1,19,0.1241525411605835,True
previous_patch,19,2,20,0.0023959875106811523,True
previous_patch,19,3,21,0.0259782075881958,True
previous_patch,19,4,22,0.0006374120712280273,True
previous_patch,19,5,23,0.31685781478881836,True
previous_patch,20,1,20,0.1547386646270752,True
previous_patch,20,2,21,-0.01779043674468994,True
previous_patch,20,3,22,0.10468924045562744,True
previous_patch,20,4,23,0.021897196769714355,True
previous_patch,20,5,24,0.04040906950831413,True
previous_patch,21,1,21,0.13223350048065186,True
previous_patch,21,2,22,-0.03232407569885254,True
previous_patch,21,3,23,0.1436096429824829,True
previous_patch,21,4,24,0.042972683906555176,True
previous_patch,21,5,25,-0.08456102013587952,True
previous_patch,22,1,22,0.15321290493011475,True
previous_patch,22,2,23,0.00022089481353759766,True
previous_patch,22,3,24,0.13661551475524902,True
previous_patch,22,4,25,0.07001686096191406,True
previous_patch,22,5,26,0.0729508176445961,True
previous_patch,23,1,23,0.16592037677764893,True
previous_patch,23,2,24,-0.020577549934387207,True
previous_patch,23,3,25,0.1756572723388672,True
previous_patch,23,4,26,0.08629190921783447,True
previous_patch,23,5,27,0.032882723957300186,True
previous_patch,24,1,24,0.18435442447662354,True
previous_patch,24,2,25,-0.007910311222076416,True
previous_patch,24,3,26,0.18177807331085205,True
previous_patch,24,4,27,0.09638917446136475,True
previous_patch,24,5,28,0.16520635783672333,True
previous_patch,25,1,25,0.21185994148254395,True
previous_patch,25,2,26,0.010282278060913086,True
previous_patch,25,3,27,0.16756963729858398,True
previous_patch,25,4,28,0.10753202438354492,True
previous_patch,25,5,29,-0.040862563997507095,True
previous_patch,26,1,26,0.22054457664489746,True
previous_patch,26,2,27,-0.0016984343528747559,True
previous_patch,26,3,28,0.19232070446014404,True
previous_patch,26,4,29,0.1289888620376587,True
previous_patch,26,5,30,-0.31171005964279175,True
previous_patch,27,1,27,0.20707833766937256,True
previous_patch,27,2,28,-0.0267447829246521,True
previous_patch,27,3,29,0.21420598030090332,True
previous_patch,27,4,30,0.14537179470062256,True
previous_patch,27,5,31,-0.27003368735313416,True
previous_patch,28,1,28,0.15753328800201416,True
previous_patch,28,2,29,-0.0037209391593933105,True
previous_patch,28,3,30,0.19469761848449707,True
previous_patch,28,4,31,0.16245341300964355,True
previous_patch,28,5,32,0.3193364143371582,True
previous_patch,29,1,29,0.29220545291900635,True
previous_patch,29,2,30,-0.026209115982055664,True
previous_patch,29,3,31,0.2010732889175415,True
previous_patch,29,4,32,0.18089330196380615,True
previous_patch,29,5,33,0.2955051362514496,True
previous_patch,30,1,30,0.18408310413360596,True
previous_patch,30,2,31,-0.022156119346618652,True
previous_patch,30,3,32,0.21934294700622559,True
previous_patch,30,4,33,0.18548965454101562,True
previous_patch,30,5,34,0.3321583569049835,True
previous_patch,31,1,31,0.1695612668991089,True
previous_patch,31,2,32,0.015694856643676758,True
previous_patch,31,3,33,0.18580877780914307,True
previous_patch,31,4,34,0.18906426429748535,True
previous_patch,31,5,35,0.33792680501937866,True
previous_patch,32,1,32,0.21170103549957275,True
previous_patch,32,2,33,0.02317345142364502,True
previous_patch,32,3,34,0.1782379150390625,True
previous_patch,32,4,35,0.19318294525146484,True
previous_patch,32,5,36,0.09582866728305817,True
previous_patch,33,1,33,0.16419994831085205,True
previous_patch,33,2,34,0.00202786922454834,True
previous_patch,33,3,35,0.18168962001800537,True
previous_patch,33,4,36,0.18997514247894287,True
previous_patch,33,5,37,0.04446829482913017,True
previous_patch,34,1,34,0.18186473846435547,True
previous_patch,34,2,35,-0.01921600103378296,True
previous_patch,34,3,36,0.1571965217590332,True
previous_patch,34,4,37,0.18757545948028564,True
previous_patch,34,5,38,-0.09340916574001312,True
previous_patch,35,1,35,0.19315552711486816,True
previous_patch,35,2,36,-0.02093738317489624,True
previous_patch,35,3,37,0.17535483837127686,True
previous_patch,35,4,38,0.19101810455322266,True
previous_patch,35,5,39,0.044925350695848465,True
previous_patch,36,1,36,0.09570419788360596,True
previous_patch,36,2,37,-0.033562541007995605,True
previous_patch,36,3,38,0.16865956783294678,True
previous_patch,36,4,39,0.18267178535461426,True
previous_patch,36,5,40,0.14610429108142853,True
previous_patch,37,1,37,0.067588210105896,True
previous_patch,37,2,38,0.016337871551513672,True
previous_patch,37,3,39,0.1051710844039917,True
previous_patch,37,4,40,0.1680753231048584,True
previous_patch,37,5,41,0.1717977374792099,True
previous_patch,38,1,38,0.06756854057312012,True
previous_patch,38,2,39,-0.0335049033164978,True
previous_patch,38,3,40,0.0713205337524414,True
previous_patch,38,4,41,0.1561981439590454,True
previous_patch,38,5,42,-0.08989033848047256,True
previous_patch,39,1,39,0.0937967300415039,True
previous_patch,39,2,40,0.003704667091369629,True
previous_patch,39,3,41,0.07472288608551025,True
previous_patch,39,4,42,0.14243030548095703,True
previous_patch,39,5,43,-0.252200186252594,True
previous_patch,40,1,40,-0.012939035892486572,True
previous_patch,40,2,41,-0.008768916130065918,True
previous_patch,40,3,42,0.057216644287109375,True
previous_patch,40,4,43,0.1244884729385376,True
previous_patch,40,5,44,0.22706909477710724,True
previous_patch,41,1,41,-0.05007433891296387,True
previous_patch,41,2,42,0.03147387504577637,True
previous_patch,41,3,43,0.004092216491699219,True
previous_patch,41,4,44,0.1052781343460083,True
previous_patch,41,5,45,0.03701481595635414,True
previous_patch,42,1,42,-0.054177165031433105,True
previous_patch,42,2,43,0.007191896438598633,True
previous_patch,42,3,44,-0.047980308532714844,True
previous_patch,42,4,45,0.07778048515319824,True
previous_patch,42,5,46,0.06581529229879379,True
previous_patch,43,1,43,-0.019037187099456787,True
previous_patch,43,2,44,0.02661585807800293,True
previous_patch,43,3,45,-0.0573267936706543,True
previous_patch,43,4,46,0.05686295032501221,True
previous_patch,43,5,47,-0.09726414829492569,True
previous_patch,44,1,44,0.026847124099731445,True
previous_patch,44,2,45,-0.0013234615325927734,True
previous_patch,44,3,46,-0.010968804359436035,True
previous_patch,44,4,47,0.04462015628814697,True
previous_patch,44,5,48,0.0742572546005249,True
previous_patch,45,1,45,-0.04726141691207886,True
previous_patch,45,2,46,0.01246488094329834,True
previous_patch,45,3,47,-0.002849280834197998,True
previous_patch,45,4,48,0.023064613342285156,True
previous_patch,45,5,49,-0.027924733236432076,True
previous_patch,46,1,46,-0.04226630926132202,True
previous_patch,46,2,47,0.004366755485534668,True
previous_patch,46,3,48,-0.03995269536972046,True
previous_patch,46,4,49,0.004428744316101074,True
previous_patch,46,5,50,0.12081044167280197,True
previous_patch,47,1,47,-0.05391347408294678,True
previous_patch,47,2,48,0.008939981460571289,True
previous_patch,47,3,49,-0.04834181070327759,True
previous_patch,47,4,50,-0.007347285747528076,True
previous_patch,47,5,51,0.13617530465126038,True
previous_patch,48,1,48,-0.04050177335739136,True
previous_patch,48,2,49,-0.027867138385772705,True
previous_patch,48,3,50,-0.04670780897140503,True
previous_patch,48,4,51,-0.018836259841918945,True
previous_patch,48,5,52,0.16234391927719116,True
previous_patch,49,1,49,-0.07150942087173462,True
previous_patch,49,2,50,0.03542196750640869,True
previous_patch,49,3,51,-0.06027662754058838,True
previous_patch,49,4,52,-0.0334089994430542,True
previous_patch,49,5,53,-0.07807018607854843,True
previous_patch,50,1,50,-0.07147341966629028,True
previous_patch,50,2,51,0.010128140449523926,True
previous_patch,50,3,52,-0.07422661781311035,True
previous_patch,50,4,53,-0.04399341344833374,True
previous_patch,50,5,54,0.131903737783432,True
previous_patch,51,1,51,-0.021513700485229492,True
previous_patch,51,2,52,0.012291193008422852,True
previous_patch,51,3,53,-0.06240755319595337,True
previous_patch,51,4,54,-0.04622530937194824,True
previous_patch,51,5,55,-0.2656426727771759,True
previous_patch,52,1,52,0.01318824291229248,True
previous_patch,52,2,53,-0.031185507774353027,True
previous_patch,52,3,54,-0.025282740592956543,True
previous_patch,52,4,55,-0.03962141275405884,True
previous_patch,52,5,56,0.4051268994808197,True
previous_patch,53,1,53,0.04314625263214111,True
previous_patch,53,2,54,-0.006418704986572266,True
previous_patch,53,3,55,0.018531084060668945,True
previous_patch,53,4,56,-0.03177922964096069,True
previous_patch,53,5,57,0.3911404013633728,True
previous_patch,54,1,54,0.011703252792358398,True
previous_patch,54,2,55,-0.02957850694656372,True
previous_patch,54,3,56,0.04034316539764404,True
previous_patch,54,4,57,-0.03021240234375,True
previous_patch,54,5,58,0.18124088644981384,True
previous_patch,55,1,55,-0.016204118728637695,True
previous_patch,55,2,56,-0.022452056407928467,True
previous_patch,55,3,57,0.008180499076843262,True
previous_patch,55,4,58,-0.029658079147338867,True
previous_patch,55,5,59,0.1462031900882721,True
previous_patch,56,1,56,0.08954834938049316,True
previous_patch,56,2,57,-0.00012731552124023438,True
previous_patch,56,3,58,0.017669677734375,True
previous_patch,56,4,59,-0.018492460250854492,True
previous_patch,56,5,60,0.20785336196422577,True
previous_patch,57,1,57,0.09822142124176025,True
previous_patch,57,2,58,0.006445169448852539,True
previous_patch,57,3,59,0.07851338386535645,True
previous_patch,57,4,60,-0.004075825214385986,True
previous_patch,57,5,61,0.06721590459346771,True
previous_patch,58,1,58,0.14597153663635254,True
previous_patch,58,2,59,-0.0005055665969848633,True
previous_patch,58,3,60,0.11131477355957031,True
previous_patch,58,4,61,0.013538599014282227,True
previous_patch,58,5,62,-0.21422837674617767,True
previous_patch,59,1,59,0.1981368064880371,True
previous_patch,59,2,60,0.026402711868286133,True
previous_patch,59,3,61,0.1522979736328125,True
previous_patch,59,4,62,0.038909912109375,True
previous_patch,59,5,63,-0.3008895516395569,True
previous_patch,60,1,60,0.22420644760131836,True
previous_patch,60,2,61,0.018897175788879395,True
previous_patch,60,3,62,0.20423197746276855,True
