rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.17094393074512482,True
0,2,1,-0.19201983511447906,True
0,3,2,-0.17820078134536743,True
0,4,3,-0.15049882233142853,True
0,5,4,-0.1563122570514679,True
1,1,1,-0.22279863059520721,True
1,2,2,-0.25073784589767456,True
1,3,3,-0.24689052999019623,True
1,4,4,-0.2151225507259369,True
1,5,5,-0.23090021312236786,True
2,1,2,-0.1677756905555725,True
2,2,3,-0.205641508102417,True
2,3,4,-0.18755069375038147,True
2,4,5,-0.15579360723495483,True
2,5,6,-0.16238050162792206,True
3,1,3,-0.19494593143463135,True
3,2,4,-0.20035551488399506,True
3,3,5,-0.19329091906547546,True
3,4,6,-0.1677633672952652,True
3,5,7,-0.1699771285057068,True
4,1,4,-0.2113628387451172,True
4,2,5,-0.2232443392276764,True
4,3,6,-0.2117157280445099,True
4,4,7,-0.17993561923503876,True
4,5,8,-0.20462967455387115,True
5,1,5,-0.13329970836639404,True
5,2,6,-0.13833513855934143,True
5,3,7,-0.12392357736825943,True
5,4,8,-0.09631873667240143,True
5,5,9,-0.11600467562675476,True
6,1,6,-0.12988987565040588,True
6,2,7,-0.17040596902370453,True
6,3,8,-0.15846674144268036,True
6,4,9,-0.12768922746181488,True
6,5,10,-0.1391880065202713,True
7,1,7,-0.06905196607112885,True
7,2,8,-0.08403005450963974,True
7,3,9,-0.07168994843959808,True
7,4,10,-0.05628180503845215,True
7,5,11,-0.06597023457288742,True
8,1,8,0.011479410342872143,True
8,2,9,-0.012048979289829731,True
8,3,10,0.004345457069575787,True
8,4,11,0.020824117586016655,True
8,5,12,0.01563144475221634,True
9,1,9,0.026419855654239655,True
9,2,10,0.013136007823050022,True
9,3,11,0.018595121800899506,True
9,4,12,0.03992074355483055,True
9,5,13,0.03954293951392174,True
10,1,10,0.11173304915428162,True
10,2,11,0.08503048121929169,True
10,3,12,0.09873233735561371,True
10,4,13,0.12001216411590576,True
10,5,14,0.1250891536474228,True
11,1,11,0.02797609567642212,True
11,2,12,0.0033966447226703167,True
11,3,13,-0.0009908524807542562,True
11,4,14,0.03330010920763016,True
11,5,15,0.03461207076907158,True
12,1,12,0.11597360670566559,True
12,2,13,0.09042277187108994,True
12,3,14,0.09394092112779617,True
12,4,15,0.11841965466737747,True
12,5,16,0.12899470329284668,True
13,1,13,0.25815990567207336,True
13,2,14,0.24575504660606384,True
13,3,15,0.25658807158470154,True
13,4,16,0.2643266022205353,True
13,5,17,0.29576992988586426,True
14,1,14,0.16009418666362762,True
14,2,15,0.13728855550289154,True
14,3,16,0.13602261245250702,True
14,4,17,0.16571712493896484,True
14,5,18,0.17841261625289917,True
15,1,15,0.19219085574150085,True
15,2,16,0.18065862357616425,True
15,3,17,0.18012607097625732,True
15,4,18,0.2022136151790619,True
15,5,19,0.2214469164609909,True
16,1,16,0.21680982410907745,True
16,2,17,0.19552958011627197,True
16,3,18,0.20124182105064392,True
16,4,19,0.22396713495254517,True
16,5,20,0.24008385837078094,True
17,1,17,0.26082271337509155,True
17,2,18,0.261144757270813,True
17,3,19,0.2672675848007202,True
17,4,20,0.2814660966396332,True
17,5,21,0.31276488304138184,True
18,1,18,0.21121510863304138,True
18,2,19,0.20485328137874603,True
18,3,20,0.19644635915756226,True
18,4,21,0.22675937414169312,True
18,5,22,0.24197688698768616,True
19,1,19,0.21026566624641418,True
19,2,20,0.21702325344085693,True
19,3,21,0.20220988988876343,True
19,4,22,0.23796145617961884,True
19,5,23,0.24722686409950256,True
20,1,20,0.186405211687088,True
20,2,21,0.18196053802967072,True
20,3,22,0.1677705943584442,True
20,4,23,0.20131586492061615,True
20,5,24,0.22073081135749817,True
21,1,21,0.26548758149147034,True
21,2,22,0.27569109201431274,True
21,3,23,0.2600150406360626,True
21,4,24,0.28796181082725525,True
21,5,25,0.3117104470729828,True
22,1,22,0.3260610103607178,True
22,2,23,0.31196045875549316,True
22,3,24,0.3068174719810486,True
22,4,25,0.357292503118515,True
22,5,26,0.37505558133125305,True
23,1,23,0.4708775281906128,True
23,2,24,0.5059788227081299,True
23,3,25,0.4677603244781494,True
23,4,26,0.5031492114067078,True
23,5,27,0.5478386878967285,True
24,1,24,0.4029028117656708,True
24,2,25,0.4562930464744568,True
24,3,26,0.3990035653114319,True
24,4,27,0.4635534882545471,True
24,5,28,0.47904908657073975,True
25,1,25,0.37528714537620544,True
25,2,26,0.418680876493454,True
25,3,27,0.3692276179790497,True
25,4,28,0.41878634691238403,True
25,5,29,0.45418164134025574,True
26,1,26,0.3520734906196594,True
26,2,27,0.38901981711387634,True
26,3,28,0.3535142242908478,True
26,4,29,0.3917781710624695,True
26,5,30,0.4341205358505249,True
27,1,27,0.2921009361743927,True
27,2,28,0.31418368220329285,True
27,3,29,0.291938453912735,True
27,4,30,0.35926586389541626,True
27,5,31,0.368737131357193,True
28,1,28,0.32596027851104736,True
28,2,29,0.38063129782676697,True
28,3,30,0.3391474187374115,True
28,4,31,0.4017404615879059,True
28,5,32,0.4087744355201721,True
29,1,29,0.3651564419269562,True
29,2,30,0.37109318375587463,True
29,3,31,0.35889580845832825,True
29,4,32,0.399241179227829,True
29,5,33,0.4410039782524109,True
30,1,30,0.388667494058609,True
30,2,31,0.4282299876213074,True
30,3,32,0.3932161331176758,True
30,4,33,0.44580915570259094,True
30,5,34,0.47201764583587646,True
31,1,31,0.3913186192512512,True
31,2,32,0.43356409668922424,True
31,3,33,0.3819214105606079,True
31,4,34,0.4456476867198944,True
31,5,35,0.4742192029953003,True
32,1,32,0.36572736501693726,True
32,2,33,0.4203137159347534,True
32,3,34,0.3634258210659027,True
32,4,35,0.4413401186466217,True
32,5,36,0.4550163447856903,True
33,1,33,0.45340031385421753,True
33,2,34,0.4979191720485687,True
33,3,35,0.4447712302207947,True
33,4,36,0.5118009448051453,True
33,5,37,0.5370551943778992,True
34,1,34,0.32165804505348206,True
34,2,35,0.3767911493778229,True
34,3,36,0.3186902403831482,True
34,4,37,0.3891759514808655,True
34,5,38,0.40445536375045776,True
35,1,35,0.2698417007923126,True
35,2,36,0.319169282913208,True
35,3,37,0.2710729241371155,True
35,4,38,0.34543317556381226,True
35,5,39,0.35172539949417114,True
36,1,36,0.23519296944141388,True
36,2,37,0.27776530385017395,True
36,3,38,0.24137751758098602,True
36,4,39,0.2948192059993744,True
36,5,40,0.3099119961261749,True
37,1,37,0.3054797053337097,True
37,2,38,0.3462032973766327,True
37,3,39,0.3064962327480316,True
37,4,40,0.37119004130363464,True
37,5,41,0.38033026456832886,True
38,1,38,0.2864256501197815,True
38,2,39,0.3280966281890869,True
38,3,40,0.29899653792381287,True
38,4,41,0.35231900215148926,True
38,5,42,0.3737729489803314,True
39,1,39,0.3342174291610718,True
39,2,40,0.3661842942237854,True
39,3,41,0.3286115229129791,True
39,4,42,0.39568641781806946,True
39,5,43,0.41215240955352783,True
40,1,40,0.33935654163360596,True
40,2,41,0.38486766815185547,True
40,3,42,0.3467302620410919,True
40,4,43,0.40667781233787537,True
40,5,44,0.4276224374771118,True
41,1,41,0.24702665209770203,True
41,2,42,0.2906876802444458,True
41,3,43,0.24363254010677338,True
41,4,44,0.30866318941116333,True
41,5,45,0.3161020874977112,True
42,1,42,0.2276601344347,True
42,2,43,0.24524739384651184,True
42,3,44,0.2280469387769699,True
42,4,45,0.282360702753067,True
42,5,46,0.2913699746131897,True
43,1,43,0.1312778890132904,True
43,2,44,0.1332434117794037,True
43,3,45,0.1266905665397644,True
43,4,46,0.17693360149860382,True
43,5,47,0.1787225306034088,True
44,1,44,0.09871581196784973,True
