rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.09747430682182312,True
0,2,1,-0.06587142497301102,True
0,3,2,-0.06011958047747612,True
0,4,3,-0.06412247568368912,True
0,5,4,-0.045518290251493454,True
1,1,1,-0.1711253970861435,True
1,2,2,-0.13182730972766876,True
1,3,3,-0.12557873129844666,True
1,4,4,-0.14027255773544312,True
1,5,5,-0.13084809482097626,True
2,1,2,-0.13908566534519196,True
2,2,3,-0.10092605650424957,True
2,3,4,-0.09521497040987015,True
2,4,5,-0.11527415364980698,True
2,5,6,-0.09839612245559692,True
3,1,3,-0.1660209745168686,True
3,2,4,-0.11792303621768951,True
3,3,5,-0.1197478175163269,True
3,4,6,-0.12394385784864426,True
3,5,7,-0.11856222152709961,True
4,1,4,-0.10997486114501953,True
4,2,5,-0.0647616907954216,True
4,3,6,-0.05911646783351898,True
4,4,7,-0.07089311629533768,True
4,5,8,-0.055831145495176315,True
5,1,5,-0.10718908905982971,True
5,2,6,-0.05465229973196983,True
5,3,7,-0.0627489909529686,True
5,4,8,-0.06553618609905243,True
5,5,9,-0.05082428827881813,True
6,1,6,-0.07577463239431381,True
6,2,7,-0.027493955567479134,True
6,3,8,-0.02728571929037571,True
6,4,9,-0.04133709520101547,True
6,5,10,-0.026457643136382103,True
7,1,7,-0.0032808580435812473,True
7,2,8,0.03570498898625374,True
7,3,9,0.027753589674830437,True
7,4,10,0.02132994309067726,True
7,5,11,0.03271687775850296,True
8,1,8,0.03563709184527397,True
8,2,9,0.06885632872581482,True
8,3,10,0.061668794602155685,True
8,4,11,0.05244475603103638,True
8,5,12,0.0671294629573822,True
9,1,9,0.11565957963466644,True
9,2,10,0.13321292400360107,True
9,3,11,0.13232125341892242,True
9,4,12,0.12479525059461594,True
9,5,13,0.13095723092556,True
10,1,10,0.117704838514328,True
10,2,11,0.13480006158351898,True
10,3,12,0.1404338777065277,True
10,4,13,0.12474647164344788,True
10,5,14,0.14065410196781158,True
11,1,11,0.06578563898801804,True
11,2,12,0.08056678622961044,True
11,3,13,0.06718983501195908,True
11,4,14,0.07692257314920425,True
11,5,15,0.0749972015619278,True
12,1,12,0.14706721901893616,True
12,2,13,0.1580985188484192,True
12,3,14,0.1537754237651825,True
12,4,15,0.15710847079753876,True
12,5,16,0.15971092879772186,True
13,1,13,0.3272828459739685,True
13,2,14,0.31713593006134033,True
13,3,15,0.32616350054740906,True
13,4,16,0.3303911089897156,True
13,5,17,0.32042038440704346,True
14,1,14,0.2096676230430603,True
14,2,15,0.2066483199596405,True
14,3,16,0.20891979336738586,True
14,4,17,0.22597211599349976,True
14,5,18,0.19917064905166626,True
15,1,15,0.22640055418014526,True
15,2,16,0.23134323954582214,True
15,3,17,0.22601096332073212,True
15,4,18,0.22790279984474182,True
15,5,19,0.21620340645313263,True
16,1,16,0.18653127551078796,True
16,2,17,0.19143587350845337,True
16,3,18,0.18053998053073883,True
16,4,19,0.19696559011936188,True
16,5,20,0.1717190146446228,True
17,1,17,0.1626640260219574,True
17,2,18,0.14455395936965942,True
17,3,19,0.15107309818267822,True
17,4,20,0.16800981760025024,True
17,5,21,0.1397383064031601,True
18,1,18,0.10468612611293793,True
18,2,19,0.11297566443681717,True
18,3,20,0.11773257702589035,True
18,4,21,0.11034279316663742,True
18,5,22,0.11321878433227539,True
19,1,19,0.12656435370445251,True
19,2,20,0.1377902626991272,True
19,3,21,0.13651487231254578,True
19,4,22,0.13453547656536102,True
19,5,23,0.1436234712600708,True
20,1,20,0.0986243337392807,True
20,2,21,0.10179257392883301,True
20,3,22,0.10001209378242493,True
20,4,23,0.09561787545681,True
20,5,24,0.10405975580215454,True
21,1,21,0.09703591465950012,True
21,2,22,0.08558273315429688,True
21,3,23,0.07542203366756439,True
21,4,24,0.08712174743413925,True
21,5,25,0.08486051112413406,True
22,1,22,0.0831524133682251,True
22,2,23,0.09457631409168243,True
22,3,24,0.09594174474477768,True
22,4,25,0.0971212163567543,True
22,5,26,0.09829270094633102,True
23,1,23,0.12413962185382843,True
23,2,24,0.13041694462299347,True
23,3,25,0.12877680361270905,True
23,4,26,0.12793846428394318,True
23,5,27,0.13209186494350433,True
24,1,24,0.0904320701956749,True
24,2,25,0.10791916400194168,True
24,3,26,0.10319605469703674,True
24,4,27,0.1037585511803627,True
24,5,28,0.1108093410730362,True
25,1,25,0.08371865004301071,True
