rolling_step,horizon_step,target_index,predicted_value,locked
0,1,0,-0.0950499176979065,True
0,2,1,-0.08423875272274017,True
0,3,2,-0.09659125655889511,True
0,4,3,-0.07145266234874725,True
0,5,4,-0.07663947343826294,True
1,1,1,-0.22711902856826782,True
1,2,2,-0.21403063833713531,True
1,3,3,-0.23690392076969147,True
1,4,4,-0.20102739334106445,True
1,5,5,-0.22491461038589478,True
2,1,2,-0.12936443090438843,True
2,2,3,-0.11978251487016678,True
2,3,4,-0.14724276959896088,True
2,4,5,-0.12101151794195175,True
2,5,6,-0.12954139709472656,True
3,1,3,-0.13517168164253235,True
3,2,4,-0.12922385334968567,True
3,3,5,-0.14482218027114868,True
3,4,6,-0.1202675998210907,True
3,5,7,-0.12281309813261032,True
4,1,4,-0.06917201727628708,True
4,2,5,-0.06940827518701553,True
4,3,6,-0.07585365325212479,True
4,4,7,-0.05533500388264656,True
4,5,8,-0.05563062056899071,True
5,1,5,-0.12231984734535217,True
5,2,6,-0.12182945758104324,True
5,3,7,-0.13506045937538147,True
5,4,8,-0.10740326344966888,True
5,5,9,-0.12535835802555084,True
6,1,6,-0.12687645852565765,True
6,2,7,-0.11867170035839081,True
6,3,8,-0.13938207924365997,True
6,4,9,-0.11651182174682617,True
6,5,10,-0.12146347016096115,True
7,1,7,-0.1542610377073288,True
7,2,8,-0.1370069682598114,True
7,3,9,-0.15800896286964417,True
7,4,10,-0.1269996166229248,True
7,5,11,-0.14186203479766846,True
8,1,8,-0.1459411382675171,True
8,2,9,-0.1340387910604477,True
8,3,10,-0.1526908427476883,True
8,4,11,-0.12132623046636581,True
8,5,12,-0.139113187789917,True
9,1,9,-0.08337486535310745,True
9,2,10,-0.07298669964075089,True
9,3,11,-0.08156578242778778,True
9,4,12,-0.06307626515626907,True
9,5,13,-0.06007862836122513,True
10,1,10,-0.062244072556495667,True
10,2,11,-0.0564662329852581,True
10,3,12,-0.06579393893480301,True
10,4,13,-0.04703941196203232,True
10,5,14,-0.05552084743976593,True
11,1,11,-0.11463167518377304,True
11,2,12,-0.11288296431303024,True
11,3,13,-0.12717083096504211,True
11,4,14,-0.10673418641090393,True
11,5,15,-0.1179579645395279,True
12,1,12,-0.08641424775123596,True
12,2,13,-0.0859929546713829,True
12,3,14,-0.0995265394449234,True
12,4,15,-0.08042418211698532,True
12,5,16,-0.09316140413284302,True
13,1,13,0.24827656149864197,True
13,2,14,0.23196083307266235,True
13,3,15,0.2778831422328949,True
