rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
0,1,0,-0.17576450109481812,-0.1708282232284546,-0.004936277866363525,0.004936277866363525,2.436683917395044e-05
0,2,1,-0.17859700322151184,-0.17098665237426758,-0.007610350847244263,0.007610350847244263,5.791744001815147e-05
0,3,2,-0.17289164662361145,-0.20434987545013428,0.03145822882652283,0.03145822882652283,0.0009896201609018718
0,4,3,-0.16578879952430725,-0.23137825727462769,0.06558945775032043,0.06558945775032043,0.004301976967981069
0,5,4,-0.1698916107416153,-0.22530746459960938,0.05541585385799408,0.05541585385799408,0.0030709168588105573
1,1,1,-0.23120026290416718,-0.24651116132736206,0.015310898423194885,0.015310898423194885,0.00023442361052539162
1,2,2,-0.23433387279510498,-0.17355751991271973,-0.060776352882385254,0.060776352882385254,0.0036937650696842184
1,3,3,-0.22868598997592926,-0.2042282223701477,-0.024457767605781555,0.024457767605781555,0.0005981823962584176
1,4,4,-0.22134923934936523,-0.18173295259475708,-0.039616286754608154,0.039616286754608154,0.0015694501762233415
1,5,5,-0.2259705364704132,-0.17168289422988892,-0.05428764224052429,0.05428764224052429,0.0029471481000351574
2,1,2,-0.19104835391044617,-0.20249998569488525,0.011451631784439087,0.011451631784439087,0.00013113987052637555
2,2,3,-0.1915821135044098,-0.21770405769348145,0.026121944189071655,0.026121944189071655,0.0006823559682169744
2,3,4,-0.1834886074066162,-0.2287755012512207,0.04528689384460449,0.04528689384460449,0.0020509027540924762
2,4,5,-0.17946040630340576,-0.24658161401748657,0.06712120771408081,0.06712120771408081,0.004505256524996781
2,5,6,-0.18115001916885376,-0.2271938920021057,0.04604387283325195,0.04604387283325195,0.0021200382254846772
3,1,3,-0.21036067605018616,-0.19008392095565796,-0.020276755094528198,0.020276755094528198,0.00041114679716347524
3,2,4,-0.21039651334285736,-0.1695948839187622,-0.040801629424095154,0.040801629424095154,0.0016647729636611874
3,3,5,-0.2027541995048523,-0.1556227207183838,-0.047131478786468506,0.047131478786468506,0.0022213762925993308
3,4,6,-0.1982865035533905,-0.16266095638275146,-0.03562554717063904,0.03562554717063904,0.0012691796112074272
3,5,7,-0.20076480507850647,-0.16500699520111084,-0.03575780987739563,0.03575780987739563,0.0012786209672279725
4,1,4,-0.20110923051834106,-0.2108532190322876,0.009743988513946533,0.009743988513946533,9.494531215992197e-05
4,2,5,-0.20066891610622406,-0.1984296441078186,-0.0022392719984054565,0.0022392719984054565,5.014339082842767e-06
4,3,6,-0.193277508020401,-0.18486309051513672,-0.008414417505264282,0.008414417505264282,7.080242195289799e-05
4,4,7,-0.18983161449432373,-0.18396854400634766,-0.005863070487976074,0.005863070487976074,3.4375595546976e-05
4,5,8,-0.19163542985916138,-0.1888386607170105,-0.002796769142150879,0.002796769142150879,7.821917634487363e-06
5,1,5,-0.12497824430465698,-0.18818038702011108,0.0632021427154541,0.0632021427154541,0.003994510843824628
5,2,6,-0.12257152795791626,-0.17262834310531616,0.0500568151473999,0.0500568151473999,0.0025056847427009643
5,3,7,-0.11627867072820663,-0.18083339929580688,0.06455472856760025,0.06455472856760025,0.004167312980436544
5,4,8,-0.11375501751899719,-0.15021181106567383,0.036456793546676636,0.036456793546676636,0.0013290977957050032
5,5,9,-0.11371815204620361,-0.14447367191314697,0.03075551986694336,0.03075551986694336,0.0009459020022859477
6,1,6,-0.1430153250694275,-0.10012519359588623,-0.04289013147354126,0.04289013147354126,0.0018395633778176546
6,2,7,-0.14197127521038055,-0.10779780149459839,-0.034173473715782166,0.034173473715782166,0.0011678263058032545
6,3,8,-0.13743863999843597,-0.09566307067871094,-0.04177556931972504,0.04177556931972504,0.0017451981919871518
6,4,9,-0.13347816467285156,-0.09375858306884766,-0.039719581604003906,0.039719581604003906,0.0015776451627971255
6,5,10,-0.13388165831565857,-0.1076890230178833,-0.02619263529777527,0.02619263529777527,0.0006860541438422629
7,1,7,-0.06634300202131271,-0.039106130599975586,-0.027236871421337128,0.027236871421337128,0.0007418471648224512
7,2,8,-0.06217816472053528,-0.025937795639038086,-0.03624036908149719,0.03624036908149719,0.0013133643511631377
7,3,9,-0.05800019949674606,-0.03961920738220215,-0.018380992114543915,0.018380992114543915,0.0003378608711149256
7,4,10,-0.055881984531879425,-0.014365553855895996,-0.04151643067598343,0.04151643067598343,0.0017236140160737379
7,5,11,-0.05526834726333618,-0.017443835735321045,-0.03782451152801514,0.03782451152801514,0.00143069367233295
8,1,8,0.0013867020606994629,0.005499720573425293,-0.00411301851272583,0.00411301851272583,1.69169212860254e-05
8,2,9,0.0048346128314733505,0.004797577857971191,3.703497350215912e-05,3.703497350215912e-05,1.371589262305628e-09
8,3,10,0.009186744689941406,-0.011057794094085693,0.0202445387840271,0.0202445387840271,0.00040984135057797744
8,4,11,0.010906122624874115,-0.02773231267929077,0.038638435304164886,0.038638435304164886,0.0014929286827541355
8,5,12,0.012512627989053726,-0.016791462898254395,0.02930409088730812,0.02930409088730812,0.0008587297427316148
9,1,9,0.01812461018562317,0.025420665740966797,-0.007296055555343628,0.007296055555343628,5.3232426666660615e-05
