stock,seed,method,strategy,split,mse,mae,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
COST,50,Mean-context,local_long,test,0.00121185380508482,0.028578074432995253,0.006578947368421052,5,./logs/output_model/COST/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_e3d888ffe5f8_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,334d0ea0f0e53790e465,f925963305f8d4f5,f925963305f8d4f5,20260825_095252,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/COST/seed_50/last_model_comparison_20260825_095252.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/COST/seed_50/last_baseline_scores_after_observation_20260825_095252.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/COST/seed_50/preprocessing_config.json
NVDA,42,Naive-last,local_long,test,0.0019788274472474546,0.03576570404203314,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_482ff0ffcfd9_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_091807,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_model_comparison_20260825_091807.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_baseline_scores_after_observation_20260825_091807.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/preprocessing_config.json
NVDA,42,Drift,local_long,test,0.002022954448626363,0.03561491650333139,0.5460526315789473,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_482ff0ffcfd9_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_091807,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_model_comparison_20260825_091807.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_baseline_scores_after_observation_20260825_091807.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/preprocessing_config.json
NVDA,42,GRU,local_long,test,0.0025212184376895287,0.04122957565674657,0.4934210526315789,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_482ff0ffcfd9_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_091807,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_model_comparison_20260825_091807.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_gru_scores_after_observation_20260825_091807.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/preprocessing_config.json
NVDA,42,Local-MAE/Long-JEPA,local_long,test,0.0037744106879205675,0.04964254418093907,0.5394736842105263,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_482ff0ffcfd9_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_091807,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_model_comparison_20260825_091807.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_scores_after_observation_20260825_091807.csv,TS-JEPA,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/preprocessing_config.json
NVDA,42,Mean-context,local_long,test,0.0263182630197257,0.12523933760071246,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_482ff0ffcfd9_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_091807,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_model_comparison_20260825_091807.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/last_baseline_scores_after_observation_20260825_091807.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_42/preprocessing_config.json
NVDA,46,Naive-last,local_long,test,0.0019788274472474546,0.03576570404203314,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_40985b0d03f1_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092228,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_model_comparison_20260825_092228.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_baseline_scores_after_observation_20260825_092228.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/preprocessing_config.json
NVDA,46,Drift,local_long,test,0.002022954448626363,0.03561491650333139,0.5460526315789473,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_40985b0d03f1_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092228,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_model_comparison_20260825_092228.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_baseline_scores_after_observation_20260825_092228.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/preprocessing_config.json
NVDA,46,Local-MAE/Long-JEPA,local_long,test,0.0024761860230200572,0.041507237615357885,0.5592105263157895,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_40985b0d03f1_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092228,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_model_comparison_20260825_092228.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_scores_after_observation_20260825_092228.csv,TS-JEPA,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/preprocessing_config.json
NVDA,46,GRU,local_long,test,0.004989928674228829,0.05382131433702613,0.5,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_40985b0d03f1_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092228,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_model_comparison_20260825_092228.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_gru_scores_after_observation_20260825_092228.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/preprocessing_config.json
NVDA,46,Mean-context,local_long,test,0.0263182630197257,0.12523933760071246,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_40985b0d03f1_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092228,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_model_comparison_20260825_092228.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/last_baseline_scores_after_observation_20260825_092228.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_46/preprocessing_config.json
NVDA,50,Naive-last,local_long,test,0.0019788274472474546,0.03576570404203314,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_4b00f1349cd2_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092650,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_model_comparison_20260825_092650.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_baseline_scores_after_observation_20260825_092650.csv,naive_last,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/preprocessing_config.json
NVDA,50,Drift,local_long,test,0.002022954448626363,0.03561491650333139,0.5460526315789473,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_4b00f1349cd2_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092650,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_model_comparison_20260825_092650.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_baseline_scores_after_observation_20260825_092650.csv,drift,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/preprocessing_config.json
NVDA,50,GRU,local_long,test,0.0038216788506052093,0.050665402333987385,0.5197368421052632,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_4b00f1349cd2_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092650,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_model_comparison_20260825_092650.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_gru_scores_after_observation_20260825_092650.csv,GRU,True,False,alternate strategy-specific GRU; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/preprocessing_config.json
NVDA,50,Local-MAE/Long-JEPA,local_long,test,0.004932827182789713,0.051485662956378964,0.5526315789473685,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_4b00f1349cd2_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092650,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_model_comparison_20260825_092650.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_scores_after_observation_20260825_092650.csv,TS-JEPA,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/preprocessing_config.json
NVDA,50,Mean-context,local_long,test,0.0263182630197257,0.12523933760071246,0.0,5,./logs/output_model/NVDA/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_local_mae_long_jepa_ljepa_2.0_lmae_0.0_mae_1_gap_4_jepa_4_cfg_4b00f1349cd2_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,09153d935a7c9a4488bb,f925963305f8d4f5,f925963305f8d4f5,20260825_092650,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_model_comparison_20260825_092650.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/last_baseline_scores_after_observation_20260825_092650.csv,mean_context,True,False,duplicate deterministic baseline; reference strategy selected,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/local_long/NVDA/seed_50/preprocessing_config.json
AVGO,42,Naive-last,random,test,0.00301088671668516,0.03984621198553788,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_9a29868f2b8d_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0574650739836f4c963d,f925963305f8d4f5,f925963305f8d4f5,20260825_093114,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_model_comparison_20260825_093114.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_baseline_scores_after_observation_20260825_093114.csv,naive_last,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,Drift,random,test,0.003206176350828088,0.040613234099490865,0.5723684210526315,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_9a29868f2b8d_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0574650739836f4c963d,f925963305f8d4f5,f925963305f8d4f5,20260825_093114,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_model_comparison_20260825_093114.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_baseline_scores_after_observation_20260825_093114.csv,drift,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,GRU,random,test,0.003785284815658133,0.04912275838616647,0.47368421052631576,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_2.0_lmae_0.0_cfg_9a29868f2b8d_epoch_2000.pt,fixed_pretraining_epoch_2000,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,value,future target values in the configured normalized feature space,MSE and MAE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2025-04-01T00:00:00,2025-12-31T00:00:00,0574650739836f4c963d,f925963305f8d4f5,f925963305f8d4f5,20260825_093114,ec9b2701bcc2bf149eb9db36c8e6db9589eeabd3,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_model_comparison_20260825_093114.csv,results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/last_gru_scores_after_observation_20260825_093114.csv,GRU,True,True,,config/experiments/top10_with_sentiment_jepa_lam_1_mae_lam_1.json;results/top10_with_sentiment_jepa_lam_1_mae_lam_1/random/AVGO/seed_42/preprocessing_config.json
