epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.18230214317639667,0.17335207909345626,8.950063276290894,0.12048300355672836,0.44166666666666665
1,0.09049266874790192,0.08720369264483452,3.288976462682088,0.103539377450943,0.43333333333333335
2,0.07522513642907143,0.0730268952747186,2.198240844408671,0.09826204180717468,0.4583333333333333
3,0.07261980523665747,0.07071867063641549,1.901134196917216,0.09547550231218338,0.475
4,0.06960475121935208,0.06764183392127356,1.9629162232081094,0.09987695515155792,0.4583333333333333
5,0.06691869695981344,0.06558101748426755,1.3376796166102092,0.10036300122737885,0.45
6,0.06769704595208167,0.06634499331315359,1.3520527283350627,0.0928182527422905,0.4666666666666667
7,0.06653473302721977,0.0651754471162955,1.3592856884002686,0.09498774260282516,0.5166666666666667
8,0.07171729654073715,0.07012069225311279,1.5966036240259807,0.09852796047925949,0.425
9,0.07101313223441443,0.06936698257923127,1.6461496790250143,0.0950763002038002,0.5083333333333333
10,0.06807069132725398,0.06659305443366369,1.477636710802714,0.09939463436603546,0.43333333333333335
11,0.06443399786949158,0.06307341307401657,1.3605840802192688,0.1040906012058258,0.5
12,0.07472308576107026,0.07264904205997785,2.07404355208079,0.09750726073980331,0.5166666666666667
13,0.06746580923597018,0.06606055622299513,1.4052523811658224,0.09477013349533081,0.48333333333333334
14,0.06435439710815748,0.06315294777353604,1.201448917388916,0.10008059442043304,0.48333333333333334
15,0.0692793736855189,0.06783255065480868,1.4468228697776795,0.1041473001241684,0.44166666666666665
16,0.06701064556837082,0.0655867097278436,1.423935838540395,0.10116936266422272,0.4666666666666667
17,0.06562667191028596,0.06442431484659512,1.2023581981658935,0.09104743599891663,0.5333333333333333
18,0.06581616029143333,0.06432253494858742,1.4936254342397055,0.09493299573659897,0.44166666666666665
19,0.06161847760279973,0.06040563036998113,1.2128480156262715,0.09041011333465576,0.5083333333333333
20,0.06225942720969518,0.061203789959351225,1.0556372046470641,0.09446112811565399,0.44166666666666665
21,0.06136980553468068,0.060321500649054845,1.0483045379320781,0.09140488505363464,0.49166666666666664
22,0.06351308127244314,0.0624539685746034,1.0591121991475423,0.0933765098452568,0.475
23,0.06555831084648768,0.06417935788631439,1.3789528369903565,0.09813053160905838,0.5416666666666666
24,0.07297877470652263,0.07145822544892629,1.5205485860506693,0.1012275218963623,0.45
25,0.06914547930161158,0.06799676467974981,1.1487144231796265,0.09791041165590286,0.4666666666666667
26,0.06787408068776131,0.06671862751245498,1.1554537177085877,0.11774332821369171,0.49166666666666664
27,0.07710298250118891,0.07532199248671531,1.7809897502263388,0.10840187966823578,0.4583333333333333
28,0.06685081919034322,0.06549679736296336,1.354021433989207,0.09368699789047241,0.43333333333333335
29,0.06747937202453613,0.0662104959289233,1.268875793615977,0.09216876327991486,0.45
30,0.06828051060438156,0.06663025791446368,1.6502525250116984,0.09609846770763397,0.525
31,0.06408372968435287,0.06297698120276134,1.1067480444908142,0.09090344607830048,0.48333333333333334
32,0.0616524467865626,0.06068073237935702,0.9717135707537333,0.09453196078538895,0.4666666666666667
33,0.06267611756920814,0.06154265503088633,1.133462421099345,0.09323316067457199,0.45
34,0.0656027985115846,0.0644529310365518,1.1498666961987813,0.10004834830760956,0.5333333333333333
35,0.06897184749444325,0.06734470302859942,1.6271446108818055,0.09913992881774902,0.43333333333333335
36,0.06893348122636477,0.06729213496049245,1.6413457592328389,0.1038832813501358,0.5
37,0.06261922096212705,0.06152486031254133,1.094361412525177,0.09311706572771072,0.4083333333333333
38,0.06408593828479449,0.06298090542356173,1.1050327142079672,0.0939987301826477,0.49166666666666664
39,0.06177001148462295,0.06068660666545232,1.0834045132001242,0.09256908297538757,0.4583333333333333
40,0.0629207027455171,0.061784846087296806,1.135857363541921,0.09760262817144394,0.49166666666666664
41,0.06579753533005714,0.06448417529463768,1.3133595983187358,0.0951550304889679,0.49166666666666664
42,0.06401975552241007,0.06278398955861728,1.2357651074727376,0.09565079212188721,0.425
43,0.06334882527589798,0.0620158351957798,1.3329899668693543,0.09474720805883408,0.4583333333333333
44,0.06283526867628098,0.061492836972077684,1.3424322048823039,0.09686676412820816,0.4666666666666667
45,0.06861141746242841,0.0671572133898735,1.454204785823822,0.09539323300123215,0.475
46,0.061345789084831875,0.06024790406227112,1.097884484132131,0.09656940400600433,0.45
47,0.06373218968510627,0.0628129797677199,0.9192102074623107,0.09730594605207443,0.525
48,0.06594107945760092,0.06482756262024243,1.113516139984131,0.09495759755373001,0.48333333333333334
49,0.06678901066382727,0.06562064290046692,1.1683676441510518,0.09525012969970703,0.45
50,0.06412257502476375,0.06293652678529421,1.186047891775767,0.09833763539791107,0.5083333333333333
51,0.06524835328261057,0.06385245993733406,1.3958932518959046,0.09975148737430573,0.475
52,0.06271666437387466,0.06172909637292226,0.987567937374115,0.09284960478544235,0.43333333333333335
53,0.059838031480709715,0.05874582529067993,1.0922061562538148,0.09601418673992157,0.49166666666666664
54,0.060301873336235684,0.05936075796683629,0.9411165475845337,0.09490302950143814,0.5
55,0.061489712446928024,0.06038022289673487,1.1094899773597717,0.09852836281061172,0.475
56,0.06235325286785762,0.06110661452015241,1.246638055642446,0.09398830682039261,0.5083333333333333
57,0.061585586269696554,0.0603946678340435,1.1909183899561564,0.09539605677127838,0.4583333333333333
58,0.06192611704270045,0.06088528707623482,1.040830103556315,0.09244632720947266,0.475
59,0.06924529448151588,0.06744024331370989,1.8050515254338582,0.09680856764316559,0.5083333333333333
