forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.015738213434815407,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.01341424509882927,True
relative_return,0,3,32,2025-01-06T00:00:00,0.027056094259023666,True
relative_return,0,4,33,2025-01-07T00:00:00,0.03956117108464241,True
relative_return,0,5,34,2025-01-08T00:00:00,0.020400773733854294,True
relative_return,1,1,35,2025-01-10T00:00:00,-0.027455050498247147,True
relative_return,1,2,36,2025-01-13T00:00:00,-0.0239381305873394,True
relative_return,1,3,37,2025-01-14T00:00:00,-0.010597164742648602,True
relative_return,1,4,38,2025-01-15T00:00:00,-0.031601857393980026,True
relative_return,1,5,39,2025-01-16T00:00:00,-0.038405511528253555,True
relative_return,2,1,40,2025-01-17T00:00:00,-0.023033056408166885,True
relative_return,2,2,41,2025-01-21T00:00:00,-0.006471751257777214,True
relative_return,2,3,42,2025-01-22T00:00:00,0.009385916404426098,True
relative_return,2,4,43,2025-01-23T00:00:00,-0.013430781662464142,True
relative_return,2,5,44,2025-01-24T00:00:00,-0.004018955864012241,True
relative_return,3,1,45,2025-01-27T00:00:00,-0.03309014067053795,True
relative_return,3,2,46,2025-01-28T00:00:00,-0.05047941952943802,True
relative_return,3,3,47,2025-01-29T00:00:00,-0.01850936748087406,True
relative_return,3,4,48,2025-01-30T00:00:00,-0.07659254223108292,True
relative_return,3,5,49,2025-01-31T00:00:00,-0.08904395252466202,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.037541650235652924,True
relative_return,4,2,51,2025-02-04T00:00:00,-0.049235548824071884,True
relative_return,4,3,52,2025-02-05T00:00:00,-0.009873230010271072,True
relative_return,4,4,53,2025-02-06T00:00:00,-0.0015021301805973053,True
relative_return,4,5,54,2025-02-07T00:00:00,0.016896402463316917,True
relative_return,5,1,55,2025-02-10T00:00:00,-0.039889365434646606,True
relative_return,5,2,56,2025-02-11T00:00:00,-0.05704336613416672,True
relative_return,5,3,57,2025-02-12T00:00:00,-0.026826132088899612,True
relative_return,5,4,58,2025-02-13T00:00:00,-0.004147421568632126,True
relative_return,5,5,59,2025-02-14T00:00:00,0.012507345527410507,True
relative_return,6,1,60,2025-02-18T00:00:00,0.00443457905203104,True
relative_return,6,2,61,2025-02-19T00:00:00,0.02900523692369461,True
relative_return,6,3,62,2025-02-20T00:00:00,0.03504141792654991,True
relative_return,6,4,63,2025-02-21T00:00:00,0.05758688598871231,True
relative_return,6,5,64,2025-02-24T00:00:00,0.07563652098178864,True
relative_return,7,1,65,2025-02-25T00:00:00,-0.002013252815231681,True
relative_return,7,2,66,2025-02-26T00:00:00,0.012889466248452663,True
relative_return,7,3,67,2025-02-27T00:00:00,0.03170086815953255,True
relative_return,7,4,68,2025-02-28T00:00:00,0.0583406426012516,True
relative_return,7,5,69,2025-03-03T00:00:00,0.05832058563828468,True
