forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,0.003407977521419525,-0.060816168785095215,0.06422414630651474,0.06422414630651474,0.004124740968800611
relative_return,0,2,31,2025-01-03T00:00:00,0.024919383227825165,0.016343116760253906,0.008576266467571259,0.008576266467571259,7.355234652278719e-05
relative_return,0,3,32,2025-01-06T00:00:00,0.014465376734733582,0.017853617668151855,-0.003388240933418274,0.003388240933418274,1.1480176622891136e-05
relative_return,0,4,33,2025-01-07T00:00:00,0.014181848615407944,-0.023474693298339844,0.03765654191374779,0.03765654191374779,0.0014180151489018439
relative_return,0,5,34,2025-01-08T00:00:00,0.01732000708580017,-0.022038400173187256,0.03935840725898743,0.03935840725898743,0.0015490842219643142
relative_return,1,1,35,2025-01-10T00:00:00,0.004451528191566467,-0.0005064606666564941,0.004957988858222961,0.004957988858222961,2.4581653518263025e-05
relative_return,1,2,36,2025-01-13T00:00:00,0.024692246690392494,0.02119302749633789,0.0034992191940546036,0.0034992191940546036,1.224453496804015e-05
relative_return,1,3,37,2025-01-14T00:00:00,0.01610075682401657,0.0035954713821411133,0.012505285441875458,0.012505285441875458,0.00015638216398278226
relative_return,1,4,38,2025-01-15T00:00:00,0.014290321618318558,0.08426594734191895,-0.06997562944889069,0.06997562944889069,0.004896588716768457
relative_return,1,5,39,2025-01-16T00:00:00,0.020797617733478546,0.04780471324920654,-0.027007095515727997,0.027007095515727997,0.0007293832081956553
relative_return,2,1,40,2025-01-17T00:00:00,0.006575465202331543,0.03064131736755371,-0.024065852165222168,0.024065852165222168,0.0005791652404383285
relative_return,2,2,41,2025-01-21T00:00:00,0.026659425348043442,0.024769186973571777,0.0018902383744716644,0.0018902383744716644,3.5730011123252803e-06
relative_return,2,3,42,2025-01-22T00:00:00,0.018873393535614014,0.003117203712463379,0.015756189823150635,0.015756189823150635,0.00024825751774315563
relative_return,2,4,43,2025-01-23T00:00:00,0.01546911895275116,-0.00347977876663208,0.01894889771938324,0.01894889771938324,0.00035906072477964734
relative_return,2,5,44,2025-01-24T00:00:00,0.02523672580718994,-0.017495572566986084,0.042732298374176025,0.042732298374176025,0.001826049324339607
relative_return,3,1,45,2025-01-27T00:00:00,0.0031926557421684265,-0.02319347858428955,0.026386134326457977,0.026386134326457977,0.000696228084693884
relative_return,3,2,46,2025-01-28T00:00:00,0.024838093668222427,-0.020881474018096924,0.04571956768631935,0.04571956768631935,0.0020902788694239366
relative_return,3,3,47,2025-01-29T00:00:00,0.0158158540725708,-0.04299271106719971,0.05880856513977051,0.05880856513977051,0.003458447333798631
relative_return,3,4,48,2025-01-30T00:00:00,0.014891106635332108,-0.015495061874389648,0.030386168509721756,0.030386168509721756,0.0009233192367012061
relative_return,3,5,49,2025-01-31T00:00:00,0.02343585342168808,-0.004869818687438965,0.028305672109127045,0.028305672109127045,0.0008012110735494127
relative_return,4,1,50,2025-02-03T00:00:00,-0.0013489201664924622,-0.05170542001724243,0.05035649985074997,0.05035649985074997,0.0025357770772185817
relative_return,4,2,51,2025-02-04T00:00:00,0.01973787136375904,-0.030622899532318115,0.05036076903343201,0.05036076903343201,0.002536207057638684
relative_return,4,3,52,2025-02-05T00:00:00,0.011495597660541534,-0.06532377004623413,0.07681936770677567,0.07681936770677567,0.005901215254868808
relative_return,4,4,53,2025-02-06T00:00:00,0.013139676302671432,-0.07483935356140137,0.0879790335893631,0.0879790335893631,0.00774031035131828
relative_return,4,5,54,2025-02-07T00:00:00,0.020553745329380035,-0.10622841119766235,0.1267821490764618,0.1267821490764618,0.01607371332444618
