forecast_target,rolling_step,horizon_step,target_index,predicted_value,true_value,error,absolute_error,squared_error
relative_return,4,4,7,0.050565045326948166,0.044028639793395996,0.00653640553355217,0.00653640553355217,4.2724597299051426e-05
relative_return,4,5,8,0.035022858530282974,0.041460275650024414,-0.00643741711974144,0.00643741711974144,4.1440339173540175e-05
relative_return,5,1,5,-0.022212132811546326,0.031002283096313477,-0.0532144159078598,0.0532144159078598,0.0028317740604146824
relative_return,5,2,6,0.059850506484508514,0.03373265266418457,0.026117853820323944,0.026117853820323944,0.00068214228817981
relative_return,5,3,7,0.014335991814732552,0.02739119529724121,-0.01305520348250866,0.01305520348250866,0.00017043833796970623
relative_return,5,4,8,0.042588476091623306,0.08331859111785889,-0.04073011502623558,0.04073011502623558,0.0016589422700503814
relative_return,5,5,9,0.03416092321276665,0.14435434341430664,-0.1101934164762497,0.1101934164762497,0.012142589034708218
relative_return,6,1,6,-0.004513271152973175,0.04163777828216553,-0.0461510494351387,0.0461510494351387,0.0021299193639646163
relative_return,6,2,7,0.04144556075334549,0.037712693214416504,0.0037328675389289856,0.0037328675389289856,1.3934300063189742e-05
relative_return,6,3,8,-0.005717616528272629,0.042099595069885254,-0.04781721159815788,0.04781721159815788,0.0022864857250230047
relative_return,6,4,9,0.016408979892730713,0.04340815544128418,-0.026999175548553467,0.026999175548553467,0.0007289554803016074
relative_return,6,5,10,0.019037265330553055,0.034249305725097656,-0.015212040394544601,0.015212040394544601,0.00023140617296525667
relative_return,7,1,7,-0.03094588965177536,-0.01919931173324585,-0.01174657791852951,0.01174657791852951,0.0001379820927960851
relative_return,7,2,8,0.033652693033218384,-0.011534452438354492,0.045187145471572876,0.045187145471572876,0.002041878115869089
relative_return,7,3,9,-0.0017680563032627106,-0.022994577884674072,0.02122652158141136,0.02122652158141136,0.0004505652184461223
relative_return,7,4,10,0.016475006937980652,0.008334517478942871,0.00814048945903778,0.00814048945903778,6.626756863270522e-05
relative_return,7,5,11,0.03009098768234253,0.0031998157501220703,0.02689117193222046,0.02689117193222046,0.0007231351278882414
relative_return,8,1,8,-0.02502080798149109,0.03249025344848633,-0.05751106142997742,0.05751106142997742,0.003307522186802636
relative_return,8,2,9,0.021407244727015495,0.002373814582824707,0.01903343014419079,0.01903343014419079,0.00036227146305379057
relative_return,8,3,10,-0.010691065341234207,0.019063949584960938,-0.029755014926195145,0.029755014926195145,0.0008853609132580958
relative_return,8,4,11,-0.0330880805850029,0.04754841327667236,-0.08063649386167526,0.08063649386167526,0.006502244142303992
relative_return,8,5,12,-0.008991118520498276,0.05274093151092529,-0.06173205003142357,0.06173205003142357,0.0038108460010821826
relative_return,9,1,9,-0.0205870158970356,-0.013599157333374023,-0.006987858563661575,0.006987858563661575,4.8830167305738414e-05
relative_return,9,2,10,0.015777941793203354,-0.0014092326164245605,0.017187174409627914,0.017187174409627914,0.00029539896418696865
relative_return,9,3,11,-0.011116903275251389,0.005002856254577637,-0.016119759529829025,0.016119759529829025,0.0002598466472995137
relative_return,9,4,12,-0.03527259826660156,0.014374375343322754,-0.049646973609924316,0.049646973609924316,0.0024648219886245215
relative_return,9,5,13,-0.026891164481639862,0.006412148475646973,-0.033303312957286835,0.033303312957286835,0.0011091106539309892
relative_return,10,1,10,-0.018290583044290543,0.015192866325378418,-0.03348344936966896,0.03348344936966896,0.0011211413816911847
relative_return,10,2,11,0.019934576004743576,-0.00602114200592041,0.025955718010663986,0.025955718010663986,0.0006736992974491068
relative_return,10,3,12,-0.017183911055326462,0.013022422790527344,-0.030206333845853806,0.030206333845853806,0.0009124226044071732
relative_return,10,4,13,-0.03093944676220417,0.00903165340423584,-0.03997109830379486,0.03997109830379486,0.0015976886996116324
