config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
96852065b1c6dece,random,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2024-07-09T00:00:00,2024-12-26T00:00:00,75,results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_42/last_model_comparison_20260905_125034.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_44/last_model_comparison_20260905_125134.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/AAPL/seed_46/last_model_comparison_20260905_125134.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_42/last_model_comparison_20260905_125232.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_44/last_model_comparison_20260905_125234.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/AVGO/seed_46/last_model_comparison_20260905_125332.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/NVDA/seed_42/last_model_comparison_20260905_124935.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/NVDA/seed_44/last_model_comparison_20260905_124935.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/NVDA/seed_46/last_model_comparison_20260905_125034.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/TSLA/seed_42/last_model_comparison_20260905_125333.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/TSLA/seed_44/last_model_comparison_20260905_125432.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/TSLA/seed_46/last_model_comparison_20260905_125433.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/WMT/seed_42/last_model_comparison_20260905_125532.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/WMT/seed_44/last_model_comparison_20260905_125533.csv;results/04_shared_joint_loss_jepa_2_mae_0/random/WMT/seed_46/last_model_comparison_20260905_125622.csv
