config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
98825f72f6cb54fc,local_long,relative_return,window_return,raw,5,fixed_pretraining_epoch_2000,ema,True,0.001,2025-04-01T00:00:00,2025-12-31T00:00:00,500,results/top10_sentiment_windows_return/local_long/AAPL/seed_42/last_model_comparison_20260827_092731.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_43/last_model_comparison_20260827_093201.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_44/last_model_comparison_20260827_093633.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_45/last_model_comparison_20260827_094105.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_46/last_model_comparison_20260827_094537.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_47/last_model_comparison_20260827_173739.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_48/last_model_comparison_20260827_174220.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_49/last_model_comparison_20260827_201256.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_50/last_model_comparison_20260828_075709.csv;results/top10_sentiment_windows_return/local_long/AAPL/seed_51/last_model_comparison_20260828_100230.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_42/last_model_comparison_20260827_101253.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_43/last_model_comparison_20260827_101726.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_44/last_model_comparison_20260827_102157.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_45/last_model_comparison_20260827_102630.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_46/last_model_comparison_20260827_103100.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_47/last_model_comparison_20260827_175603.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_48/last_model_comparison_20260827_180037.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_49/last_model_comparison_20260827_202207.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_50/last_model_comparison_20260828_080629.csv;results/top10_sentiment_windows_return/local_long/AMZN/seed_51/last_model_comparison_20260828_101129.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_42/last_model_comparison_20260827_181416.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_43/last_model_comparison_20260827_181848.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_44/last_model_comparison_20260827_182320.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_45/last_model_comparison_20260827_182752.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_46/last_model_comparison_20260827_183223.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_47/last_model_comparison_20260827_183654.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_48/last_model_comparison_20260827_184128.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_49/last_model_comparison_20260827_203127.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_50/last_model_comparison_20260828_081556.csv;results/top10_sentiment_windows_return/local_long/AVGO/seed_51/last_model_comparison_20260828_102030.csv;results/top10_sentiment_windows_return/local_long/COST/seed_42/last_model_comparison_20260828_103359.csv;results/top10_sentiment_windows_return/local_long/COST/seed_43/last_model_comparison_20260828_103829.csv;results/top10_sentiment_windows_return/local_long/COST/seed_44/last_model_comparison_20260828_104300.csv;results/top10_sentiment_windows_return/local_long/COST/seed_45/last_model_comparison_20260828_104730.csv;results/top10_sentiment_windows_return/local_long/COST/seed_46/last_model_comparison_20260828_105159.csv;results/top10_sentiment_windows_return/local_long/COST/seed_47/last_model_comparison_20260828_105630.csv;results/top10_sentiment_windows_return/local_long/COST/seed_48/last_model_comparison_20260828_110100.csv;results/top10_sentiment_windows_return/local_long/COST/seed_49/last_model_comparison_20260828_110530.csv;results/top10_sentiment_windows_return/local_long/COST/seed_50/last_model_comparison_20260828_110959.csv;results/top10_sentiment_windows_return/local_long/COST/seed_51/last_model_comparison_20260828_111428.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_42/last_model_comparison_20260827_103533.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_43/last_model_comparison_20260827_104004.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_44/last_model_comparison_20260827_104438.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_45/last_model_comparison_20260827_104909.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_46/last_model_comparison_20260827_105342.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_47/last_model_comparison_20260827_180509.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_48/last_model_comparison_20260827_180943.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_49/last_model_comparison_20260827_202646.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_50/last_model_comparison_20260828_081120.csv;results/top10_sentiment_windows_return/local_long/GOOGL/seed_51/last_model_comparison_20260828_101558.csv;results/top10_sentiment_windows_return/local_long/META/seed_42/last_model_comparison_20260827_184601.csv;results/top10_sentiment_windows_return/local_long/META/seed_43/last_model_comparison_20260827_185033.csv;results/top10_sentiment_windows_return/local_long/META/seed_44/last_model_comparison_20260827_185512.csv;results/top10_sentiment_windows_return/local_long/META/seed_45/last_model_comparison_20260827_185945.csv;results/top10_sentiment_windows_return/local_long/META/seed_46/last_model_comparison_20260827_190430.csv;results/top10_sentiment_windows_return/local_long/META/seed_47/last_model_comparison_20260827_190908.csv;results/top10_sentiment_windows_return/local_long/META/seed_48/last_model_comparison_20260827_191348.csv;results/top10_sentiment_windows_return/local_long/META/seed_49/last_model_comparison_20260827_203559.csv;results/top10_sentiment_windows_return/local_long/META/seed_50/last_model_comparison_20260828_082025.csv;results/top10_sentiment_windows_return/local_long/META/seed_51/last_model_comparison_20260828_102458.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_42/last_model_comparison_20260827_095009.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_43/last_model_comparison_20260827_095444.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_44/last_model_comparison_20260827_095915.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_45/last_model_comparison_20260827_100349.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_46/last_model_comparison_20260827_100820.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_47/last_model_comparison_20260827_174656.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_48/last_model_comparison_20260827_175127.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_49/last_model_comparison_20260827_201729.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_50/last_model_comparison_20260828_080146.csv;results/top10_sentiment_windows_return/local_long/MSFT/seed_51/last_model_comparison_20260828_100659.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_42/last_model_comparison_20260827_090449.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_43/last_model_comparison_20260827_090922.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_44/last_model_comparison_20260827_091354.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_45/last_model_comparison_20260827_091826.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_46/last_model_comparison_20260827_092259.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_47/last_model_comparison_20260827_172832.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_48/last_model_comparison_20260827_173307.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_49/last_model_comparison_20260827_200821.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_50/last_model_comparison_20260828_075234.csv;results/top10_sentiment_windows_return/local_long/NVDA/seed_51/last_model_comparison_20260828_095759.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_42/last_model_comparison_20260827_204037.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_43/last_model_comparison_20260827_204516.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_44/last_model_comparison_20260827_204949.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_45/last_model_comparison_20260827_205421.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_46/last_model_comparison_20260827_205857.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_47/last_model_comparison_20260827_210340.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_48/last_model_comparison_20260827_210821.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_49/last_model_comparison_20260827_211259.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_50/last_model_comparison_20260828_082459.csv;results/top10_sentiment_windows_return/local_long/TSLA/seed_51/last_model_comparison_20260828_102928.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_42/last_model_comparison_20260828_111858.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_43/last_model_comparison_20260828_112326.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_44/last_model_comparison_20260828_112757.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_45/last_model_comparison_20260828_113228.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_46/last_model_comparison_20260828_113657.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_47/last_model_comparison_20260828_114128.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_48/last_model_comparison_20260828_114556.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_49/last_model_comparison_20260828_115027.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_50/last_model_comparison_20260828_115457.csv;results/top10_sentiment_windows_return/local_long/WMT/seed_51/last_model_comparison_20260828_115928.csv
98825f72f6cb54fc,random,relative_return,window_return,raw,5,fixed_pretraining_epoch_2000,ema,True,0.001,2025-04-01T00:00:00,2025-12-31T00:00:00,500,results/top10_sentiment_windows_return/random/AAPL/seed_42/last_model_comparison_20260827_092733.csv;results/top10_sentiment_windows_return/random/AAPL/seed_43/last_model_comparison_20260827_093205.csv;results/top10_sentiment_windows_return/random/AAPL/seed_44/last_model_comparison_20260827_093635.csv;results/top10_sentiment_windows_return/random/AAPL/seed_45/last_model_comparison_20260827_094109.csv;results/top10_sentiment_windows_return/random/AAPL/seed_46/last_model_comparison_20260827_094540.csv;results/top10_sentiment_windows_return/random/AAPL/seed_47/last_model_comparison_20260827_173744.csv;results/top10_sentiment_windows_return/random/AAPL/seed_48/last_model_comparison_20260827_174225.csv;results/top10_sentiment_windows_return/random/AAPL/seed_49/last_model_comparison_20260827_201258.csv;results/top10_sentiment_windows_return/random/AAPL/seed_50/last_model_comparison_20260828_075714.csv;results/top10_sentiment_windows_return/random/AAPL/seed_51/last_model_comparison_20260828_100232.csv;results/top10_sentiment_windows_return/random/AMZN/seed_42/last_model_comparison_20260827_101256.csv;results/top10_sentiment_windows_return/random/AMZN/seed_43/last_model_comparison_20260827_101728.csv;results/top10_sentiment_windows_return/random/AMZN/seed_44/last_model_comparison_20260827_102201.csv;results/top10_sentiment_windows_return/random/AMZN/seed_45/last_model_comparison_20260827_102632.csv;results/top10_sentiment_windows_return/random/AMZN/seed_46/last_model_comparison_20260827_103104.csv;results/top10_sentiment_windows_return/random/AMZN/seed_47/last_model_comparison_20260827_175607.csv;results/top10_sentiment_windows_return/random/AMZN/seed_48/last_model_comparison_20260827_180039.csv;results/top10_sentiment_windows_return/random/AMZN/seed_49/last_model_comparison_20260827_202205.csv;results/top10_sentiment_windows_return/random/AMZN/seed_50/last_model_comparison_20260828_080642.csv;results/top10_sentiment_windows_return/random/AMZN/seed_51/last_model_comparison_20260828_101131.csv;results/top10_sentiment_windows_return/random/AVGO/seed_42/last_model_comparison_20260827_181420.csv;results/top10_sentiment_windows_return/random/AVGO/seed_43/last_model_comparison_20260827_181851.csv;results/top10_sentiment_windows_return/random/AVGO/seed_44/last_model_comparison_20260827_182325.csv;results/top10_sentiment_windows_return/random/AVGO/seed_45/last_model_comparison_20260827_182754.csv;results/top10_sentiment_windows_return/random/AVGO/seed_46/last_model_comparison_20260827_183226.csv;results/top10_sentiment_windows_return/random/AVGO/seed_47/last_model_comparison_20260827_183659.csv;results/top10_sentiment_windows_return/random/AVGO/seed_48/last_model_comparison_20260827_184131.csv;results/top10_sentiment_windows_return/random/AVGO/seed_49/last_model_comparison_20260827_203127.csv;results/top10_sentiment_windows_return/random/AVGO/seed_50/last_model_comparison_20260828_081555.csv;results/top10_sentiment_windows_return/random/AVGO/seed_51/last_model_comparison_20260828_102030.csv;results/top10_sentiment_windows_return/random/COST/seed_42/last_model_comparison_20260828_103402.csv;results/top10_sentiment_windows_return/random/COST/seed_43/last_model_comparison_20260828_103833.csv;results/top10_sentiment_windows_return/random/COST/seed_44/last_model_comparison_20260828_104302.csv;results/top10_sentiment_windows_return/random/COST/seed_45/last_model_comparison_20260828_104733.csv;results/top10_sentiment_windows_return/random/COST/seed_46/last_model_comparison_20260828_105203.csv;results/top10_sentiment_windows_return/random/COST/seed_47/last_model_comparison_20260828_105632.csv;results/top10_sentiment_windows_return/random/COST/seed_48/last_model_comparison_20260828_110103.csv;results/top10_sentiment_windows_return/random/COST/seed_49/last_model_comparison_20260828_110533.csv;results/top10_sentiment_windows_return/random/COST/seed_50/last_model_comparison_20260828_111002.csv;results/top10_sentiment_windows_return/random/COST/seed_51/last_model_comparison_20260828_111432.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_42/last_model_comparison_20260827_103535.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_43/last_model_comparison_20260827_104006.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_44/last_model_comparison_20260827_104439.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_45/last_model_comparison_20260827_104913.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_46/last_model_comparison_20260827_105344.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_47/last_model_comparison_20260827_180514.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_48/last_model_comparison_20260827_180945.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_49/last_model_comparison_20260827_202653.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_50/last_model_comparison_20260828_081127.csv;results/top10_sentiment_windows_return/random/GOOGL/seed_51/last_model_comparison_20260828_101602.csv;results/top10_sentiment_windows_return/random/META/seed_42/last_model_comparison_20260827_184603.csv;results/top10_sentiment_windows_return/random/META/seed_43/last_model_comparison_20260827_185037.csv;results/top10_sentiment_windows_return/random/META/seed_44/last_model_comparison_20260827_185517.csv;results/top10_sentiment_windows_return/random/META/seed_45/last_model_comparison_20260827_185947.csv;results/top10_sentiment_windows_return/random/META/seed_46/last_model_comparison_20260827_190437.csv;results/top10_sentiment_windows_return/random/META/seed_47/last_model_comparison_20260827_190910.csv;results/top10_sentiment_windows_return/random/META/seed_48/last_model_comparison_20260827_191354.csv;results/top10_sentiment_windows_return/random/META/seed_49/last_model_comparison_20260827_203606.csv;results/top10_sentiment_windows_return/random/META/seed_50/last_model_comparison_20260828_082030.csv;results/top10_sentiment_windows_return/random/META/seed_51/last_model_comparison_20260828_102501.csv;results/top10_sentiment_windows_return/random/MSFT/seed_42/last_model_comparison_20260827_095014.csv;results/top10_sentiment_windows_return/random/MSFT/seed_43/last_model_comparison_20260827_095445.csv;results/top10_sentiment_windows_return/random/MSFT/seed_44/last_model_comparison_20260827_095920.csv;results/top10_sentiment_windows_return/random/MSFT/seed_45/last_model_comparison_20260827_100349.csv;results/top10_sentiment_windows_return/random/MSFT/seed_46/last_model_comparison_20260827_100824.csv;results/top10_sentiment_windows_return/random/MSFT/seed_47/last_model_comparison_20260827_174659.csv;results/top10_sentiment_windows_return/random/MSFT/seed_48/last_model_comparison_20260827_175130.csv;results/top10_sentiment_windows_return/random/MSFT/seed_49/last_model_comparison_20260827_201738.csv;results/top10_sentiment_windows_return/random/MSFT/seed_50/last_model_comparison_20260828_080150.csv;results/top10_sentiment_windows_return/random/MSFT/seed_51/last_model_comparison_20260828_100702.csv;results/top10_sentiment_windows_return/random/NVDA/seed_42/last_model_comparison_20260827_090454.csv;results/top10_sentiment_windows_return/random/NVDA/seed_43/last_model_comparison_20260827_090924.csv;results/top10_sentiment_windows_return/random/NVDA/seed_44/last_model_comparison_20260827_091357.csv;results/top10_sentiment_windows_return/random/NVDA/seed_45/last_model_comparison_20260827_091828.csv;results/top10_sentiment_windows_return/random/NVDA/seed_46/last_model_comparison_20260827_092301.csv;results/top10_sentiment_windows_return/random/NVDA/seed_47/last_model_comparison_20260827_172837.csv;results/top10_sentiment_windows_return/random/NVDA/seed_48/last_model_comparison_20260827_173309.csv;results/top10_sentiment_windows_return/random/NVDA/seed_49/last_model_comparison_20260827_200826.csv;results/top10_sentiment_windows_return/random/NVDA/seed_50/last_model_comparison_20260828_075238.csv;results/top10_sentiment_windows_return/random/NVDA/seed_51/last_model_comparison_20260828_095804.csv;results/top10_sentiment_windows_return/random/TSLA/seed_42/last_model_comparison_20260827_204041.csv;results/top10_sentiment_windows_return/random/TSLA/seed_43/last_model_comparison_20260827_204520.csv;results/top10_sentiment_windows_return/random/TSLA/seed_44/last_model_comparison_20260827_204952.csv;results/top10_sentiment_windows_return/random/TSLA/seed_45/last_model_comparison_20260827_205425.csv;results/top10_sentiment_windows_return/random/TSLA/seed_46/last_model_comparison_20260827_205900.csv;results/top10_sentiment_windows_return/random/TSLA/seed_47/last_model_comparison_20260827_210348.csv;results/top10_sentiment_windows_return/random/TSLA/seed_48/last_model_comparison_20260827_210823.csv;results/top10_sentiment_windows_return/random/TSLA/seed_49/last_model_comparison_20260827_211307.csv;results/top10_sentiment_windows_return/random/TSLA/seed_50/last_model_comparison_20260828_082500.csv;results/top10_sentiment_windows_return/random/TSLA/seed_51/last_model_comparison_20260828_102931.csv;results/top10_sentiment_windows_return/random/WMT/seed_42/last_model_comparison_20260828_111900.csv;results/top10_sentiment_windows_return/random/WMT/seed_43/last_model_comparison_20260828_112330.csv;results/top10_sentiment_windows_return/random/WMT/seed_44/last_model_comparison_20260828_112801.csv;results/top10_sentiment_windows_return/random/WMT/seed_45/last_model_comparison_20260828_113230.csv;results/top10_sentiment_windows_return/random/WMT/seed_46/last_model_comparison_20260828_113700.csv;results/top10_sentiment_windows_return/random/WMT/seed_47/last_model_comparison_20260828_114129.csv;results/top10_sentiment_windows_return/random/WMT/seed_48/last_model_comparison_20260828_114601.csv;results/top10_sentiment_windows_return/random/WMT/seed_49/last_model_comparison_20260828_115031.csv;results/top10_sentiment_windows_return/random/WMT/seed_50/last_model_comparison_20260828_115501.csv;results/top10_sentiment_windows_return/random/WMT/seed_51/last_model_comparison_20260828_115930.csv
