stock,seed,model,strategy,test_signature,model_mse,naive_mse,delta_mse,relative_mse_improvement_pct,model_mae,naive_mae,delta_mae,relative_mae_improvement_pct,model_source_file,naive_source_file
AAPL,47,Shared-target JEPA--MAE,random,0d46cbde6d60987bd23b,0.0015154559689194982,0.0011798756895860015,0.0003355802793334967,-28.44200302586505,0.027574757629956412,0.021244387563906172,0.00633037006605024,-29.797846828992256,results/top10_sentiment_windows_return/random/AAPL/seed_47/last_model_comparison_20260827_173744.csv,results/top10_sentiment_windows_return/random/AAPL/seed_47/last_model_comparison_20260827_173744.csv
AAPL,48,Shared-target JEPA--MAE,random,0d46cbde6d60987bd23b,0.001670268480013073,0.0011798756895860015,0.0004903927904270715,-41.56308963354793,0.02853706828686159,0.021244387563906172,0.007292680722955417,-34.3275639319702,results/top10_sentiment_windows_return/random/AAPL/seed_48/last_model_comparison_20260827_174225.csv,results/top10_sentiment_windows_return/random/AAPL/seed_48/last_model_comparison_20260827_174225.csv
AAPL,49,Shared-target JEPA--MAE,random,0d46cbde6d60987bd23b,0.0023522861101346994,0.0011798756895860015,0.001172410420548698,-99.36728342628001,0.033630074788571135,0.021244387563906172,0.012385687224664963,-58.30098508326981,results/top10_sentiment_windows_return/random/AAPL/seed_49/last_model_comparison_20260827_201258.csv,results/top10_sentiment_windows_return/random/AAPL/seed_49/last_model_comparison_20260827_201258.csv
AAPL,50,Shared-target JEPA--MAE,random,0d46cbde6d60987bd23b,0.001490040242653301,0.0011798756895860015,0.00031016455306729957,-26.28790098863136,0.026690354230691087,0.021244387563906172,0.0054459666667849155,-25.634848970828955,results/top10_sentiment_windows_return/random/AAPL/seed_50/last_model_comparison_20260828_075714.csv,results/top10_sentiment_windows_return/random/AAPL/seed_50/last_model_comparison_20260828_075714.csv
AAPL,51,Shared-target JEPA--MAE,random,0d46cbde6d60987bd23b,0.0015212414721815595,0.0011798756895860015,0.00034136578259555796,-28.932351569624885,0.02721594967572994,0.021244387563906172,0.005971562111823769,-28.108892731600058,results/top10_sentiment_windows_return/random/AAPL/seed_51/last_model_comparison_20260828_100232.csv,results/top10_sentiment_windows_return/random/AAPL/seed_51/last_model_comparison_20260828_100232.csv
MSFT,42,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.001279153703184642,0.0008280606606372058,0.00045109304254743613,-54.47584506675065,0.02763803482031151,0.018928324235113,0.00870971058519851,-46.014166267511186,results/top10_sentiment_windows_return/random/MSFT/seed_42/last_model_comparison_20260827_095014.csv,results/top10_sentiment_windows_return/random/MSFT/seed_42/last_model_comparison_20260827_095014.csv
MSFT,43,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0012175852426303745,0.0008280606606372058,0.00038952458199316875,-47.040585371296764,0.02492795368828071,0.018928324235113,0.005999629453167711,-31.696569535923814,results/top10_sentiment_windows_return/random/MSFT/seed_43/last_model_comparison_20260827_095445.csv,results/top10_sentiment_windows_return/random/MSFT/seed_43/last_model_comparison_20260827_095445.csv
MSFT,44,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0010155852144497564,0.0008280606606372058,0.00018752455381255062,-22.646233872316493,0.024121583743314946,0.018928324235113,0.005193259508201948,-27.436446268012407,results/top10_sentiment_windows_return/random/MSFT/seed_44/last_model_comparison_20260827_095920.csv,results/top10_sentiment_windows_return/random/MSFT/seed_44/last_model_comparison_20260827_095920.csv
MSFT,45,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0013446013126981109,0.0008280606606372058,0.0005165406520609051,-62.379566693026916,0.027845084839990604,0.018928324235113,0.008916760604877606,-47.10802971314578,results/top10_sentiment_windows_return/random/MSFT/seed_45/last_model_comparison_20260827_100349.csv,results/top10_sentiment_windows_return/random/MSFT/seed_45/last_model_comparison_20260827_100349.csv
MSFT,46,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0013710141623571764,0.0008280606606372058,0.0005429535017199706,-65.56929069691093,0.028218389782858466,0.018928324235113,0.009290065547745467,-49.08023252534911,results/top10_sentiment_windows_return/random/MSFT/seed_46/last_model_comparison_20260827_100824.csv,results/top10_sentiment_windows_return/random/MSFT/seed_46/last_model_comparison_20260827_100824.csv
MSFT,47,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.001679305615578649,0.0008280606606372058,0.0008512449549414431,-102.79983042382386,0.03284703297417998,0.018928324235113,0.01391870873906698,-73.53376118339663,results/top10_sentiment_windows_return/random/MSFT/seed_47/last_model_comparison_20260827_174659.csv,results/top10_sentiment_windows_return/random/MSFT/seed_47/last_model_comparison_20260827_174659.csv
MSFT,48,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.001208035195082028,0.0008280606606372058,0.0003799745344448223,-45.88728247909107,0.026660300866627126,0.018928324235113,0.007731976631514127,-40.84871188528628,results/top10_sentiment_windows_return/random/MSFT/seed_48/last_model_comparison_20260827_175130.csv,results/top10_sentiment_windows_return/random/MSFT/seed_48/last_model_comparison_20260827_175130.csv
MSFT,49,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0011511816990170593,0.0008280606606372058,0.00032312103837985355,-39.02142122428649,0.02493800842387009,0.018928324235113,0.006009684188757091,-31.74968958746397,results/top10_sentiment_windows_return/random/MSFT/seed_49/last_model_comparison_20260827_201738.csv,results/top10_sentiment_windows_return/random/MSFT/seed_49/last_model_comparison_20260827_201738.csv
MSFT,50,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.001242143432671355,0.0008280606606372058,0.00041408277203414915,-50.00633307655335,0.02578034886698184,0.018928324235113,0.00685202463186884,-36.19984815749293,results/top10_sentiment_windows_return/random/MSFT/seed_50/last_model_comparison_20260828_080150.csv,results/top10_sentiment_windows_return/random/MSFT/seed_50/last_model_comparison_20260828_080150.csv
MSFT,51,Shared-target JEPA--MAE,random,64e44d85e6205086dc37,0.0016253332346698656,0.0008280606606372058,0.0007972725740326599,-96.2819044463658,0.030211363719947777,0.018928324235113,0.011283039484834778,-59.609288940138555,results/top10_sentiment_windows_return/random/MSFT/seed_51/last_model_comparison_20260828_100702.csv,results/top10_sentiment_windows_return/random/MSFT/seed_51/last_model_comparison_20260828_100702.csv
AMZN,42,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0021027463009435235,0.0012157927794380539,0.0008869535215054697,-72.95268869053693,0.035224789662874796,0.024786677172309427,0.010438112490565369,-42.11178617449524,results/top10_sentiment_windows_return/random/AMZN/seed_42/last_model_comparison_20260827_101256.csv,results/top10_sentiment_windows_return/random/AMZN/seed_42/last_model_comparison_20260827_101256.csv
AMZN,43,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0018621471652792271,0.0012157927794380539,0.0006463543858411733,-53.16320320144703,0.03329028504116358,0.024786677172309427,0.008503607868854155,-34.307171589558635,results/top10_sentiment_windows_return/random/AMZN/seed_43/last_model_comparison_20260827_101728.csv,results/top10_sentiment_windows_return/random/AMZN/seed_43/last_model_comparison_20260827_101728.csv
AMZN,44,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0020822798216812597,0.0012157927794380539,0.0008664870422432059,-71.26930319850237,0.03519745542863868,0.024786677172309427,0.010410778256329255,-42.001508245565546,results/top10_sentiment_windows_return/random/AMZN/seed_44/last_model_comparison_20260827_102201.csv,results/top10_sentiment_windows_return/random/AMZN/seed_44/last_model_comparison_20260827_102201.csv
AMZN,45,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0022077876840020287,0.0012157927794380539,0.0009919949045639749,-81.59243263662748,0.035291108545406034,0.024786677172309427,0.010504431373096607,-42.37934475877102,results/top10_sentiment_windows_return/random/AMZN/seed_45/last_model_comparison_20260827_102632.csv,results/top10_sentiment_windows_return/random/AMZN/seed_45/last_model_comparison_20260827_102632.csv
AMZN,46,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0017063583585580431,0.0012157927794380539,0.0004905655791199893,-40.349440086881536,0.03047952899023101,0.024786677172309427,0.005692851817921583,-22.967385980567755,results/top10_sentiment_windows_return/random/AMZN/seed_46/last_model_comparison_20260827_103104.csv,results/top10_sentiment_windows_return/random/AMZN/seed_46/last_model_comparison_20260827_103104.csv
AMZN,47,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0015420503698648628,0.0012157927794380539,0.00032625759042680894,-26.83496694046883,0.02947039436548944,0.024786677172309427,0.004683717193180014,-18.89610761708897,results/top10_sentiment_windows_return/random/AMZN/seed_47/last_model_comparison_20260827_175607.csv,results/top10_sentiment_windows_return/random/AMZN/seed_47/last_model_comparison_20260827_175607.csv
AMZN,48,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0017716590862939454,0.0012157927794380539,0.0005558663068558915,-45.72048101098412,0.030665214706555362,0.024786677172309427,0.005878537534245935,-23.71652115118188,results/top10_sentiment_windows_return/random/AMZN/seed_48/last_model_comparison_20260827_180039.csv,results/top10_sentiment_windows_return/random/AMZN/seed_48/last_model_comparison_20260827_180039.csv
AMZN,49,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0020670936473126266,0.0012157927794380539,0.0008513008678745727,-70.02022731768885,0.034718069084307225,0.024786677172309427,0.009931391911997798,-40.06745980091558,results/top10_sentiment_windows_return/random/AMZN/seed_49/last_model_comparison_20260827_202205.csv,results/top10_sentiment_windows_return/random/AMZN/seed_49/last_model_comparison_20260827_202205.csv
AMZN,50,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.001757288742505386,0.0012157927794380539,0.0005414959630673322,-44.53850789586154,0.0324320072896386,0.024786677172309427,0.0076453301173291695,-30.84451402735899,results/top10_sentiment_windows_return/random/AMZN/seed_50/last_model_comparison_20260828_080642.csv,results/top10_sentiment_windows_return/random/AMZN/seed_50/last_model_comparison_20260828_080642.csv
AMZN,51,Shared-target JEPA--MAE,random,42c05f0b0ae9b73a8681,0.0015867837919967323,0.0012157927794380539,0.0003709910125586785,-30.514329319355934,0.03132146790893254,0.024786677172309427,0.006534790736623112,-26.36412574059539,results/top10_sentiment_windows_return/random/AMZN/seed_51/last_model_comparison_20260828_101131.csv,results/top10_sentiment_windows_return/random/AMZN/seed_51/last_model_comparison_20260828_101131.csv
GOOGL,42,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.001749295696432068,0.0012076469432119865,0.0005416487532200814,-44.85158152095799,0.03238487954704871,0.026692596548481946,0.005692282998566764,-21.32532512611814,results/top10_sentiment_windows_return/random/GOOGL/seed_42/last_model_comparison_20260827_103535.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_42/last_model_comparison_20260827_103535.csv
GOOGL,43,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0024595645151755307,0.0012076469432119865,0.0012519175719635442,-103.66585855248478,0.03991453370422513,0.026692596548481946,0.013221937155743185,-49.53409883421453,results/top10_sentiment_windows_return/random/GOOGL/seed_43/last_model_comparison_20260827_104006.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_43/last_model_comparison_20260827_104006.csv
GOOGL,44,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.003933341872847073,0.0012076469432119865,0.0027256949296350867,-225.7029626875499,0.046477628198427746,0.026692596548481946,0.0197850316499458,-74.12179483554593,results/top10_sentiment_windows_return/random/GOOGL/seed_44/last_model_comparison_20260827_104439.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_44/last_model_comparison_20260827_104439.csv
GOOGL,45,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0016736633505010352,0.0012076469432119865,0.0004660164072890487,-38.588795335297405,0.03177599655219203,0.026692596548481946,0.005083400003710083,-19.04423196326018,results/top10_sentiment_windows_return/random/GOOGL/seed_45/last_model_comparison_20260827_104913.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_45/last_model_comparison_20260827_104913.csv
GOOGL,46,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0016748398945418963,0.0012076469432119865,0.00046719295132990977,-38.68621983899645,0.032771418312270345,0.026692596548481946,0.006078821763788399,-22.773437393950765,results/top10_sentiment_windows_return/random/GOOGL/seed_46/last_model_comparison_20260827_105344.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_46/last_model_comparison_20260827_105344.csv
GOOGL,47,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0024070277073568514,0.0012076469432119865,0.001199380764144865,-99.31551360158822,0.03869186931804407,0.026692596548481946,0.01199927276956212,-44.953561365855734,results/top10_sentiment_windows_return/random/GOOGL/seed_47/last_model_comparison_20260827_180514.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_47/last_model_comparison_20260827_180514.csv
GOOGL,48,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0016039677252242927,0.0012076469432119865,0.0003963207820123062,-32.8176032109359,0.03207950985279714,0.026692596548481946,0.005386913304315191,-20.181301187881452,results/top10_sentiment_windows_return/random/GOOGL/seed_48/last_model_comparison_20260827_180945.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_48/last_model_comparison_20260827_180945.csv
GOOGL,49,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0016677207938533137,0.0012076469432119865,0.0004600738506413272,-38.096718020721,0.03281997711716314,0.026692596548481946,0.006127380568681194,-22.95535601998101,results/top10_sentiment_windows_return/random/GOOGL/seed_49/last_model_comparison_20260827_202653.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_49/last_model_comparison_20260827_202653.csv
GOOGL,50,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.0015504611988773837,0.0012076469432119865,0.00034281425566539715,-28.386960079045274,0.03089450017585857,0.026692596548481946,0.004201903627376623,-15.74183170882112,results/top10_sentiment_windows_return/random/GOOGL/seed_50/last_model_comparison_20260828_081127.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_50/last_model_comparison_20260828_081127.csv
GOOGL,51,Shared-target JEPA--MAE,random,6cb1e0e4a9873a83f72c,0.001897449604676804,0.0012076469432119865,0.0006898026614648174,-57.1195634073436,0.03590127840564632,0.026692596548481946,0.00920868185716437,-34.49901114130496,results/top10_sentiment_windows_return/random/GOOGL/seed_51/last_model_comparison_20260828_101602.csv,results/top10_sentiment_windows_return/random/GOOGL/seed_51/last_model_comparison_20260828_101602.csv
AVGO,42,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.007722251662546597,0.002836211787960418,0.004886039874586179,-172.27344922996167,0.06722521577398044,0.03605036139488216,0.031174854379098282,-86.47584427135307,results/top10_sentiment_windows_return/random/AVGO/seed_42/last_model_comparison_20260827_181420.csv,results/top10_sentiment_windows_return/random/AVGO/seed_42/last_model_comparison_20260827_181420.csv
AVGO,43,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.004785181472064527,0.002836211787960418,0.0019489696841041085,-68.7173536326656,0.05240788124011532,0.03605036139488216,0.016357519845233162,-45.374080071095584,results/top10_sentiment_windows_return/random/AVGO/seed_43/last_model_comparison_20260827_181851.csv,results/top10_sentiment_windows_return/random/AVGO/seed_43/last_model_comparison_20260827_181851.csv
AVGO,44,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.00613264794037141,0.002836211787960418,0.0032964361524109916,-116.22672772196361,0.05988644153663982,0.03605036139488216,0.023836080141757664,-66.11883825703207,results/top10_sentiment_windows_return/random/AVGO/seed_44/last_model_comparison_20260827_182325.csv,results/top10_sentiment_windows_return/random/AVGO/seed_44/last_model_comparison_20260827_182325.csv
AVGO,45,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.005297030737493327,0.002836211787960418,0.002460818949532909,-86.7642874900586,0.055741054518148266,0.03605036139488216,0.019690693123266108,-54.61996041476985,results/top10_sentiment_windows_return/random/AVGO/seed_45/last_model_comparison_20260827_182754.csv,results/top10_sentiment_windows_return/random/AVGO/seed_45/last_model_comparison_20260827_182754.csv
AVGO,46,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.004198077687369945,0.002836211787960418,0.0013618658994095272,-48.017073520058766,0.0478207711767601,0.03605036139488216,0.01177040978187794,-32.649907869020446,results/top10_sentiment_windows_return/random/AVGO/seed_46/last_model_comparison_20260827_183226.csv,results/top10_sentiment_windows_return/random/AVGO/seed_46/last_model_comparison_20260827_183226.csv
AVGO,47,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.007026175129753057,0.002836211787960418,0.004189963341792639,-147.73097550679503,0.064831411926762,0.03605036139488216,0.028781050531879848,-79.8356782519404,results/top10_sentiment_windows_return/random/AVGO/seed_47/last_model_comparison_20260827_183659.csv,results/top10_sentiment_windows_return/random/AVGO/seed_47/last_model_comparison_20260827_183659.csv
AVGO,48,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.005485390918092892,0.002836211787960418,0.002649179130132474,-93.40554684167492,0.05476708410699897,0.03605036139488216,0.018716722712116815,-51.91826652471204,results/top10_sentiment_windows_return/random/AVGO/seed_48/last_model_comparison_20260827_184131.csv,results/top10_sentiment_windows_return/random/AVGO/seed_48/last_model_comparison_20260827_184131.csv
AVGO,49,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.007610413503092317,0.002836211787960418,0.004774201715131899,-168.33022609235863,0.06127277684250941,0.03605036139488216,0.025222415447627253,-69.96439001359892,results/top10_sentiment_windows_return/random/AVGO/seed_49/last_model_comparison_20260827_203127.csv,results/top10_sentiment_windows_return/random/AVGO/seed_49/last_model_comparison_20260827_203127.csv
AVGO,50,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.004310993797923559,0.002836211787960418,0.0014747820099631406,-51.99830337859531,0.05247871331674484,0.03605036139488216,0.016428351921862684,-45.57056097694187,results/top10_sentiment_windows_return/random/AVGO/seed_50/last_model_comparison_20260828_081555.csv,results/top10_sentiment_windows_return/random/AVGO/seed_50/last_model_comparison_20260828_081555.csv
AVGO,51,Shared-target JEPA--MAE,random,d038c2ee55b1b38dfdd6,0.006928137607534451,0.002836211787960418,0.0040919258195740325,-144.2743393474373,0.0646559884109975,0.03605036139488216,0.02860562701611534,-79.34907143587276,results/top10_sentiment_windows_return/random/AVGO/seed_51/last_model_comparison_20260828_102030.csv,results/top10_sentiment_windows_return/random/AVGO/seed_51/last_model_comparison_20260828_102030.csv
META,42,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.0053089267972396895,0.0015132407740937825,0.003795686023145907,-250.83159852198585,0.049224748848447235,0.025893555189433804,0.02333119365901343,-90.10424983485474,results/top10_sentiment_windows_return/random/META/seed_42/last_model_comparison_20260827_184603.csv,results/top10_sentiment_windows_return/random/META/seed_42/last_model_comparison_20260827_184603.csv
META,43,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.0033259954982452237,0.0015132407740937825,0.0018127547241514413,-119.79288129062115,0.04426073877533011,0.025893555189433804,0.018367183585896302,-70.93341741419604,results/top10_sentiment_windows_return/random/META/seed_43/last_model_comparison_20260827_185037.csv,results/top10_sentiment_windows_return/random/META/seed_43/last_model_comparison_20260827_185037.csv
META,44,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.007105361275774486,0.0015132407740937825,0.005592120501680703,-369.54598352199395,0.059786387724115625,0.025893555189433804,0.033892832534681824,-130.89292793796128,results/top10_sentiment_windows_return/random/META/seed_44/last_model_comparison_20260827_185517.csv,results/top10_sentiment_windows_return/random/META/seed_44/last_model_comparison_20260827_185517.csv
META,45,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.0031779636506646357,0.0015132407740937825,0.0016647228765708532,-110.01044282379895,0.03762879009223784,0.025893555189433804,0.011735234902804034,-45.32106470876871,results/top10_sentiment_windows_return/random/META/seed_45/last_model_comparison_20260827_185947.csv,results/top10_sentiment_windows_return/random/META/seed_45/last_model_comparison_20260827_185947.csv
META,46,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.004721676054597083,0.0015132407740937825,0.0032084352805033006,-212.0241098066301,0.04955786141125776,0.025893555189433804,0.023664306221823955,-91.39071884373946,results/top10_sentiment_windows_return/random/META/seed_46/last_model_comparison_20260827_190437.csv,results/top10_sentiment_windows_return/random/META/seed_46/last_model_comparison_20260827_190437.csv
META,47,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.0029949939070064227,0.0015132407740937825,0.0014817531329126402,-97.91919159725266,0.042680103018095585,0.025893555189433804,0.01678654782866178,-64.82905767807328,results/top10_sentiment_windows_return/random/META/seed_47/last_model_comparison_20260827_190910.csv,results/top10_sentiment_windows_return/random/META/seed_47/last_model_comparison_20260827_190910.csv
META,48,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.0037367286108461154,0.0015132407740937825,0.002223487836752333,-146.93549597775595,0.045069752817385254,0.025893555189433804,0.01917619762795145,-74.05780120829658,results/top10_sentiment_windows_return/random/META/seed_48/last_model_comparison_20260827_191354.csv,results/top10_sentiment_windows_return/random/META/seed_48/last_model_comparison_20260827_191354.csv
META,49,Shared-target JEPA--MAE,random,d11c1be59c147a8739a7,0.003639257761341623,0.0015132407740937825,0.0021260169872478404,-140.49429698463052,0.04370251616806179,0.025893555189433804,0.017808960978627986,-68.77758132608673,results/top10_sentiment_windows_return/random/META/seed_49/last_model_comparison_20260827_203606.csv,results/top10_sentiment_windows_return/random/META/seed_49/last_model_comparison_20260827_203606.csv
