forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.019366733729839325,True
relative_return,0,2,61,2024-10-03T00:00:00,0.016292408108711243,True
relative_return,0,3,62,2024-10-04T00:00:00,0.017900176346302032,True
relative_return,0,4,63,2024-10-07T00:00:00,0.027901161462068558,True
relative_return,0,5,64,2024-10-08T00:00:00,0.035717420279979706,True
relative_return,1,1,65,2024-10-09T00:00:00,0.018259283155202866,True
relative_return,1,2,66,2024-10-10T00:00:00,0.016306407749652863,True
relative_return,1,3,67,2024-10-11T00:00:00,0.015680424869060516,True
relative_return,1,4,68,2024-10-14T00:00:00,0.026390831917524338,True
relative_return,1,5,69,2024-10-15T00:00:00,0.03535153716802597,True
relative_return,2,1,70,2024-10-16T00:00:00,0.018051553517580032,True
relative_return,2,2,71,2024-10-17T00:00:00,0.016218598932027817,True
relative_return,2,3,72,2024-10-18T00:00:00,0.015016421675682068,True
relative_return,2,4,73,2024-10-21T00:00:00,0.025875184684991837,True
relative_return,2,5,74,2024-10-22T00:00:00,0.03450287878513336,True
relative_return,3,1,75,2024-10-23T00:00:00,0.016522901132702827,True
relative_return,3,2,76,2024-10-24T00:00:00,0.01638060435652733,True
relative_return,3,3,77,2024-10-25T00:00:00,0.014433026313781738,True
relative_return,3,4,78,2024-10-28T00:00:00,0.024808410555124283,True
relative_return,3,5,79,2024-10-29T00:00:00,0.03438553959131241,True
relative_return,4,1,80,2024-10-30T00:00:00,0.014432704076170921,True
relative_return,4,2,81,2024-10-31T00:00:00,0.020798884332180023,True
relative_return,4,3,82,2024-11-01T00:00:00,0.012645430862903595,True
relative_return,4,4,83,2024-11-04T00:00:00,0.02472599968314171,True
relative_return,4,5,84,2024-11-05T00:00:00,0.03428669273853302,True
relative_return,5,1,85,2024-11-06T00:00:00,0.01682397723197937,True
relative_return,5,2,86,2024-11-07T00:00:00,0.019442129880189896,True
relative_return,5,3,87,2024-11-08T00:00:00,0.01802537590265274,True
relative_return,5,4,88,2024-11-11T00:00:00,0.02568855509161949,True
relative_return,5,5,89,2024-11-12T00:00:00,0.0315677672624588,True
relative_return,6,1,90,2024-11-13T00:00:00,0.015239723026752472,True
relative_return,6,2,91,2024-11-14T00:00:00,0.023043066263198853,True
relative_return,6,3,92,2024-11-15T00:00:00,0.01714792102575302,True
relative_return,6,4,93,2024-11-18T00:00:00,0.027017194777727127,True
relative_return,6,5,94,2024-11-19T00:00:00,0.03241698443889618,True
relative_return,7,1,95,2024-11-20T00:00:00,0.01565472222864628,True
relative_return,7,2,96,2024-11-21T00:00:00,0.0251522995531559,True
relative_return,7,3,97,2024-11-22T00:00:00,0.01898474246263504,True
relative_return,7,4,98,2024-11-25T00:00:00,0.0262320376932621,True
relative_return,7,5,99,2024-11-26T00:00:00,0.0300510972738266,True
relative_return,8,1,100,2024-11-27T00:00:00,0.018012136220932007,True
relative_return,8,2,101,2024-11-29T00:00:00,0.024119075387716293,True
relative_return,8,3,102,2024-12-02T00:00:00,0.023006536066532135,True
relative_return,8,4,103,2024-12-03T00:00:00,0.02758217230439186,True
relative_return,8,5,104,2024-12-04T00:00:00,0.028458930552005768,True
relative_return,9,1,105,2024-12-05T00:00:00,0.018786778673529625,True
relative_return,9,2,106,2024-12-06T00:00:00,0.023723620921373367,True
relative_return,9,3,107,2024-12-09T00:00:00,0.02361384779214859,True
relative_return,9,4,108,2024-12-10T00:00:00,0.028669867664575577,True
relative_return,9,5,109,2024-12-11T00:00:00,0.029262840747833252,True
relative_return,10,1,110,2024-12-12T00:00:00,0.01774677447974682,True
relative_return,10,2,111,2024-12-13T00:00:00,0.027098163962364197,True
relative_return,10,3,112,2024-12-16T00:00:00,0.02057022601366043,True
relative_return,10,4,113,2024-12-17T00:00:00,0.02928946539759636,True
relative_return,10,5,114,2024-12-18T00:00:00,0.03152645379304886,True
relative_return,11,1,115,2024-12-19T00:00:00,0.020426928997039795,True
relative_return,11,2,116,2024-12-20T00:00:00,0.02785934880375862,True
relative_return,11,3,117,2024-12-23T00:00:00,0.02313242107629776,True
relative_return,11,4,118,2024-12-24T00:00:00,0.031519677489995956,True
relative_return,11,5,119,2024-12-26T00:00:00,0.03214634209871292,True
