epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.211099777619044,0.20198605010906856,9.113726154963176,0.1530432254076004,0.5166666666666667
1,0.0952118049065272,0.09168435980876287,3.527445642153422,0.1166759803891182,0.5333333333333333
2,0.0772353154917558,0.07488326951861382,2.3520459572474164,0.12123537063598633,0.5
3,0.07043636987606684,0.06869887138406436,1.7374988079071045,0.10845980048179626,0.5
4,0.07053447415431341,0.06901494388779005,1.5195304870605468,0.11128611862659454,0.4
5,0.06881173774600029,0.06750371356805165,1.3080245812733968,0.11413652449846268,0.43333333333333335
6,0.07035972848534584,0.06885369221369425,1.5060356616973878,0.114478200674057,0.4
7,0.06734113668402036,0.065756855905056,1.5842809279759724,0.11233317106962204,0.45
8,0.06718852544824282,0.06571045443415642,1.4780713319778442,0.10832090675830841,0.5666666666666667
9,0.06900878498951594,0.06751769979794821,1.4910856207211813,0.11138638108968735,0.5166666666666667
10,0.07172818879286448,0.07002808749675751,1.7001011411348979,0.11474093794822693,0.5333333333333333
11,0.07155341158310573,0.06975844651460647,1.7949652274449666,0.11638470739126205,0.45
12,0.06558230742812157,0.06441723654667536,1.1650706251462302,0.11029431223869324,0.5166666666666667
13,0.0632548101246357,0.06209072743852933,1.164082447687785,0.12107125669717789,0.5166666666666667
14,0.06730680937568347,0.06600509583950043,1.3017132759094239,0.11790673434734344,0.5
15,0.06486240501205126,0.06348685845732689,1.3755465865135192,0.11543600261211395,0.5833333333333334
16,0.06495412538448969,0.06378422776858012,1.1698976437250772,0.11198285967111588,0.48333333333333334
17,0.06831842338045438,0.06701814879973729,1.3002739350001018,0.12104567885398865,0.6
18,0.07341097642978033,0.07165126726031304,1.7597090482711792,0.1176944226026535,0.45
19,0.06708342581987381,0.06554558277130126,1.5378429889678955,0.10801592469215393,0.4666666666666667
20,0.06938853040337563,0.06795122822125753,1.4373014012972514,0.10772449523210526,0.6333333333333333
21,0.06267918919523557,0.0615324042737484,1.146783995628357,0.10770999640226364,0.5333333333333333
22,0.06482513894637426,0.06374525676170985,1.0798813223838806,0.11968918889760971,0.48333333333333334
23,0.06337293734153111,0.06220838998754819,1.1645480076471963,0.11854885518550873,0.4166666666666667
24,0.06342407142122587,0.062131162732839584,1.2929088830947877,0.11192566901445389,0.43333333333333335
25,0.06223648687203725,0.06107915937900543,1.1573270996411642,0.10568704456090927,0.5833333333333334
26,0.06513367469112079,0.06404753302534422,1.0861417333285013,0.10976096987724304,0.45
27,0.061897591004769006,0.06076755250493685,1.1300385514895122,0.11270760744810104,0.43333333333333335
