forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.001198652433231473,-0.03488093614578247,0.036079589277505875,0.036079589277505875,0.0013017367624335169
relative_return,0,2,61,2024-10-03T00:00:00,0.009742665104568005,-0.06728154420852661,0.07702420651912689,0.07702420651912689,0.00593272838990111
relative_return,0,3,62,2024-10-04T00:00:00,0.058096662163734436,-0.030772745609283447,0.08886940777301788,0.08886940777301788,0.007897771637926931
relative_return,0,4,63,2024-10-07T00:00:00,0.06528013944625854,-0.06662267446517944,0.131902813911438,0.131902813911438,0.01739835231775544
relative_return,0,5,64,2024-10-08T00:00:00,0.05100554972887039,-0.05239897966384888,0.10340452939271927,0.10340452939271927,0.010692496698929743
relative_return,1,1,65,2024-10-09T00:00:00,0.0006448146887123585,-0.014110445976257324,0.014755260199308395,0.014755260199308395,0.00021771770354929443
relative_return,1,2,66,2024-10-10T00:00:00,-0.003660951741039753,-0.023435592651367188,0.01977464184165001,0.01977464184165001,0.00039103645996553527
relative_return,1,3,67,2024-10-11T00:00:00,0.033631693571805954,-0.10920244455337524,0.1428341418504715,0.1428341418504715,0.020401592078160613
relative_return,1,4,68,2024-10-14T00:00:00,0.03256036713719368,-0.10364007949829102,0.1362004429101944,0.1362004429101944,0.018550560648933123
relative_return,1,5,69,2024-10-15T00:00:00,0.03073819726705551,-0.10196316242218018,0.13270136713981628,0.13270136713981628,0.017609652840776313
relative_return,2,1,70,2024-10-16T00:00:00,0.0014428822323679924,0.008015632629394531,-0.006572750397026539,0.006572750397026539,4.3201047781612524e-05
relative_return,2,2,71,2024-10-17T00:00:00,-0.011028720065951347,0.0060117244720458984,-0.017040444537997246,0.017040444537997246,0.00029037675005256017
relative_return,2,3,72,2024-10-18T00:00:00,0.028665130957961082,0.005146384239196777,0.023518746718764305,0.023518746718764305,0.0005531314472213868
relative_return,2,4,73,2024-10-21T00:00:00,0.03147947043180466,-0.0032791495323181152,0.03475861996412277,0.03475861996412277,0.0012081616618103141
relative_return,2,5,74,2024-10-22T00:00:00,0.0332520492374897,-0.007287025451660156,0.04053907468914986,0.04053907468914986,0.0016434165766524705
relative_return,3,1,75,2024-10-23T00:00:00,-0.006108944304287434,-0.019819259643554688,0.013710315339267254,0.013710315339267254,0.00018797274670214695
relative_return,3,2,76,2024-10-24T00:00:00,-0.001347448443993926,0.19502687454223633,-0.1963743269443512,0.1963743269443512,0.038562876282846936
relative_return,3,3,77,2024-10-25T00:00:00,0.05216387286782265,0.23498642444610596,-0.1828225553035736,0.1828225553035736,0.03342408672772823
