forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.019366733729839325,-0.03488093614578247,0.054247669875621796,0.054247669875621796,0.0029428096869344444
relative_return,0,2,61,2024-10-03T00:00:00,0.016292408108711243,-0.06728154420852661,0.08357395231723785,0.08357395231723785,0.0069846055059239465
relative_return,0,3,62,2024-10-04T00:00:00,0.017900176346302032,-0.030772745609283447,0.04867292195558548,0.04867292195558548,0.002369053331694515
relative_return,0,4,63,2024-10-07T00:00:00,0.027901161462068558,-0.06662267446517944,0.0945238322019577,0.0945238322019577,0.008934754854143856
relative_return,0,5,64,2024-10-08T00:00:00,0.035717420279979706,-0.05239897966384888,0.08811639994382858,0.08811639994382858,0.007764499939060754
relative_return,1,1,65,2024-10-09T00:00:00,0.018259283155202866,-0.014110445976257324,0.03236972913146019,0.03236972913146019,0.0010477993640441025
relative_return,1,2,66,2024-10-10T00:00:00,0.016306407749652863,-0.023435592651367188,0.03974200040102005,0.03974200040102005,0.0015794265958746778
relative_return,1,3,67,2024-10-11T00:00:00,0.015680424869060516,-0.10920244455337524,0.12488286942243576,0.12488286942243576,0.01559573107518114
relative_return,1,4,68,2024-10-14T00:00:00,0.026390831917524338,-0.10364007949829102,0.13003091514110565,0.13003091514110565,0.01690803889243342
relative_return,1,5,69,2024-10-15T00:00:00,0.03535153716802597,-0.10196316242218018,0.13731470704078674,0.13731470704078674,0.01885532876969709
relative_return,2,1,70,2024-10-16T00:00:00,0.018051553517580032,0.008015632629394531,0.010035920888185501,0.010035920888185501,0.00010071970807391806
relative_return,2,2,71,2024-10-17T00:00:00,0.016218598932027817,0.0060117244720458984,0.010206874459981918,0.010206874459981918,0.00010418028624183118
relative_return,2,3,72,2024-10-18T00:00:00,0.015016421675682068,0.005146384239196777,0.00987003743648529,0.00987003743648529,9.741763899762113e-05
relative_return,2,4,73,2024-10-21T00:00:00,0.025875184684991837,-0.0032791495323181152,0.029154334217309952,0.029154334217309952,0.0008499752036546099
relative_return,2,5,74,2024-10-22T00:00:00,0.03450287878513336,-0.007287025451660156,0.04178990423679352,0.04178990423679352,0.0017463960961203728
relative_return,3,1,75,2024-10-23T00:00:00,0.016522901132702827,-0.019819259643554688,0.036342158913612366,0.036342158913612366,0.0013207525145022547
relative_return,3,2,76,2024-10-24T00:00:00,0.01638060435652733,0.19502687454223633,-0.1786462664604187,0.1786462664604187,0.03191448852024692
