model,forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
mean_context,relative_return,1,4,68,2024-10-14T00:00:00,-0.0002833001490216702,-0.10364007949829102,0.10335677862167358,0.10335677862167358,0.010682623687049642
mean_context,relative_return,1,5,69,2024-10-15T00:00:00,-0.0003541126206982881,-0.10196316242218018,0.10160905122756958,0.10160905122756958,0.01032439929136686
mean_context,relative_return,2,1,70,2024-10-16T00:00:00,-0.0011830955045297742,0.008015632629394531,-0.009198728017508984,0.009198728017508984,8.461659714010476e-05
mean_context,relative_return,2,2,71,2024-10-17T00:00:00,-0.0023647912312299013,0.0060117244720458984,-0.008376515470445156,0.008376515470445156,7.016601142660703e-05
mean_context,relative_return,2,3,72,2024-10-18T00:00:00,-0.0035450889263302088,0.005146384239196777,-0.008691472932696342,0.008691472932696342,7.554170173979316e-05
mean_context,relative_return,2,4,73,2024-10-21T00:00:00,-0.004723990336060524,-0.0032791495323181152,-0.0014448408037424088,0.0014448408037424088,2.0875649481590097e-06
mean_context,relative_return,2,5,74,2024-10-22T00:00:00,-0.005901496857404709,-0.007287025451660156,0.0013855285942554474,0.0013855285942554474,1.919689485499476e-06
mean_context,relative_return,3,1,75,2024-10-23T00:00:00,0.00022901648480910808,-0.019819259643554688,0.020048275589942932,0.020048275589942932,0.0004019333541303016
mean_context,relative_return,3,2,76,2024-10-24T00:00:00,0.0004580854147206992,0.19502687454223633,-0.19456878304481506,0.19456878304481506,0.037857011335540314
mean_context,relative_return,3,3,77,2024-10-25T00:00:00,0.0006872068042866886,0.23498642444610596,-0.2342992126941681,0.2342992126941681,0.05489612106910702
mean_context,relative_return,3,4,78,2024-10-28T00:00:00,0.0009163806680589914,0.2043401002883911,-0.20342372357845306,0.20342372357845306,0.04138121131452288
mean_context,relative_return,3,5,79,2024-10-29T00:00:00,0.0011456070933490992,0.1906224489212036,-0.1894768476486206,0.1894768476486206,0.035901475794858584
mean_context,relative_return,4,1,80,2024-10-30T00:00:00,0.005238344427198172,-0.007590949535369873,0.012829294428229332,0.012829294428229332,0.00016459079552619618
mean_context,relative_return,4,2,81,2024-10-31T00:00:00,0.010504128411412239,-0.037261009216308594,0.047765135765075684,0.047765135765075684,0.002281508194656112
mean_context,relative_return,4,3,82,2024-11-01T00:00:00,0.01579749770462513,-0.040613412857055664,0.056410908699035645,0.056410908699035645,0.0031821906202509354
mean_context,relative_return,4,4,83,2024-11-04T00:00:00,0.021118594333529472,-0.06427246332168579,0.08539105951786041,0.08539105951786041,0.007291633045582779
mean_context,relative_return,4,5,84,2024-11-05T00:00:00,0.026467565447092056,-0.031134366989135742,0.0576019324362278,0.0576019324362278,0.003317982620387752
mean_context,relative_return,5,1,85,2024-11-06T00:00:00,0.0040769861079752445,0.14751029014587402,-0.14343330264091492,0.14343330264091492,0.02057311230648029
mean_context,relative_return,5,2,86,2024-11-07T00:00:00,0.008170594461262226,0.18083834648132324,-0.1726677566766739,0.1726677566766739,0.02981415419575506
mean_context,relative_return,5,3,87,2024-11-08T00:00:00,0.01228089164942503,0.2775214910507202,-0.2652406096458435,0.2652406096458435,0.07035258100529873
mean_context,relative_return,5,4,88,2024-11-11T00:00:00,0.01640794798731804,0.39198219776153564,-0.3755742609500885,0.3755742609500885,0.14105602548820517
mean_context,relative_return,5,5,89,2024-11-12T00:00:00,0.020551828667521477,0.30643486976623535,-0.2858830392360687,0.2858830392360687,0.08172911212285161
mean_context,relative_return,6,1,90,2024-11-13T00:00:00,0.007835131138563156,0.005327463150024414,0.002507667988538742,0.002507667988538742,6.288398740741941e-06
mean_context,relative_return,6,2,91,2024-11-14T00:00:00,0.015731651335954666,-0.05269569158554077,0.06842733919620514,0.06842733919620514,0.004682300749472512
mean_context,relative_return,6,3,92,2024-11-15T00:00:00,0.02369004115462303,-0.023653626441955566,0.0473436675965786,0.0473436675965786,0.0022414228614953263
mean_context,relative_return,6,4,93,2024-11-18T00:00:00,0.03171078488230705,0.031203389167785645,0.0005073957145214081,0.0005073957145214081,2.5745041111469025e-07
mean_context,relative_return,6,5,94,2024-11-19T00:00:00,0.039794374257326126,0.05330455303192139,-0.01351017877459526,0.01351017877459526,0.0001825249305215243
mean_context,relative_return,7,1,95,2024-11-20T00:00:00,0.009661030024290085,-0.011474013328552246,0.02113504335284233,0.02113504335284233,0.0004466900575265248
mean_context,relative_return,7,2,96,2024-11-21T00:00:00,0.019415395334362984,-0.018381476402282715,0.03779686987400055,0.03779686987400055,0.0014286033722721303
mean_context,relative_return,7,3,97,2024-11-22T00:00:00,0.029263999313116074,0.018959522247314453,0.01030447706580162,0.01030447706580162,0.00010618224759963157
mean_context,relative_return,7,4,98,2024-11-25T00:00:00,0.03920774906873703,-0.021416187286376953,0.06062393635511398,0.06062393635511398,0.003675261659188911
mean_context,relative_return,7,5,99,2024-11-26T00:00:00,0.04924756661057472,-0.022456586360931396,0.07170414924621582,0.07170414924621582,0.005141485019123593
mean_context,relative_return,8,1,100,2024-11-27T00:00:00,0.008465368300676346,-0.01578807830810547,0.024253446608781815,0.024253446608781815,0.0005882296724050301
mean_context,relative_return,8,2,101,2024-11-29T00:00:00,0.017002398148179054,0.020488977432250977,-0.0034865792840719223,0.0034865792840719223,1.2156235104119478e-05
mean_context,relative_return,8,3,102,2024-12-02T00:00:00,0.025611698627471924,0.055760860443115234,-0.03014916181564331,0.03014916181564331,0.0009089719581858446
mean_context,relative_return,8,4,103,2024-12-03T00:00:00,0.03429387882351875,0.03899717330932617,-0.004703294485807419,0.004703294485807419,2.2120979020226472e-05
mean_context,relative_return,8,5,104,2024-12-04T00:00:00,0.04304955527186394,0.05824434757232666,-0.015194792300462723,0.015194792300462723,0.00023088171305420124
mean_context,relative_return,9,1,105,2024-12-05T00:00:00,0.008685165084898472,0.03229677677154541,-0.023611612617969513,0.023611612617969513,0.0005575082504210571
mean_context,relative_return,9,2,106,2024-12-06T00:00:00,0.0174457635730505,0.08741939067840576,-0.06997362524271011,0.06997362524271011,0.004896308229607238
mean_context,relative_return,9,3,107,2024-12-09T00:00:00,0.026282448321580887,0.08901190757751465,-0.06272946298122406,0.06272946298122406,0.00393498552591276
mean_context,relative_return,9,4,108,2024-12-10T00:00:00,0.03519587963819504,0.12030279636383057,-0.08510691672563553,0.08510691672563553,0.0072431872745442605
mean_context,relative_return,9,5,109,2024-12-11T00:00:00,0.044186729937791824,0.18674039840698242,-0.1425536721944809,0.1425536721944809,0.020321549456131516
mean_context,relative_return,10,1,110,2024-12-12T00:00:00,0.011721071787178516,-0.01570260524749756,0.0274236761033535,0.0274236761033535,0.0007520580110216418
mean_context,relative_return,10,2,111,2024-12-13T00:00:00,0.02357952669262886,0.02697932720184326,-0.0033998005092144012,0.0033998005092144012,1.1558643502454502e-05
mean_context,relative_return,10,3,112,2024-12-16T00:00:00,0.03557697311043739,0.09004878997802734,-0.05447181686758995,0.05447181686758995,0.002967178832856257
mean_context,relative_return,10,4,113,2024-12-17T00:00:00,0.047715045511722565,0.12969374656677246,-0.0819787010550499,0.0819787010550499,0.006720507426673239
mean_context,relative_return,10,5,114,2024-12-18T00:00:00,0.059995390474796295,0.036160826683044434,0.02383456379175186,0.02383456379175186,0.0005680864311430889
mean_context,relative_return,11,1,115,2024-12-19T00:00:00,0.010281890630722046,-0.008997321128845215,0.01927921175956726,0.01927921175956726,0.00037168800607023655
mean_context,relative_return,11,2,116,2024-12-20T00:00:00,0.020669497549533844,-0.04332810640335083,0.06399760395288467,0.06399760395288467,0.00409569331171028
mean_context,relative_return,11,3,117,2024-12-23T00:00:00,0.031163910403847694,-0.021652698516845703,0.05281660705804825,0.05281660705804825,0.002789593981124272
mean_context,relative_return,11,4,118,2024-12-24T00:00:00,0.041766222566366196,0.050325989723205566,-0.00855976715683937,0.00855976715683937,7.326961377930596e-05
mean_context,relative_return,11,5,119,2024-12-26T00:00:00,0.05247754976153374,0.03180873394012451,0.020668815821409225,0.020668815821409225,0.0004271999474593363
drift,relative_return,0,1,60,2024-10-02T00:00:00,-0.0002831204328685999,-0.03488093614578247,0.034597814083099365,0.034597814083099365,0.0011970087393287088
drift,relative_return,0,2,61,2024-10-03T00:00:00,-0.0005662408657371998,-0.06728154420852661,0.0667153000831604,0.0667153000831604,0.004450931265186142
drift,relative_return,0,3,62,2024-10-04T00:00:00,-0.0008493612986057997,-0.030772745609283447,0.02992338500916958,0.02992338500916958,0.0008954089704069947
drift,relative_return,0,4,63,2024-10-07T00:00:00,-0.0011324817314743996,-0.06662267446517944,0.06549019366502762,0.06549019366502762,0.004288965466282824
drift,relative_return,0,5,64,2024-10-08T00:00:00,-0.0014156021643429995,-0.05239897966384888,0.05098337680101395,0.05098337680101395,0.002599304710034167
drift,relative_return,1,1,65,2024-10-09T00:00:00,-0.0008360195206478238,-0.014110445976257324,0.013274426572024822,0.013274426572024822,0.00017621040081607867
drift,relative_return,1,2,66,2024-10-10T00:00:00,-0.0016720390412956476,-0.023435592651367188,0.021763553842902184,0.021763553842902184,0.0004736522758729024
drift,relative_return,1,3,67,2024-10-11T00:00:00,-0.0025080586783587933,-0.10920244455337524,0.10669438540935516,0.10669438540935516,0.01138369187788002
drift,relative_return,1,4,68,2024-10-14T00:00:00,-0.0033440780825912952,-0.10364007949829102,0.10029599815607071,0.10029599815607071,0.010059287246122539
drift,relative_return,1,5,69,2024-10-15T00:00:00,-0.004180097486823797,-0.10196316242218018,0.09778306633234024,0.09778306633234024,0.009561528061354851
drift,relative_return,2,1,70,2024-10-16T00:00:00,-0.002069529378786683,0.008015632629394531,-0.01008516177535057,0.01008516177535057,0.00010171048803499227
drift,relative_return,2,2,71,2024-10-17T00:00:00,-0.004139058757573366,0.0060117244720458984,-0.010150782763957977,0.010150782763957977,0.00010303839072106635
drift,relative_return,2,3,72,2024-10-18T00:00:00,-0.006208588369190693,0.005146384239196777,-0.01135497260838747,0.01135497260838747,0.00012893540293722975
drift,relative_return,2,4,73,2024-10-21T00:00:00,-0.008278117515146732,-0.0032791495323181152,-0.004998967982828617,0.004998967982828617,2.4989680893345613e-05
drift,relative_return,2,5,74,2024-10-22T00:00:00,-0.010347647592425346,-0.007287025451660156,-0.00306062214076519,0.00306062214076519,9.367407888542095e-06
drift,relative_return,3,1,75,2024-10-23T00:00:00,-0.0003615798777900636,-0.019819259643554688,0.019457679241895676,0.019457679241895676,0.0003786012814804979
drift,relative_return,3,2,76,2024-10-24T00:00:00,-0.0007231597555801272,0.19502687454223633,-0.19575002789497375,0.19575002789497375,0.038318073420883
drift,relative_return,3,3,77,2024-10-25T00:00:00,-0.0010847396915778518,0.23498642444610596,-0.2360711693763733,0.2360711693763733,0.05572959701072833
drift,relative_return,3,4,78,2024-10-28T00:00:00,-0.0014463195111602545,0.2043401002883911,-0.20578642189502716,0.20578642189502716,0.042348051436358114
drift,relative_return,3,5,79,2024-10-29T00:00:00,-0.001807899447157979,0.1906224489212036,-0.19243034720420837,0.19243034720420837,0.037029438525132186
drift,relative_return,4,1,80,2024-10-30T00:00:00,0.003845429513603449,-0.007590949535369873,0.011436378583312035,0.011436378583312035,0.00013079075510083818
drift,relative_return,4,2,81,2024-10-31T00:00:00,0.007690859027206898,-0.037261009216308594,0.04495186731219292,0.04495186731219292,0.002020670374852998
drift,relative_return,4,3,82,2024-11-01T00:00:00,0.011536289006471634,-0.040613412857055664,0.0521497018635273,0.0521497018635273,0.0027195914044547825
drift,relative_return,4,4,83,2024-11-04T00:00:00,0.015381718054413795,-0.06427246332168579,0.07965417951345444,0.07965417951345444,0.006344788313961625
drift,relative_return,4,5,84,2024-11-05T00:00:00,0.019227148965001106,-0.031134366989135742,0.0503615140914917,0.0503615140914917,0.002536282101587517
drift,relative_return,5,1,85,2024-11-06T00:00:00,0.002939677331596613,0.14751029014587402,-0.14457061886787415,0.14457061886787415,0.020900663839840128
drift,relative_return,5,2,86,2024-11-07T00:00:00,0.005879354663193226,0.18083834648132324,-0.1749589890241623,0.1749589890241623,0.03061064784035694
drift,relative_return,5,3,87,2024-11-08T00:00:00,0.008819031529128551,0.2775214910507202,-0.2687024474143982,0.2687024474143982,0.07220100524648743
drift,relative_return,5,4,88,2024-11-11T00:00:00,0.011758709326386452,0.39198219776153564,-0.38022348284721375,0.38022348284721375,0.14456989690846545
drift,relative_return,5,5,89,2024-11-12T00:00:00,0.014698386192321777,0.30643486976623535,-0.2917364835739136,0.2917364835739136,0.08511017584807234
drift,relative_return,6,1,90,2024-11-13T00:00:00,0.005541019141674042,0.005327463150024414,0.00021355599164962769,0.00021355599164962769,4.560616156945585e-08
drift,relative_return,6,2,91,2024-11-14T00:00:00,0.011082038283348083,-0.05269569158554077,0.06377772986888885,0.06377772986888885,0.004067598827228958
drift,relative_return,6,3,92,2024-11-15T00:00:00,0.016623057425022125,-0.023653626441955566,0.04027668386697769,0.04027668386697769,0.001622211263320461
drift,relative_return,6,4,93,2024-11-18T00:00:00,0.022164076566696167,0.031203389167785645,-0.009039312601089478,0.009039312601089478,8.170917230021502e-05
drift,relative_return,6,5,94,2024-11-19T00:00:00,0.02770509570837021,0.05330455303192139,-0.025599457323551178,0.025599457323551178,0.000655332215260318
drift,relative_return,7,1,95,2024-11-20T00:00:00,0.006700792815536261,-0.011474013328552246,0.018174806609749794,0.018174806609749794,0.0003303235953018048
drift,relative_return,7,2,96,2024-11-21T00:00:00,0.013401585631072521,-0.018381476402282715,0.03178306296467781,0.03178306296467781,0.0010101630914166743
drift,relative_return,7,3,97,2024-11-22T00:00:00,0.020102379843592644,0.018959522247314453,0.0011428575962781906,0.0011428575962781906,1.3061234853707637e-06
drift,relative_return,7,4,98,2024-11-25T00:00:00,0.026803171262145042,-0.021416187286376953,0.048219360411167145,0.048219360411167145,0.0023251067184620333
drift,relative_return,7,5,99,2024-11-26T00:00:00,0.03350396454334259,-0.022456586360931396,0.05596055090427399,0.05596055090427399,0.00313158325750984
drift,relative_return,8,1,100,2024-11-27T00:00:00,0.005954227410256863,-0.01578807830810547,0.021742306649684906,0.021742306649684906,0.0004727278984489325
drift,relative_return,8,2,101,2024-11-29T00:00:00,0.011908454820513725,0.020488977432250977,-0.008580522611737251,0.008580522611737251,7.362536829053426e-05
drift,relative_return,8,3,102,2024-12-02T00:00:00,0.017862683162093163,0.055760860443115234,-0.03789817541837692,0.03789817541837692,0.0014362717000420688
drift,relative_return,8,4,103,2024-12-03T00:00:00,0.02381690964102745,0.03899717330932617,-0.015180263668298721,0.015180263668298721,0.00023044040503907015
drift,relative_return,8,5,104,2024-12-04T00:00:00,0.029771137982606888,0.05824434757232666,-0.028473209589719772,0.028473209589719772,0.00081072366434011
drift,relative_return,9,1,105,2024-12-05T00:00:00,0.006146452855318785,0.03229677677154541,-0.026150323450565338,0.026150323450565338,0.0006838394165691875
drift,relative_return,9,2,106,2024-12-06T00:00:00,0.01229290571063757,0.08741939067840576,-0.07512648403644562,0.07512648403644562,0.005643988603678318
drift,relative_return,9,3,107,2024-12-09T00:00:00,0.018439358100295067,0.08901190757751465,-0.07057254761457443,0.07057254761457443,0.004980484476811375
drift,relative_return,9,4,108,2024-12-10T00:00:00,0.02458581142127514,0.12030279636383057,-0.09571698307991028,0.09571698307991028,0.00916174084991983
drift,relative_return,9,5,109,2024-12-11T00:00:00,0.03073226474225521,0.18674039840698242,-0.15600813925266266,0.15600813925266266,0.024338539513078183
drift,relative_return,10,1,110,2024-12-12T00:00:00,0.00788342859596014,-0.01570260524749756,0.023586034774780273,0.023586034774780273,0.0005563010363971443
drift,relative_return,10,2,111,2024-12-13T00:00:00,0.01576685719192028,0.02697932720184326,-0.011212470009922981,0.011212470009922981,0.00012571948372342226
drift,relative_return,10,3,112,2024-12-16T00:00:00,0.023650286719202995,0.09004878997802734,-0.0663985013961792,0.0663985013961792,0.004408760987658411
drift,relative_return,10,4,113,2024-12-17T00:00:00,0.03153371438384056,0.12969374656677246,-0.0981600284576416,0.0981600284576416,0.009635391186805009
drift,relative_return,10,5,114,2024-12-18T00:00:00,0.039417143911123276,0.036160826683044434,0.003256317228078842,0.003256317228078842,1.0603601889883074e-05
drift,relative_return,11,1,115,2024-12-19T00:00:00,0.007051460910588503,-0.008997321128845215,0.01604878157377243,0.01604878157377243,0.0002575633900026575
drift,relative_return,11,2,116,2024-12-20T00:00:00,0.014102921821177006,-0.04332810640335083,0.05743102729320526,0.05743102729320526,0.0032983228959528876
drift,relative_return,11,3,117,2024-12-23T00:00:00,0.021154383197426796,-0.021652698516845703,0.04280707985162735,0.04280707985162735,0.0018324460854236002
drift,relative_return,11,4,118,2024-12-24T00:00:00,0.02820584364235401,0.050325989723205566,-0.022120146080851555,0.022120146080851555,0.0004893008626382124
drift,relative_return,11,5,119,2024-12-26T00:00:00,0.035257305949926376,0.03180873394012451,0.0034485720098018646,0.0034485720098018646,1.1892648906788872e-05
