stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
AAPL,44,GRU,random,d975977f71e8dbd3aa79,0.019619429036186038,0.020592269525549253,-0.0009728404893632157,4.7242995151952165,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv
AAPL,46,GRU,random,d975977f71e8dbd3aa79,0.019253959842144546,0.020592269525549253,-0.0013383096834047072,6.49908783363698,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv
AVGO,42,GRU,random,29a59d8027ee8e678c27,0.08107781523875016,0.08331296449605514,-0.0022351492573049886,2.68283486348733,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv
AVGO,44,GRU,random,29a59d8027ee8e678c27,0.082001989251631,0.08331296449605514,-0.0013109752444241396,1.5735549111161613,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv
AVGO,46,GRU,random,29a59d8027ee8e678c27,0.0817837444869359,0.08331296449605514,-0.0015292200091192448,1.8355126580469396,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv
TSLA,42,GRU,random,a2c48478bc17790377a7,0.10364960041923447,0.10982127077521016,-0.006171670355975684,5.619740431348941,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_42/last_model_comparison_20260902_073142.csv
TSLA,44,GRU,random,a2c48478bc17790377a7,0.09434889008234643,0.10982127077521016,-0.015472380692863733,14.08869209365978,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_44/last_model_comparison_20260902_073542.csv
TSLA,46,GRU,random,a2c48478bc17790377a7,0.1006345277071683,0.10982127077521016,-0.009186743068041861,8.365176439130746,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv,results/01_preprocessing_train_zscore/random/TSLA/seed_46/last_model_comparison_20260902_073543.csv
WMT,42,GRU,random,2e3e5dde5fb1471b5fbc,0.014949253218556944,0.016129741750738388,-0.0011804885321814434,7.318706960248778,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv,results/01_preprocessing_train_zscore/random/WMT/seed_42/last_model_comparison_20260902_073943.csv
WMT,44,GRU,random,2e3e5dde5fb1471b5fbc,0.015114203783625223,0.016129741750738388,-0.0010155379671131642,6.2960584416466245,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv,results/01_preprocessing_train_zscore/random/WMT/seed_44/last_model_comparison_20260902_073945.csv
WMT,46,GRU,random,2e3e5dde5fb1471b5fbc,0.015255414248738261,0.016129741750738388,-0.0008743275020001266,5.4205920684384274,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv,results/01_preprocessing_train_zscore/random/WMT/seed_46/last_model_comparison_20260902_074303.csv
NVDA,42,Drift,random,05a2b46ada5c92181b2b,0.053211856904584506,0.04985049112890518,0.0033613657756793244,-6.742894000757956,results/01_preprocessing_train_zscore/random/NVDA/seed_42/last_model_comparison_20260902_071533.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_42/last_model_comparison_20260902_071533.csv
NVDA,44,Drift,random,05a2b46ada5c92181b2b,0.053211856904584506,0.04985049112890518,0.0033613657756793244,-6.742894000757956,results/01_preprocessing_train_zscore/random/NVDA/seed_44/last_model_comparison_20260902_071533.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_44/last_model_comparison_20260902_071533.csv
NVDA,46,Drift,random,05a2b46ada5c92181b2b,0.053211856904584506,0.04985049112890518,0.0033613657756793244,-6.742894000757956,results/01_preprocessing_train_zscore/random/NVDA/seed_46/last_model_comparison_20260902_071935.csv,results/01_preprocessing_train_zscore/random/NVDA/seed_46/last_model_comparison_20260902_071935.csv
AAPL,42,Drift,random,d975977f71e8dbd3aa79,0.02077540599832511,0.020592269525549253,0.00018313647277585707,-0.889345744764247,results/01_preprocessing_train_zscore/random/AAPL/seed_42/last_model_comparison_20260902_071934.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_42/last_model_comparison_20260902_071934.csv
AAPL,44,Drift,random,d975977f71e8dbd3aa79,0.02077540599832511,0.020592269525549253,0.00018313647277585707,-0.889345744764247,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_44/last_model_comparison_20260902_072337.csv
AAPL,46,Drift,random,d975977f71e8dbd3aa79,0.02077540599832511,0.020592269525549253,0.00018313647277585707,-0.889345744764247,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv,results/01_preprocessing_train_zscore/random/AAPL/seed_46/last_model_comparison_20260902_072337.csv
AVGO,42,Drift,random,29a59d8027ee8e678c27,0.08194646875267826,0.08331296449605514,-0.0013664957433768832,1.6401957986281794,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_42/last_model_comparison_20260902_072738.csv
AVGO,44,Drift,random,29a59d8027ee8e678c27,0.08194646875267826,0.08331296449605514,-0.0013664957433768832,1.6401957986281794,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_44/last_model_comparison_20260902_072740.csv
AVGO,46,Drift,random,29a59d8027ee8e678c27,0.08194646875267826,0.08331296449605514,-0.0013664957433768832,1.6401957986281794,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv,results/01_preprocessing_train_zscore/random/AVGO/seed_46/last_model_comparison_20260902_073140.csv
