forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,0.00465399818494916,-0.010335862636566162,0.014989860355854034,0.014989860355854034,0.00022469591348800444
relative_return,0,2,61,2024-10-03T00:00:00,-0.004657002165913582,-0.010335862636566162,0.00567886047065258,0.00567886047065258,3.2249456245140445e-05
relative_return,0,3,62,2024-10-04T00:00:00,0.005514102056622505,-0.0040604472160339355,0.00957454927265644,0.00957454927265644,9.167199377452598e-05
relative_return,0,4,63,2024-10-07T00:00:00,0.006141263991594315,-0.02670109272003174,0.03284235671162605,0.03284235671162605,0.0010786203943736888
relative_return,0,5,64,2024-10-08T00:00:00,0.0011729076504707336,-0.019195258617401123,0.020368166267871857,0.020368166267871857,0.00041486219711567296
relative_return,1,1,65,2024-10-09T00:00:00,0.0031645954586565495,0.00865638256072998,-0.005491787102073431,0.005491787102073431,3.0159725574500093e-05
relative_return,1,2,66,2024-10-10T00:00:00,-0.009792676195502281,-0.0012544989585876465,-0.008538177236914635,0.008538177236914635,7.290047052896723e-05
relative_return,1,3,67,2024-10-11T00:00:00,-0.0025046677328646183,0.004892706871032715,-0.007397374603897333,0.007397374603897333,5.4721151030385226e-05
relative_return,1,4,68,2024-10-14T00:00:00,-0.00010041706264019012,0.007276415824890137,-0.007376832887530327,0.007376832887530327,5.441766345054902e-05
relative_return,1,5,69,2024-10-15T00:00:00,-0.011873443610966206,0.024338245391845703,-0.036211688071489334,0.036211688071489334,0.001311286352986843
relative_return,2,1,70,2024-10-16T00:00:00,0.004414429422467947,-0.005266368389129639,0.009680798277258873,0.009680798277258873,9.371785528497836e-05
relative_return,2,2,71,2024-10-17T00:00:00,-0.011233674362301826,-0.009308040142059326,-0.0019256342202425003,0.0019256342202425003,3.708067150168942e-06
relative_return,2,3,72,2024-10-18T00:00:00,0.002466407138854265,-0.004164159297943115,0.0066305664367973804,0.0066305664367973804,4.396441127278391e-05
relative_return,2,4,73,2024-10-21T00:00:00,0.003216739743947983,-0.010287880897521973,0.013504620641469955,0.013504620641469955,0.0001823747786700164
relative_return,2,5,74,2024-10-22T00:00:00,0.00011070631444454193,0.004531502723693848,-0.004420796409249306,0.004420796409249306,1.9543440892031555e-05
relative_return,3,1,75,2024-10-23T00:00:00,-0.0002052527852356434,0.015240192413330078,-0.015445444732904434,0.015445444732904434,0.00023856176299720533
relative_return,3,2,76,2024-10-24T00:00:00,-0.016957908868789673,0.01243603229522705,-0.029393941164016724,0.029393941164016724,0.0008640037771536768
relative_return,3,3,77,2024-10-25T00:00:00,-0.001697383588179946,0.005974173545837402,-0.007671557366847992,0.007671557366847992,5.8852792432839696e-05
relative_return,3,4,78,2024-10-28T00:00:00,0.002224992960691452,0.008900284767150879,-0.006675291806459427,0.006675291806459427,4.455952070138436e-05
relative_return,3,5,79,2024-10-29T00:00:00,-3.666616976261139e-06,-0.0039014816284179688,0.0038978150114417076,0.0038978150114417076,1.519296186342032e-05
relative_return,4,1,80,2024-10-30T00:00:00,-0.0016342559829354286,-0.0037943124771118164,0.002160056494176388,0.002160056494176388,4.665844058033587e-06
relative_return,4,2,81,2024-10-31T00:00:00,-0.01720070093870163,0.003059983253479004,-0.020260684192180634,0.020260684192180634,0.0004104953239352782
relative_return,4,3,82,2024-11-01T00:00:00,-0.0047413744032382965,0.005997657775878906,-0.010739032179117203,0.010739032179117203,0.00011532681214411478
relative_return,4,4,83,2024-11-04T00:00:00,0.0008419696241617203,0.009179949760437012,-0.008337980136275291,0.008337980136275291,6.952191275292133e-05
relative_return,4,5,84,2024-11-05T00:00:00,0.0068301185965538025,0.024235010147094727,-0.017404891550540924,0.017404891550540924,0.00030293024988609085
relative_return,5,1,85,2024-11-06T00:00:00,-0.001261507160961628,-0.002868056297302246,0.0016065491363406181,0.0016065491363406181,2.581000127476786e-06
relative_return,5,2,86,2024-11-07T00:00:00,-0.027839701622724533,0.002031564712524414,-0.029871266335248947,0.029871266335248947,0.0008922925524713771
relative_return,5,3,87,2024-11-08T00:00:00,-0.013662811368703842,0.013742804527282715,-0.027405615895986557,0.027405615895986557,0.0007510677826383511
relative_return,5,4,88,2024-11-11T00:00:00,-0.005656146444380283,0.006333589553833008,-0.011989735998213291,0.011989735998213291,0.00014375376930685167
relative_return,5,5,89,2024-11-12T00:00:00,-0.0015281597152352333,0.015654802322387695,-0.017182961106300354,0.017182961106300354,0.0002952541523806307
relative_return,6,1,90,2024-11-13T00:00:00,0.011379295960068703,0.0060007572174072266,0.005378538742661476,0.005378538742661476,2.8928679006310493e-05
relative_return,6,2,91,2024-11-14T00:00:00,-0.009608135558664799,-0.006118357181549072,-0.0034897783771157265,0.0034897783771157265,1.2178553121384474e-05
relative_return,6,3,92,2024-11-15T00:00:00,0.0024582515470683575,-0.008706867694854736,0.011165119707584381,0.011165119707584381,0.00012465989808468914
relative_return,6,4,93,2024-11-18T00:00:00,0.005792377982288599,-0.010707080364227295,0.016499457880854607,0.016499457880854607,0.0002722321103620952
relative_return,6,5,94,2024-11-19T00:00:00,-0.00225443160161376,0.018943428993225098,-0.021197861060500145,0.021197861060500145,0.00044934931354026833
relative_return,7,1,95,2024-11-20T00:00:00,0.009561234153807163,0.006697535514831543,0.0028636986389756203,0.0028636986389756203,8.20076989487082e-06
relative_return,7,2,96,2024-11-21T00:00:00,-0.003705507144331932,0.02066969871520996,-0.024375205859541893,0.024375205859541893,0.0005941506606950454
relative_return,7,3,97,2024-11-22T00:00:00,0.006855564657598734,0.0443418025970459,-0.0374862365424633,0.0374862365424633,0.001405217930117511
relative_return,7,4,98,2024-11-25T00:00:00,0.012643054127693176,0.03348731994628906,-0.020844265818595886,0.020844265818595886,0.00043448341751628483
relative_return,7,5,99,2024-11-26T00:00:00,-0.0015222840011119843,0.05438792705535889,-0.05591021105647087,0.05591021105647087,0.0031259517003791176
relative_return,8,1,100,2024-11-27T00:00:00,0.003253708127886057,0.006242513656616211,-0.002988805528730154,0.002988805528730154,8.932958488567936e-06
relative_return,8,2,101,2024-11-29T00:00:00,-0.017740467563271523,0.01303255558013916,-0.030773023143410683,0.030773023143410683,0.0009469789533848895
relative_return,8,3,102,2024-12-02T00:00:00,-0.009454576298594475,0.014565825462341309,-0.024020401760935783,0.024020401760935783,0.0005769797007567669
relative_return,8,4,103,2024-12-03T00:00:00,-0.0022926200181245804,0.02409374713897705,-0.02638636715710163,0.02638636715710163,0.0006962403717493716
relative_return,8,5,104,2024-12-04T00:00:00,-0.009453114122152328,0.03438830375671387,-0.043841417878866196,0.043841417878866196,0.0019220699216293685
relative_return,9,1,105,2024-12-05T00:00:00,0.006431010086089373,0.00899958610534668,-0.002568576019257307,0.002568576019257307,6.597582766703714e-06
relative_return,9,2,106,2024-12-06T00:00:00,-0.008606888353824615,0.013234496116638184,-0.0218413844704628,0.0218413844704628,0.0004770460755865735
relative_return,9,3,107,2024-12-09T00:00:00,-0.0010702433064579964,-0.0065642595291137695,0.005494016222655773,0.005494016222655773,3.018421425480481e-05
relative_return,9,4,108,2024-12-10T00:00:00,0.0015793703496456146,0.001058816909790039,0.0005205534398555756,0.0005205534398555756,2.709758837454723e-07
relative_return,9,5,109,2024-12-11T00:00:00,0.002686211373656988,0.0053997039794921875,-0.0027134926058351994,0.0027134926058351994,7.363042121922301e-06
