stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.05719628185120072,0.05759803288999259,-0.00040175103879186436,0.6975082631019277,results/03_shared_context_6_patches/random/NVDA/seed_42/last_model_comparison_20260905_111845.csv,results/03_shared_context_6_patches/random/NVDA/seed_42/last_model_comparison_20260905_111845.csv
NVDA,44,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.057419836787775125,0.05759803288999259,-0.00017819610221746218,0.3093787986784233,results/03_shared_context_6_patches/random/NVDA/seed_44/last_model_comparison_20260905_111845.csv,results/03_shared_context_6_patches/random/NVDA/seed_44/last_model_comparison_20260905_111845.csv
NVDA,46,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.05816743573331038,0.05759803288999259,0.0005694028433177942,-0.988580364203246,results/03_shared_context_6_patches/random/NVDA/seed_46/last_model_comparison_20260905_111942.csv,results/03_shared_context_6_patches/random/NVDA/seed_46/last_model_comparison_20260905_111942.csv
AAPL,42,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.02360023974102273,0.02222024246465654,0.0013799972763661912,-6.210541035099915,results/03_shared_context_6_patches/random/AAPL/seed_42/last_model_comparison_20260905_111943.csv,results/03_shared_context_6_patches/random/AAPL/seed_42/last_model_comparison_20260905_111943.csv
AAPL,44,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.022790052796417617,0.02222024246465654,0.0005698103317610774,-2.5643749507567986,results/03_shared_context_6_patches/random/AAPL/seed_44/last_model_comparison_20260905_112041.csv,results/03_shared_context_6_patches/random/AAPL/seed_44/last_model_comparison_20260905_112041.csv
AAPL,46,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.023157956896709412,0.02222024246465654,0.0009377144320528719,-4.220090908298584,results/03_shared_context_6_patches/random/AAPL/seed_46/last_model_comparison_20260905_112040.csv,results/03_shared_context_6_patches/random/AAPL/seed_46/last_model_comparison_20260905_112040.csv
AVGO,42,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.06662673221431784,0.07196649888354975,-0.005339766669231916,7.419794976927092,results/03_shared_context_6_patches/random/AVGO/seed_42/last_model_comparison_20260905_112139.csv,results/03_shared_context_6_patches/random/AVGO/seed_42/last_model_comparison_20260905_112139.csv
AVGO,44,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.06269886679591335,0.07196649888354975,-0.009267632087636396,12.87770314161387,results/03_shared_context_6_patches/random/AVGO/seed_44/last_model_comparison_20260905_112140.csv,results/03_shared_context_6_patches/random/AVGO/seed_44/last_model_comparison_20260905_112140.csv
AVGO,46,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.0640090444664727,0.07196649888354975,-0.007957454417077056,11.057164848262458,results/03_shared_context_6_patches/random/AVGO/seed_46/last_model_comparison_20260905_112237.csv,results/03_shared_context_6_patches/random/AVGO/seed_46/last_model_comparison_20260905_112237.csv
TSLA,42,Shared-target JEPA--MAE,random,a325dc22f8db74386b7a,0.08717795916362094,0.08763537133417103,-0.0004574121705500922,0.521949258143597,results/03_shared_context_6_patches/random/TSLA/seed_42/last_model_comparison_20260905_112239.csv,results/03_shared_context_6_patches/random/TSLA/seed_42/last_model_comparison_20260905_112239.csv
