config_signature,strategy,forecast_target,normalization,feature_transform,forecast_horizon,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,test_start,test_end,run_rows,source_files
5a32e175bb1ef864,random,relative_return,window_return,raw,5,best_pretraining_validation,ema,True,0.001,2024-07-09T00:00:00,2024-12-26T00:00:00,75,results/03_shared_context_6_patches/random/AAPL/seed_42/last_model_comparison_20260905_111943.csv;results/03_shared_context_6_patches/random/AAPL/seed_44/last_model_comparison_20260905_112041.csv;results/03_shared_context_6_patches/random/AAPL/seed_46/last_model_comparison_20260905_112040.csv;results/03_shared_context_6_patches/random/AVGO/seed_42/last_model_comparison_20260905_112139.csv;results/03_shared_context_6_patches/random/AVGO/seed_44/last_model_comparison_20260905_112140.csv;results/03_shared_context_6_patches/random/AVGO/seed_46/last_model_comparison_20260905_112237.csv;results/03_shared_context_6_patches/random/NVDA/seed_42/last_model_comparison_20260905_111845.csv;results/03_shared_context_6_patches/random/NVDA/seed_44/last_model_comparison_20260905_111845.csv;results/03_shared_context_6_patches/random/NVDA/seed_46/last_model_comparison_20260905_111942.csv;results/03_shared_context_6_patches/random/TSLA/seed_42/last_model_comparison_20260905_112239.csv;results/03_shared_context_6_patches/random/TSLA/seed_44/last_model_comparison_20260905_112334.csv;results/03_shared_context_6_patches/random/TSLA/seed_46/last_model_comparison_20260905_112336.csv;results/03_shared_context_6_patches/random/WMT/seed_42/last_model_comparison_20260905_112433.csv;results/03_shared_context_6_patches/random/WMT/seed_44/last_model_comparison_20260905_112434.csv;results/03_shared_context_6_patches/random/WMT/seed_46/last_model_comparison_20260905_112524.csv
