stock,method,mse_mean,mse_std,mae_mean,mae_std,direction_accuracy_mean,direction_accuracy_std,n_valid_seeds,n_direction_seeds
NVDA,Shared-target JEPA--MAE,0.0042786741759508196,0.001241981152177684,0.05042881326292425,0.008260956580887711,0.5105263157894736,0.027850013800679883,3,3
NVDA,GRU,0.0029532825184553873,0.0011202974037831282,0.04095469582335726,0.008084394732462558,0.5245614035087719,0.0321584259295147,3,3
NVDA,Naive-last,0.0020790753562398285,0.0,0.033849857982836226,0.0,0.0,0.0,3,3
NVDA,Drift,0.0022182012474262604,0.0,0.034110621681956124,0.0,0.5052631578947369,0.0,3,3
NVDA,Mean-context,0.0021837551265272512,0.0,0.03435180931172855,0.0,0.5210526315789473,0.0,3,3
