stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.05487240100955954,0.05759803288999259,-0.002725631880433045,4.732161401481841,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213306.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213306.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.05381712465866464,0.05759803288999259,-0.0037809082313279493,6.56430096935631,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213306.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213306.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.055552716816637364,0.05759803288999259,-0.002045316073355223,3.5510172322405618,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_213357.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_213357.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.02163604602876194,0.02222024246465654,-0.0005841964358946003,2.629118187273706,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_213358.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_213358.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.02153619308733635,0.02222024246465654,-0.0006840493773201915,3.078496458390311,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_213448.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_213448.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.021653422751014863,0.02222024246465654,-0.0005668197136416767,2.5509159701711566,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_213450.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_213450.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06931375735309112,0.07196649888354975,-0.0026527415304586355,3.6860783442460954,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_213540.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_213540.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06828554435189667,0.07196649888354975,-0.003680954531653083,5.114816739396062,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_213541.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_213541.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06928347645715514,0.07196649888354975,-0.0026830224263946073,3.728154722013159,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_213630.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_213630.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,e886bf6679cafd21f411,0.08483904642842963,0.08763537133417103,-0.0027963249057414014,3.190863304587894,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_213632.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_213632.csv
