rolling_step,horizon_step,target_index,predicted_value,locked
47,3,49,-0.06346958875656128,True
47,4,50,-0.074845090508461,True
47,5,51,-0.06267227977514267,True
48,1,48,-0.07808651775121689,True
48,2,49,-0.06303505599498749,True
48,3,50,-0.06344088166952133,True
48,4,51,-0.07234439253807068,True
48,5,52,-0.05951232835650444,True
49,1,49,-0.09378999471664429,True
49,2,50,-0.08027395606040955,True
49,3,51,-0.0753965899348259,True
49,4,52,-0.09329383820295334,True
49,5,53,-0.08923305571079254,True
50,1,50,-0.08615739643573761,True
50,2,51,-0.07952994108200073,True
50,3,52,-0.08102108538150787,True
50,4,53,-0.09736522287130356,True
50,5,54,-0.0878164991736412,True
51,1,51,-0.021040132269263268,True
51,2,52,-0.013603722676634789,True
51,3,53,-0.017802003771066666,True
51,4,54,-0.03291115537285805,True
51,5,55,-0.01505535189062357,True
52,1,52,0.01942375861108303,True
52,2,53,0.02578005939722061,True
52,3,54,0.020412888377904892,True
52,4,55,0.010444692336022854,True
52,5,56,0.023449495434761047,True
53,1,53,0.04873323068022728,True
53,2,54,0.05115853622555733,True
53,3,55,0.051606468856334686,True
53,4,56,0.044012460857629776,True
53,5,57,0.049089133739471436,True
54,1,54,0.00839264690876007,True
54,2,55,0.005818801932036877,True
54,3,56,0.004364274442195892,True
54,4,57,0.0007944563403725624,True
54,5,58,0.013357507064938545,True
55,1,55,0.02459162473678589,True
55,2,56,0.0475345104932785,True
55,3,57,0.03480323776602745,True
55,4,58,0.030260372906923294,True
55,5,59,0.03650890290737152,True
56,1,56,0.11132320016622543,True
56,2,57,0.12701645493507385,True
56,3,58,0.1269923895597458,True
56,4,59,0.123616062104702,True
56,5,60,0.1282629668712616,True
57,1,57,0.09165014326572418,True
57,2,58,0.1016162857413292,True
57,3,59,0.09348145127296448,True
57,4,60,0.08973900973796844,True
57,5,61,0.10022599250078201,True
58,1,58,0.16603851318359375,True
58,2,59,0.1784546822309494,True
58,3,60,0.17060156166553497,True
58,4,61,0.17285192012786865,True
58,5,62,0.17193228006362915,True
59,1,59,0.1827794909477234,True
59,2,60,0.20597606897354126,True
59,3,61,0.18814048171043396,True
59,4,62,0.18482603132724762,True
59,5,63,0.1918375939130783,True
60,1,60,0.12194012850522995,True
60,2,61,0.1498434990644455,True
60,3,62,0.12498737871646881,True
60,4,63,0.12905949354171753,True
60,5,64,0.11925821006298065,True
