"Date","Open","High","Low","close_r","Volume","ticker","name"
"1986-12-18 00:00:00-05:00","0.12894419746051647","0.13566029726735454","0.12894419746051647","0.13297344744205475","19756800","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-19 00:00:00-05:00","0.13297339732695082","0.13834640836577072","0.13297339732695082","0.1370033323764801","14950400","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-22 00:00:00-05:00","0.1370033840103887","0.1370033840103887","0.13297344744205475","0.13297344744205475","13689600","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-23 00:00:00-05:00","0.1329734226866594","0.13566027201175385","0.1235718479783851","0.12894417345523834","11648000","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-24 00:00:00-05:00","0.12894420891201333","0.1302872957743266","0.12625804543495178","0.12625804543495178","11564800","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-26 00:00:00-05:00","0.12625804543495178","0.12760112204970003","0.12357188195789025","0.12625804543495178","5420800","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-29 00:00:00-05:00","0.126258069823812","0.12760114669799805","0.12491498270205896","0.12760114669799805","11724800","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-30 00:00:00-05:00","0.12760112204970003","0.12760112204970003","0.12357188195789025","0.12625804543495178","8896000","NKE","Nike, Inc. (NKE) Historical Data"
"1986-12-31 00:00:00-05:00","0.12625804543495178","0.12760112204970003","0.12357188195789025","0.12625804543495178","5132800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-02 00:00:00-05:00","0.12625804543495178","0.12625804543495178","0.12357188195789025","0.12625804543495178","3238400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-05 00:00:00-05:00","0.12625806835107523","0.13163039628028791","0.12491498124498863","0.1302873194217682","13862400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-06 00:00:00-05:00","0.13028725744120295","0.13163033366079127","0.12357184560057544","0.12491492182016373","13529600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-07 00:00:00-05:00","0.12491495857263851","0.12760112204970003","0.12491495857263851","0.12625804543495178","17952000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-08 00:00:00-05:00","0.12625804543495178","0.12760112204970003","0.12491495857263851","0.12625804543495178","15308800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-09 00:00:00-05:00","0.126258069823812","0.12760114669799805","0.12491498270205896","0.12760114669799805","18355200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-12 00:00:00-05:00","0.12760114669799805","0.12760114669799805","0.12491498270205896","0.12760114669799805","10086400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-13 00:00:00-05:00","0.1276010677518695","0.1343171755448354","0.12625799170863775","0.1316303163766861","36300800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-14 00:00:00-05:00","0.13163036069902062","0.13431722077188454","0.13163036069902062","0.13297344744205475","20524800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-15 00:00:00-05:00","0.1329733929742617","0.1396894900300909","0.13163030678137477","0.13834640383720398","31244800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-16 00:00:00-05:00","0.13834641392209132","0.13834641392209132","0.1316303163766861","0.1316303163766861","7404800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-19 00:00:00-05:00","0.131630336193665","0.13431719576632162","0.12760108696224393","0.12894417345523834","5772800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-20 00:00:00-05:00","0.12894417345523834","0.13028725994823276","0.12625801071681172","0.12894417345523834","19750400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-21 00:00:00-05:00","0.12894417345523834","0.13028725994823276","0.12760108696224393","0.12894417345523834","16531200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-22 00:00:00-05:00","0.12894415404266193","0.1316303163766861","0.1276010677518695","0.1316303163766861","18169600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-23 00:00:00-05:00","0.131630336193665","0.13700335850474826","0.12894417345523834","0.12894417345523834","35219200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-26 00:00:00-05:00","0.12894420891201333","0.1302872957743266","0.12491495857263851","0.12625804543495178","7507200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-27 00:00:00-05:00","0.12625799170863775","0.13297340266747854","0.12625799170863775","0.1316303163766861","15481600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-28 00:00:00-05:00","0.1316303163766861","0.1316303163766861","0.12894415404266193","0.1316303163766861","9657600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-29 00:00:00-05:00","0.13163034461170647","0.13566028068751837","0.13028726828038167","0.13431720435619354","20390400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-01-30 00:00:00-05:00","0.13431722077188454","0.13431722077188454","0.1302872842035506","0.13297344744205475","8448000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-02 00:00:00-05:00","0.13297342139223822","0.1410326063632965","0.131630334912318","0.1410326063632965","20339200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-03 00:00:00-05:00","0.14103266005562656","0.14774876110364127","0.14103266005562656","0.14371882379055023","17190400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-04 00:00:00-05:00","0.1437188163247134","0.1504349170238433","0.1437188163247134","0.14774875342845917","9836800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-05 00:00:00-05:00","0.14774869859977013","0.14909177477527163","0.14371876299151018","0.14506253600120544","13491200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-06 00:00:00-05:00","0.1450625973687176","0.1450625973687176","0.14103266005562656","0.14371882379055023","8115200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-09 00:00:00-05:00","0.14371877930065766","0.14371877930065766","0.13968952982179225","0.14237569272518158","7321600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-10 00:00:00-05:00","0.14237565216830483","0.14237565216830483","0.13566024169899005","0.13834640383720398","7827200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-11 00:00:00-05:00","0.13834648607313688","0.1464056741123964","0.13700340932945804","0.14371882379055023","41862400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-12 00:00:00-05:00","0.14506259863546844","0.1504349261522293","0.14506259863546844","0.1504349261522293","22316800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-13 00:00:00-05:00","0.15043486119833482","0.15043486119833482","0.14506253600120544","0.14506253600120544","5708800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-17 00:00:00-05:00","0.14506258983307505","0.14774875342845917","0.1437188163247134","0.14774875342845917","17548800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-18 00:00:00-05:00","0.14774870887960087","0.15043487166505926","0.14640562236309052","0.14640562236309052","9113600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-19 00:00:00-05:00","0.1464056741123964","0.14774876110364127","0.14371882379055023","0.14371882379055023","12128000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-20 00:00:00-05:00","0.14371876299151018","0.14506253600120544","0.14371876299151018","0.14506253600120544","5958400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-23 00:00:00-05:00","0.14506253600120544","0.14640561217670695","0.14371876299151018","0.14506253600120544","26470400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-24 00:00:00-05:00","0.14506255246284375","0.14506255246284375","0.14237569272518158","0.14237569272518158","6944000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-25 00:00:00-05:00","0.14237568271595955","0.14371876919701465","0.13968952000141144","0.13968952000141144","14028800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-26 00:00:00-05:00","0.13968952982179225","0.14506255246284375","0.13968952982179225","0.14237569272518158","5862400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-02-27 00:00:00-05:00","0.14237564120290358","0.16118016839027405","0.14237564120290358","0.16118016839027405","33459200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-02 00:00:00-05:00","0.16118020289135324","0.1665532247381499","0.1544641049151805","0.15715095400810242","30278400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-03 00:00:00-05:00","0.1571509648804313","0.1571509648804313","0.15043486643961215","0.1517779529094696","10150400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-04 00:00:00-05:00","0.1517779281247199","0.16252327397287586","0.15043484187418327","0.1584940254688263","21990400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-05 00:00:00-05:00","0.15849400277859343","0.16655318521947213","0.15849400277859343","0.16520941257476807","36057600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-06 00:00:00-05:00","0.1652094613668473","0.17326864618788257","0.16386637491192885","0.17058247327804565","42156800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-09 00:00:00-05:00","0.17058247327804565","0.1719255597329641","0.16655323440841413","0.17058247327804565","27468800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-10 00:00:00-05:00","0.17058248159957512","0.17864167706132422","0.17058248159957512","0.17729859054088593","73260800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-11 00:00:00-05:00","0.1813277756036306","0.18804388254473536","0.1813277756036306","0.1840139478445053","81446400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-12 00:00:00-05:00","0.1840139137270397","0.19475925654207615","0.18267082785561986","0.18804384768009186","97420800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-13 00:00:00-05:00","0.18804392849313434","0.18804392849313434","0.17998473346233368","0.17998473346233368","41324800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-16 00:00:00-05:00","0.17998483441033747","0.18535718321800232","0.17595489646512624","0.18535718321800232","37113600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-17 00:00:00-05:00","0.185357087582979","0.1893870234489441","0.18401400107402852","0.1893870234489441","21696000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-18 00:00:00-05:00","0.1893869748294799","0.1920731266626667","0.18670010566711426","0.18670010566711426","27705600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-19 00:00:00-05:00","0.18670010566711426","0.18804388866532676","0.17864162967243433","0.18670010566711426","23673600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-20 00:00:00-05:00","0.18670018012138584","0.20147546600207544","0.18670018012138584","0.20013239979743958","51801600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-23 00:00:00-05:00","0.20013243014127752","0.20013243014127752","0.1961024930917633","0.1987893432378769","42764800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-24 00:00:00-05:00","0.1987893432378769","0.20281858345294815","0.19744555950003329","0.1987893432378769","38259200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-25 00:00:00-05:00","0.1987893432378769","0.2014754965495475","0.19744555950003329","0.1987893432378769","31059200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-26 00:00:00-05:00","0.1987893432378769","0.2014754965495475","0.19207323238156138","0.1987893432378769","72704000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-27 00:00:00-05:00","0.1987892052158017","0.20147535666244049","0.1961023569352038","0.19744542241096497","39718400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-30 00:00:00-05:00","0.19744560338444037","0.19744560338444037","0.17998483441033747","0.18535718321800232","65401600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-03-31 00:00:00-05:00","0.18535719161954156","0.19475945830345154","0.1840141043567483","0.19475945830345154","22982400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-01 00:00:00-05:00","0.19475942991135414","0.19475942991135414","0.18804401507149948","0.192073255777359","12307200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-02 00:00:00-05:00","0.19207322548176836","0.1961024860472283","0.19073013862661506","0.1934163123369217","9843200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-03 00:00:00-05:00","0.19341637104065829","0.19475945830345154","0.19073019651507175","0.19475945830345154","14553600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-06 00:00:00-04:00","0.19475942991135414","0.19475942991135414","0.19073016871036144","0.192073255777359","27276800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-07 00:00:00-04:00","0.19207308479923646","0.19475925654207615","0.18804384768009186","0.18804384768009186","21235200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-08 00:00:00-04:00","0.18804395930934273","0.18938704597806422","0.17998476295781965","0.18132784962654114","12185600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-09 00:00:00-04:00","0.1813277689452463","0.18267085501636532","0.1772985312270072","0.17864161729812622","21094400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-10 00:00:00-04:00","0.17864169888129194","0.17864169888129194","0.16923942599823805","0.17326867580413818","15315200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-13 00:00:00-04:00","0.17326860104141417","0.1746116871463812","0.17192551493644714","0.17192551493644714","20172800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-14 00:00:00-04:00","0.1719255597329641","0.1719255597329641","0.1692393970706891","0.17058247327804565","18022400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-15 00:00:00-04:00","0.17058250243516232","0.1759548286779867","0.17058250243516232","0.17326867580413818","45376000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-16 00:00:00-04:00","0.17461174116088996","0.17729859054088593","0.17461174116088996","0.17729859054088593","13804800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-20 00:00:00-04:00","0.17729858106021829","0.17998473346233368","0.17595479777739173","0.17998473346233368","8883200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-21 00:00:00-04:00","0.1799848163301194","0.192073255777359","0.178641749758255","0.192073255777359","35308800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-22 00:00:00-04:00","0.192073255777359","0.1961025169783517","0.19073016871036144","0.192073255777359","52793600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-23 00:00:00-04:00","0.19207317597172038","0.19207317597172038","0.185357087582979","0.1893870234489441","13049600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-24 00:00:00-04:00","0.18938712116321355","0.18938712116321355","0.1826710088141699","0.18535718321800232","7155200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-27 00:00:00-04:00","0.18267090618610382","0.18267090618610382","0.17864166733919512","0.18267090618610382","7328000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-28 00:00:00-04:00","0.18267093629526265","0.18535710963270563","0.17998476295781965","0.18132784962654114","7091200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-29 00:00:00-04:00","0.18132781991095323","0.1826709063595728","0.17729858106021829","0.17998473346233368","4979200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-04-30 00:00:00-04:00","0.17998473346233368","0.17998473346233368","0.17729858106021829","0.17998473346233368","7257600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-01 00:00:00-04:00","0.17998474308663767","0.17998474308663767","0.17729859054088593","0.17729859054088593","6585600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-04 00:00:00-04:00","0.17729859673878332","0.17729859673878332","0.17461174726486206","0.17461174726486206","3558400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-05 00:00:00-04:00","0.17461174116088996","0.17729859054088593","0.17461174116088996","0.17729859054088593","10752000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-06 00:00:00-04:00","0.17729852709358201","0.17729852709358201","0.17461167867509028","0.17595474421977997","12518400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-07 00:00:00-04:00","0.17595481333712562","0.17864168330617242","0.17461174726486206","0.17461174726486206","14406400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-08 00:00:00-04:00","0.1746116871463812","0.17595475275622974","0.17058242883148012","0.17192551493644714","17036800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-11 00:00:00-04:00","0.17192558911965025","0.1759548286779867","0.17058250243516232","0.17326867580413818","10848000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-12 00:00:00-04:00","0.17326867580413818","0.17461176248862612","0.17192558911965025","0.17326867580413818","9740800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-13 00:00:00-04:00","0.17326860104141417","0.1746116871463812","0.17058242883148012","0.17192551493644714","6611200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-14 00:00:00-04:00","0.17192558710142367","0.18132784962654114","0.17192558710142367","0.18132784962654114","23206400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-15 00:00:00-04:00","0.18132781991095323","0.18132781991095323","0.17864166750883784","0.17998473346233368","6841600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-18 00:00:00-04:00","0.17864169888129194","0.17864169888129194","0.17192558911965025","0.17326867580413818","6227200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-19 00:00:00-04:00","0.17326864618788257","0.17461173264280103","0.16789631061577065","0.17058247327804565","5254400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-20 00:00:00-04:00","0.170582422583059","0.170582422583059","0.1611801643489021","0.163866326212883","14393600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-21 00:00:00-04:00","0.16386636968280643","0.1678963052580494","0.16252329351830866","0.16655322909355164","26739200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-22 00:00:00-04:00","0.16655322909355164","0.16923939167010876","0.16655322909355164","0.16655322909355164","21491200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-26 00:00:00-04:00","0.16655322909355164","0.16923939167010876","0.16655322909355164","0.16655322909355164","9740800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-27 00:00:00-04:00","0.16655322441505796","0.16923938691616058","0.16655322441505796","0.16923938691616058","6310400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-28 00:00:00-04:00","0.16923943198979613","0.16923943198979613","0.16386640872242203","0.1678963452577591","11910400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-05-29 00:00:00-04:00","0.16789633734282272","0.18401402296398414","0.16655326092166478","0.18132784962654114","103148800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-01 00:00:00-04:00","0.18132784962654114","0.18535710963270563","0.17864169678422526","0.18132784962654114","11808000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-02 00:00:00-04:00","0.17998467867807885","0.17998467867807885","0.17595474421977997","0.17595474421977997","22355200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-03 00:00:00-04:00","0.17595474421977997","0.17729852709358201","0.17461167867509028","0.17595474421977997","5478400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-04 00:00:00-04:00","0.17595474832187705","0.17864161729812622","0.17595474832187705","0.17864161729812622","7084800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-05 00:00:00-04:00","0.17864166733919512","0.18535707908079208","0.177298580891851","0.18267090618610382","17478400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-08 00:00:00-04:00","0.1826708676697743","0.1893869748294799","0.1826708676697743","0.18670010566711426","38848000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-09 00:00:00-04:00","0.18670020172186713","0.19878933609682292","0.18670020172186713","0.1934163123369217","25472000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-10 00:00:00-04:00","0.19341634284435658","0.1974455835502161","0.192073255777359","0.192073255777359","18873600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-11 00:00:00-04:00","0.192073255777359","0.19341634284435658","0.192073255777359","0.192073255777359","7571200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-12 00:00:00-04:00","0.19207318073052781","0.19878928978079227","0.19207318073052781","0.19610244035720825","12979200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-15 00:00:00-04:00","0.1961023379409001","0.2014753371477127","0.1961023379409001","0.2014753371477127","19296000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-16 00:00:00-04:00","0.20147546600207544","0.20147546600207544","0.19878931309767617","0.20013239979743958","15008000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-17 00:00:00-04:00","0.2001323997974396","0.2041616394016023","0.2001323997974396","0.20013239979743958","6547200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-18 00:00:00-04:00","0.20013243014127752","0.2014754965495475","0.1987893432378769","0.1987893432378769","12032000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-19 00:00:00-04:00","0.1987893432378769","0.2014754965495475","0.1987893432378769","0.1987893432378769","11840000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-22 00:00:00-04:00","0.19878931309767617","0.20147546600207544","0.1934162899594127","0.20013239979743958","21126400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-23 00:00:00-04:00","0.2014753371477127","0.20550459467007512","0.2014753371477127","0.2014753371477127","17830400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-24 00:00:00-04:00","0.2014754965495475","0.20281858345294815","0.1987893432378769","0.1987893432378769","10208000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-25 00:00:00-04:00","0.19878928978079227","0.20281852891234753","0.19475935381498144","0.19610244035720825","12460800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-26 00:00:00-04:00","0.1961024257780079","0.1961024257780079","0.18938701406125513","0.19073008000850677","12652800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-29 00:00:00-04:00","0.19073003429049135","0.1920731204109287","0.1840139478445053","0.1840139478445053","9152000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-06-30 00:00:00-04:00","0.18401402296398414","0.18535710963270563","0.17864169678422526","0.18132784962654114","24089600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-01 00:00:00-04:00","0.18132784962654114","0.18535710963270563","0.18132784962654114","0.18132784962654114","14092800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-02 00:00:00-04:00","0.1813277756036306","0.18535703396494266","0.17998468948319324","0.1840139478445053","13913600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-06 00:00:00-04:00","0.18401409601608612","0.18804403396129735","0.18401409601608612","0.18535718321800232","10617600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-07 00:00:00-04:00","0.18535703999808054","0.18670010566711426","0.1840139538339274","0.18670010566711426","5958400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-08 00:00:00-04:00","0.1867001582224902","0.19744550640430988","0.1867001582224902","0.19610244035720825","13702400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-09 00:00:00-04:00","0.19610254556624482","0.19744561233390193","0.19475945830345154","0.19475945830345154","19072000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-10 00:00:00-04:00","0.19475935381498144","0.19744550640430988","0.19475935381498144","0.19610244035720825","5875200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-13 00:00:00-04:00","0.1961025965749741","0.20550486570453141","0.19475950896282698","0.20416177809238434","29734400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-14 00:00:00-04:00","0.20416162217123549","0.21490697070656367","0.20416162217123549","0.21087773144245148","31129600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-15 00:00:00-04:00","0.21087766139362701","0.21087766139362701","0.20147538207281177","0.20281846821308136","20934400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-16 00:00:00-04:00","0.20281846821308136","0.20819079227904078","0.20147538207281177","0.20281846821308136","10323200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-17 00:00:00-04:00","0.20281846821308136","0.2068477266338902","0.20281846821308136","0.20281846821308136","8953600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-20 00:00:00-04:00","0.20281855270183888","0.20550472610136575","0.2001323997974396","0.20013239979743958","11801600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-21 00:00:00-04:00","0.20013227180203969","0.20281842298850017","0.1974454032865731","0.2014753371477127","10380800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-22 00:00:00-04:00","0.20550470875764815","0.21222079753373832","0.20550470875764815","0.21087773144245148","24467200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-23 00:00:00-04:00","0.21222078767771108","0.22296613571400029","0.21222078767771108","0.2149069607257843","63174400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-24 00:00:00-04:00","0.21490692139065434","0.2162500076688614","0.20550466159932868","0.20819081366062164","68550400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-27 00:00:00-04:00","0.20819086143534765","0.21356388412015098","0.2068477953440608","0.21087773144245148","13932800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-28 00:00:00-04:00","0.21087764687995156","0.2122207124326655","0.2055046263497438","0.20684771239757538","14944000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-29 00:00:00-04:00","0.20684774787753574","0.20819081366062164","0.20281848904291458","0.20819081366062164","17164800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-30 00:00:00-04:00","0.20819079558415632","0.2269953340291977","0.20684772991768402","0.2269953340291977","83596800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-07-31 00:00:00-04:00","0.22699545776875873","0.23639772186907354","0.22699545776875873","0.2296816110610962","37664000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-03 00:00:00-04:00","0.2283385026780955","0.2283385026780955","0.21759315365978443","0.21893621981143951","20313600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-04 00:00:00-04:00","0.21893613950391758","0.22296607430523394","0.21490690153665543","0.21759307384490967","9273600","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-05 00:00:00-04:00","0.21759315365978443","0.2202800032925312","0.2162500670130026","0.21893621981143951","6636800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-06 00:00:00-04:00","0.21893615476252373","0.22296608984470367","0.21625000276217918","0.22296608984470367","6528000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-07 00:00:00-04:00","0.22296607554442271","0.22968148585726167","0.22162300987795042","0.2269953340291977","12992000","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-10 00:00:00-04:00","0.22699533422831297","0.22833842039108276","0.2216230100723532","0.22833842039108276","11795200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-11 00:00:00-04:00","0.2283383922201958","0.23639756404634696","0.22430913422898976","0.23505447804927826","27462400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-12 00:00:00-04:00","0.23505445608317552","0.24042677907428378","0.23102521896362305","0.23102521896362305","46118400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-13 00:00:00-04:00","0.23102524055318907","0.24042680154243615","0.23102524055318907","0.23505447804927826","14444800","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-14 00:00:00-04:00","0.23505465492568098","0.24042698246146446","0.23371156791795203","0.2390839159488678","5766400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-17 00:00:00-04:00","0.2390838828521701","0.24042694917884436","0.23102538241647758","0.23236846923828125","7667200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-18 00:00:00-04:00","0.23236836991781407","0.23371143567042602","0.22162302409209175","0.22296608984470367","14259200","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-19 00:00:00-04:00","0.22296615609096812","0.22430924273774996","0.2162500670130026","0.21893621981143951","12166400","NKE","Nike, Inc. (NKE) Historical Data"
"1987-08-20 00:00:00-04:00","0.21893619328513103","0.22430921556044608","0.21893619328513103","0.22162306308746338","12736000","NKE","Nike, Inc. (NKE) Historical Data"
