Date,Close,High,Low,Open,Volume
12/7/2015,0.39344611335022656,0.3927129330194252,0.3975626744279839,0.40597182856669184,-0.6140304019920781
12/8/2015,0.3945474400725006,0.39096798346332107,0.3955584054525735,0.3852645875643796,-0.6941188402956746
12/9/2015,0.3630344665707797,0.3778833820998126,0.3656139564559794,0.38405334939350794,-0.44228306288433133
12/10/2015,0.3608305717723929,0.3571656426533072,0.3686193332038972,0.36158419310852874,-0.6835902677833223
12/11/2015,0.3349369331902721,0.33644816212550976,0.342570843431099,0.34946869849473977,-0.3280590183883426
12/14/2015,0.352236384956413,0.3428817608049901,0.3475804491886718,0.33856474413225535,-0.3670750566307315
12/15/2015,0.3605002980413189,0.3610913616636099,0.372404586020425,0.37127704169496256,-0.520863502520794
12/16/2015,0.38606328082178115,0.37417596451373303,0.3776364297083198,0.36874348009187247,-0.4286562385649587
12/17/2015,0.37824005110379433,0.38126357376274433,0.39155122608448895,0.3944065618232924,-0.448040875977024
12/18/2015,0.3595084260288026,0.3668702339686333,0.37262686467534584,0.3727085402991637,0.4298611117131013
12/21/2015,0.3736124930546251,0.3644715652194583,0.3752988109199655,0.37215802111011337,-0.2325615755223972
12/22/2015,0.39620033726058235,0.3812634310477435,0.38876810497324044,0.3919832740940074,0.8978616435186777
12/23/2015,0.36160181554851123,0.43076750370127104,0.3665041863225974,0.4444110886051216,6.395339329948877
12/24/2015,0.3357081769663906,0.35520308468314876,0.32732012211917966,0.36576973649279915,0.4414452832924473
12/28/2015,0.34959161575581493,0.3366661652357381,0.3417914891938399,0.3362514492193387,-0.25803304391816617
12/29/2015,0.3595084260288026,0.3497510379064099,0.36895331386870217,0.36048273952625415,-0.5429351193761159
12/30/2015,0.3372507601614604,0.3480063839388404,0.35002912623471083,0.36158425592724347,-0.6650418841775767
12/31/2015,0.32072293399164836,0.321182594579138,0.3351125360915487,0.3349299717124414,-0.5777424704293223
1/4/2016,0.2991261022645792,0.29370423246181987,0.29859956645744334,0.2899915825587114,0.13130479377819473
1/5/2016,0.31807835582634275,0.3085338666318497,0.31774665221556464,0.3034291398194569,-0.19856306011792627
1/6/2016,0.2984652681243059,0.29653955237441554,0.305056352454802,0.29417721479016795,-0.5644583730797528
1/7/2016,0.26232425911037216,0.2795294445864908,0.27455504616983767,0.2741315124162529,0.029103611382899987
1/8/2016,0.24072733174046995,0.2692793224550263,0.2496191762156187,0.26686174933790313,0.07160175563848868
1/11/2016,0.2557126701076713,0.25292330972589516,0.24694752996711278,0.24285071796267466,0.29556697586544106
1/12/2016,0.2643076210648202,0.2699339549249948,0.26987966694235005,0.27325035755919364,-0.3258381476240183
1/13/2016,0.23874406517848118,0.2636092884252811,0.24984186894611957,0.2772151599845084,-0.09935045689931486
1/14/2016,0.2327943611353478,0.2378762093612737,0.21889553739784806,0.24351202008236522,-0.09322249867923481
1/15/2016,0.21185884126196955,0.21148836502306104,0.20353335513531626,0.19791293647364266,0.21102308695440383
1/19/2016,0.22860681795476168,0.2317695013733508,0.22757792575953797,0.2256684450199516,-0.10209227265773993
1/20/2016,0.24447419180451097,0.24311018414797492,0.20709575206999994,0.20496222513459492,0.7629368900465797
1/21/2016,0.27797052701030595,0.27734841497473844,0.25852489094209624,0.2452740247127657,0.7475004673266464
1/22/2016,0.28502232191688215,0.28410880053052384,0.29258838421505423,0.29395677015534843,-0.3069333279696774
1/25/2016,0.28105540672232004,0.2804011973653893,0.2932560700844891,0.28955086122276763,-0.0391538919230923
1/26/2016,0.2900909456539289,0.28192801150256624,0.2854640302219445,0.2763340832128635,-0.3651832037574182
1/27/2016,0.25637359989077757,0.2760394882396211,0.2616414003143573,0.28668704536888445,-0.2845052750657603
1/28/2016,0.29207440325121,0.28694394155383024,0.279007600628063,0.27258929995697007,-0.06333670691240148
1/29/2016,0.3099241838789459,0.29915610034926965,0.30616913517177685,0.29197401530586303,-0.026568957591921197
2/1/2016,0.33526711152888694,0.3277246447663335,0.3173010793202292,0.30408968335937,-0.331924978607722
2/2/2016,0.32182492921225836,0.32837942540222315,0.33088258937335696,0.33206639762301376,-0.16594916167145998
2/3/2016,0.3205025924333758,0.3152945002045027,0.3083959251261189,0.3289822715313221,-0.47371798055467484
2/4/2016,0.2693762448018668,0.2991567504953845,0.2792305784307561,0.3100379952095675,-0.029242227956385647
2/5/2016,0.2032640813401129,0.2485618342463869,0.2122160796646578,0.26025327611582955,0.5136647103693638
2/8/2016,0.15632460864122794,0.16939861342081275,0.13785477219884676,0.17962897844541395,1.4456901411308
2/9/2016,0.17042858002421724,0.1783400238807376,0.1521037328799375,0.14438361382057338,0.03381953448739112
2/10/2016,0.20855314227826524,0.21236063093176272,0.18883916202665443,0.18932177747764253,0.37121367264038896
2/11/2016,0.17748018364512724,0.18466404642856374,0.1768162714104124,0.18755905080743385,0.33201941637370247
2/12/2016,0.18673615977784183,0.19644075251971269,0.1792656670812056,0.2076053092896518,-0.060252164184173264
2/16/2016,0.21692727396372394,0.20843512797611397,0.20865389495319434,0.21201100774199721,-0.357944810155176
2/17/2016,0.22530140539880886,0.22151992557274877,0.21488776613186705,0.23470032134751534,-0.046104394870699866
2/18/2016,0.2347773412695851,0.229370722366927,0.2344798548938874,0.2252279797140682,-0.13851729500841709
2/19/2016,0.2504238958476442,0.2370036010356775,0.22668757928397543,0.2324974384595213,-0.08073352789960858
2/22/2016,0.2693762448018668,0.26251928848359196,0.26297791006546534,0.2503408796254713,0.11712960630713708
2/23/2016,0.27025742075078657,0.26818908267284963,0.2770038079533961,0.2712675171160811,-0.43381085219079785
2/24/2016,0.2744444864683289,0.2673166733058396,0.2616417326877916,0.25981272396495014,-0.03813942009247502
2/25/2016,0.31807835582634275,0.3039542056840563,0.29347908329987676,0.28051952348434345,-0.2940193757474953
2/26/2016,0.3229267333975759,0.3281613387938085,0.334444754860786,0.3236955155784115,-0.24304902079837312
2/29/2016,0.3006687808521082,0.3104964798545169,0.3146296202531093,0.3197300406674939,-0.404199241999807
3/1/2016,0.32997871908907056,0.3196562095780401,0.31841483715104685,0.30893654963605344,-0.442899971429977
3/2/2016,0.3145521242490735,0.315075979504627,0.312848313397627,0.32105161678225425,-0.30203918684088865
3/3/2016,0.3015169104495782,0.3035259370447816,0.30343232956505795,0.31422249920689765,-0.3762601394214555
3/4/2016,0.2968773179281177,0.2890957782670705,0.2913791638772897,0.3003089980818132,-0.4646836976306642
3/7/2016,0.2524680976603889,0.2803499170905767,0.25588827973717715,0.2925790563840418,0.29619759348987884
3/8/2016,0.2648407582523545,0.26854315264345424,0.2541024815402181,0.24752506177452052,-0.1865950343324008
3/9/2016,0.23214135894130986,0.24711605819607976,0.23713823175274862,0.25967185587546027,0.28760200108721623
3/10/2016,0.24429310461875206,0.2344348655593313,0.23758468136522537,0.24023682874269026,-0.17361253671625806
3/11/2016,0.27080622158041745,0.26504492824176185,0.2634774878260849,0.24973368569237786,-0.25150752241311447
3/14/2016,0.28693443346591346,0.2845037001231285,0.2851285533707893,0.27314354071688524,-0.4905801474689891
3/15/2016,0.2999703157637447,0.2936870023509296,0.2909324850940889,0.2799903621577318,-0.6141949109375836
3/16/2016,0.3101334463917625,0.3041816928998434,0.31169109786674043,0.3014129536509024,-0.5004781023569036
3/17/2016,0.33929782725321517,0.32932577922680806,0.32173585508803776,0.3078178013858922,-0.1017495456879368
3/18/2016,0.3350994914549244,0.34244379126219526,0.34651184684368536,0.34734992886458843,0.34600267674167035
3/21/2016,0.3733226199078184,0.37108632894734656,0.35878895710071135,0.3473503000205798,0.40666535039682516
3/22/2016,0.37729985000666744,0.3743662836392604,0.37597650896997775,0.3756197642607185,1.0341984321063646
3/23/2016,0.3229478411699413,0.33085594344996794,0.3085660107809842,0.2983209033913074,2.237046714406238
3/24/2016,0.3054935674425505,0.3022137684987772,0.30789630487026565,0.314443111525139,0.21417617507659267
3/28/2016,0.29864463599243446,0.29871576089504615,0.31079835420469587,0.30384246944279486,-0.37974224543465535
3/29/2016,0.3019588354207101,0.29696671819343207,0.3107984068178421,0.2967751638238742,-0.38813220165543605
3/30/2016,0.3141102946704008,0.30811716657956073,0.32240517803575824,0.3080384177085137,-0.3851847497151291
3/31/2016,0.3015169104495782,0.31314616744185575,0.31213767749439614,0.31289743802997916,-0.33055407072850945
4/1/2016,0.30416788767124026,0.29521721910113835,0.30856599484527175,0.29589149696904965,-0.4268603492431903
4/4/2016,0.26837568130948714,0.29587330845340715,0.2699504007646013,0.30715512626433455,0.8025835459134063
4/5/2016,0.2617472827033098,0.25914129552364185,0.2703967294680205,0.26055513155239207,-0.4270385672674879
4/6/2016,0.27588793010830187,0.2702924577325437,0.2648167843033167,0.26011377427081517,-0.06409070624596837
4/7/2016,0.2756670154441526,0.2681061409759949,0.2764239043362752,0.26431009894827434,-0.49025112957797806
4/8/2016,0.2562237445967525,0.2676683964075416,0.26771819013849474,0.27976934039161355,-0.26147402269498965
4/11/2016,0.22308289752724597,0.25061453011910156,0.23423664581872317,0.2629847937544364,0.2638167493828787
4/12/2016,0.2370018661269196,0.22525169886122712,0.21347757672820591,0.22477698939532997,0.24705054602010934
4/13/2016,0.25975876304634443,0.25433109038492185,0.2567807254266909,0.24730388508894255,-0.0054706853308402305
4/14/2016,0.25777062571033765,0.2628584586116792,0.2703969320792235,0.2625430085047235,-0.39534317710009403
4/15/2016,0.25799154037448696,0.24646029812894305,0.24695967753317946,0.24730422646235609,-0.41338432479053105
4/18/2016,0.2595379437746542,0.2554244530488182,0.26905754707025525,0.2552547549504447,-0.6296724608938932
4/19/2016,0.2593172201457972,0.2552060269967383,0.2679416844606345,0.26806433629558807,-0.5585908873567231
4/20/2016,0.2606427088818152,0.26067198154852356,0.27017366895139056,0.25635907767114513,-0.47865324891983996
4/21/2016,0.27080622158041745,0.2670127121577492,0.27642375282053155,0.2806529884759057,-0.48150473730860205
4/22/2016,0.25644485029619424,0.2602346747880677,0.2599059159681051,0.2729230024796782,-0.32555025696938367
4/25/2016,0.251584056682833,0.24274315907450827,0.255218327202335,0.25437132185131534,-0.6239420659587848
4/26/2016,0.2588751995318323,0.25476860428034426,0.2666022508856849,0.25370884544712585,-0.6973541828906162
4/27/2016,0.25290964081131007,0.24952100813967482,0.2523165389100542,0.2607759721203057,-0.3529272873172581
4/28/2016,0.23678104685522938,0.2530193589036076,0.2476290966010713,0.24575807544485542,-0.6361568551625685
4/29/2016,0.2456187843900623,0.23552814794603952,0.2404864668750801,0.23383217371849838,-0.34139795205308066
5/2/2016,0.2599798689961601,0.24995842961722348,0.26035231878523535,0.2488500456168461,-0.27708866343922045
5/3/2016,0.25843336995315963,0.252144898999537,0.26124518335633756,0.252162946705579,-0.35749241055503583
5/4/2016,0.24937481314663668,0.25454999314474763,0.256557763053815,0.2519420625900307,-0.357286774373154
5/5/2016,0.22904826546284987,0.23312311648641096,0.23825442597696023,0.2455373772827134,-0.3870080571944818
5/6/2016,0.23435098429771675,0.22131651259366428,0.22441539202568714,0.22831100810503274,-0.46076290109611634
5/9/2016,0.24075818156161938,0.23771457644645191,0.24829898463421962,0.23780756472620407,-0.6942422220048038
5/10/2016,0.2513632374111428,0.25520592937571346,0.25187028002023304,0.23824918429468522,-0.420704972865526
5/11/2016,0.2029771691151494,0.22656379852742203,0.21258492134495,0.23581983017964414,0.2952927942895986
5/12/2016,0.22462939657024644,0.21912990545173178,0.22285269532290455,0.21417624319910028,-0.3544215769055998
5/13/2016,0.20960537668603446,0.21431971443585057,0.22218296614098648,0.2190349904718898,-0.4491650204379783
5/16/2016,0.2058493476790862,0.2014198271653192,0.207674234373325,0.20865490614810644,-0.35960360868902314
5/17/2016,0.20496549773682252,0.19814017722939697,0.20812060228365603,0.20600463337973748,-0.4178946117131403
5/18/2016,0.18331336567418455,0.18698943697127002,0.1862457950338449,0.19739137771314827,0.11841825971359686
5/19/2016,0.20364010439326377,0.19639119597451934,0.18624592884324134,0.1766314070321288,-0.17719060628100278
5/20/2016,0.19126706198108764,0.19114350518605436,0.18044212890575545,0.17795623320198323,0.42173162798937097
5/23/2016,0.18044137789516626,0.18917609366702232,0.19249597881737449,0.19385792612379382,-0.39596008564573965
5/24/2016,0.19369798407222846,0.18480341605102504,0.19048725113075582,0.1817112386394775,0.058907148676980575
5/25/2016,0.18044137789516626,0.18305405273619738,0.1884781518637908,0.1909869038871613,-0.10247612686391945
5/26/2016,0.17712708307443137,0.17583875270895963,0.18468335127888152,0.1817109060256457,-0.22015485921552375
5/27/2016,0.18485996010964426,0.17955561178431298,0.19316541887993507,0.18436109269983997,-0.2938000304868213
5/31/2016,0.16342902938928114,0.17824409065896327,0.17508547874030994,0.1896618712414519,0.48867305973131925
6/1/2016,0.15702145005479404,0.1469779626578665,0.12486245830687179,0.12163906779871202,2.4320309420666373
6/2/2016,0.1517035450408741,0.14238022596324906,0.15741584399338743,0.1447932799365597,0.4431726272202551
6/3/2016,0.12777235167612822,0.14018753732878994,0.13905906587193773,0.1463438455329766,0.9043597468661452
6/6/2016,0.1466070324045213,0.13952959615027785,0.1455509407907687,0.13482582947505148,0.43036834762841
6/7/2016,0.1299878032333886,0.13536294770727778,0.14241659733251852,0.14346396911113504,0.36534618691735926
6/8/2016,0.14261843633171695,0.13514392403613193,0.14487934004793682,0.13615481119047695,0.19185779480301254
6/9/2016,0.1607885581071983,0.15071290516088598,0.14980443113312344,0.14235676849242687,0.1289742503835334
6/10/2016,0.1645555705167694,0.15751064785475344,0.16480329913110703,0.15409612066031747,0.20763694449274886
6/13/2016,0.16012399890391282,0.16365066195599562,0.17219103554680165,0.1620702236855692,-0.2860818191268547
6/14/2016,0.14261843633171695,0.14830075133074708,0.15428168468114953,0.15276713819407062,-0.1485249225266686
6/15/2016,0.1468285201745475,0.1509320727858781,0.15786339822899045,0.14523610282129645,-0.43466081507590965
6/16/2016,0.1282153274665545,0.11979418833586708,0.12876103503470016,0.12973130905024272,0.5192305963589667
6/17/2016,0.13353323248047444,0.1248375228882891,0.13368595740369132,0.12773770783639013,0.046349632503393724
6/20/2016,0.14793624595317761,0.15290541540159408,0.15763929582029346,0.14501436952686803,-0.3070292915212223
6/21/2016,0.15702145005479404,0.15158986926723675,0.16234059536965287,0.15010897454420893,-0.32775741865491587
6/22/2016,0.15258987844193728,0.15268642864804396,0.16435555012568331,0.16207004148626933,-0.500299884332606
6/23/2016,0.14261843633171695,0.15356353224839722,0.15137142491345779,0.16450648886031868,0.07550884309424441
6/24/2016,0.10871589674995762,0.11365453647304737,0.11174757627259782,0.10359476341720739,1.0709798905056371
6/27/2016,0.09320467978520668,0.09523477043186618,0.09607690137930977,0.09562067615920264,0.6301644619448453
6/28/2016,0.11979506438843432,0.1101458946196016,0.09809169247810116,0.0965066963382264,1.3940480413208638
6/29/2016,0.16499883273494717,0.15268651710161213,0.12764190585694277,0.15099524474672243,3.484271284756221
6/30/2016,0.1665498207317551,0.15904557816429543,0.16592257324796458,0.16849347480121857,0.9159713366030753
7/1/2016,0.17563483379807926,0.16737825736193215,0.17286237423569278,0.16362047568896035,-0.18972070429700538
7/5/2016,0.1665498207317551,0.16957105674917858,0.17510100594218825,0.16960094646641274,-0.05660554922546791
7/6/2016,0.1798447266056174,0.16737804254612362,0.17084737673148095,0.15941183679151022,-0.38462267748465195
7/7/2016,0.18250391784409933,0.1711059568308903,0.1874135491297208,0.1797897593166316,-0.5101155847477677
7/8/2016,0.2002308725434882,0.18952554646047326,0.19927831068156074,0.18643465512979687,-0.27734913593627086
7/11/2016,0.20266819394135926,0.1985159230318291,0.213157729269848,0.20260391873556713,-0.34910245433425513
7/12/2016,0.22992351956808313,0.21978642493115588,0.22121707705218288,0.20836303913744944,0.06791401344340695
7/13/2016,0.22837214950069057,0.22504885079568768,0.2359918428944173,0.23250601809441157,-0.21146330326131624
7/14/2016,0.2394516038172927,0.22855748199506204,0.24539432639598271,0.23516410616159678,-0.43603172295512216
7/15/2016,0.22571334033279333,0.2344782278770578,0.2391262184770405,0.24158770891188397,-0.1979324424934885
7/18/2016,0.2228326613242854,0.21890917861580178,0.23621592532023655,0.22851922311239345,-0.574424873361628
7/19/2016,0.2232762099702145,0.2103576789176798,0.2230083798995823,0.21655877609844543,-0.44229677196312345
7/20/2016,0.2232762099702145,0.21759391097391118,0.2362163803733631,0.22829821461078448,-0.6575704362358684
7/21/2016,0.20621390961619643,0.21605872546219773,0.21002398302139882,0.22829798786275474,-0.3299782894192402
7/22/2016,0.20045236056388815,0.19259540633624955,0.20688963804546176,0.20238245398488705,-0.28162636851941397
7/25/2016,0.2095374690226716,0.19676187143011656,0.20756127698341426,0.20348999847974658,-0.4678504948316452
7/26/2016,0.19247545534677873,0.21255019138831,0.20286029134229852,0.21079960739372666,-0.2909485420980592
7/27/2016,0.17962333422805046,0.19347260656655135,0.18539874462469477,0.19529459162984472,-0.051217881260162634
7/28/2016,0.1720892135157012,0.16737801578706105,0.17442917451094545,0.1751381230936316,-0.15010146658776302
7/29/2016,0.1731972259724567,0.16408886489728133,0.17957814009884387,0.16805030228403411,-0.5916297672457452
8/1/2016,0.17120316679276326,0.16869396603281844,0.18159314468559468,0.178239396692237,-0.6032824842190518
8/2/2016,0.1603452002461875,0.1557561842130299,0.16995199052356946,0.1671643116373144,-0.48302644505452796
8/3/2016,0.15657847426436775,0.15378285225138516,0.15875897794198343,0.15210266310360496,-0.1345827893950771
8/4/2016,0.15746509434355632,0.16211580969371983,0.1670422748466366,0.1611843206346669,-0.27293481256520646
8/5/2016,0.18095312088258367,0.17286054336608694,0.17868307032865424,0.1691581781413565,-0.43272783496621997
8/8/2016,0.1838335134633401,0.18009652170676121,0.19009994400671779,0.18709927087411776,-0.5979907798052915
8/9/2016,0.17918007200987268,0.17680720803268377,0.1903236204512873,0.18599164954521283,-0.35980924487090504
8/10/2016,0.16499883273494717,0.17549176472250227,0.17644433288997025,0.18311243059254823,-0.5192458312233232
8/11/2016,0.20045236056388815,0.19106044604664676,0.18562251541880076,0.17602426140187177,-0.15484480784983842
8/12/2016,0.19424793111361283,0.18820972976226,0.20017368677155936,0.19972446527638602,-0.7232369236501489
8/15/2016,0.20133888500024374,0.19478842450361003,0.21114318858939743,0.19861719257883384,-0.7996102016010794
8/16/2016,0.20377611075528163,0.19434961675795442,0.20666564769264875,0.2019393705651625,-0.7906307549922373
8/17/2016,0.20333313496485533,0.19281486186893457,0.20935228818197835,0.20349005454106964,-0.4563074504886756
8/18/2016,0.21108845701947948,0.20355942012077974,0.21741124996594105,0.2061479226176166,-0.6341004933437497
8/19/2016,0.24853680791890911,0.24039884343250778,0.2252466739207393,0.21522953084474694,0.7290617563512378
8/22/2016,0.24321861647723772,0.24741574656606363,0.2565876268321872,0.24668208142489848,-0.3294299262675552
8/23/2016,0.2644906183531279,0.25487104193649657,0.2599452764193994,0.2462388153053263,-0.33535224830575333
8/24/2016,0.2777863837606185,0.2664935231611045,0.2805413702182477,0.2703825968902484,0.09733369653130802
8/25/2016,0.25607054656067374,0.26254607207538855,0.2650942903203313,0.2730401573803399,-0.2680269623576256
8/26/2016,0.2507525459039208,0.24171446885297673,0.24875231695685532,0.24114463049763457,-0.09249591750325217
8/29/2016,0.24255415291678523,0.242811134031189,0.25390146441423583,0.2550992881420497,-0.6632459948558083
8/30/2016,0.22859401959167516,0.2320661565540289,0.23867851323158948,0.2387082484450376,-0.5928361661794523
8/31/2016,0.22061711437456577,0.2215408940237997,0.22390368946430436,0.22541863726609043,-0.40378796963604324
9/1/2016,0.244170278690405,0.23103489894909687,0.2350996223284627,0.22476540447308624,-0.3350506485723266
9/2/2016,0.23261556637309616,0.24488793709389675,0.24542596637394112,0.24608829265513144,-0.5121582374877944
9/6/2016,0.21906154178111742,0.22729702508987115,0.2279162715448579,0.23764831152603944,-0.12299861781573114
9/7/2016,0.22594963221128786,0.21410325443156858,0.22342626816200753,0.22054526624701967,-0.42949249237127834
9/8/2016,0.1915082248839741,0.20288897428362707,0.20322259533325704,0.20721858977395582,0.28417473138918486
9/9/2016,0.17284307458246628,0.174962587410183,0.18436547706646086,0.18500699422348696,0.08792926847991
9/12/2016,0.18795267151751976,0.17760112563585098,0.1771817521730317,0.16546078547397122,-0.4384308117437441
9/13/2016,0.17373198683478822,0.17364337305431976,0.18099829665837083,0.18456292122130102,-0.4537164345969639
9/14/2016,0.16839908667710768,0.16528748805067103,0.17673299339991394,0.16901483409352325,-0.4178260663191797
9/15/2016,0.1759541238761564,0.16484782203285758,0.17403929591937797,0.16546113635778786,-0.6011575770062724
9/16/2016,0.16951025084062496,0.16088980780715836,0.17942698531171133,0.17079195425815064,0.1434510375880178
9/19/2016,0.16439960259413977,0.16330864074888998,0.17673317400465685,0.17390155471514496,-0.41095781784432484
9/20/2016,0.16262177833986985,0.16264875111418603,0.17291668289130765,0.17123596293997934,-0.2887139622549428
9/21/2016,0.17306542188612087,0.1613295256087133,0.16954949261825256,0.16590533800068827,-0.3601793899982924
9/22/2016,0.17462080344427697,0.17452294270051205,0.1836921914382057,0.17590046273388132,-0.358712518567535
9/23/2016,0.16884330407174689,0.16858560942066794,0.17628380790382522,0.16590504968531256,-0.23953949662758903
9/26/2016,0.1521786120062888,0.15297388317101218,0.1576519409347206,0.16101905310568893,0.13168864798437424
9/27/2016,0.17306542188612087,0.16484778486749288,0.15361090475399095,0.14880252998119647,0.9974992281798449
9/28/2016,0.1266248938115668,0.1529735573546474,0.1289171647995396,0.156576423505964,3.0905739600039643
9/29/2016,0.10240516454706022,0.1217494413296895,0.11365243119023055,0.11926164398797723,0.8670847616303562
9/30/2016,0.11329293009549102,0.11031484712913638,0.11724399857331413,0.11148744838277691,0.3113598346339695
10/3/2016,0.11373714749013002,0.10899535428080626,0.12038669436855265,0.11082101865421755,-0.4162769404156695
10/4/2016,0.101960183261626,0.11031450619885658,0.11275397621937737,0.11881691702044693,0.009376247001031561
10/5/2016,0.10151596586698682,0.1010792242440772,0.11320307672499867,0.10215855015584721,-0.46952300244428447
10/6/2016,0.09951617612927323,0.09426268628192307,0.11028484378909943,0.1032691462387064,-0.17510682630459973
10/7/2016,0.0941832759715927,0.0971211416341067,0.10377461472356328,0.108155529241021,-0.31008641609186627
10/10/2016,0.0941832759715927,0.09250344267874797,0.10579500482233163,0.10171428068875694,-0.7128317328469258
10/11/2016,0.09484974527742704,0.09250332969603896,0.10018270560797596,0.09771610425706487,-0.2009073125913797
10/12/2016,0.10862649924364483,0.10261849720261132,0.10646851076813717,0.09904891916545368,-0.18749983353268107
10/13/2016,0.09951617612927323,0.09404274784726495,0.09973390661615505,0.10149219150503674,-0.3075228183577388
10/14/2016,0.09040575737206845,0.09800070582937889,0.10242763748580304,0.10726711494317474,-0.4846441163519988
10/17/2016,0.0772957591394365,0.08150884080791113,0.08761145978546091,0.09105277452984081,-0.37905679149504906
10/18/2016,0.08151768616889217,0.07952982849191044,0.09277467392401208,0.08327873884957551,-0.5296921492629227
10/19/2016,0.09440552788278804,0.08348798394599581,0.09165235861552473,0.08416732008002238,-0.5031239545637838
10/20/2016,0.09640512683558332,0.09492211481833447,0.10399891670808938,0.09371800791297717,-0.559125541429616
10/21/2016,0.09373924986261986,0.08414793304528362,0.0941220384248833,0.0930522283956556,-0.206733671078033
10/24/2016,0.09596062276281889,0.09338279478367158,0.10714172405331619,0.10238036103514238,-0.42372097019979355
10/25/2016,0.07773978549878326,0.07469178847710803,0.08199888283439984,0.07594860998971704,0.5903532971325132
10/26/2016,0.09818295108985305,0.09294324744725653,0.08626463431639232,0.0755048045301845,0.23745419086562158
10/27/2016,0.09640512683558332,0.09448232219051186,0.10399891670808938,0.10637851168863681,-0.37423119576022096
10/28/2016,0.0992939242180779,0.09800071400575912,0.10624397632456527,0.10149210541086205,-0.2155486087413696
10/31/2016,0.05840864360485894,0.06831550746206762,0.0660608039011504,0.07395008488983922,0.9955936662277396
11/1/2016,0.045964923392394975,0.05424207077539334,0.04675455578678584,0.06550939999092387,0.4704125667802082
11/2/2016,0.048186965291677826,0.048964685603760584,0.04383615615827365,0.0375230086419363,0.014654242335999833
11/3/2016,0.04840940823816541,0.0430278850274785,0.050571123543324284,0.053959689764122694,-0.4099433460137076
11/4/2016,0.053520151877109665,0.052923096507786864,0.06067307201358334,0.04996170829569259,-0.10196889094861081
11/7/2016,0.07462940470342931,0.06347781234185075,0.07234636724319662,0.0650654230938631,-0.3167216102272549
11/8/2016,0.07840701869541282,0.07579187732872587,0.08738718764877741,0.0788365997864273,-0.35062416208018105
11/9/2016,0.07929564451998325,0.07095411754077419,0.0615709750522953,0.0559587366847978,-0.22077176776116939
11/10/2016,0.0630747877785797,0.07315295927302971,0.07346882850257548,0.08305666318063859,0.225801473892315
11/11/2016,0.07151883287278313,0.06171889703273126,0.0701017849392556,0.059290745174287236,-0.5988681608479874
11/14/2016,0.059075112660319354,0.06919489524574157,0.07077490539258485,0.08061338057983126,-0.3571359745064406
11/15/2016,0.05729738379850868,0.057100737722387315,0.06044835620642502,0.06462097918595958,-0.18770546971456295
11/16/2016,0.06951875645694412,0.060619214026897156,0.06493833985934548,0.05440396248477198,-0.5358475256405871
11/17/2016,0.0897392880662341,0.07974979219901661,0.08222393278562741,0.07528272135303458,-0.41091669060794844
11/18/2016,0.07885133148251107,0.08458746502001452,0.08761161838374351,0.08527791516178643,-0.43970575607141177
11/21/2016,0.08285091120831217,0.07425245818642341,0.08738708444606712,0.07661538859990293,-0.7281996101728984
11/22/2016,0.09240554710978222,0.08150881033231193,0.08963181953049097,0.08705468093876458,-0.7458980308935322
11/23/2016,0.08418423164019159,0.08370786638483775,0.09299934217698042,0.09238555214743897,-0.8948471719699745
11/25/2016,0.08818371572315953,0.08128895291814908,0.09636642191183838,0.09171905659687969,-1.0874323108417518
11/28/2016,0.07685144635233825,0.07469228079430715,0.07975453804846105,0.08638841538979405,-0.28335371244722174
11/29/2016,0.06840797436401154,0.07315323479226735,0.07885675566585892,0.08105790908026696,-0.63107078693069
11/30/2016,0.05596425440192168,0.06083905459276131,0.06763206668182857,0.06595381561789207,-0.3386972635310319
12/1/2016,0.07291251569991535,0.07458004114484254,0.07146201487210434,0.06086267864409358,-0.4193477740651056
12/2/2016,0.06867568916953223,0.06200133621360425,0.07258880406866891,0.0642066785004187,-0.5121308193302102
12/5/2016,0.0996731946208235,0.09709006469936843,0.08588120159410012,0.07624399309647899,0.18674430841354978
12/6/2016,0.07112857856666688,0.0712698789399576,0.07596803516381098,0.07691277039294103,0.25050523387572493
12/7/2016,0.10524840389314412,0.09664877331626776,0.08362826341190137,0.07602120139430435,-0.03515084091579169
12/8/2016,0.09298300097988825,0.10150370969698438,0.10277843690405115,0.1063375849206213,-0.19303830136469974
12/9/2016,0.09677427311896022,0.09046961863497126,0.103905053590203,0.09764395133211141,-0.6579268722844637
12/12/2016,0.09276017596281619,0.08892482884968628,0.09128836619787334,0.09184817908836981,0.10836950495896895
12/13/2016,0.10970853290364303,0.11805523751741094,0.11133993214390013,0.0992044628078941,0.10601154340672339
12/14/2016,0.09833557627042906,0.09863520730784987,0.10593301112887679,0.10834425492986215,-0.36414131376921666
12/15/2016,0.08718496694086948,0.09201431302915329,0.0946677720799587,0.10299387087693405,-0.1510062657880433
12/16/2016,0.07893347014846543,0.0831866315587453,0.08520497949461249,0.09407695154584018,0.4545785807753034
12/19/2016,0.07737274035324743,0.07700778336782386,0.08092465897708065,0.07869610535566647,-0.1668813790293245
12/20/2016,0.09833557627042906,0.09091127250426317,0.08700802367388122,0.08204019756301036,0.7286504839874741
12/21/2016,0.10970853290364303,0.12092407860690337,0.10503154709076695,0.12305642893855451,1.7228740052287832
12/22/2016,0.10614037220939443,0.1132000585707467,0.1158457237707784,0.12082713390946569,0.1548981183794425
12/23/2016,0.10101138607709484,0.09885563062663424,0.10773511990711036,0.10277113773882014,-0.17934293165136647
