date,open_r,high_r,low_r,close_r,volume_r
2007-10-18,-1.5466163063458742,-0.8729594517570431,0.3701855568420548,0.059970337048618344,-1.0140900818508687
2007-10-19,0.2696443408107022,0.30361214583900664,-0.08054515312142349,0.03579406333491066,1.8658784843616387
2007-10-22,-0.36639026112751466,-0.46331323857057455,-0.3702256051377946,-0.1487304966798694,-0.1391477937026264
2007-10-23,1.0908789382735784,0.7776509291628895,0.3872863112698703,0.7373487096061913,-0.22285992623688686
2007-10-24,-0.09920711943544477,-0.442893393073624,-0.08052356655640262,-0.545495479838713,0.5281851439896369
2007-10-25,-0.3139087534231096,0.24084812716189252,0.6449946016588225,0.2826979207716275,-0.07045447335234614
2007-10-26,0.019707036546577444,0.6649369716757176,0.15451804555240845,0.5882226793859067,-0.676935349298465
2007-10-29,0.7537623509506763,0.3911511936826774,0.848581199371904,0.45662229623889594,-1.027599804486786
2007-10-30,-0.1927756683176814,-0.0395018385931357,-0.3838772717816997,-0.24650618810158367,-0.4543054422427333
2007-10-31,1.0150577268900958,0.931156770075131,1.0353497195563663,1.0088744254909399,0.9413234824312341
2007-11-01,0.2641533623253399,-0.4460209574051656,-1.3596766960183724,-1.9247539437261387,0.19363670919826387
2007-11-02,-0.4818432979160899,-0.6381087849215621,-0.8509601946810608,0.0194239102194635,-0.6616697038349657
2007-11-05,-2.6706025359152905,-1.256918018443038,-0.5902284644328067,-0.4112497501431859,0.2271774550542517
2007-11-06,1.1317906221468248,0.2757524445028414,0.6238938695920938,0.46588456975539866,-0.367327198863221
2007-11-07,-0.3637169118404554,-0.2677181157942126,-0.37666281662889284,-0.9893248405618822,0.5989204316231256
2007-11-08,-0.1565908077419315,-0.3393994896252829,-1.24974589774003,0.39836066010435706,0.7240056545347863
2007-11-09,-0.4156009760815572,-0.724428215910422,0.42889387682388447,-0.901978792538406,-0.50198770046322
2007-11-12,-0.5331889262733325,1.3556728364752393,-0.271689704401506,0.2968820995316695,0.70797848846397
2007-11-13,1.0250083750335046,-0.2671867473229319,0.973923692098591,1.0944222310354705,-0.7494208130234833
2007-11-14,0.972326396515088,0.5704362539358342,0.687864250807257,-0.6348452727965291,-0.2493486190599324
2007-11-15,-1.0125398130680459,-0.7379982170986024,-0.7387081052849868,-0.15698920125334664,-0.7762244277809579
2007-11-16,0.45870985645311213,-0.0838754423955197,-0.6023039146301191,-0.35147997860095187,1.3168652131317105
2007-11-19,-1.006589071521577,-0.6056968612201613,-0.0039705172065412995,-0.541587741763973,-0.3598388713487849
2007-11-20,-0.19857894914972105,-0.3163038362074227,-0.1329439983214691,0.20839613229259227,-0.2206493300597327
2007-11-21,-0.7075024753500784,0.8637436996557534,-0.18499012139122978,0.4663184014913428,-0.3796845767477346
2007-11-23,1.4576239849802883,0.04795524928058802,1.3259327812237807,0.6771532167336807,-2.574593044059504
2007-11-26,0.5764837052237396,-0.1278250860993337,-0.6733787840673225,-1.2860253382494746,2.0951427292294573
2007-11-27,-1.220387087940261,0.0040477861334755165,0.19997983851336154,0.9659377294263338,0.6772902503289053
2007-11-28,1.2750076755566913,1.4614821863559964,0.8375177158592534,1.4084516900526212,0.7484986437670343
2007-11-29,0.8640088297420652,-0.4435659125696638,0.33669328619119004,-0.41102286931109305,-1.7913149469801404
2007-11-30,-0.12879313893606198,0.8848893142185836,0.9323386278602758,0.7117006921879764,1.1239223316771851
2007-12-03,-0.051192866682925595,1.4358433602630727,-0.13532807918617737,1.0128548093966079,0.5225181327913487
2007-12-04,1.8203172055455341,-0.49589563193124614,0.5310746946845523,-0.9376777793469566,0.27454428309867984
2007-12-05,-0.7147755710691873,-0.5335723037018872,-0.1829914396959262,0.08755059958924973,-0.7776719050348326
2007-12-06,-0.6637452445628201,-0.7683566872374363,-0.17764271044314386,-0.25260200388778664,-0.08477852429210914
2007-12-07,0.003096737228789929,0.38711369900065506,0.14172807349381383,-0.028073441315982738,-1.0073931512281262
2007-12-10,-0.020091578756984533,-0.05635381994857074,0.19792953270400815,0.33543954453503344,0.24134921271222667
2007-12-11,0.5100518378650221,0.42656574478666165,-1.026667329631605,-1.3160911450668862,0.913859760704308
2007-12-12,-0.9612830002761894,-0.675751044005572,-0.6270804204317815,0.17694646005433531,0.499310057768346
2007-12-13,-0.6942562108354063,-0.5109733136924466,0.4442745903645418,0.3797499228135944,0.40344101060546694
2007-12-14,0.8406204489953572,-0.16026122742180166,-0.07910626931968279,-0.5228750884032487,-1.2164210820729109
2007-12-17,-0.8571563930430769,-0.32527274489667435,-0.9150698245032672,-1.03259593656637,-0.16640660605637522
2007-12-18,-0.40807628140887947,-0.8792368477671979,-0.5290703599881929,0.5401149408217534,0.9060998419438294
2007-12-19,0.46244916358998406,0.7389946330263258,0.8979659284628817,0.01944487494067565,-0.20507771606206654
2007-12-20,1.262560482438612,2.3186037194732023,2.0125052373900374,1.7081456095515168,1.837564335827852
2007-12-21,0.6281736632131196,-0.642749857069013,-0.013116795836175324,0.17920005006398948,-1.8862709167307317
2007-12-24,-0.45388279447035046,0.28872033186679025,0.19558516206043838,0.4447688555616089,-1.8178273639145608
2007-12-26,0.4969769267241427,-0.06429814319756519,-0.4313021901213127,-0.6311528517044142,0.6119998977837877
2007-12-27,-0.7516514026671357,-0.6551495461635254,-0.6056335841007361,-0.8567651563605011,0.3143277715356163
2007-12-28,-0.004731596169067702,-0.32010452167046965,-0.6782199754637415,-0.5620137742709364,1.8618055369994566
2007-12-31,-1.43633775187186,-0.9599021808078451,-0.062498926405994436,-0.07560848072800405,-2.1939712387276145
2008-01-02,0.2239438128821509,-0.10048092029648033,-1.1159120363217374,-0.7845863528845681,0.7133609596408508
2008-01-03,-0.8435350365517448,-0.8535851331611969,-0.2920413680162686,-0.47959321682976086,0.21070559863471483
2008-01-04,-0.8572017040445024,-0.7945522618807042,-0.6014653012808528,-0.8115980656069405,1.8685275432712674
2008-01-07,-0.2152452429037628,-0.5250509260539061,-0.365491341775619,0.2829640851422234,-0.178572045240457
2008-01-08,0.3047422463009305,0.5696442842316407,0.18569717045623116,-0.24968384254359122,-0.5520578189927674
2008-01-09,-0.3205063241653953,-0.8764687931923273,-0.3750545190933565,0.0944798542072888,0.8386851641470344
2008-01-10,-0.10975210532570462,1.0099527820122902,0.12586618217370754,0.4444127371174519,-0.04322952627565411
2008-01-11,0.07767653498094056,-1.0456262145051594,-0.9710580315795606,-1.536127651756631,-0.07860129814196151
2008-01-14,-0.8161153893025554,-0.5318842869473893,-0.3386411566000897,0.004769462249935021,-1.1155725182046685
2008-01-15,-1.0225661637323111,-1.494817649717014,-2.60423685175723,-3.1842986212241193,1.7219909002138434
2008-01-16,-2.5547761807617184,-1.5730029693188439,-0.854322805735167,0.5194246793859805,-0.4719993788168662
2008-01-17,0.6671878221896098,0.07402475053942656,-0.1628859334147323,-1.5300029931317978,-0.7202727063823149
2008-01-18,-1.1439716590408056,1.4131531368552548,0.016660609157405075,0.4489812463509558,-0.08483717359831311
2008-01-22,-4.206786360342984,-1.8055843261454587,-4.45614956677064,0.6844745855816021,0.6543037923224333
2008-01-23,3.309242742890622,0.05509726689905394,2.498224573908906,0.18302971582901925,0.8605159105951103
2008-01-24,1.873551083857336,0.5073328784893057,2.1302859743268034,-0.11746214299709648,-0.9633049798012033
2008-01-25,0.4684639914260203,-0.4553480985780948,-0.6460414255746106,-1.282530382493919,-0.3150218722766741
2008-01-28,-1.9221918321910756,-0.45869964636439003,0.05496746502073727,1.1356518957189632,-1.3629140062083236
2008-01-29,1.3495703034676043,-0.17831599746146526,0.5557971364060761,0.03280080760747589,0.6997721894533638
2008-01-30,0.5817546326500749,2.2447455636457594,1.645601339020793,1.762380702434529,1.0910386586399934
2008-01-31,0.9417814444679364,2.0394334672233008,0.9721522883480189,1.6026468676734025,0.7348697060627676
2008-02-01,1.8668013100067575,0.2751054422107736,1.1467409631831362,0.9469910619815741,-1.5094166648017686
2008-02-04,0.7040298145668403,0.0854042361383551,-0.24919366823067524,-1.4783221383255871,-0.7042809991140856
2008-02-05,-2.2835405524955394,-1.642619884079705,-0.6666459819141066,-0.8119861270939193,0.3924113201435128
2008-02-06,0.425718872205986,0.47415988414060095,0.27162139506030486,0.17453108866873304,0.16923109111337714
2008-02-07,-0.6436380306332404,-0.33445514353939526,-0.27836486786919673,0.5931909292891909,0.009751032550659833
2008-02-08,0.7956943228749876,0.30806157385750244,0.20949674661220302,-0.12066397229240124,-0.7568757801328774
2008-02-11,0.13815949362220079,-0.1322777106618613,0.14674595752757064,-0.00359735139529542,-0.10663524014425661
2008-02-12,0.038096930652211876,0.597710077705416,0.4706896558117265,0.5703337763339767,0.3179052282818876
2008-02-13,0.8528404992306589,0.6715904823273192,0.20563600177096691,0.9463546126799465,0.25387501809045737
2008-02-14,0.8059022097479303,0.2100441620302384,1.05590412726834,-0.22360631830350375,-0.22660685632908442
2008-02-15,-0.6098805518116026,-0.09376422260139003,-0.3548668643600589,-0.028479917693814125,-0.4207523309880872
2008-02-19,0.5696787256420043,0.040131353302873735,-0.6949420139757568,-0.9827945991510987,-0.3353621298653542
2008-02-20,-1.7772036513168172,-1.3401879425883967,-0.40503869720843216,0.04608828025242473,-0.06632531841349927
2008-02-21,-0.9263747834633419,-0.37049763074088166,-0.726381735992531,-0.7554941946678623,0.9261575343329503
2008-02-22,0.6444229882531328,-0.36339894584920396,-0.02115069173588575,0.20637569057270289,0.03833648690022881
2008-02-25,0.18838105463201588,0.8492031950473272,0.5349701980582298,0.8105607670009654,-0.733481632711605
2008-02-26,0.5673332456382788,1.122059020643892,0.9533186651175041,0.8133953837742542,0.006130980021486462
2008-02-27,0.5524414929090063,-0.09376932047938828,0.5277260103526605,-0.20714211739910554,-0.23327966367702985
2008-02-28,-0.12594589474057696,-0.47971293622492006,-0.5011434574165992,-0.2977478229611661,-0.17189590891638787
2008-02-29,-0.5691290504431005,-0.6562192748817139,-1.3551557368423828,-1.5485017879710776,0.8221521287068115
2008-03-03,-0.9094581167356425,-1.1258751681383083,-0.5535931570730095,-0.11314622146381441,-0.33017019687845905
2008-03-04,-0.5342205918917492,0.3386850589478456,0.10355572662831398,0.26606142744203853,1.1976422247465186
2008-03-05,0.969762511371639,0.9019935509881787,0.5276582678995858,0.2978586655447795,-0.8761741394797804
2008-03-06,0.013245138990610864,-0.9741714463707624,-0.4316756506862463,-0.8651867868468551,1.1555503735878598
2008-03-07,-1.396973538513,-0.8814718063950832,-1.5943790636077555,-1.1749585736122783,-0.2007707722843896
2008-03-10,-0.7185233675463273,-0.7230344293929546,-0.872255016998374,-1.1394187328336791,-0.15336366894031897
2008-03-11,-0.054828863409240626,-0.7704782369279635,-0.08647255143280498,0.8191114880168086,-0.2427009979176685
2008-03-12,-0.14188153896812725,1.9416436219113056,1.1789797548091392,1.5670656178884383,0.5439041017577838
2008-03-13,0.7148237285488996,0.9940375545033825,-0.02116706422276064,1.0470578576590996,0.13478451968670094
2008-03-14,2.286901807482512,0.18786446418822222,1.1613077848069355,-0.9181275338453142,-0.048318106931914705
2008-03-17,-2.6975298987684946,-1.351604698805661,-1.432311456601297,-0.6163735777960311,-0.0822233513164825
2008-03-18,1.5547465185775728,1.4344848022288232,1.6215717570618398,2.003033718167344,-0.707769834966952
2008-03-19,2.0490503318470923,1.0415559877747649,1.9416809406053128,0.11119957178772749,1.027432479030919
2008-03-20,1.5013856961135752,3.8011432013735513,-0.012605572534620177,4.259862417672654,1.8522125776492693
2008-03-24,1.7291110041533346,2.6260218146896874,3.8178485972328637,1.3273590190550002,-0.9390510498448325
2008-03-25,1.6486589469084003,-1.066771850930839,1.1834614742587302,-0.5447231025652653,-0.9497665269368544
2008-03-26,-0.8216424203342666,-0.7569583406445632,-1.5533276175217863,-1.603828226270489,0.02354840199161891
2008-03-27,-1.2201932801347082,-0.9250815475302617,-0.09332176560591475,-0.24292474200955946,-0.7491832318201397
2008-03-28,-0.18735039249701074,-0.7618756217271524,-0.7320182430274261,-0.11271622369003882,0.8302840251925316
2008-03-31,-0.4637482190875611,1.504781860294991,0.5048278015791798,1.6027289328178538,0.20267867149949242
2008-04-01,2.1233603252535325,1.3198584518416039,1.1809391828362916,1.1382450537459385,-0.6245103137654636
2008-04-02,0.18566595385913348,0.04994521933005376,0.2066175592432869,-1.2013123349014645,-0.375680956501391
2008-04-03,-1.0948129209278836,-0.5546950721033652,-0.24892175458923527,0.6694786486250136,-0.469727694431214
2008-04-04,1.2522604332657605,-0.09533993952255465,0.5191842467191269,-0.3084571598267785,-0.06724069716231139
2008-04-07,-0.22504927008027278,-0.26632783255241943,-0.9089882714922135,-1.2805266229512708,0.08662771372990917
2008-04-08,-1.9869753152338845,-1.2667503660956254,-0.4827517358761205,-0.2487331190004515,0.023602039244533555
2008-04-09,0.3295149804656784,-0.1641588085185218,-0.2534245312570724,-0.08900622648893795,-0.11458892815632868
2008-04-10,-0.3086978890513028,0.6007238005158213,-0.0613042574609725,0.685242740168344,0.8330542901287553
2008-04-11,0.2684932547275193,-0.038896632012489316,0.5382127042163889,-0.535277819591358,-0.7317500193058595
2008-04-14,-0.31631048579982224,-1.0565415700485903,-0.6207300080082758,-0.5020921550093486,-0.9890578283814507
2008-04-15,0.20791891393301887,-0.14876948491939196,-0.5544776694664953,-0.20507866428563523,0.17287921452557006
2008-04-16,-0.3701459825810381,-0.07298517942725576,0.2057513981108496,0.1721034855212812,0.40114827287545735
2008-04-17,-0.1347592121788949,0.9487440927948305,0.4057118208987154,1.1041438812899065,0.5650850476056019
2008-04-18,1.5992013335973871,0.34162944510514975,0.9642693252298382,0.2344931577159199,0.36470065907806637
2008-04-21,-0.5266522611096056,0.5600880332167548,-0.1236082855695322,0.5225540822676298,-0.23367559006217892
2008-04-22,0.7083536653414112,-0.0876674844512748,0.1363891473877286,-0.45862951240605376,-0.5940362128678132
2008-04-23,-0.042258072000690546,0.11635130656931,0.03384767579388943,-0.357210251418654,0.5009714514554975
2008-04-24,-0.47246668037453954,-0.3083215479901349,0.010271218861857742,0.33892517461912164,0.04331614408203056
2008-04-25,0.5060565356907544,0.18206628007546144,0.21389179758432314,0.48428298469005965,-0.37154251658440723
2008-04-28,0.3545140101463096,0.12439408587634254,-0.11504337347218913,-0.7042289167870663,-0.15702127888875736
2008-04-29,-0.913421246872931,-0.4473008701296514,-0.09956308860582273,0.2855784011368398,-0.37746804047463683
2008-04-30,0.28437201077044333,0.13328209194460627,-0.7238577996627619,-1.0954429039626685,1.297841803529026
2008-05-01,-1.0900479527788347,-0.177971158837416,-0.10865556620270493,0.7413810938913982,-0.7352453164408992
2008-05-02,1.3156752410638983,0.04321381882217794,0.3833044578953335,-0.1327388142248785,-0.12325647146602714
2008-05-05,-1.1144472941651318,-0.10431367867433632,-0.3858215994475425,-0.5330156056180032,-0.7737661825803869
2008-05-06,-0.14068063827340682,-0.5748148084402231,-0.308354344353121,0.43230902988337294,-0.2811222894243088
2008-05-07,0.5649502476087745,0.6694239906397186,0.2739760547079881,-0.6475674239966703,0.6218548241709185
2008-05-08,-0.6730777784344619,-1.3893304456701157,-1.8171107333518928,-1.5252486724872822,1.4786455685674402
2008-05-09,-1.2202422259683845,-1.4750093971431182,-0.14473382804953064,0.03446935316180796,-1.6257504068488784
2008-05-12,-0.12075901303246775,0.5172197331016364,0.5204152828417696,0.34610189819816684,3.191438608684653
2008-05-13,0.34292104833525816,0.10537827723259072,-0.17647982200138596,0.22767427244077448,-1.9176748154684704
2008-05-14,0.2561711271920553,1.9085419010657432,0.7913327959836689,1.337345283586513,-0.05891084604887584
2008-05-15,1.4061548848036414,0.018750090843691145,1.2849747714084792,0.4143583297011073,-0.7257135175323838
2008-05-16,0.26182850148900033,-0.16214871720453766,-0.40807288213229825,-0.3873274913863669,-0.8208215056203562
2008-05-19,-0.5706272392614135,0.289577387529055,0.2791119804732457,0.16723246102348532,0.3917425248924723
2008-05-20,-0.26754343659538377,-0.424885021906386,-0.4007303068506911,-0.5775239064511786,1.0809324351721163
2008-05-21,-0.08777547913553671,-0.6941583457403727,-1.5100877646406488,-1.4874325670133135,-0.7161754421451121
2008-05-22,-1.5639327498363207,-1.596147623600981,-0.2420196839010642,-0.11393440660849699,-0.09907663969187903
2008-05-23,-0.17555057794617346,-0.1942323674381677,-0.44085299426723756,-0.20806808909590788,-0.7436889511019603
2008-05-27,0.003249126757685398,1.1614780703351013,0.011873634819639258,0.9499185705537193,0.643463724914303
2008-05-28,1.2629101882968385,1.13706407803727,1.9799680932650194,1.0146616464436167,0.5004685250917157
2008-05-29,0.5831564513304869,0.634243508521643,0.24846633502667206,0.734865591793744,-0.18751147354477446
2008-05-30,0.9671373146635156,-0.014201381680959272,0.16045746987422352,-0.035175456624378716,-0.3011155235855823
2008-06-02,-0.3519535845301648,-0.5222185783219491,-0.9275310388760958,-0.9417800604730797,0.2666201504447804
2008-06-03,-0.5855994132174303,-0.47692432869263224,0.2028907513284525,-0.14902352651267933,-0.09580860334142598
2008-06-04,-0.42578113094459114,0.5391126455753383,0.3210931861480004,0.7095792207916714,0.5985266335119549
2008-06-05,0.959330116477269,1.6919289652751957,0.9614948897052172,1.7186800432590843,0.8155824033047955
2008-06-06,0.9430906325178039,-0.5848763200642211,0.11930974990391607,-1.5946880298047148,-1.062952175819784
2008-06-09,-1.1170741530185826,-0.582406053968783,-0.5774223605796466,0.46305409782967755,0.16177726050666114
2008-06-10,0.09886119453248289,0.06732510711184354,0.5896448711930689,-0.0943784017773633,0.29721943155398667
2008-06-11,0.3497958175450413,-0.40646401507623175,-0.5375463884459923,-0.7971158382379422,0.4275766025300956
2008-06-12,-0.6654858078776369,0.03502207254059459,-0.7175727993176956,-0.5195177734756983,-1.0297293879405864
2008-06-13,-0.447461311431355,0.8877265390150229,0.4783355697847692,1.6322472903001015,0.289334305173326
2008-06-16,1.280646027727943,-0.7198460225427155,0.5986037637428305,-0.471122885595297,-0.15215525654706635
2008-06-17,0.24339677825229003,0.25444930632746876,-0.10701081869690945,-0.303169333883777,0.04534523498890996
2008-06-18,-1.127109046975525,-0.225744334420979,-0.2717460150886784,-0.10998692074686243,-0.06475869288263952
2008-06-19,0.24039326355399893,-0.4067139751703133,-0.3597518018747231,-0.0502433307702227,-0.18322730705204643
2008-06-20,-0.6325082104539917,-0.8323895418417485,-0.945544671475225,-0.8577138482090914,0.914329034042826
2008-06-23,-0.17058357894578025,0.21028924941910115,0.5226777526174354,0.10882967141442375,-0.6814240709768159
2008-06-24,0.01757275833862723,-0.34663083140808965,-0.5248074345114642,-0.7308827896910717,0.3309208614191174
2008-06-25,-0.6490259158913844,0.07762904527124316,-0.093507492409999,-0.02032772848575827,0.6608524775688858
2008-06-26,-4.315017186636785,-4.806945561334229,-7.056190364571135,-5.259758076054868,3.4002550825577393
2008-06-27,-0.9669839053004314,-0.17665201042411424,1.2585558888546688,0.6912399011790081,-2.232219778978427
2008-06-30,0.6019754353500824,-1.1979423957944926,0.38082041569267294,-0.638161239800335,-1.094345579051489
2008-07-01,-0.7437735011826445,-0.8733091710971357,-1.7028664257640516,-0.55100838906097,1.033728450753282
2008-07-02,-0.2494494748581746,0.24086533221724166,0.29940055553289413,-0.8006989582962803,-1.07058735426406
2008-07-03,-0.9134265697509538,-0.47433744169754105,-0.5442200238052171,0.35400917055177406,-1.706454754634183
2008-07-07,0.2133482605518379,-0.2307270602019502,-1.7934228848174798,-1.839299735629809,3.0365466568257995
2008-07-08,-1.927524318783904,-0.8444186782738163,0.09314307667433487,1.624874973437801,-1.361843088696622
2008-07-09,1.48896637885447,-0.27326780246969956,0.8564409776747581,-1.2269119851760746,0.6693769270355066
2008-07-10,-1.118744947979814,-1.1458025999116008,-1.4920015359111976,-1.1741632178156796,-0.3405859912226537
2008-07-11,-1.562862207907332,-0.1013656568236742,-0.38809896314276304,0.5147686424242316,0.3700314735469977
2008-07-14,1.69119428474877,0.41075364442374607,0.9009287027880591,-0.4279570607890966,-1.1103588793560486
2008-07-15,-0.3399176514664327,0.8050074362413101,0.06447146527654687,1.6173154120313182,0.7829293741558048
2008-07-16,0.784481918235785,0.17057252524517508,0.6495548766885599,0.4355410537649751,0.23086436836251756
2008-07-17,0.7891341765251281,0.371072240712601,0.47403077048163883,0.3275774751629918,0.1489879332576396
2008-07-18,0.1608348959286351,-0.012809319677269178,-0.5915151029178989,-0.3333441600147213,-1.1492465700636687
2008-07-21,-1.3005543451923838,-0.889436588101027,0.12903122070385192,-0.6256940635966757,-0.8201900560508038
2008-07-22,-0.05537314138920238,0.7394951367978356,0.12862603177295587,0.9933132413545913,0.6294719846604612
2008-07-23,1.157841884377215,1.638625889724135,1.6894670684205144,0.43612796708230317,-0.020770354628777892
2008-07-24,0.6396540692525213,-0.4798994493862487,-0.5487039745705689,-0.9461554869530281,-0.279204082308797
2008-07-25,-0.7575231783814806,-0.9391712737732757,-0.3328312564833092,0.014608528313583297,-0.22863709390217593
2008-07-28,-0.32333283247906625,-0.08910135766578135,-0.34396097261868325,-0.8383846631144464,-0.4777072543471437
2008-07-29,-0.923190747666916,0.30109886620098997,-0.1415681987476265,1.5684366559659402,-0.2051330891212723
2008-07-30,1.8896075461805104,1.0767015887814293,1.4329123453891641,0.5097355034061587,0.2248767768466749
2008-07-31,0.3618011944408541,-0.19003053312331777,-0.7294801833392764,-0.8780233922402352,0.13100468262944906
2008-08-01,-1.1572202372424978,-0.4343835283151972,-0.16763697217980536,0.5986834528131224,0.3770156494219556
2008-08-04,0.9985325576728378,0.3430142627023,0.9237800843394796,0.3033500978421269,-0.6264860167765964
2008-08-05,0.40184107917680906,1.2699872256665956,0.6410702265666183,1.4854568824424943,1.530593929954763
2008-08-06,1.126502456148371,0.8559411443131252,0.7469724733295355,0.47999807821961576,0.08929662565856611
2008-08-07,0.0701816104945984,-0.8824001338811015,-0.3376634225342497,-1.1259635111702486,-0.17171855465071775
2008-08-08,-0.46486844248977727,1.4986182172875815,0.3829126014779047,1.7018378604856608,-0.9781794444924805
2008-08-11,1.5759226984231587,1.3026612053372828,1.556508737475496,0.23704940703773586,0.3799066243538258
2008-08-12,-0.2692086139219883,-1.249784739195066,-0.6448949199903614,-0.9677564924777357,-0.18980062721672863
2008-08-13,-0.24613815648116608,-0.6910829688734486,-0.5914550827937475,-0.1266848634620169,-1.1031338185047752
2008-08-14,-0.6224476066675262,0.15674356377760035,0.3251976490350151,0.004225691021512982,0.5138443126851698
2008-08-15,0.24940391138805393,0.013403494898074913,0.45998239709874317,0.21653601641319534,0.23238048211505824
2008-08-18,0.3693638027958288,-0.14757533000929132,-0.49366506114594944,-0.5445272802922411,-1.3607897050185884
2008-08-19,-1.0736402878302258,-1.1348361703390395,-0.5240736285851785,-0.5333910844169373,0.32756817951351486
2008-08-20,-0.11920957312092342,-0.13205618986135212,-0.5992810314446101,-0.32897401315490327,1.3587238109814084
2008-08-21,-0.8454229635721114,-0.6389394783450985,-0.7751580139944816,-0.0789379206342934,-0.3868268724473478
2008-08-22,0.7141954406878194,1.1407201321004783,1.4327991595664311,0.41344035156115727,-0.26366714445874007
2008-08-25,-0.28586792309341963,-0.6971058143069367,-1.3323582817802788,-1.1966902561480988,0.10680496400908035
2008-08-26,-0.7498447273607562,-1.312149798114488,-0.6215286346930067,-0.696384250263908,0.4008310793616663
2008-08-27,-0.6064293913498634,-0.08807704007622494,-0.0662223262187379,0.6217143978508919,-0.6498816178544805
2008-08-28,0.6759467273915883,1.5894263959288832,0.9617471976710437,1.281323996100631,0.005874320601845468
2008-08-29,1.0311114194461202,-0.20528161258868846,0.6124676017881416,-0.5286208114441964,-0.8377026174647553
2008-09-02,0.2926939387608604,1.2458311337520906,0.20580114937226623,0.45479422695392374,1.7918065966304133
2008-09-03,-0.7058008003913699,-0.6075857721961425,-0.6961522117671012,0.5817365322057251,-0.2271411475600683
2008-09-04,0.3671490179315682,-0.13997225886922254,-0.14267294098689773,-1.6424520965801548,-0.1329342043386182
2008-09-05,-1.3293961034395572,-1.9108411555985034,-1.0789686960044176,-0.8080834303626624,0.40002110053840584
2008-09-08,0.4790883956765498,0.6607479139562636,0.3667640722308061,1.2662656071984792,-0.20659428311974865
2008-09-09,0.25697796746420404,1.0189462455810736,0.5065283640064693,-0.062410626746142804,0.2541083418172399
2008-09-10,-0.38985937444893703,-0.7020708849962546,-0.3425127075158315,-0.3667406357371026,0.13302891465138267
2008-09-11,-0.5628368966265361,0.1713503349288562,-0.20955194226735427,0.9037679149073091,-0.2687807113864837
2008-09-12,1.1179711173422617,0.9454920588438274,0.9405103960921992,0.7644764198579352,-0.02177607564019944
2008-09-15,-0.16200527311961813,0.5181649333439445,-0.8930345825399739,-1.1979093997612162,0.20849260890165106
2008-09-16,-1.135736663372452,-0.6897505472815475,0.005739446594368795,0.5552862349989167,0.03792803698689317
2008-09-17,0.3205866148785171,-0.5418827932420084,-0.335891905642524,-1.3907671132008925,0.7489079922048926
2008-09-18,0.6041885991015653,4.05648146659138,0.014919064687552868,4.134187096253788,2.3865399746234033
2008-09-19,5.056711967603574,0.5453251073013511,2.710192890875564,-0.7638834632318559,-1.3979574876146807
2008-09-22,-1.1084606135588468,-0.7435426819313273,0.4899462223851525,-0.46049407930134256,-1.3995462874001903
2008-09-23,-1.4342720921764436,-2.1188981375416347,-1.6569141148521462,-1.9201840820452925,0.11760789115231203
2008-09-24,-2.102111651849276,-2.154104207929772,-1.5468248217423806,-1.3390032853995184,0.1844856902350621
2008-09-25,1.2749899295883957,4.180321997288834,3.1148077117222837,4.671616375778064,2.264018425638029
2008-09-26,1.3845046950467563,1.8428958592737439,1.302262223952347,2.1050896614691816,-1.0604708511568783
2008-09-29,2.1370041643506688,-0.5620941480301324,0.4974491392264202,-2.1145159484726173,0.10906319779063504
2008-09-30,-0.8182413139691818,0.05270795000614178,0.15875961114232906,1.40307545508928,-0.9834525640791811
2008-10-01,0.1863398018380841,-0.37343466630987554,0.2231820686406003,-0.5849118025427991,-0.911956997125726
2008-10-02,-0.8509835164980175,-0.8841801787297452,-1.2959521220665204,-1.9037936064632288,0.9259469811578198
2008-10-03,-0.5895605373714405,-0.022344007386951716,-0.3133090710593583,-0.4199925298862691,-0.6190947404570865
2008-10-06,-1.9389019650461154,-2.6365895272966267,-5.140842393967719,-1.7424901446716659,1.7950956073264264
2008-10-07,-0.05272474532345775,-0.966866658339125,0.392108216681195,-2.713985032526138,-1.6096139381325492
2008-10-08,-4.200165213859848,-2.888106121662869,-2.5603307302994556,-2.0566234412147733,1.7916931993055698
2008-10-09,-0.868650675300166,-1.8856958062071216,-2.2460140255893863,-2.465849239818099,-1.0548744287667362
2008-10-10,-5.4746049775329775,0.9267474574225727,-4.0332467819600035,1.3476425870614905,1.196482788528013
2008-10-13,5.081903988418055,-1.566630363525443,5.37410592566231,1.1937392754476515,-1.010039001051698
2008-10-14,2.0851639159235105,3.034373299458601,1.8941319319372418,1.120954538921809,0.5148085174389199
2008-10-15,-1.8269271201678834,-2.8998773719794273,-6.083205033492351,-6.4136763878081995,-0.2657344865968301
2008-10-16,-3.1733246810148015,-0.3413554511264283,-0.3384925495468143,5.3406691919394245,0.4004857732534969
2008-10-17,1.8639479054850714,1.9424110180835816,4.021918683631918,1.3309232281899595,-0.7834479733995618
2008-10-20,3.238295102356605,1.4450361497175745,2.848534844115483,1.9456353520325915,-0.36096608081937265
2008-10-21,0.6173745839744355,-0.059981776635531316,-0.15167329156973278,-2.3051900267825673,-0.5153388197500598
2008-10-22,-3.1178392872699567,-3.7578048461563105,-5.649024969796315,-4.30131603098096,1.004812414712271
2008-10-23,-3.1070023500276878,-2.647623943357575,-3.0436333173308308,-1.761129657197891,0.2798801534473845
2008-10-24,-4.700294619532385,-3.4219247170795857,-1.0644709406612027,-3.0505969346114803,0.08338426077973446
