forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,60,2024-10-02T00:00:00,0.0024032071232795715,True
relative_return,0,2,61,2024-10-03T00:00:00,0.010045611299574375,True
relative_return,0,3,62,2024-10-04T00:00:00,0.016352295875549316,True
relative_return,0,4,63,2024-10-07T00:00:00,0.04191852733492851,True
relative_return,0,5,64,2024-10-08T00:00:00,0.04914742708206177,True
relative_return,1,1,65,2024-10-09T00:00:00,-0.0039769625291228294,True
relative_return,1,2,66,2024-10-10T00:00:00,0.013741064816713333,True
relative_return,1,3,67,2024-10-11T00:00:00,0.015943922102451324,True
relative_return,1,4,68,2024-10-14T00:00:00,0.026036731898784637,True
relative_return,1,5,69,2024-10-15T00:00:00,0.041094306856393814,True
relative_return,2,1,70,2024-10-16T00:00:00,-0.0023046452552080154,True
relative_return,2,2,71,2024-10-17T00:00:00,0.0032295919954776764,True
relative_return,2,3,72,2024-10-18T00:00:00,0.0014881333336234093,True
relative_return,2,4,73,2024-10-21T00:00:00,0.006783846765756607,True
relative_return,2,5,74,2024-10-22T00:00:00,0.012989336624741554,True
relative_return,3,1,75,2024-10-23T00:00:00,-0.020221319049596786,True
relative_return,3,2,76,2024-10-24T00:00:00,-0.025600653141736984,True
relative_return,3,3,77,2024-10-25T00:00:00,-0.02729027345776558,True
relative_return,3,4,78,2024-10-28T00:00:00,-0.04697887599468231,True
relative_return,3,5,79,2024-10-29T00:00:00,-0.044952619820833206,True
relative_return,4,1,80,2024-10-30T00:00:00,-0.020200306549668312,True
relative_return,4,2,81,2024-10-31T00:00:00,-0.016308186575770378,True
relative_return,4,3,82,2024-11-01T00:00:00,-0.01967066153883934,True
relative_return,4,4,83,2024-11-04T00:00:00,-0.02035657875239849,True
relative_return,4,5,84,2024-11-05T00:00:00,-0.008429799228906631,True
relative_return,5,1,85,2024-11-06T00:00:00,-0.010057440027594566,True
relative_return,5,2,86,2024-11-07T00:00:00,0.010179801844060421,True
relative_return,5,3,87,2024-11-08T00:00:00,0.011195207946002483,True
relative_return,5,4,88,2024-11-11T00:00:00,0.012077147141098976,True
relative_return,5,5,89,2024-11-12T00:00:00,0.01590433530509472,True
relative_return,6,1,90,2024-11-13T00:00:00,-0.007098212838172913,True
relative_return,6,2,91,2024-11-14T00:00:00,-0.0036559319123625755,True
relative_return,6,3,92,2024-11-15T00:00:00,-0.0057807182893157005,True
relative_return,6,4,93,2024-11-18T00:00:00,0.004393367096781731,True
relative_return,6,5,94,2024-11-19T00:00:00,0.003760755993425846,True
relative_return,7,1,95,2024-11-20T00:00:00,-0.010933333076536655,True
relative_return,7,2,96,2024-11-21T00:00:00,-0.0002498873509466648,True
relative_return,7,3,97,2024-11-22T00:00:00,0.0020117596723139286,True
relative_return,7,4,98,2024-11-25T00:00:00,0.007656957022845745,True
relative_return,7,5,99,2024-11-26T00:00:00,0.019301913678646088,True
relative_return,8,1,100,2024-11-27T00:00:00,-0.012248029001057148,True
relative_return,8,2,101,2024-11-29T00:00:00,0.0011999765411019325,True
relative_return,8,3,102,2024-12-02T00:00:00,-0.0009438144043087959,True
relative_return,8,4,103,2024-12-03T00:00:00,0.0025250818580389023,True
relative_return,8,5,104,2024-12-04T00:00:00,0.03821694850921631,True
relative_return,9,1,105,2024-12-05T00:00:00,-0.015329192392528057,True
relative_return,9,2,106,2024-12-06T00:00:00,0.001903532538563013,True
relative_return,9,3,107,2024-12-09T00:00:00,-0.0017348965629935265,True
relative_return,9,4,108,2024-12-10T00:00:00,0.004175026901066303,True
relative_return,9,5,109,2024-12-11T00:00:00,0.029650911688804626,True
relative_return,10,1,110,2024-12-12T00:00:00,-0.012063109315931797,True
relative_return,10,2,111,2024-12-13T00:00:00,0.001147054135799408,True
relative_return,10,3,112,2024-12-16T00:00:00,-0.011155334301292896,True
relative_return,10,4,113,2024-12-17T00:00:00,-0.0039449092000722885,True
relative_return,10,5,114,2024-12-18T00:00:00,0.015371598303318024,True
relative_return,11,1,115,2024-12-19T00:00:00,-0.013000470586121082,True
relative_return,11,2,116,2024-12-20T00:00:00,0.0028448929078876972,True
relative_return,11,3,117,2024-12-23T00:00:00,-0.007401811890304089,True
relative_return,11,4,118,2024-12-24T00:00:00,-0.00914066843688488,True
relative_return,11,5,119,2024-12-26T00:00:00,-0.006438856013119221,True
