epoch,train_loss,mse_loss,trend_loss,val_mse,val_mae,val_trend_acc
17,0.0024687909210721654,0.0011999306734651327,1.2688602010409038,0.0016549137653782964,0.033731039613485336,0.5
18,0.002774136265118917,0.0013399681425653397,1.4341681003570557,0.0008484227582812309,0.022974180057644844,0.5416666666666666
19,0.002465271375452479,0.001176271013294657,1.2890002648035686,0.0011674726847559214,0.02650156058371067,0.5
20,0.0024791838756452003,0.0012225879511485497,1.2565958579381307,0.000941321486607194,0.025017686188220978,0.5625
21,0.0022994071633244554,0.0011238153364198902,1.175591782728831,0.0007845582440495491,0.022509409114718437,0.5208333333333334
22,0.002161245762060086,0.001067179216382404,1.0940664887428284,0.0007952560554258525,0.023181617259979248,0.5833333333333334
23,0.0022574312364061675,0.001077911948474745,1.1795192122459413,0.0009508455987088382,0.026037035509943962,0.5416666666666666
24,0.002516399812884629,0.0011665696511045098,1.3498301029205322,0.0007406214135698974,0.022015303373336792,0.5208333333333334
25,0.0022933309121678275,0.0010736168129369616,1.219714057445526,0.0005817756755277514,0.018703017383813858,0.5625
26,0.002268585826580723,0.0011139006392719844,1.1546851476033528,0.0006921837921254337,0.02057771198451519,0.5625
27,0.002141845265092949,0.0010688623956715067,1.0729827920595805,0.0005795465549454093,0.019190916791558266,0.6041666666666666
28,0.002414588249909381,0.0011614289949648082,1.253159193197886,0.000712322595063597,0.021207105368375778,0.4166666666666667
29,0.0024311678561692437,0.001153377975181987,1.2777898033459982,0.0009469668730162084,0.02463211677968502,0.5
30,0.0023423283205678065,0.00112857719262441,1.2137510816256205,0.0008852962637320161,0.02410058118402958,0.5416666666666666
31,0.0031520973425358534,0.0013390837314849098,1.813013490041097,0.0012965550413355231,0.029890526086091995,0.5416666666666666
32,0.003357485666250189,0.0014753332361578941,1.8821523666381836,0.0016849286621436477,0.03375953808426857,0.4166666666666667
33,0.0028718316849942007,0.001340651725574086,1.5311798890431723,0.0008642235188744962,0.022612938657402992,0.625
34,0.002370042415956656,0.0011477688094601035,1.222273544470469,0.0013316753320395947,0.029447730630636215,0.5
35,0.0029991123514870803,0.001283823411601285,1.7152887821197509,0.0006795258377678692,0.020001253113150597,0.5
36,0.002234656534468134,0.0010396309022326022,1.1950255751609802,0.0008934884099289775,0.024301802739501,0.4583333333333333
37,0.002378704957664013,0.0010747823320950071,1.3039225618044534,0.0007354600238613784,0.021035244688391685,0.5416666666666666
38,0.0030359652824699878,0.0012853302255583306,1.7506349643071493,0.0010256220120936632,0.025329552590847015,0.4166666666666667
39,0.00279262598293523,0.0012013603855545322,1.5912655075391133,0.0012481610756367445,0.027716467157006264,0.5833333333333334
40,0.002427342953160405,0.001151794932472209,1.275547941525777,0.0009152423590421677,0.025166131556034088,0.4583333333333333
41,0.002628448667625586,0.0012130523488546412,1.4153962850570678,0.000603809836320579,0.019201142713427544,0.5
42,0.0022792016544068852,0.0010539129027165473,1.225288697083791,0.0006383496220223606,0.02008974924683571,0.6458333333333334
43,0.002153276023454964,0.0010376237138795357,1.1156522671381632,0.0012683105887845159,0.027286063879728317,0.5416666666666666
44,0.0023068305493022007,0.0011549629697886607,1.1518674850463868,0.0005902693374082446,0.01973743550479412,0.4791666666666667
45,0.002147917845286429,0.0009840707721499105,1.1638470013936362,0.0007430584519170225,0.020053761079907417,0.5625
46,0.0019562721795712908,0.0009649763504664103,0.9912957708040874,0.000949758687056601,0.024898724630475044,0.5208333333333334
47,0.00244132363392661,0.0011592114383044342,1.2821121692657471,0.0007501915679313242,0.02095944993197918,0.5625
48,0.002234190593784054,0.0010046863229945303,1.2295042117436727,0.0007680585840716958,0.021310430020093918,0.5
49,0.002003757337418695,0.000944421124101306,1.0593361576398215,0.0007223820430226624,0.021957308053970337,0.6666666666666666
50,0.0018917908969645699,0.0009294907523629566,0.9623000979423523,0.0013459695037454367,0.029772065579891205,0.5208333333333334
51,0.0021698593938102324,0.0010892851511016487,1.0805741548538208,0.0007334368419833481,0.02251088246703148,0.4791666666666667
52,0.0020984911359846594,0.0010467214315819243,1.0517695903778077,0.0009060187730938196,0.024020420387387276,0.4583333333333333
53,0.0021296885330229997,0.0010000276068846384,1.1296608726183572,0.0007237789686769247,0.021330485120415688,0.5833333333333334
54,0.001840361712190012,0.0008935247703144947,0.9468368848164876,0.0007702431757934391,0.023742830380797386,0.5625
55,0.001924893205674986,0.001012651063501835,0.9122420946756998,0.0011432524770498276,0.027555998414754868,0.5625
56,0.0020334368105977773,0.0010178723682959874,1.0155643979708353,0.000659950717817992,0.02074800617992878,0.5208333333333334
57,0.002227074272620181,0.001040939416270703,1.1861348032951355,0.0006173612200655043,0.020382970571517944,0.5833333333333334
58,0.0020806787923599284,0.0009631206727741907,1.1175580660502116,0.0006207344704307616,0.019137157127261162,0.5208333333333334
59,0.0018223996429393688,0.0009278015582822263,0.8945980429649353,0.000769679551012814,0.02274410054087639,0.5208333333333334
60,0.002231887774541974,0.0009822383212546508,1.2496494054794312,0.0008612305391579866,0.023604555055499077,0.5
61,0.002862515967960159,0.0012849132452781,1.5776026566823325,0.002084566978737712,0.03869602456688881,0.5416666666666666
62,0.0023704821864763896,0.0010664785630069673,1.3040035764376323,0.0007434700382873416,0.02277991734445095,0.4583333333333333
63,0.0020516984630376102,0.0011705710979488988,0.8811273296674093,0.0007210389012470841,0.022750558331608772,0.5625
64,0.0020833978895097973,0.0011413062418190142,0.9420916159947713,0.0006660553044639528,0.019820701330900192,0.4791666666666667
65,0.002138470276258886,0.000967731128912419,1.1707391023635865,0.0006281091482378542,0.019302386790513992,0.6041666666666666
66,0.002325896709226072,0.001072387226546804,1.2535094579060873,0.0005155326798558235,0.018942413851618767,0.5833333333333334
67,0.002126445178873837,0.0009890539668655643,1.137391169865926,0.0010334274265915155,0.026649607345461845,0.5833333333333334
68,0.0019302867508182923,0.0008852416717369731,1.045045026143392,0.0006233759922906756,0.020237335935235023,0.4791666666666667
69,0.001955521960432331,0.0009084351748848955,1.047086735566457,0.0006976135191507638,0.02000894583761692,0.6458333333333334
70,0.00218903055259337,0.0010165303790320953,1.1725001056989035,0.0009589690016582608,0.02591761387884617,0.5208333333333334
71,0.002489779788690309,0.0011038223009866973,1.3859574397404988,0.001123027759604156,0.025623710826039314,0.4791666666666667
72,0.0021124011914556225,0.0009552589811695119,1.157142174243927,0.00110174051951617,0.02764781378209591,0.5
73,0.0022387476405128837,0.0010484551506427426,1.190292445818583,0.000991628970950842,0.025894340127706528,0.4583333333333333
74,0.0024167661865552264,0.0010794729615251223,1.3372931480407715,0.0008792427252046764,0.024264894425868988,0.4791666666666667
75,0.0022029435572524865,0.0009645599134576817,1.2383835554122924,0.0007330459775403142,0.022318588569760323,0.5208333333333334
76,0.00223972606472671,0.0009516312430302303,1.2880947788556416,0.001323623233474791,0.02979760803282261,0.5
77,0.002956211908409993,0.0012934274622239173,1.6627843379974365,0.0008059616084210575,0.022398943081498146,0.4166666666666667
78,0.0022736998662973443,0.0010984754733120402,1.1752243320147195,0.0006320506217889488,0.021515393629670143,0.5625
79,0.001970765266257028,0.0009699241879085699,1.00084099372228,0.0006656947080045938,0.020855600014328957,0.4583333333333333
80,0.0020500799485792718,0.0009040503840272626,1.146029496192932,0.0010543980170041323,0.02586463652551174,0.5
81,0.002270916694154342,0.0010773940555130442,1.193522572517395,0.0007569968001917005,0.02249183878302574,0.3958333333333333
82,0.0021461257711052895,0.001000102461936573,1.1460232615470887,0.0007986461860127747,0.022840727120637894,0.5208333333333334
83,0.002015235104287664,0.0009858396952040493,1.029395377635956,0.0006598749896511436,0.020611314103007317,0.5
84,0.0018151270846525828,0.000920021611576279,0.8951054453849793,0.0006270640878938138,0.020027687773108482,0.4791666666666667
85,0.002158953055428962,0.0010783580597490071,1.0805949687957763,0.0014850791776552796,0.030918847769498825,0.5833333333333334
86,0.0025513217163582644,0.001137907577989002,1.4134140809377034,0.0006247589481063187,0.020462285727262497,0.5625
87,0.0025826465183248124,0.0010975232270235816,1.4851232369740803,0.0006567012751474977,0.020241064950823784,0.4791666666666667
88,0.0027658510953187943,0.0011015648216319582,1.6642861684163412,0.0006458211573772132,0.021201783791184425,0.5625
89,0.0019191819864014783,0.0009439501018884282,0.9752318143844605,0.000745853700209409,0.02190425433218479,0.4791666666666667
90,0.0020053666628276306,0.0009735556765614698,1.0318109512329101,0.0009040351724252105,0.0242775809019804,0.4166666666666667
91,0.0020668154892822107,0.0009834623507534465,1.083353082338969,0.0012913936516270041,0.029573483392596245,0.5416666666666666
92,0.0020791587807858984,0.0010018043549886594,1.077354355653127,0.000709260581061244,0.020886458456516266,0.4166666666666667
93,0.002439477628407379,0.0010779150257197519,1.3615625460942586,0.0005889154854230583,0.019869523122906685,0.4375
94,0.0020085863458613553,0.0009068498581958314,1.1017364343007405,0.0008365216199308634,0.024296903982758522,0.5625
95,0.0018949160274739066,0.0008644811382206778,1.0304348309834799,0.000861315696965903,0.024343298748135567,0.4583333333333333
96,0.002229235367849469,0.0010483748007876178,1.1808605353037516,0.0009936140850186348,0.026078395545482635,0.4791666666666667
97,0.002586313484547039,0.0011547403448882202,1.4315731088320414,0.0007611545152030885,0.0226584542542696,0.5208333333333334
98,0.0023359969180698197,0.0010511834950496753,1.2848133524258931,0.0008173117530532181,0.022442394867539406,0.5208333333333334
99,0.00250070890566955,0.0010691957625870903,1.4315131107966106,0.0010481550125405192,0.02534470707178116,0.4583333333333333
100,0.0025534065595517554,0.001092365694542726,1.4610407829284668,0.0010186119470745325,0.025516411289572716,0.5416666666666666
101,0.002107441277864079,0.0010068746477675935,1.1005665818850199,0.0004862824862357229,0.01706301048398018,0.5416666666666666
102,0.0020535916943723955,0.0009233469725586474,1.1302446643511455,0.000934738083742559,0.02507161907851696,0.5416666666666666
103,0.0020975384473179777,0.0009598704520612956,1.1376679460207622,0.0008490289328619838,0.02354450710117817,0.5833333333333334
104,0.0023810750727231303,0.0010105663095600903,1.3705086708068848,0.0007414090796373785,0.021865488961338997,0.3958333333333333
105,0.0020816567974785965,0.0009698002366349101,1.111856508255005,0.0008456070790998638,0.024228284135460854,0.4166666666666667
106,0.002133660080532233,0.0009510441295181711,1.1826158920923868,0.0008764158701524138,0.022701893001794815,0.5625
107,0.0019446458279465636,0.001061872241552919,0.8827735543251037,0.001258521107956767,0.028153711929917336,0.4375
108,0.0023625565615172186,0.0011511417765480776,1.2114147106806437,0.0018245280953124166,0.03581453114748001,0.5416666666666666
109,0.0030825291760265827,0.0013367155528006454,1.745813512802124,0.0010391267715021968,0.02705516293644905,0.5625
110,0.0027186012050757808,0.0011961689800955356,1.5224321762720743,0.0008054361096583307,0.021535275503993034,0.4375
111,0.002136808276797334,0.001003581006079912,1.1332272052764893,0.0006073683616705239,0.02143881842494011,0.5625
112,0.0020944061999519665,0.0009801445334839324,1.1142616073290508,0.0005508605390787125,0.020051302388310432,0.6666666666666666
113,0.0018482485708470147,0.0008481958182528615,1.0000526984532674,0.001002927077934146,0.02607063390314579,0.5833333333333334
114,0.0026619020539025468,0.0010830523640227815,1.5788496096928915,0.0009163384092971683,0.02489212155342102,0.375
115,0.0022381495761995512,0.0009621150714034835,1.2760344425837198,0.000684842758346349,0.020329130813479424,0.5416666666666666
116,0.0021808599897970757,0.0009650876241115232,1.2157722949981689,0.0005807944107800722,0.01797444187104702,0.4583333333333333
117,0.001986070869800945,0.0009088476266091069,1.0772232174873353,0.0009693803731352091,0.023961279541254044,0.375
118,0.0022142765189831454,0.0010338130018984278,1.1804634253184,0.0005145203904248774,0.01867516152560711,0.4583333333333333
119,0.0016397526487708092,0.0007894160924479365,0.8503365198771159,0.0005449829623103142,0.01891215890645981,0.4583333333333333
120,0.0017817807616665958,0.0008608318593663473,0.920948843161265,0.000731777457986027,0.021774765104055405,0.5416666666666666
121,0.0019299329491332174,0.0009515133686363697,0.9784195184707641,0.000711276545189321,0.021246153861284256,0.4166666666666667
122,0.0017810682378088434,0.0008448623916289459,0.936205792427063,0.0009655608446337283,0.0255973469465971,0.5833333333333334
123,0.002067609193424384,0.0008965793570193151,1.1710297822952271,0.0010064811212942004,0.025949666276574135,0.5
124,0.0023047478093455235,0.001011456750954191,1.2932909965515136,0.0006390244816429913,0.019713666290044785,0.6458333333333334
125,0.0021775867091491817,0.0009681883423278729,1.209398329257965,0.0006713736220262945,0.021395480260252953,0.5
126,0.0017075594747439026,0.0008097986554882179,0.897760804494222,0.0008824501419439912,0.023892633616924286,0.5208333333333334
127,0.0020483290931830804,0.0009288367931731045,1.1194922526677449,0.0007791470852680504,0.022060716524720192,0.5
128,0.0019346104934811592,0.0009055321260044972,1.0290782968203227,0.0007170644821599126,0.021017402410507202,0.5833333333333334
129,0.002388305946563681,0.0009912850180019935,1.3970208565394084,0.0006400888087227941,0.02140495553612709,0.5416666666666666
130,0.002119409393829604,0.00093768794904463,1.1817213972409566,0.0010616142535582185,0.025976169854402542,0.3958333333333333
131,0.0019896561745554207,0.0008884604981479545,1.1011956135431926,0.0006843519513495266,0.021189315244555473,0.5
132,0.0019194194581359624,0.0009054879463898639,1.0139314691225687,0.0016577810747548938,0.03270440176129341,0.5416666666666666
133,0.002164853069310387,0.001018824412797888,1.1460286378860474,0.0012146263616159558,0.0287136510014534,0.4375
134,0.0024869964302827916,0.0010601526747147242,1.4268436908721924,0.000583869288675487,0.017925262451171875,0.5
135,0.001844945177435875,0.0008790730421120922,0.965872053305308,0.0005915207439102232,0.01927625574171543,0.4375
136,0.0024744619227324923,0.0010438329578998189,1.4306289275487265,0.0007374706328846514,0.02246130257844925,0.6041666666666666
137,0.0022208301971356073,0.001126480719540268,1.0943494359652202,0.0010979470098391175,0.02839106135070324,0.4791666666666667
138,0.0021008925046771764,0.0009719223055678109,1.1289701541264852,0.0011783691588789225,0.02833183854818344,0.5625
139,0.0024253890694429475,0.001046784780919552,1.3786041935284932,0.001056332839652896,0.02561618760228157,0.4375
140,0.001910592638887465,0.0008615128424329062,1.0490797241528829,0.0005454400670714676,0.018961410969495773,0.4583333333333333
141,0.001903843437321484,0.0008765094409075876,1.027333954970042,0.0007731256191618741,0.0228398609906435,0.4791666666666667
142,0.002321687542522947,0.000971489279375722,1.3501981894175212,0.0013028361136093736,0.02855028584599495,0.4375
143,0.0027953889220952988,0.0012626213060381512,1.5327675700187684,0.0007650263141840696,0.022191274911165237,0.6041666666666666
144,0.00221593357467403,0.0010073778956818083,1.2085556507110595,0.0006482249591499567,0.020216114819049835,0.5416666666666666
145,0.001711304330577453,0.0007994713028892875,0.9118329723676045,0.0008148107444867492,0.021284962072968483,0.5833333333333334
146,0.001760497153736651,0.0008148230301837126,0.9456740975379944,0.00066474947379902,0.02103285863995552,0.5625
147,0.002180709309565524,0.0009654606343246997,1.2152486046155293,0.0007811089162714779,0.022499343380331993,0.4166666666666667
148,0.002342082490213215,0.0010115980248277387,1.330484390258789,0.0010341947199776769,0.027409493923187256,0.5625
149,0.002304299455136061,0.0010570994035030404,1.2471999724706013,0.000915282522328198,0.02452266402542591,0.5
150,0.0023641510711361964,0.0011460925607631603,1.21805845896403,0.0009572503040544689,0.02626095525920391,0.5416666666666666
151,0.0021520934145276747,0.001119693232855449,1.032400131225586,0.0006513507687486708,0.020920386537909508,0.5416666666666666
152,0.0020990604922796288,0.0010304710982988279,1.0685893257459005,0.0006663184612989426,0.020132863894104958,0.5416666666666666
153,0.002011149190366268,0.0008888021033878128,1.1223470171292622,0.0006325192516669631,0.019755801185965538,0.5416666666666666
154,0.0017240669190262754,0.0007881661256154378,0.9359007438023885,0.0006803015130572021,0.021287014707922935,0.4583333333333333
155,0.0023534188978374003,0.0009757021558471024,1.3777166843414306,0.0007506566471420228,0.021941082552075386,0.4375
156,0.002325291760886709,0.0010250161324317256,1.3002755562464396,0.0008623589528724551,0.023514656350016594,0.5416666666666666
157,0.0019048615902041396,0.0009300612708708892,0.9748003005981445,0.0010113547323271632,0.02467716857790947,0.5625
158,0.0023036065977066755,0.0010410948423668742,1.262511658668518,0.0008643480250611901,0.022063124924898148,0.5833333333333334
159,0.002152103146848579,0.0009493654632630448,1.2027376254399618,0.0005431351019069552,0.01869555562734604,0.5833333333333334
160,0.0019164691912010312,0.0008918963295097153,1.0245727976163228,0.0006566066876985133,0.021703898906707764,0.5833333333333334
161,0.0017876654164865613,0.0009083945148934921,0.879270859559377,0.0015235156752169132,0.032875124365091324,0.4791666666666667
162,0.0024752597867821655,0.0012638691929168998,1.2113905787467956,0.0007860980113036931,0.02295062690973282,0.5
163,0.0019269078892345229,0.0009222460018160442,1.0046618739763895,0.0008865349809639156,0.0258693378418684,0.5833333333333334
164,0.001971057515280942,0.0009285817155614495,1.0424757639567057,0.0006870423094369471,0.019733691588044167,0.5208333333333334
165,0.001761211765309175,0.0008118628485438724,0.9493488709131876,0.00062515155877918,0.020752545446157455,0.5416666666666666
166,0.0019529273035004736,0.000909839861560613,1.0430874149004619,0.0006988838431425393,0.020603636279702187,0.4375
167,0.002361486665904522,0.0009947824447105328,1.3667041301727294,0.0008763613295741379,0.023722374811768532,0.6041666666666666
168,0.00234562736004591,0.0010589262703433633,1.2867010315259297,0.0008257113513536751,0.023661751300096512,0.6041666666666666
169,0.0023378804558888077,0.0010605707958651087,1.2773095647493997,0.0009053435642272234,0.025357075035572052,0.5625
170,0.002041079003053407,0.0009209194278810174,1.1201594988505046,0.0009132656850852072,0.024124154821038246,0.5
171,0.001917103724554181,0.0009188344314073523,0.9982692122459411,0.0008763318764977157,0.023830575868487358,0.4375
172,0.0021351683419197796,0.0009586058557033538,1.1765624165534974,0.0006912691169418395,0.0193101167678833,0.5416666666666666
173,0.0020774902232612172,0.0009879001571486393,1.089590056737264,0.0007342405733652413,0.021730225533246994,0.4166666666666667
174,0.0020132179682453475,0.0009481230789485077,1.0650948325792948,0.0007546417764388025,0.021797414869070053,0.5625
175,0.002306480302164952,0.0009904759276347856,1.3160042921702066,0.0005017697694711387,0.017177505418658257,0.5833333333333334
176,0.0020005009214704235,0.0009338800717766086,1.0666207869847615,0.0007035434828139842,0.021572481840848923,0.5416666666666666
177,0.0020574611611664296,0.0009004628518596292,1.1569982330004374,0.0009245431865565479,0.023931927978992462,0.5
178,0.0020201476601262886,0.0009739579361242553,1.0461896657943726,0.000591859919950366,0.019615596160292625,0.5
179,0.001796831834750871,0.0008819638751447201,0.9148679176966349,0.0006959677557460964,0.022814059630036354,0.5833333333333334
180,0.002372223852823178,0.0010586626090419789,1.313561209042867,0.0015640336787328124,0.03334660828113556,0.5416666666666666
181,0.0030719779587040346,0.0013000054905811945,1.771972362200419,0.0007280122372321784,0.020840870216488838,0.4166666666666667
182,0.0024806387334441143,0.0011038756502481798,1.3767630139986673,0.0009098629816435277,0.021696297451853752,0.5833333333333334
183,0.0024424679034079117,0.0010680883928822975,1.3743794282277426,0.0006503750337287784,0.019054459407925606,0.5416666666666666
184,0.001914944468686978,0.0009185187984257937,0.9964256207148234,0.0008148161577992141,0.02265913039445877,0.5416666666666666
185,0.0018011056507627168,0.0008217547205276787,0.9793508847554525,0.00109227339271456,0.02462185174226761,0.4791666666666667
186,0.0019677857325101893,0.0008949209838950386,1.0728646755218505,0.0016610306920483708,0.033684030175209045,0.5
187,0.0020426679169759155,0.001014029843887935,1.0286380290985107,0.0009318515076301992,0.024213753640651703,0.4166666666666667
188,0.002250785147771239,0.0010276778659317643,1.2231071750322977,0.00112993607763201,0.026193732395768166,0.5208333333333334
189,0.0018844115004564325,0.000941018705877165,0.9433927655220031,0.0007049367413856089,0.02101985365152359,0.5625
190,0.0017546219285577535,0.0008840178061897556,0.8706040700276693,0.0008137647528201342,0.02333036996424198,0.4583333333333333
191,0.001747056166641414,0.0008710198880483706,0.8760362227757772,0.0005791474832221866,0.019364459440112114,0.6458333333333334
192,0.0015505094624434909,0.0007530732216158261,0.7974362015724182,0.0005373495514504611,0.01872027851641178,0.5416666666666666
193,0.002056241159637769,0.0008964540436863899,1.1597870747248331,0.0010208607418462634,0.02638685144484043,0.4166666666666667
194,0.0021511356191088755,0.0009607480082195252,1.1903875390688579,0.001043312018737197,0.02407880686223507,0.6458333333333334
195,0.001959811158788701,0.0009325534066495796,1.0272576808929443,0.0017050935421139002,0.03234812989830971,0.4791666666666667
196,0.0021580897582074007,0.001027923880610615,1.1301658312479654,0.0009915552800521255,0.02325631119310856,0.5833333333333334
197,0.0019650920216615,0.001044079513909916,0.9210124890009562,0.0024729741271585226,0.042086005210876465,0.5833333333333334
198,0.00252814549797525,0.0012899990077130496,1.238146464029948,0.0012804276775568724,0.028176944702863693,0.4166666666666667
199,0.0024950545591612655,0.0011499993270263076,1.3450551788012186,0.0014838624047115445,0.03281759098172188,0.5208333333333334
200,0.002056150697171688,0.0009250552509911358,1.1310953895250957,0.000951605848968029,0.024464216083288193,0.4791666666666667
201,0.001880408823490143,0.0008610732271336019,1.0193355639775594,0.0006961352773942053,0.019183851778507233,0.5416666666666666
202,0.0015918267114708822,0.0007580028264783323,0.8338238398234049,0.0005748873809352517,0.018191123381257057,0.4375
203,0.0018688892402375739,0.0008658783704352875,1.0030108253161112,0.0005950584309175611,0.020231662318110466,0.5416666666666666
204,0.0019265709056829412,0.0009217172938709458,1.0048535625139872,0.0010581320384517312,0.025642164051532745,0.5
205,0.0019147614405180017,0.0009188120136968791,0.9959493994712829,0.0007016388699412346,0.021444100886583328,0.3958333333333333
206,0.0018727101230372985,0.0008485901945581039,1.0241198937098186,0.0005924470024183393,0.02141835168004036,0.5833333333333334
207,0.0016662388729552428,0.0007967127409453193,0.8695261081059774,0.000609898183029145,0.019966773688793182,0.5208333333333334
208,0.0019310778084521492,0.000945305940695107,0.9857718030611674,0.0008756731986068189,0.0251843873411417,0.5833333333333334
209,0.0020569562368715805,0.001025520982996871,1.031435215473175,0.0006413969094865024,0.020203975960612297,0.5208333333333334
210,0.0020460454436639947,0.0009257418336346745,1.1203035632769267,0.000950939895119518,0.023772891610860825,0.6041666666666666
211,0.002054660798360904,0.0009514709779371818,1.10318976243337,0.001029475126415491,0.02565879188477993,0.5208333333333334
212,0.0018406629717598359,0.0008760522973413269,0.9646105964978536,0.0011982934083789587,0.026650791987776756,0.5416666666666666
213,0.002011123353925844,0.000927630765363574,1.0834925651550293,0.001314709079451859,0.028194082900881767,0.5208333333333334
214,0.001885154889896512,0.0008564788285487641,1.0286760290463766,0.0009034205577336252,0.02324250340461731,0.5208333333333334
215,0.0022126457731549936,0.0009659510183458527,1.2466947277386984,0.0007080788491293788,0.022193586453795433,0.5833333333333334
216,0.0020418162147204082,0.0009607449212732414,1.0810712575912476,0.0006772665656171739,0.022029537707567215,0.5416666666666666
217,0.0021775264060124753,0.0010138085422416528,1.1637178262074788,0.0004827710217796266,0.016901815310120583,0.5416666666666666
218,0.0023774725385010244,0.0009952246327884495,1.3822478334108987,0.001404145616106689,0.029974758625030518,0.5833333333333334
219,0.0032786613175024588,0.0014082012232393027,1.8704599817593892,0.0014433842152357101,0.03146035969257355,0.4375
220,0.0026563653411964577,0.0011876913718879222,1.4686739444732666,0.0007351244566962123,0.021684765815734863,0.5833333333333334
221,0.0027509294915944336,0.001206495682708919,1.5444337209065755,0.0013075495371595025,0.028249632567167282,0.5625
222,0.0020155422234286865,0.0010219087552589675,0.9936334411303203,0.0006876180996187031,0.019687442108988762,0.5
223,0.0015732595697045327,0.0007901489346598586,0.7831105947494507,0.0006118044839240611,0.01905081421136856,0.6041666666666666
224,0.0022638994346683224,0.0009011667765056094,1.3627326250076295,0.000870938936714083,0.024890385568141937,0.6041666666666666
225,0.0027245184018587073,0.0011300899301810812,1.5944283962249757,0.001286702579818666,0.02906622551381588,0.5416666666666666
226,0.0028056407580152156,0.0012378473222876588,1.5677933931350707,0.001163074397481978,0.026354769244790077,0.5833333333333334
227,0.0020411861905207237,0.0009394731799451014,1.101712985833486,0.0005664409254677594,0.018344271928071976,0.6041666666666666
228,0.002003306212524573,0.0008761709827619295,1.1271351814270019,0.001321102841757238,0.029000282287597656,0.5
229,0.001962349424138665,0.0010277292419535418,0.9346201459566752,0.0006681338418275118,0.02115761861205101,0.4583333333333333
230,0.0018472527464230856,0.0008488381359105309,0.9984145681063334,0.0004883376532234251,0.017824964597821236,0.5833333333333334
231,0.0016579855466261507,0.0007681247875249634,0.8898607055346172,0.0008483223500661552,0.02216222509741783,0.5208333333333334
232,0.0016150531824678182,0.0008071566233411431,0.8078965187072754,0.001428584335371852,0.03008398972451687,0.5
233,0.0018677901631842058,0.0009375069756060838,0.9302831252415975,0.0016402361216023564,0.03325008600950241,0.5416666666666666
234,0.002032719327447315,0.0009627391312581798,1.0699800968170166,0.0007688339101150632,0.022633956745266914,0.5625
235,0.0023822595831006765,0.0010114835342392326,1.3707759459813436,0.0007297014235518873,0.02078733779489994,0.5833333333333334
236,0.002375872324531277,0.0009759652350718776,1.3999070048332214,0.0007752778474241495,0.02294810861349106,0.5625
237,0.0024283274387319883,0.0011743207850183049,1.2540065844853718,0.0008126567699946463,0.023192113265395164,0.5208333333333334
238,0.002262439012217025,0.0010778782074339689,1.1845607479413351,0.0007833493291400373,0.022867579013109207,0.4375
239,0.0020287767440701526,0.001075168268289417,0.9536084453264873,0.0006209926796145737,0.019657451659440994,0.5208333333333334
240,0.001711144073245426,0.0008095571189187467,0.901586910088857,0.0006223336094990373,0.01831204444169998,0.5416666666666666
241,0.0019860246606792013,0.0008965917979367078,1.0894328276316325,0.0007981035159900784,0.02137855999171734,0.4583333333333333
242,0.0019780901338284215,0.0008933062703969578,1.0847838362058004,0.000847935676574707,0.022800447419285774,0.4375
243,0.002107341409039994,0.000890730208872507,1.216611142953237,0.0006351659540086985,0.01982835866510868,0.3958333333333333
244,0.001561880709292988,0.0007699914276599884,0.7918892582257588,0.0010054826270788908,0.02651457116007805,0.5833333333333334
