stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
AAPL,42,GRU,local_long,b26cc1d6c74ec0302c2e,0.021333700988961878,0.02222024246465654,-0.0008865414756946619,3.9897920875741675,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_234526.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_42/last_model_comparison_20260905_234526.csv
AAPL,44,GRU,local_long,b26cc1d6c74ec0302c2e,0.021408275315070537,0.02222024246465654,-0.0008119671495860036,3.6541777205064996,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_234936.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_44/last_model_comparison_20260905_234936.csv
AAPL,46,GRU,local_long,b26cc1d6c74ec0302c2e,0.02148785865410421,0.02222024246465654,-0.0007323838105523298,3.296020786979519,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_234936.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AAPL/seed_46/last_model_comparison_20260905_234936.csv
AVGO,42,GRU,local_long,5f873fe60b56c8995ca0,0.06833692540399101,0.07196649888354975,-0.003629573479558737,5.043420947060122,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_235346.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_42/last_model_comparison_20260905_235346.csv
AVGO,44,GRU,local_long,5f873fe60b56c8995ca0,0.06795762834072214,0.07196649888354975,-0.004008870542827614,5.57046765511608,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_235345.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_44/last_model_comparison_20260905_235345.csv
AVGO,46,GRU,local_long,5f873fe60b56c8995ca0,0.06788024449959526,0.07196649888354975,-0.004086254383954491,5.677995244101745,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_235756.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/AVGO/seed_46/last_model_comparison_20260905_235756.csv
TSLA,42,GRU,local_long,20606add8e0a5c3ac1ad,0.08100528022999316,0.08763537133417103,-0.006630091104177865,7.565542318404763,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_235756.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_42/last_model_comparison_20260905_235756.csv
TSLA,44,GRU,local_long,20606add8e0a5c3ac1ad,0.08446052785707456,0.08763537133417103,-0.00317484347709647,3.6227877268759014,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_44/last_model_comparison_20260906_000205.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_44/last_model_comparison_20260906_000205.csv
TSLA,46,GRU,local_long,20606add8e0a5c3ac1ad,0.0817848753838755,0.08763537133417103,-0.005850495950295534,6.6759527131875025,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_46/last_model_comparison_20260906_000206.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/TSLA/seed_46/last_model_comparison_20260906_000206.csv
WMT,42,GRU,local_long,fe3ca3b056d75000435c,0.017186349024478874,0.018267464162411342,-0.001081115137932468,5.9182551465301945,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_42/last_model_comparison_20260906_000615.csv,results/04_local_long_joint_loss_jepa_1_mae_1_market_only/local_long/WMT/seed_42/last_model_comparison_20260906_000615.csv
