forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,60,2024-10-02T00:00:00,-0.00023940764367580414,-0.010335862636566162,0.010096454992890358,0.010096454992890358,0.00010193840342346064
relative_return,0,2,61,2024-10-03T00:00:00,-0.00042976438999176025,-0.010335862636566162,0.009906098246574402,0.009906098246574402,9.813078247078444e-05
relative_return,0,3,62,2024-10-04T00:00:00,0.011968453414738178,-0.0040604472160339355,0.01602889969944954,0.01602889969944954,0.00025692562557501353
relative_return,0,4,63,2024-10-07T00:00:00,0.0019516674801707268,-0.02670109272003174,0.02865276113152504,0.02865276113152504,0.0008209807204602321
relative_return,0,5,64,2024-10-08T00:00:00,0.007572942413389683,-0.019195258617401123,0.02676820009946823,0.02676820009946823,0.000716536536565171
relative_return,1,1,65,2024-10-09T00:00:00,-0.004995505325496197,0.00865638256072998,-0.013651887886226177,0.013651887886226177,0.00018637404285808904
relative_return,1,2,66,2024-10-10T00:00:00,-0.0035107648000121117,-0.0012544989585876465,-0.002256265841424465,0.002256265841424465,5.09073554717885e-06
relative_return,1,3,67,2024-10-11T00:00:00,0.006518031470477581,0.004892706871032715,0.0016253245994448662,0.0016253245994448662,2.6416800535606147e-06
relative_return,1,4,68,2024-10-14T00:00:00,-7.685832679271698e-05,0.007276415824890137,-0.007353274151682854,0.007353274151682854,5.407064074980719e-05
relative_return,1,5,69,2024-10-15T00:00:00,0.004143788479268551,0.024338245391845703,-0.020194455981254578,0.020194455981254578,0.0004078160523788288
relative_return,2,1,70,2024-10-16T00:00:00,-0.003999426029622555,-0.005266368389129639,0.001266942359507084,0.001266942359507084,1.605142942313377e-06
relative_return,2,2,71,2024-10-17T00:00:00,-0.003796584438532591,-0.009308040142059326,0.005511455703526735,0.005511455703526735,3.037614397193738e-05
relative_return,2,3,72,2024-10-18T00:00:00,0.00460048858076334,-0.004164159297943115,0.008764647878706455,0.008764647878706455,7.681905243771357e-05
relative_return,2,4,73,2024-10-21T00:00:00,0.0008647581562399864,-0.010287880897521973,0.011152639053761959,0.011152639053761959,0.00012438135786349645
relative_return,2,5,74,2024-10-22T00:00:00,0.00820340495556593,0.004531502723693848,0.0036719022318720818,0.0036719022318720818,1.3482866000427175e-05
relative_return,3,1,75,2024-10-23T00:00:00,-0.005802730098366737,0.015240192413330078,-0.021042922511696815,0.021042922511696815,0.0004428045878332766
relative_return,3,2,76,2024-10-24T00:00:00,-0.008607044816017151,0.01243603229522705,-0.0210430771112442,0.0210430771112442,0.0004428110943097696
relative_return,3,3,77,2024-10-25T00:00:00,-0.004591801669448614,0.005974173545837402,-0.010565975680947304,0.010565975680947304,0.00011163984209036984
relative_return,3,4,78,2024-10-28T00:00:00,-0.001816625241190195,0.008900284767150879,-0.010716909542679787,0.010716909542679787,0.00011485215014598107
relative_return,3,5,79,2024-10-29T00:00:00,0.004264568444341421,-0.0039014816284179688,0.008166050538420677,0.008166050538420677,6.668438139604063e-05
relative_return,4,1,80,2024-10-30T00:00:00,-0.0015597464516758919,-0.0037943124771118164,0.0022345660254359245,0.0022345660254359245,4.993285322032505e-06
relative_return,4,2,81,2024-10-31T00:00:00,-0.009011834859848022,0.003059983253479004,-0.012071818113327026,0.012071818113327026,0.00014572879256125049
relative_return,4,3,82,2024-11-01T00:00:00,-0.007166353985667229,0.005997657775878906,-0.013164011761546135,0.013164011761546135,0.00017329120565812497
relative_return,4,4,83,2024-11-04T00:00:00,-0.0080091692507267,0.009179949760437012,-0.01718911901116371,0.01718911901116371,0.00029546581237994973
