forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,-0.004629970528185368,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.0033945422619581223,True
relative_return,0,3,32,2025-01-06T00:00:00,0.00024097971618175507,True
relative_return,0,4,33,2025-01-07T00:00:00,0.004157252609729767,True
relative_return,0,5,34,2025-01-08T00:00:00,0.009721753187477589,True
relative_return,1,1,35,2025-01-10T00:00:00,0.0002086823806166649,True
relative_return,1,2,36,2025-01-13T00:00:00,-0.007738468237221241,True
relative_return,1,3,37,2025-01-14T00:00:00,-0.00470513291656971,True
relative_return,1,4,38,2025-01-15T00:00:00,0.0026659644208848476,True
relative_return,1,5,39,2025-01-16T00:00:00,0.0072480784729123116,True
relative_return,2,1,40,2025-01-17T00:00:00,0.006044059060513973,True
relative_return,2,2,41,2025-01-21T00:00:00,0.006314069032669067,True
relative_return,2,3,42,2025-01-22T00:00:00,0.004787081852555275,True
relative_return,2,4,43,2025-01-23T00:00:00,-0.0026879720389842987,True
relative_return,2,5,44,2025-01-24T00:00:00,-0.0074185458943247795,True
relative_return,3,1,45,2025-01-27T00:00:00,0.005837944336235523,True
relative_return,3,2,46,2025-01-28T00:00:00,0.011539116501808167,True
relative_return,3,3,47,2025-01-29T00:00:00,0.007511243224143982,True
relative_return,3,4,48,2025-01-30T00:00:00,0.009787793271243572,True
relative_return,3,5,49,2025-01-31T00:00:00,-0.007400460075587034,True
relative_return,4,1,50,2025-02-03T00:00:00,0.010529547929763794,True
relative_return,4,2,51,2025-02-04T00:00:00,0.005334919318556786,True
relative_return,4,3,52,2025-02-05T00:00:00,0.011074375361204147,True
relative_return,4,4,53,2025-02-06T00:00:00,0.016482824459671974,True
relative_return,4,5,54,2025-02-07T00:00:00,-0.003774937242269516,True
relative_return,5,1,55,2025-02-10T00:00:00,0.009888937696814537,True
relative_return,5,2,56,2025-02-11T00:00:00,0.011312012560665607,True
relative_return,5,3,57,2025-02-12T00:00:00,0.01805027574300766,True
relative_return,5,4,58,2025-02-13T00:00:00,0.03149035945534706,True
relative_return,5,5,59,2025-02-14T00:00:00,0.008006642572581768,True
