epoch,train_loss,rmse_loss,trend_loss,val_rmse,val_trend_acc
0,0.1856430783867836,0.17554597506920497,10.097102705637614,0.05760932341217995,0.5583333333333333
1,0.06446030487616856,0.06154094139734904,2.9193639357884726,0.05877367779612541,0.475
2,0.05229706515868505,0.050158341477314634,2.138723373413086,0.04036113619804382,0.4666666666666667
3,0.04105776151021322,0.03955828274289767,1.4994787136713663,0.031015584245324135,0.575
4,0.03727015915016333,0.036000067243973415,1.2700919230779013,0.029106847941875458,0.55
5,0.03934568340579669,0.03802419006824494,1.3214932600657145,0.0453437864780426,0.45
6,0.044825671861569084,0.043194719155629474,1.6309520959854127,0.041353609412908554,0.475
7,0.04076816799739997,0.03933123511572679,1.43693261941274,0.034836046397686005,0.5166666666666667
8,0.03764079337318738,0.036240298052628836,1.4004950682322184,0.029852300882339478,0.5333333333333333
9,0.034576517343521115,0.03350188881158829,1.0746288975079854,0.0329483300447464,0.4666666666666667
10,0.0373349850376447,0.0361198236544927,1.2151616255442301,0.03071843832731247,0.5166666666666667
11,0.033363358676433565,0.03240077284475167,0.9625855803489685,0.028730686753988266,0.5583333333333333
12,0.03335243525604407,0.03221751153469086,1.1349238713582357,0.026534123346209526,0.6
13,0.03567547413210074,0.03448809025188287,1.1873840371767679,0.03451056778430939,0.425
14,0.036667446295420326,0.0353767945120732,1.290651273727417,0.03073958493769169,0.5166666666666667
15,0.03474804572761059,0.03373663276433945,1.0114132722218832,0.030142242088913918,0.55
16,0.03628686045606931,0.03526850069562594,1.0183594862620036,0.034396782517433167,0.5333333333333333
17,0.03607041289409001,0.034752658754587176,1.3177544355392456,0.03858954459428787,0.4166666666666667
18,0.03840345119436582,0.037059483428796135,1.343967858950297,0.035312797874212265,0.5333333333333333
19,0.03613498744865259,0.034892823174595834,1.2421639839808145,0.03014937974512577,0.5416666666666666
20,0.03544482837120692,0.034308965379993124,1.135862942536672,0.034332212060689926,0.5
21,0.03414473347365856,0.03303005620837211,1.1146769881248475,0.030344398692250252,0.5166666666666667
22,0.03490843822558721,0.033748640368382134,1.1597981651624043,0.032283343374729156,0.5583333333333333
23,0.035052585725982986,0.03407877236604691,0.9738134940465292,0.03625834360718727,0.525
24,0.037150739878416064,0.03605550589660803,1.095233182112376,0.036065615713596344,0.5
25,0.03781768990059694,0.03680298129717509,1.0147086699803671,0.032207343727350235,0.5333333333333333
26,0.037806192661325136,0.03671764222284158,1.0885505596796672,0.03228773921728134,0.55
27,0.03445165368417899,0.03332010358572006,1.131549882888794,0.028030896559357643,0.5333333333333333
28,0.034561413899064065,0.03348551181455453,1.0759021600087484,0.030184181407094002,0.4666666666666667
29,0.03408739157021046,0.03302507139742374,1.0623202721277873,0.026564637199044228,0.475
30,0.03262348187466462,0.03165408410131931,0.9693982005119324,0.024898091331124306,0.5083333333333333
