forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,0.000818328931927681,-0.0038738250732421875,0.0046921540051698685,0.0046921540051698685,2.2016309208231638e-05
relative_return,0,2,31,2025-01-03T00:00:00,0.0012679100036621094,0.004759311676025391,-0.0034914016723632812,0.0034914016723632812,1.2189885637781117e-05
relative_return,0,3,32,2025-01-06T00:00:00,0.004824324976652861,0.011953592300415039,-0.007129267323762178,0.007129267323762178,5.0826452573663134e-05
relative_return,0,4,33,2025-01-07T00:00:00,0.008176133036613464,0.005091309547424316,0.003084823489189148,0.003084823489189148,9.51613595945311e-06
relative_return,0,5,34,2025-01-08T00:00:00,0.011246990412473679,0.016048789024353027,-0.004801798611879349,0.004801798611879349,2.305726990904644e-05
relative_return,1,1,35,2025-01-10T00:00:00,0.0008705407381057739,0.013071894645690918,-0.012201353907585144,0.012201353907585144,0.00014887303717814326
relative_return,1,2,36,2025-01-13T00:00:00,0.0002444423735141754,-0.0029412508010864258,0.003185693174600601,0.003185693174600601,1.0148641002696857e-05
relative_return,1,3,37,2025-01-14T00:00:00,0.004973966162651777,-0.011002182960510254,0.01597614958882332,0.01597614958882332,0.0002552373556844595
relative_return,1,4,38,2025-01-15T00:00:00,0.009190637618303299,-0.00501096248626709,0.014201600104570389,0.014201600104570389,0.00020168544553013368
relative_return,1,5,39,2025-01-16T00:00:00,0.011281673796474934,-0.00544661283493042,0.01672828570008278,0.01672828570008278,0.000279835542463594
relative_return,2,1,40,2025-01-17T00:00:00,0.004085900261998177,0.00700986385345459,-0.0029239635914564133,0.0029239635914564133,8.549563084162687e-06
relative_return,2,2,41,2025-01-21T00:00:00,0.0033672451972961426,0.01949620246887207,-0.016128957271575928,0.016128957271575928,0.000260143262668322
relative_return,2,3,42,2025-01-22T00:00:00,0.007237517740577459,0.021139144897460938,-0.01390162669122219,0.01390162669122219,0.00019325522466210124
relative_return,2,4,43,2025-01-23T00:00:00,0.010484743863344193,0.02749168872833252,-0.017006944864988327,0.017006944864988327,0.0002892361736407528
relative_return,2,5,44,2025-01-24T00:00:00,0.010014509782195091,0.03789699077606201,-0.02788248099386692,0.02788248099386692,0.00077743274637335
relative_return,3,1,45,2025-01-27T00:00:00,0.004472183063626289,0.027859807014465332,-0.023387623950839043,0.023387623950839043,0.00054698095406586
relative_return,3,2,46,2025-01-28T00:00:00,0.002415992319583893,0.026699066162109375,-0.024283073842525482,0.024283073842525482,0.0005896676752415453
relative_return,3,3,47,2025-01-29T00:00:00,0.007871493697166443,0.0289151668548584,-0.021043673157691956,0.021043673157691956,0.0004428361799677649
relative_return,3,4,48,2025-01-30T00:00:00,0.010686222463846207,0.04105103015899658,-0.030364807695150375,0.030364807695150375,0.0009220215463634635
relative_return,3,5,49,2025-01-31T00:00:00,0.012602368369698524,0.035880088806152344,-0.02327772043645382,0.02327772043645382,0.0005418522687176998
relative_return,4,1,50,2025-02-03T00:00:00,0.0032723266631364822,0.014058709144592285,-0.010786382481455803,0.010786382481455803,0.00011634604703625664
relative_return,4,2,51,2025-02-04T00:00:00,0.0015038512647151947,0.026589155197143555,-0.02508530393242836,0.02508530393242836,0.0006292724733823057
relative_return,4,3,52,2025-02-05T00:00:00,0.006539149675518274,0.04380595684051514,-0.037266805768013,0.037266805768013,0.001388814812150807
relative_return,4,4,53,2025-02-06T00:00:00,0.008887376636266708,0.047779083251953125,-0.03889170661568642,0.03889170661568642,0.0015125648434806266
relative_return,4,5,54,2025-02-07T00:00:00,0.011751921847462654,0.030460476875305176,-0.01870855502784252,0.01870855502784252,0.0003500100312298117
relative_return,5,1,55,2025-02-10T00:00:00,0.005506608635187149,0.01749873161315918,-0.01199212297797203,0.01199212297797203,0.00014381101351880476
relative_return,5,2,56,2025-02-11T00:00:00,0.004943840205669403,0.013049960136413574,-0.008106119930744171,0.008106119930744171,6.570918033160789e-05
