date,sentiment_mean,sentiment_sum,sentiment_max,sentiment_min,sentiment_std,news_count
2014-11-07,0.31070389226078987,0.31070389226078987,0.31070389226078987,0.31070389226078987,0.0,1
2015-01-02,0.11966239009052515,0.2393247801810503,0.24756561778485775,-0.00824083760380745,0.1808824792766192,2
2015-01-03,-0.4169947812333703,-0.8339895624667406,0.12285511754453182,-0.9568446800112724,0.7634630484974517,2
2015-01-05,0.9029724760912359,1.8059449521824718,0.9214058881625533,0.8845390640199184,0.026068781352069043,2
2015-01-06,0.022568970918655396,0.022568970918655396,0.022568970918655396,0.022568970918655396,0.0,1
2015-01-12,0.19914817416833508,1.7923335675150156,0.8815415138378739,-0.7424186393618584,0.5324149702517256,9
2015-01-13,0.0927640658710152,4.6382032935507596,0.9388645980507135,-0.9660768918693066,0.5908996506714428,50
2015-01-14,0.033297426391230976,0.7658408069983125,0.9204455502331257,-0.961996334604919,0.6285412788317422,23
2015-01-15,0.11238642316311598,0.11238642316311598,0.11238642316311598,0.11238642316311598,0.0,1
2015-01-16,0.41498668771237135,0.8299733754247427,0.787627886980772,0.04234548844397068,0.5269942379043473,2
2015-01-17,-0.4850401463918388,-0.9700802927836776,-0.030330900102853775,-0.9397493926808238,0.6430559830383306,2
2015-01-18,0.04477723594754934,0.04477723594754934,0.04477723594754934,0.04477723594754934,0.0,1
2015-01-19,0.06798355840146542,0.06798355840146542,0.06798355840146542,0.06798355840146542,0.0,1
2015-01-20,-0.33561478555202484,-0.33561478555202484,-0.33561478555202484,-0.33561478555202484,0.0,1
2015-01-21,-0.1928558419458568,-0.7714233677834272,0.07551387697458267,-0.8266736287623644,0.42447270916072266,4
2015-01-22,-0.3640829296782613,-0.7281658593565226,-0.3509370777755976,-0.377228781580925,0.01859104204969517,2
2015-01-26,0.20197221846319735,0.8078888738527894,0.44536632765084505,0.045837655663490295,0.1777809734719546,4
2015-01-27,0.022047841921448708,0.06614352576434612,0.9380036443471909,-0.9558961596339941,0.9484703577358126,3
2015-01-28,0.6582920178771019,0.6582920178771019,0.6582920178771019,0.6582920178771019,0.0,1
2015-01-29,0.9276726245880127,0.9276726245880127,0.9276726245880127,0.9276726245880127,0.0,1
2015-02-01,0.8792854156345129,0.8792854156345129,0.8792854156345129,0.8792854156345129,0.0,1
2015-02-02,0.06635408289730549,0.13270816579461098,0.8766013123095036,-0.7438931465148926,1.1458626207099551,2
2015-02-04,0.1844196319580078,0.1844196319580078,0.1844196319580078,0.1844196319580078,0.0,1
2015-02-06,-0.09240686396757762,-0.27722059190273285,0.2973759211599827,-0.38401689007878304,0.35114449840717926,3
2015-02-08,-0.008837271481752396,-0.008837271481752396,-0.008837271481752396,-0.008837271481752396,0.0,1
2015-02-09,-0.4593728962354362,-0.9187457924708724,-0.024766813963651657,-0.8939789785072207,0.6146258158385949,2
2015-02-10,-0.4972265222109854,-4.972265222109854,0.07427434250712395,-0.950387048535049,0.47189353960769653,10
