forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,15,4,108,2025-04-28T00:00:00,0.03784051537513733,True
relative_return,15,5,109,2025-04-29T00:00:00,0.036909084767103195,True
relative_return,16,1,110,2025-04-30T00:00:00,0.018488997593522072,True
relative_return,16,2,111,2025-05-01T00:00:00,0.026975583285093307,True
relative_return,16,3,112,2025-05-02T00:00:00,0.013280563056468964,True
relative_return,16,4,113,2025-05-05T00:00:00,0.04245550557971001,True
relative_return,16,5,114,2025-05-06T00:00:00,0.029844990000128746,True
relative_return,17,1,115,2025-05-07T00:00:00,0.01835857331752777,True
relative_return,17,2,116,2025-05-08T00:00:00,0.023105358704924583,True
relative_return,17,3,117,2025-05-09T00:00:00,0.013259682804346085,True
relative_return,17,4,118,2025-05-12T00:00:00,0.02569430321455002,True
relative_return,17,5,119,2025-05-13T00:00:00,0.014363090507686138,True
relative_return,18,1,120,2025-05-14T00:00:00,0.008762244135141373,True
relative_return,18,2,121,2025-05-15T00:00:00,0.02053186669945717,True
relative_return,18,3,122,2025-05-16T00:00:00,0.006151128094643354,True
relative_return,18,4,123,2025-05-19T00:00:00,0.04506120830774307,True
relative_return,18,5,124,2025-05-20T00:00:00,0.018806923180818558,True
relative_return,19,1,125,2025-05-21T00:00:00,0.048707909882068634,True
relative_return,19,2,126,2025-05-22T00:00:00,0.050828270614147186,True
relative_return,19,3,127,2025-05-23T00:00:00,0.018089843913912773,True
relative_return,19,4,128,2025-05-27T00:00:00,0.054221682250499725,True
relative_return,19,5,129,2025-05-28T00:00:00,0.056403402239084244,True
relative_return,20,1,130,2025-05-29T00:00:00,0.0176984965801239,True
relative_return,20,2,131,2025-05-30T00:00:00,0.021889816969633102,True
relative_return,20,3,132,2025-06-02T00:00:00,0.0069716996513307095,True
relative_return,20,4,133,2025-06-03T00:00:00,0.024816155433654785,True
relative_return,20,5,134,2025-06-04T00:00:00,0.012416776269674301,True
relative_return,21,1,135,2025-06-05T00:00:00,0.01888253539800644,True
relative_return,21,2,136,2025-06-06T00:00:00,0.018006864935159683,True
relative_return,21,3,137,2025-06-09T00:00:00,0.005861482582986355,True
relative_return,21,4,138,2025-06-10T00:00:00,0.02666481025516987,True
relative_return,21,5,139,2025-06-11T00:00:00,0.017184561118483543,True
relative_return,22,1,140,2025-06-12T00:00:00,0.01768326945602894,True
relative_return,22,2,141,2025-06-13T00:00:00,0.015554621815681458,True
relative_return,22,3,142,2025-06-16T00:00:00,0.006990858819335699,True
relative_return,22,4,143,2025-06-17T00:00:00,0.02424732968211174,True
relative_return,22,5,144,2025-06-18T00:00:00,0.01565215364098549,True
relative_return,23,1,145,2025-06-20T00:00:00,0.017414644360542297,True
relative_return,23,2,146,2025-06-23T00:00:00,0.02338617481291294,True
relative_return,23,3,147,2025-06-24T00:00:00,0.007613275200128555,True
relative_return,23,4,148,2025-06-25T00:00:00,0.03176330029964447,True
relative_return,23,5,149,2025-06-26T00:00:00,0.025153664872050285,True
relative_return,24,1,150,2025-06-27T00:00:00,0.012478654272854328,True
relative_return,24,2,151,2025-06-30T00:00:00,0.010701981373131275,True
relative_return,24,3,152,2025-07-01T00:00:00,0.00374672026373446,True
relative_return,24,4,153,2025-07-02T00:00:00,0.026729315519332886,True
relative_return,24,5,154,2025-07-03T00:00:00,0.015512784942984581,True
relative_return,25,1,155,2025-07-07T00:00:00,0.015853118151426315,True
relative_return,25,2,156,2025-07-08T00:00:00,0.011969617567956448,True
relative_return,25,3,157,2025-07-09T00:00:00,0.007495059631764889,True
relative_return,25,4,158,2025-07-10T00:00:00,0.029328960925340652,True
relative_return,25,5,159,2025-07-11T00:00:00,0.02119193971157074,True
relative_return,26,1,160,2025-07-14T00:00:00,0.011115348897874355,True
relative_return,26,2,161,2025-07-15T00:00:00,0.011391548439860344,True
relative_return,26,3,162,2025-07-16T00:00:00,0.0036495504900813103,True
relative_return,26,4,163,2025-07-17T00:00:00,0.0224002618342638,True
relative_return,26,5,164,2025-07-18T00:00:00,0.019007157534360886,True
relative_return,27,1,165,2025-07-21T00:00:00,0.009199997410178185,True
relative_return,27,2,166,2025-07-22T00:00:00,0.005889484658837318,True
relative_return,27,3,167,2025-07-23T00:00:00,0.003357929177582264,True
relative_return,27,4,168,2025-07-24T00:00:00,0.02240009978413582,True
relative_return,27,5,169,2025-07-25T00:00:00,0.019935335963964462,True
relative_return,28,1,170,2025-07-28T00:00:00,0.010099071078002453,True
relative_return,28,2,171,2025-07-29T00:00:00,0.00480670016258955,True
relative_return,28,3,172,2025-07-30T00:00:00,0.00011542229913175106,True
relative_return,28,4,173,2025-07-31T00:00:00,0.02212994545698166,True
relative_return,28,5,174,2025-08-01T00:00:00,0.01783830113708973,True
relative_return,29,1,175,2025-08-04T00:00:00,0.008212919346988201,True
relative_return,29,2,176,2025-08-05T00:00:00,0.0062577733770012856,True
relative_return,29,3,177,2025-08-06T00:00:00,-0.0025604884140193462,True
relative_return,29,4,178,2025-08-07T00:00:00,0.022858265787363052,True
relative_return,29,5,179,2025-08-08T00:00:00,0.017230067402124405,True
relative_return,30,1,180,2025-08-11T00:00:00,0.004730950575321913,True
relative_return,30,2,181,2025-08-12T00:00:00,0.013171903789043427,True
relative_return,30,3,182,2025-08-13T00:00:00,-0.00586940860375762,True
relative_return,30,4,183,2025-08-14T00:00:00,0.021693630144000053,True
relative_return,30,5,184,2025-08-15T00:00:00,0.019945882260799408,True
relative_return,31,1,185,2025-08-18T00:00:00,0.014608675613999367,True
relative_return,31,2,186,2025-08-19T00:00:00,0.010939601808786392,True
relative_return,31,3,187,2025-08-20T00:00:00,0.0040006376802921295,True
relative_return,31,4,188,2025-08-21T00:00:00,0.0221648458391428,True
relative_return,31,5,189,2025-08-22T00:00:00,0.023269210010766983,True
relative_return,32,1,190,2025-08-25T00:00:00,0.005195502657443285,True
relative_return,32,2,191,2025-08-26T00:00:00,0.007295327726751566,True
relative_return,32,3,192,2025-08-27T00:00:00,-0.00816374458372593,True
relative_return,32,4,193,2025-08-28T00:00:00,0.01374119147658348,True
relative_return,32,5,194,2025-08-29T00:00:00,0.006600488908588886,True
relative_return,33,1,195,2025-09-02T00:00:00,0.005407961551100016,True
relative_return,33,2,196,2025-09-03T00:00:00,0.007183082401752472,True
relative_return,33,3,197,2025-09-04T00:00:00,-0.001168742310255766,True
relative_return,33,4,198,2025-09-05T00:00:00,0.023764966055750847,True
relative_return,33,5,199,2025-09-08T00:00:00,0.023411627858877182,True
relative_return,34,1,200,2025-09-09T00:00:00,0.00491931801661849,True
relative_return,34,2,201,2025-09-10T00:00:00,0.0034440443851053715,True
relative_return,34,3,202,2025-09-11T00:00:00,0.000539564061909914,True
relative_return,34,4,203,2025-09-12T00:00:00,0.027794882655143738,True
relative_return,34,5,204,2025-09-15T00:00:00,0.011615048162639141,True
relative_return,35,1,205,2025-09-16T00:00:00,-0.0012683593668043613,True
