forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,0.000627441331744194,True
relative_return,0,2,31,2025-01-03T00:00:00,0.0031253285706043243,True
relative_return,0,3,32,2025-01-06T00:00:00,0.007500534411519766,True
relative_return,0,4,33,2025-01-07T00:00:00,0.009697642177343369,True
relative_return,0,5,34,2025-01-08T00:00:00,0.006675016134977341,True
relative_return,1,1,35,2025-01-10T00:00:00,0.00018729455769062042,True
relative_return,1,2,36,2025-01-13T00:00:00,0.00030360370874404907,True
relative_return,1,3,37,2025-01-14T00:00:00,0.004654060583561659,True
relative_return,1,4,38,2025-01-15T00:00:00,0.00630844384431839,True
relative_return,1,5,39,2025-01-16T00:00:00,0.005383113864809275,True
relative_return,2,1,40,2025-01-17T00:00:00,0.007202820852398872,True
relative_return,2,2,41,2025-01-21T00:00:00,0.005496852099895477,True
relative_return,2,3,42,2025-01-22T00:00:00,0.006739639211446047,True
relative_return,2,4,43,2025-01-23T00:00:00,0.004121407866477966,True
relative_return,2,5,44,2025-01-24T00:00:00,-2.838391810655594e-05,True
relative_return,3,1,45,2025-01-27T00:00:00,0.008440820500254631,True
relative_return,3,2,46,2025-01-28T00:00:00,0.006317507475614548,True
relative_return,3,3,47,2025-01-29T00:00:00,0.007128451019525528,True
relative_return,3,4,48,2025-01-30T00:00:00,0.0035054460167884827,True
relative_return,3,5,49,2025-01-31T00:00:00,-0.0010402156040072441,True
relative_return,4,1,50,2025-02-03T00:00:00,0.007749643176794052,True
relative_return,4,2,51,2025-02-04T00:00:00,0.005562875419855118,True
relative_return,4,3,52,2025-02-05T00:00:00,0.0069312467239797115,True
relative_return,4,4,53,2025-02-06T00:00:00,0.005158327519893646,True
relative_return,4,5,54,2025-02-07T00:00:00,0.0012142108753323555,True
relative_return,5,1,55,2025-02-10T00:00:00,0.006423166021704674,True
relative_return,5,2,56,2025-02-11T00:00:00,0.005570627748966217,True
relative_return,5,3,57,2025-02-12T00:00:00,0.007959891110658646,True
relative_return,5,4,58,2025-02-13T00:00:00,0.005495317280292511,True
relative_return,5,5,59,2025-02-14T00:00:00,0.0014151772484183311,True
relative_return,6,1,60,2025-02-18T00:00:00,-0.0007087774574756622,True
relative_return,6,2,61,2025-02-19T00:00:00,0.00018345937132835388,True
relative_return,6,3,62,2025-02-20T00:00:00,0.006279324647039175,True
relative_return,6,4,63,2025-02-21T00:00:00,0.008143767714500427,True
relative_return,6,5,64,2025-02-24T00:00:00,0.007795347832143307,True
relative_return,7,1,65,2025-02-25T00:00:00,0.002976996824145317,True
relative_return,7,2,66,2025-02-26T00:00:00,0.0033497586846351624,True
