forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,18,1,120,2025-05-14T00:00:00,0.04654311761260033,True
relative_return,18,2,121,2025-05-15T00:00:00,0.04625840485095978,True
relative_return,18,3,122,2025-05-16T00:00:00,0.023206423968076706,True
relative_return,18,4,123,2025-05-19T00:00:00,0.034850917756557465,True
relative_return,18,5,124,2025-05-20T00:00:00,0.03477662429213524,True
relative_return,19,1,125,2025-05-21T00:00:00,0.04291779547929764,True
relative_return,19,2,126,2025-05-22T00:00:00,0.004885589238256216,True
relative_return,19,3,127,2025-05-23T00:00:00,0.019043590873479843,True
relative_return,19,4,128,2025-05-27T00:00:00,0.021706409752368927,True
relative_return,19,5,129,2025-05-28T00:00:00,0.04104946553707123,True
relative_return,20,1,130,2025-05-29T00:00:00,0.04697737842798233,True
relative_return,20,2,131,2025-05-30T00:00:00,0.03783324360847473,True
relative_return,20,3,132,2025-06-02T00:00:00,0.06661288440227509,True
relative_return,20,4,133,2025-06-03T00:00:00,0.07414749264717102,True
relative_return,20,5,134,2025-06-04T00:00:00,0.07512599974870682,True
relative_return,21,1,135,2025-06-05T00:00:00,0.09389369934797287,True
relative_return,21,2,136,2025-06-06T00:00:00,0.07101312279701233,True
relative_return,21,3,137,2025-06-09T00:00:00,0.08999292552471161,True
relative_return,21,4,138,2025-06-10T00:00:00,0.08991038799285889,True
relative_return,21,5,139,2025-06-11T00:00:00,0.11758330464363098,True
relative_return,22,1,140,2025-06-12T00:00:00,0.029121745377779007,True
relative_return,22,2,141,2025-06-13T00:00:00,0.026300836354494095,True
relative_return,22,3,142,2025-06-16T00:00:00,0.015676848590373993,True
relative_return,22,4,143,2025-06-17T00:00:00,0.04458429291844368,True
relative_return,22,5,144,2025-06-18T00:00:00,0.02103617414832115,True
relative_return,23,1,145,2025-06-20T00:00:00,0.01958857662975788,True
relative_return,23,2,146,2025-06-23T00:00:00,0.01543937623500824,True
relative_return,23,3,147,2025-06-24T00:00:00,0.0007520080544054508,True
relative_return,23,4,148,2025-06-25T00:00:00,0.025026241317391396,True
relative_return,23,5,149,2025-06-26T00:00:00,0.03817525506019592,True
relative_return,24,1,150,2025-06-27T00:00:00,0.015535281971096992,True
relative_return,24,2,151,2025-06-30T00:00:00,0.04821096360683441,True
relative_return,24,3,152,2025-07-01T00:00:00,0.0037393923848867416,True
relative_return,24,4,153,2025-07-02T00:00:00,0.049874961376190186,True
relative_return,24,5,154,2025-07-03T00:00:00,0.02841976284980774,True
relative_return,25,1,155,2025-07-07T00:00:00,-0.006542287766933441,True
relative_return,25,2,156,2025-07-08T00:00:00,0.01924181543290615,True
relative_return,25,3,157,2025-07-09T00:00:00,-0.012854501605033875,True
relative_return,25,4,158,2025-07-10T00:00:00,0.018742520362138748,True
relative_return,25,5,159,2025-07-11T00:00:00,0.024904098361730576,True
relative_return,26,1,160,2025-07-14T00:00:00,-0.02535702846944332,True
relative_return,26,2,161,2025-07-15T00:00:00,-0.02025713212788105,True
relative_return,26,3,162,2025-07-16T00:00:00,-0.06653422862291336,True
relative_return,26,4,163,2025-07-17T00:00:00,-0.006118414457887411,True
relative_return,26,5,164,2025-07-18T00:00:00,-0.0100577836856246,True
relative_return,27,1,165,2025-07-21T00:00:00,-0.028213530778884888,True
relative_return,27,2,166,2025-07-22T00:00:00,-0.061167582869529724,True
relative_return,27,3,167,2025-07-23T00:00:00,-0.11326800286769867,True
relative_return,27,4,168,2025-07-24T00:00:00,-0.05844476446509361,True
relative_return,27,5,169,2025-07-25T00:00:00,-0.07409927994012833,True
relative_return,28,1,170,2025-07-28T00:00:00,-0.031219905242323875,True
relative_return,28,2,171,2025-07-29T00:00:00,-0.03418538719415665,True
relative_return,28,3,172,2025-07-30T00:00:00,-0.0805739313364029,True
relative_return,28,4,173,2025-07-31T00:00:00,-0.026747947558760643,True
relative_return,28,5,174,2025-08-01T00:00:00,-0.024995561689138412,True
relative_return,29,1,175,2025-08-04T00:00:00,0.015772318467497826,True
relative_return,29,2,176,2025-08-05T00:00:00,0.03175700083374977,True
relative_return,29,3,177,2025-08-06T00:00:00,-0.01359788328409195,True
relative_return,29,4,178,2025-08-07T00:00:00,0.02006596513092518,True
relative_return,29,5,179,2025-08-08T00:00:00,0.03752990812063217,True
relative_return,30,1,180,2025-08-11T00:00:00,-0.006910422816872597,True
relative_return,30,2,181,2025-08-12T00:00:00,0.021885063499212265,True
relative_return,30,3,182,2025-08-13T00:00:00,-0.021390622481703758,True
relative_return,30,4,183,2025-08-14T00:00:00,0.01541992649435997,True
relative_return,30,5,184,2025-08-15T00:00:00,0.014708161354064941,True
relative_return,31,1,185,2025-08-18T00:00:00,-0.014015112072229385,True
relative_return,31,2,186,2025-08-19T00:00:00,0.004716498777270317,True
relative_return,31,3,187,2025-08-20T00:00:00,-0.024821260944008827,True
relative_return,31,4,188,2025-08-21T00:00:00,0.003800959326326847,True
relative_return,31,5,189,2025-08-22T00:00:00,0.0013036075979471207,True
relative_return,32,1,190,2025-08-25T00:00:00,-0.003563117701560259,True
relative_return,32,2,191,2025-08-26T00:00:00,0.028683340176939964,True
relative_return,32,3,192,2025-08-27T00:00:00,-0.0056020403280854225,True
relative_return,32,4,193,2025-08-28T00:00:00,0.025901582092046738,True
relative_return,32,5,194,2025-08-29T00:00:00,0.022709056735038757,True
relative_return,33,1,195,2025-09-02T00:00:00,0.001469179056584835,True
relative_return,33,2,196,2025-09-03T00:00:00,0.025399375706911087,True
relative_return,33,3,197,2025-09-04T00:00:00,-0.011424562893807888,True
relative_return,33,4,198,2025-09-05T00:00:00,0.012087779119610786,True
relative_return,33,5,199,2025-09-08T00:00:00,0.009143590927124023,True
relative_return,34,1,200,2025-09-09T00:00:00,-0.004488284699618816,True
relative_return,34,2,201,2025-09-10T00:00:00,0.01857307367026806,True
