forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,locked
relative_return,0,1,30,2025-01-02T00:00:00,0.01579275354743004,True
relative_return,0,2,31,2025-01-03T00:00:00,-0.007750190794467926,True
relative_return,0,3,32,2025-01-06T00:00:00,-0.0009476356208324432,True
relative_return,0,4,33,2025-01-07T00:00:00,-0.001644819974899292,True
relative_return,0,5,34,2025-01-08T00:00:00,-0.008226851932704449,True
relative_return,1,1,35,2025-01-10T00:00:00,0.021185878664255142,True
relative_return,1,2,36,2025-01-13T00:00:00,-0.005752827972173691,True
relative_return,1,3,37,2025-01-14T00:00:00,0.008409859612584114,True
relative_return,1,4,38,2025-01-15T00:00:00,0.012843593955039978,True
relative_return,1,5,39,2025-01-16T00:00:00,0.011568040587008,True
relative_return,2,1,40,2025-01-17T00:00:00,0.02261831983923912,True
relative_return,2,2,41,2025-01-21T00:00:00,-0.004355330020189285,True
relative_return,2,3,42,2025-01-22T00:00:00,0.0028767259791493416,True
relative_return,2,4,43,2025-01-23T00:00:00,-0.006992697715759277,True
relative_return,2,5,44,2025-01-24T00:00:00,0.0006035463884472847,True
relative_return,3,1,45,2025-01-27T00:00:00,0.01455899327993393,True
relative_return,3,2,46,2025-01-28T00:00:00,-0.009572211652994156,True
relative_return,3,3,47,2025-01-29T00:00:00,0.009145721793174744,True
relative_return,3,4,48,2025-01-30T00:00:00,0.02165362238883972,True
relative_return,3,5,49,2025-01-31T00:00:00,0.021689381450414658,True
relative_return,4,1,50,2025-02-03T00:00:00,-0.0005914624780416489,True
relative_return,4,2,51,2025-02-04T00:00:00,0.0007817111909389496,True
relative_return,4,3,52,2025-02-05T00:00:00,0.0033138906583189964,True
relative_return,4,4,53,2025-02-06T00:00:00,0.005888085812330246,True
relative_return,4,5,54,2025-02-07T00:00:00,0.0036768317222595215,True
relative_return,5,1,55,2025-02-10T00:00:00,0.007330814376473427,True
relative_return,5,2,56,2025-02-11T00:00:00,0.0067231617867946625,True
relative_return,5,3,57,2025-02-12T00:00:00,0.011085396632552147,True
relative_return,5,4,58,2025-02-13T00:00:00,-0.0022986754775047302,True
relative_return,5,5,59,2025-02-14T00:00:00,0.018280912190675735,True
relative_return,6,1,60,2025-02-18T00:00:00,0.01241867896169424,True
relative_return,6,2,61,2025-02-19T00:00:00,0.005114953964948654,True
relative_return,6,3,62,2025-02-20T00:00:00,0.021304206922650337,True
relative_return,6,4,63,2025-02-21T00:00:00,0.048663362860679626,True
relative_return,6,5,64,2025-02-24T00:00:00,0.04405384138226509,True
relative_return,7,1,65,2025-02-25T00:00:00,0.0029651131480932236,True
relative_return,7,2,66,2025-02-26T00:00:00,0.004340123385190964,True
relative_return,7,3,67,2025-02-27T00:00:00,0.0027293823659420013,True
relative_return,7,4,68,2025-02-28T00:00:00,-0.007180262356996536,True
relative_return,7,5,69,2025-03-03T00:00:00,-0.0031737415120005608,True
relative_return,8,1,70,2025-03-04T00:00:00,0.00945458747446537,True
relative_return,8,2,71,2025-03-05T00:00:00,0.013389460742473602,True
relative_return,8,3,72,2025-03-06T00:00:00,0.017696790397167206,True
relative_return,8,4,73,2025-03-07T00:00:00,0.021860450506210327,True
relative_return,8,5,74,2025-03-10T00:00:00,0.022831697016954422,True
relative_return,9,1,75,2025-03-11T00:00:00,0.0087471604347229,True
relative_return,9,2,76,2025-03-12T00:00:00,0.012044012546539307,True
relative_return,9,3,77,2025-03-13T00:00:00,0.015141835436224937,True
relative_return,9,4,78,2025-03-14T00:00:00,0.013233594596385956,True
relative_return,9,5,79,2025-03-17T00:00:00,0.017126236110925674,True
relative_return,10,1,80,2025-03-18T00:00:00,-0.005390295758843422,True
relative_return,10,2,81,2025-03-19T00:00:00,-0.006445478647947311,True
relative_return,10,3,82,2025-03-20T00:00:00,0.002412032335996628,True
relative_return,10,4,83,2025-03-21T00:00:00,-0.006183292716741562,True
relative_return,10,5,84,2025-03-24T00:00:00,0.00884754117578268,True
relative_return,11,1,85,2025-03-25T00:00:00,0.002278802916407585,True
relative_return,11,2,86,2025-03-26T00:00:00,0.005194414407014847,True
relative_return,11,3,87,2025-03-27T00:00:00,0.018995724618434906,True
relative_return,11,4,88,2025-03-28T00:00:00,0.00893137976527214,True
relative_return,11,5,89,2025-03-31T00:00:00,0.027213234454393387,True
relative_return,12,1,90,2025-04-01T00:00:00,0.007188817486166954,True
relative_return,12,2,91,2025-04-02T00:00:00,0.01671746000647545,True
relative_return,12,3,92,2025-04-03T00:00:00,0.0265452079474926,True
relative_return,12,4,93,2025-04-04T00:00:00,0.02750062197446823,True
relative_return,12,5,94,2025-04-07T00:00:00,0.029294569045305252,True
relative_return,13,1,95,2025-04-08T00:00:00,0.018352128565311432,True
relative_return,13,2,96,2025-04-09T00:00:00,0.02332853153347969,True
relative_return,13,3,97,2025-04-10T00:00:00,0.03877900540828705,True
relative_return,13,4,98,2025-04-11T00:00:00,0.029801227152347565,True
relative_return,13,5,99,2025-04-14T00:00:00,0.03540457412600517,True
relative_return,14,1,100,2025-04-15T00:00:00,0.012987961061298847,True
relative_return,14,2,101,2025-04-16T00:00:00,0.02234838530421257,True
relative_return,14,3,102,2025-04-17T00:00:00,0.02613985165953636,True
relative_return,14,4,103,2025-04-21T00:00:00,0.013592943549156189,True
relative_return,14,5,104,2025-04-22T00:00:00,0.021839715540409088,True
relative_return,15,1,105,2025-04-23T00:00:00,0.001889331266283989,True
relative_return,15,2,106,2025-04-24T00:00:00,0.003091517835855484,True
relative_return,15,3,107,2025-04-25T00:00:00,0.017927292734384537,True
relative_return,15,4,108,2025-04-28T00:00:00,0.024658523499965668,True
relative_return,15,5,109,2025-04-29T00:00:00,0.032529037445783615,True
relative_return,16,1,110,2025-04-30T00:00:00,0.0016298536211252213,True
relative_return,16,2,111,2025-05-01T00:00:00,0.008346568793058395,True
relative_return,16,3,112,2025-05-02T00:00:00,0.006434549577534199,True
relative_return,16,4,113,2025-05-05T00:00:00,0.004709329456090927,True
relative_return,16,5,114,2025-05-06T00:00:00,0.01059255376458168,True
relative_return,17,1,115,2025-05-07T00:00:00,0.005228394642472267,True
relative_return,17,2,116,2025-05-08T00:00:00,0.00866096094250679,True
relative_return,17,3,117,2025-05-09T00:00:00,0.011671376414597034,True
relative_return,17,4,118,2025-05-12T00:00:00,0.01678856462240219,True
relative_return,17,5,119,2025-05-13T00:00:00,0.012701490893959999,True
relative_return,18,1,120,2025-05-14T00:00:00,0.01904216781258583,True
relative_return,18,2,121,2025-05-15T00:00:00,0.009745877236127853,True
relative_return,18,3,122,2025-05-16T00:00:00,0.015881430357694626,True
relative_return,18,4,123,2025-05-19T00:00:00,0.020680919289588928,True
relative_return,18,5,124,2025-05-20T00:00:00,0.017027921974658966,True
relative_return,19,1,125,2025-05-21T00:00:00,0.02765209786593914,True
relative_return,19,2,126,2025-05-22T00:00:00,0.006197657436132431,True
relative_return,19,3,127,2025-05-23T00:00:00,-0.009416711516678333,True
relative_return,19,4,128,2025-05-27T00:00:00,-0.03536688908934593,True
relative_return,19,5,129,2025-05-28T00:00:00,-0.024676647037267685,True
relative_return,20,1,130,2025-05-29T00:00:00,0.0009204316884279251,True
relative_return,20,2,131,2025-05-30T00:00:00,-0.025036130100488663,True
relative_return,20,3,132,2025-06-02T00:00:00,-0.003557381220161915,True
relative_return,20,4,133,2025-06-03T00:00:00,0.02741243690252304,True
relative_return,20,5,134,2025-06-04T00:00:00,0.030292246490716934,True
relative_return,21,1,135,2025-06-05T00:00:00,0.02643473446369171,True
relative_return,21,2,136,2025-06-06T00:00:00,0.004740029573440552,True
relative_return,21,3,137,2025-06-09T00:00:00,0.017638929188251495,True
relative_return,21,4,138,2025-06-10T00:00:00,0.024862155318260193,True
relative_return,21,5,139,2025-06-11T00:00:00,0.01639930158853531,True
relative_return,22,1,140,2025-06-12T00:00:00,0.018520072102546692,True
relative_return,22,2,141,2025-06-13T00:00:00,-0.002726767212152481,True
relative_return,22,3,142,2025-06-16T00:00:00,0.0027838353998959064,True
relative_return,22,4,143,2025-06-17T00:00:00,-0.0007596388459205627,True
relative_return,22,5,144,2025-06-18T00:00:00,-0.0014959173277020454,True
relative_return,23,1,145,2025-06-20T00:00:00,0.020396055653691292,True
relative_return,23,2,146,2025-06-23T00:00:00,-0.003172673285007477,True
relative_return,23,3,147,2025-06-24T00:00:00,0.020327024161815643,True
relative_return,23,4,148,2025-06-25T00:00:00,0.039446257054805756,True
relative_return,23,5,149,2025-06-26T00:00:00,0.04256371408700943,True
relative_return,24,1,150,2025-06-27T00:00:00,0.008364131674170494,True
relative_return,24,2,151,2025-06-30T00:00:00,-0.0020611658692359924,True
relative_return,24,3,152,2025-07-01T00:00:00,-0.004673369228839874,True
relative_return,24,4,153,2025-07-02T00:00:00,-0.010621238499879837,True
relative_return,24,5,154,2025-07-03T00:00:00,-0.0011393977329134941,True
relative_return,25,1,155,2025-07-07T00:00:00,-0.012038720771670341,True
relative_return,25,2,156,2025-07-08T00:00:00,-0.028047241270542145,True
relative_return,25,3,157,2025-07-09T00:00:00,-0.021468840539455414,True
relative_return,25,4,158,2025-07-10T00:00:00,-0.00014960020780563354,True
relative_return,25,5,159,2025-07-11T00:00:00,-0.0013236114755272865,True
relative_return,26,1,160,2025-07-14T00:00:00,-0.0008027646690607071,True
relative_return,26,2,161,2025-07-15T00:00:00,-0.009804338216781616,True
relative_return,26,3,162,2025-07-16T00:00:00,-0.007605837658047676,True
relative_return,26,4,163,2025-07-17T00:00:00,-0.003383442759513855,True
relative_return,26,5,164,2025-07-18T00:00:00,-0.009195401333272457,True
