forecast_target,rolling_step,horizon_step,target_index,target_date,predicted_value,true_value,error,absolute_error,squared_error
relative_return,0,1,30,2025-01-02T00:00:00,0.06852205097675323,0.0006039142608642578,0.06791813671588898,0.06791813671588898,0.004612873294958186
relative_return,0,2,31,2025-01-03T00:00:00,0.034578122198581696,0.0030624866485595703,0.031515635550022125,0.031515635550022125,0.0009932352841218184
relative_return,0,3,32,2025-01-06T00:00:00,0.06335149705410004,0.019711852073669434,0.0436396449804306,0.0436396449804306,0.001904418614018022
relative_return,0,4,33,2025-01-07T00:00:00,0.04606899246573448,-0.013802587985992432,0.05987158045172691,0.05987158045172691,0.0035846061457876083
relative_return,0,5,34,2025-01-08T00:00:00,0.059780821204185486,-0.010912716388702393,0.07069353759288788,0.07069353759288788,0.004997576257397052
relative_return,1,1,35,2025-01-10T00:00:00,0.09627044200897217,-0.0218045711517334,0.11807501316070557,0.11807501316070557,0.013941708732900793
relative_return,1,2,36,2025-01-13T00:00:00,0.05327790975570679,-0.017530858516693115,0.0708087682723999,0.0708087682723999,0.005013881664254427
relative_return,1,3,37,2025-01-14T00:00:00,0.08770101517438889,-0.020103812217712402,0.10780482739210129,0.10780482739210129,0.011621880809040752
relative_return,1,4,38,2025-01-15T00:00:00,0.072665736079216,-0.0057128071784973145,0.07837854325771332,0.07837854325771332,0.006143196043201238
relative_return,1,5,39,2025-01-16T00:00:00,0.1014491468667984,0.0004360675811767578,0.10101307928562164,0.10101307928562164,0.010203642186763284
relative_return,2,1,40,2025-01-17T00:00:00,0.06939518451690674,0.035002827644348145,0.034392356872558594,0.034392356872558594,0.0011828342112494283
relative_return,2,2,41,2025-01-21T00:00:00,0.050935037434101105,0.04751312732696533,0.0034219101071357727,0.0034219101071357727,1.1709468781317955e-05
relative_return,2,3,42,2025-01-22T00:00:00,0.07348282635211945,0.05012857913970947,0.023354247212409973,0.023354247212409973,0.000545420862858359
relative_return,2,4,43,2025-01-23T00:00:00,0.07031653076410294,0.047382354736328125,0.02293417602777481,0.02293417602777481,0.0005259764300729608
relative_return,2,5,44,2025-01-24T00:00:00,0.0834038257598877,0.06664919853210449,0.016754627227783203,0.016754627227783203,0.00028071753354197426
relative_return,3,1,45,2025-01-27T00:00:00,0.05840271711349487,-0.17396807670593262,0.2323707938194275,0.2323707938194275,0.05399618582027088
relative_return,3,2,46,2025-01-28T00:00:00,0.02514559030532837,-0.15259498357772827,0.17774057388305664,0.17774057388305664,0.031591711604278316
relative_return,3,3,47,2025-01-29T00:00:00,0.0030039711855351925,-0.15672248601913452,0.15972645580768585,0.15972645580768585,0.02551254068488462
relative_return,3,4,48,2025-01-30T00:00:00,0.029632912948727608,-0.11867588758468628,0.14830879867076874,0.14830879867076874,0.021995499763166615
relative_return,3,5,49,2025-01-31T00:00:00,0.04133277386426926,-0.0957498550415039,0.13708263635635376,0.13708263635635376,0.01879164919040832
relative_return,4,1,50,2025-02-03T00:00:00,-0.01673721894621849,-0.01599860191345215,-0.0007386170327663422,0.0007386170327663422,5.455551210925558e-07
relative_return,4,2,51,2025-02-04T00:00:00,-0.0049756970256567,0.005242466926574707,-0.010218163952231407,0.010218163952231407,0.00010441087455468137
relative_return,4,3,52,2025-02-05T00:00:00,-0.03574693202972412,0.04849278926849365,-0.08423972129821777,0.08423972129821777,0.007096330644401405
relative_return,4,4,53,2025-02-06T00:00:00,0.033323463052511215,0.04560041427612305,-0.012276951223611832,0.012276951223611832,0.00015072353134694405
relative_return,4,5,54,2025-02-07T00:00:00,0.007222972810268402,0.016269683837890625,-0.009046711027622223,0.009046711027622223,8.184298041730154e-05
relative_return,5,1,55,2025-02-10T00:00:00,-0.01116892322897911,0.045226097106933594,-0.056395020335912704,0.056395020335912704,0.0031803983186880075
relative_return,5,2,56,2025-02-11T00:00:00,0.017516473308205605,0.045226097106933594,-0.02770962379872799,0.02770962379872799,0.0007678232510670326
relative_return,5,3,57,2025-02-12T00:00:00,-0.021868884563446045,0.05105173587799072,-0.07292062044143677,0.07292062044143677,0.005317416885564086
relative_return,5,4,58,2025-02-13T00:00:00,0.06446556001901627,0.048605918884277344,0.015859641134738922,0.015859641134738922,0.0002515282169227029
relative_return,5,5,59,2025-02-14T00:00:00,0.049443259835243225,0.036332130432128906,0.013111129403114319,0.013111129403114319,0.00017190171422520883
relative_return,6,1,60,2025-02-18T00:00:00,-0.0034559271298348904,-0.019352853298187256,0.015896925702691078,0.015896925702691078,0.00025271224679688023
relative_return,6,2,61,2025-02-19T00:00:00,0.02117946930229664,-0.01849466562271118,0.03967413306236267,0.03967413306236267,0.0015740368342500588
relative_return,6,3,62,2025-02-20T00:00:00,-0.012398227117955685,-0.02703392505645752,0.014635697938501835,0.014635697938501835,0.00021420365414706686
relative_return,6,4,63,2025-02-21T00:00:00,0.024856220930814743,-0.06170612573623657,0.08656235039234161,0.08656235039234161,0.007493040505446524
relative_return,6,5,64,2025-02-24T00:00:00,0.042266376316547394,-0.10774976015090942,0.15001612901687622,0.15001612901687622,0.02250483896520805
relative_return,7,1,65,2025-02-25T00:00:00,-0.013111958280205727,-0.025922179222106934,0.012810220941901207,0.012810220941901207,0.00016410176058032425
relative_return,7,2,66,2025-02-26T00:00:00,-0.005507787689566612,0.024094700813293457,-0.02960248850286007,0.02960248850286007,0.0008763073255619626
relative_return,7,3,67,2025-02-27T00:00:00,-0.04096764698624611,-0.048718273639678955,0.007750626653432846,0.007750626653432846,6.007221352090364e-05
relative_return,7,4,68,2025-02-28T00:00:00,0.00909046083688736,-0.040879130363464355,0.049969591200351715,0.049969591200351715,0.0024969600447302676
relative_return,7,5,69,2025-03-03T00:00:00,0.012070692144334316,-0.09887939691543579,0.11095008999109268,0.11095008999109268,0.012309922469031565
relative_return,8,1,70,2025-03-04T00:00:00,-0.0051306975074112415,0.0005871057510375977,-0.005717803258448839,0.005717803258448839,3.269327410232816e-05
relative_return,8,2,71,2025-03-05T00:00:00,0.029325924813747406,0.022468924522399902,0.006857000291347504,0.006857000291347504,4.701845299553975e-05
relative_return,8,3,72,2025-03-06T00:00:00,-0.0059003569185733795,-0.04226928949356079,0.03636893257498741,0.03636893257498741,0.0013226992566439805
relative_return,8,4,73,2025-03-07T00:00:00,0.04539826512336731,0.040508151054382324,0.004890114068984985,0.004890114068984985,2.391321560768489e-05
relative_return,8,5,74,2025-03-10T00:00:00,0.02525997906923294,-0.015584111213684082,0.04084409028291702,0.04084409028291702,0.0016682397110390768
relative_return,9,1,75,2025-03-11T00:00:00,0.01264205016195774,0.030577421188354492,-0.01793537102639675,0.01793537102639675,0.00032167753385451206
relative_return,9,2,76,2025-03-12T00:00:00,0.04829540103673935,0.05302250385284424,-0.004727102816104889,0.004727102816104889,2.234550103402677e-05
relative_return,9,3,77,2025-03-13T00:00:00,0.028871024027466774,0.037462711334228516,-0.008591687306761742,0.008591687306761742,7.381709077717083e-05
relative_return,9,4,78,2025-03-14T00:00:00,0.03830115869641304,0.06012463569641113,-0.021823476999998093,0.021823476999998093,0.00047626414836944575
relative_return,9,5,79,2025-03-17T00:00:00,0.03875797986984253,0.05448627471923828,-0.015728294849395752,0.015728294849395752,0.00024737925886952894
relative_return,10,1,80,2025-03-18T00:00:00,0.013121116906404495,-0.029974281787872314,0.04309539869427681,0.04309539869427681,0.0018572133886186754
relative_return,10,2,81,2025-03-19T00:00:00,0.06356211006641388,0.005501270294189453,0.058060839772224426,0.058060839772224426,0.0033710611150559178
relative_return,10,3,82,2025-03-20T00:00:00,0.03738994896411896,-0.020359933376312256,0.05774988234043121,0.05774988234043121,0.003335048910333649
relative_return,10,4,83,2025-03-21T00:00:00,0.03450119495391846,-0.014601528644561768,0.049102723598480225,0.049102723598480225,0.0024110774647887467
relative_return,10,5,84,2025-03-24T00:00:00,0.03336236998438835,-0.016709506511688232,0.050071876496076584,0.050071876496076584,0.0025071928158383466
relative_return,11,1,85,2025-03-25T00:00:00,0.01730535179376602,-0.015634000301361084,0.032939352095127106,0.032939352095127106,0.0010850009164467544
relative_return,11,2,86,2025-03-26T00:00:00,0.06419894844293594,-0.0626404881477356,0.12683942914009094,0.12683942914009094,0.01608824078458415
relative_return,11,3,87,2025-03-27T00:00:00,0.04327578470110893,-0.10070586204528809,0.14398165047168732,0.14398165047168732,0.020730715672551137
relative_return,11,4,88,2025-03-28T00:00:00,0.051557376980781555,-0.11571246385574341,0.16726984083652496,0.16726984083652496,0.027979199653476394
relative_return,11,5,89,2025-03-31T00:00:00,0.056595977395772934,-0.1245490312576294,0.18114501237869263,0.18114501237869263,0.032813515509676705
relative_return,12,1,90,2025-04-01T00:00:00,0.02690419740974903,0.006510257720947266,0.020393939688801765,0.020393939688801765,0.00041591277603048385
relative_return,12,2,91,2025-04-02T00:00:00,0.036661915481090546,0.027832508087158203,0.008829407393932343,0.008829407393932343,7.795843492802712e-05
relative_return,12,3,92,2025-04-03T00:00:00,0.03280026838183403,-0.08015286922454834,0.11295314133167267,0.11295314133167267,0.01275841213669282
relative_return,12,4,93,2025-04-04T00:00:00,0.017268801108002663,-0.12626171112060547,0.14353051781654358,0.14353051781654358,0.020601009544685134
relative_return,12,5,94,2025-04-07T00:00:00,0.0487518385052681,-0.07937639951705933,0.12812823057174683,0.12812823057174683,0.016416843469446718
relative_return,13,1,95,2025-04-08T00:00:00,0.03170173987746239,0.012261629104614258,0.01944011077284813,0.01944011077284813,0.0003779179068606059
relative_return,13,2,96,2025-04-09T00:00:00,0.0527011975646019,0.20118069648742676,-0.14847949147224426,0.14847949147224426,0.022046159387856257
relative_return,13,3,97,2025-04-10T00:00:00,0.04061925411224365,0.11781501770019531,-0.07719576358795166,0.07719576358795166,0.005959185915926923
relative_return,13,4,98,2025-04-11T00:00:00,0.009423892013728619,0.18035554885864258,-0.1709316521883011,0.1709316521883011,0.029217629719822336
relative_return,13,5,99,2025-04-14T00:00:00,0.0534285306930542,0.15712988376617432,-0.10370135307312012,0.10370135307312012,0.01075397062919592
relative_return,14,1,100,2025-04-15T00:00:00,0.03189791738986969,0.003307938575744629,0.02858997881412506,0.02858997881412506,0.0008173868885921198
relative_return,14,2,101,2025-04-16T00:00:00,0.04711785167455673,-0.021024882793426514,0.06814273446798325,0.06814273446798325,0.004643432260774072
relative_return,14,3,102,2025-04-17T00:00:00,0.03728870302438736,-0.04132091999053955,0.07860962301492691,0.07860962301492691,0.006179472830548927
relative_return,14,4,103,2025-04-21T00:00:00,0.028461972251534462,-0.06812059879302979,0.0965825691819191,0.0965825691819191,0.009328192669780189
relative_return,14,5,104,2025-04-22T00:00:00,0.020000945776700974,-0.04922628402709961,0.06922723352909088,0.06922723352909088,0.004792409862091285
relative_return,15,1,105,2025-04-23T00:00:00,0.020011894404888153,0.043224453926086426,-0.023212559521198273,0.023212559521198273,0.0005388229195251726
relative_return,15,2,106,2025-04-24T00:00:00,0.04257868230342865,0.10950577259063721,-0.06692709028720856,0.06692709028720856,0.004479235414312166
relative_return,15,3,107,2025-04-25T00:00:00,0.01996968314051628,0.13403701782226562,-0.11406733095645905,0.11406733095645905,0.01301135599153036
relative_return,15,4,108,2025-04-28T00:00:00,0.039617378264665604,0.13498055934906006,-0.09536318480968475,0.09536318480968475,0.009094137017046089
relative_return,15,5,109,2025-04-29T00:00:00,0.04983001574873924,0.12731456756591797,-0.07748454809188843,0.07748454809188843,0.006003855193004171
relative_return,16,1,110,2025-04-30T00:00:00,0.05117667466402054,0.006800293922424316,0.04437638074159622,0.04437638074159622,0.001969263167723112
relative_return,16,2,111,2025-05-01T00:00:00,0.04894338920712471,0.032222628593444824,0.016720760613679886,0.016720760613679886,0.00027958383549998855
