stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.055337816651639414,0.05759803288999259,-0.002260216238353173,3.924120538404491,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.05426932720407806,0.05759803288999259,-0.003328705685914528,5.77920029364905,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,952a94360be052668b29,0.0566249679188007,0.05759803288999259,-0.0009730649711918865,1.6894066036080764,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.02179038685386212,0.02222024246465654,-0.0004298556107944218,1.934522593433213,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.02248622054089016,0.02222024246465654,0.00026597807623362016,-1.1970079834038003,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,b26cc1d6c74ec0302c2e,0.02306201374740469,0.02222024246465654,0.0008417712827481494,-3.7883082693047503,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06710915991092917,0.07196649888354975,-0.004857338972620584,6.749444599882967,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06671310188940852,0.07196649888354975,-0.005253396994141235,7.299781253277096,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,5f873fe60b56c8995ca0,0.06900754976816185,0.07196649888354975,-0.002958949115387896,4.111564632560246,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.08372396890601462,0.08763537133417103,-0.0039114024281564075,4.463269075726804,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv
TSLA,44,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.0840050232592543,0.08763537133417103,-0.003630348074916731,4.142560269498368,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv
TSLA,46,Local-MAE/Long-JEPA,local_long,20606add8e0a5c3ac1ad,0.08281614351296393,0.08763537133417103,-0.004819227821207098,5.499181150075153,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv
WMT,42,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.017219021709963228,0.018267464162411342,-0.0010484424524481138,5.73939788865428,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv
WMT,44,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.01780649237562707,0.018267464162411342,-0.00046097178678427067,2.523458005368937,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv
WMT,46,Local-MAE/Long-JEPA,local_long,fe3ca3b056d75000435c,0.018320696155326013,0.018267464162411342,5.323199291467143e-05,-0.2914032973673818,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv
NVDA,42,GRU,local_long,952a94360be052668b29,0.056334604673495554,0.05759803288999259,-0.0012634282164970326,2.193526676353817,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv
NVDA,44,GRU,local_long,952a94360be052668b29,0.057125776279311716,0.05759803288999259,-0.0004722566106808712,0.8199179502932709,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv
NVDA,46,GRU,local_long,952a94360be052668b29,0.05603653721757801,0.05759803288999259,-0.0015614956724145784,2.7110225715466783,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv
AAPL,42,GRU,local_long,b26cc1d6c74ec0302c2e,0.021027057562205853,0.02222024246465654,-0.001193184902450687,5.369810452557229,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv
AAPL,44,GRU,local_long,b26cc1d6c74ec0302c2e,0.021575657904689974,0.02222024246465654,-0.0006445845599665663,2.900888957408277,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv
AAPL,46,GRU,local_long,b26cc1d6c74ec0302c2e,0.02156760039155568,0.02222024246465654,-0.0006526420731008606,2.937150997064732,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv
AVGO,42,GRU,local_long,5f873fe60b56c8995ca0,0.0650640801879452,0.07196649888354975,-0.006902418695604554,9.591155332946622,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv
AVGO,44,GRU,local_long,5f873fe60b56c8995ca0,0.06604321560822858,0.07196649888354975,-0.00592328327532117,8.230611975310536,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv
AVGO,46,GRU,local_long,5f873fe60b56c8995ca0,0.06668405296325954,0.07196649888354975,-0.005282445920290216,7.3401457653759605,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv
TSLA,42,GRU,local_long,20606add8e0a5c3ac1ad,0.08451991293095663,0.08763537133417103,-0.003115458403214394,3.5550239084792987,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv
TSLA,44,GRU,local_long,20606add8e0a5c3ac1ad,0.08413716015635472,0.08763537133417103,-0.0034982111778163044,3.991779945196937,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv
TSLA,46,GRU,local_long,20606add8e0a5c3ac1ad,0.08428457360953157,0.08763537133417103,-0.003350797724639462,3.8235676686553957,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv
WMT,42,GRU,local_long,fe3ca3b056d75000435c,0.016640180540777344,0.018267464162411342,-0.001627283621633998,8.90809806531567,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv
WMT,44,GRU,local_long,fe3ca3b056d75000435c,0.01649141724188948,0.018267464162411342,-0.0017760469205218635,9.72246013311692,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv
WMT,46,GRU,local_long,fe3ca3b056d75000435c,0.017236355768437645,0.018267464162411342,-0.0010311083939736967,5.644507550727218,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv
NVDA,42,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_42/last_model_comparison_20260902_094729.csv
NVDA,44,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_44/last_model_comparison_20260902_094729.csv
NVDA,46,Drift,local_long,952a94360be052668b29,0.05853093318398115,0.05759803288999259,0.0009329002939885631,-1.6196738797839232,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/NVDA/seed_46/last_model_comparison_20260902_094834.csv
AAPL,42,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_42/last_model_comparison_20260902_094834.csv
AAPL,44,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_44/last_model_comparison_20260902_094940.csv
AAPL,46,Drift,local_long,b26cc1d6c74ec0302c2e,0.02195167782435702,0.02222024246465654,-0.00026856464029952065,1.2086485587486224,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv,results/03_local_long_context_24_patches/local_long/AAPL/seed_46/last_model_comparison_20260902_094940.csv
AVGO,42,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_42/last_model_comparison_20260902_095046.csv
AVGO,44,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_44/last_model_comparison_20260902_095046.csv
AVGO,46,Drift,local_long,5f873fe60b56c8995ca0,0.07195105101966982,0.07196649888354975,-1.5447863879927692e-05,0.021465354185041224,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/AVGO/seed_46/last_model_comparison_20260902_095151.csv
TSLA,42,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_42/last_model_comparison_20260902_095151.csv
TSLA,44,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_44/last_model_comparison_20260902_095255.csv
TSLA,46,Drift,local_long,20606add8e0a5c3ac1ad,0.08603820822717792,0.08763537133417103,-0.0015971631069931075,1.822509658688851,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv,results/03_local_long_context_24_patches/local_long/TSLA/seed_46/last_model_comparison_20260902_095256.csv
WMT,42,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_42/last_model_comparison_20260902_095400.csv
WMT,44,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_44/last_model_comparison_20260902_095401.csv
WMT,46,Drift,local_long,fe3ca3b056d75000435c,0.017200996309923573,0.018267464162411342,-0.0010664678524877694,5.838072777951428,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv,results/03_local_long_context_24_patches/local_long/WMT/seed_46/last_model_comparison_20260902_095451.csv
