stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.05754289283103356,0.05759803288999259,-5.5140058959027294e-05,0.09573253840862965,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_42/last_model_comparison_20260903_011621.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_42/last_model_comparison_20260903_011621.csv
NVDA,44,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.056744667254994045,0.05759803288999259,-0.0008533656349985416,1.4815881587977118,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_44/last_model_comparison_20260903_011621.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_44/last_model_comparison_20260903_011621.csv
NVDA,46,Local-MAE/Long-JEPA,local_long,afd51825e1d04aa23047,0.057048321407833724,0.05759803288999259,-0.0005497114821588628,0.9543928057556508,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_46/last_model_comparison_20260903_012042.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/NVDA/seed_46/last_model_comparison_20260903_012042.csv
AAPL,42,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.02338364568175875,0.02222024246465654,0.0011634032171022116,-5.235780927920646,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_42/last_model_comparison_20260903_012042.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_42/last_model_comparison_20260903_012042.csv
AAPL,44,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.023254269096103626,0.02222024246465654,0.001034026631447086,-4.653534420660828,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_44/last_model_comparison_20260903_012506.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_44/last_model_comparison_20260903_012506.csv
AAPL,46,Local-MAE/Long-JEPA,local_long,ba12dbf82e0de1f7b4be,0.02345664024392909,0.02222024246465654,0.0012363977792725495,-5.564285723880649,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_46/last_model_comparison_20260903_012504.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AAPL/seed_46/last_model_comparison_20260903_012504.csv
AVGO,42,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06558574476108292,0.07196649888354975,-0.006380754122466831,8.866283925791139,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_42/last_model_comparison_20260903_012925.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_42/last_model_comparison_20260903_012925.csv
AVGO,44,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06734856930363671,0.07196649888354975,-0.004617929579913041,6.416776766347066,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_44/last_model_comparison_20260903_012927.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_44/last_model_comparison_20260903_012927.csv
AVGO,46,Local-MAE/Long-JEPA,local_long,85bcd4edc11038a28a0d,0.06576832424548165,0.07196649888354975,-0.006198174638068099,8.612583263356292,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_46/last_model_comparison_20260903_013346.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/AVGO/seed_46/last_model_comparison_20260903_013346.csv
TSLA,42,Local-MAE/Long-JEPA,local_long,e886bf6679cafd21f411,0.07669721776735759,0.08763537133417103,-0.010938153566813436,12.48143689048123,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/TSLA/seed_42/last_model_comparison_20260903_013348.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5/local_long/TSLA/seed_42/last_model_comparison_20260903_013348.csv
