stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.05693239486524821,0.05759803288999259,-0.0006656380247443763,1.155661037965809,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_42/last_model_comparison_20260902_233059.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_42/last_model_comparison_20260902_233059.csv
NVDA,44,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.05809163597545337,0.05759803288999259,0.0004936030854607865,-0.8569790680239496,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_44/last_model_comparison_20260902_233100.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_44/last_model_comparison_20260902_233100.csv
NVDA,46,Shared-target JEPA--MAE,random,8073671c866d3821ba9c,0.05901723779931621,0.05759803288999259,0.0014192049093236236,-2.4639815599851924,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_46/last_model_comparison_20260902_233525.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/NVDA/seed_46/last_model_comparison_20260902_233525.csv
AAPL,42,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.02368734919865668,0.02222024246465654,0.0014671067340001412,-6.602568519824738,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_42/last_model_comparison_20260902_233525.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_42/last_model_comparison_20260902_233525.csv
AAPL,44,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.022181500198085825,0.02222024246465654,-3.874226657071475e-05,0.17435573276186386,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_44/last_model_comparison_20260902_233950.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_44/last_model_comparison_20260902_233950.csv
AAPL,46,Shared-target JEPA--MAE,random,61bea53c7b280fafa922,0.02315507892526643,0.02222024246465654,0.0009348364606098884,-4.207138882920998,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_46/last_model_comparison_20260902_233951.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AAPL/seed_46/last_model_comparison_20260902_233951.csv
AVGO,42,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.06644040286079744,0.07196649888354975,-0.005526096022752308,7.67870621536582,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_42/last_model_comparison_20260902_234414.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_42/last_model_comparison_20260902_234414.csv
AVGO,44,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.0652887102381311,0.07196649888354975,-0.006677788645418653,9.279023919482452,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_44/last_model_comparison_20260902_234416.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_44/last_model_comparison_20260902_234416.csv
AVGO,46,Shared-target JEPA--MAE,random,bdf802cf201429cf7b4d,0.06682116344803049,0.07196649888354975,-0.00514533543551926,7.149625888908417,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_46/last_model_comparison_20260902_234841.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/AVGO/seed_46/last_model_comparison_20260902_234841.csv
TSLA,42,Shared-target JEPA--MAE,random,a325dc22f8db74386b7a,0.0860721588878732,0.08763537133417103,-0.0015632124462978264,1.78376883956706,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_42/last_model_comparison_20260902_234844.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_42/last_model_comparison_20260902_234844.csv
TSLA,44,Shared-target JEPA--MAE,random,a325dc22f8db74386b7a,0.08542099568652654,0.08763537133417103,-0.0022143756476444842,2.5268058021921664,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_44/last_model_comparison_20260902_235309.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_44/last_model_comparison_20260902_235309.csv
TSLA,46,Shared-target JEPA--MAE,random,a325dc22f8db74386b7a,0.08140176301258988,0.08763537133417103,-0.006233608321581152,7.113119082717375,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_46/last_model_comparison_20260902_235310.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/TSLA/seed_46/last_model_comparison_20260902_235310.csv
WMT,42,Shared-target JEPA--MAE,random,5401cfe155cf87d2f227,0.017669114480705326,0.018267464162411342,-0.000598349681706016,3.2754939404081616,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_42/last_model_comparison_20260902_235735.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_42/last_model_comparison_20260902_235735.csv
WMT,44,Shared-target JEPA--MAE,random,5401cfe155cf87d2f227,0.017799060658559192,0.018267464162411342,-0.00046840350385215015,2.5641408117059634,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_44/last_model_comparison_20260902_235737.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_44/last_model_comparison_20260902_235737.csv
WMT,46,Shared-target JEPA--MAE,random,5401cfe155cf87d2f227,0.0170177516622857,0.018267464162411342,-0.0012497125001256423,6.841193112600462,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_46/last_model_comparison_20260903_000136.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5/random/WMT/seed_46/last_model_comparison_20260903_000136.csv
