stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
NVDA,42,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.05248276680117439,0.05759803288999259,-0.005115266088818196,8.880973589129207,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_42/last_model_comparison_20260905_201808.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_42/last_model_comparison_20260905_201808.csv
NVDA,44,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.05602003841769728,0.05759803288999259,-0.0015779944722953063,2.739667299591886,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_44/last_model_comparison_20260905_201808.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_44/last_model_comparison_20260905_201808.csv
NVDA,46,Shared-target JEPA--MAE,random,afd51825e1d04aa23047,0.05508446858714532,0.05759803288999259,-0.002513564302847264,4.363975949748078,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_46/last_model_comparison_20260905_202223.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_46/last_model_comparison_20260905_202223.csv
AAPL,42,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.021729283237827732,0.02222024246465654,-0.0004909592268288084,2.2095133642656095,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_42/last_model_comparison_20260905_202224.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_42/last_model_comparison_20260905_202224.csv
AAPL,44,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.02240681367501586,0.02222024246465654,0.0001865712103593202,-0.8396452498485554,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_44/last_model_comparison_20260905_202641.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_44/last_model_comparison_20260905_202641.csv
AAPL,46,Shared-target JEPA--MAE,random,ba12dbf82e0de1f7b4be,0.021785099013592026,0.02222024246465654,-0.00043514345106451455,1.9583199947374679,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_202641.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_202641.csv
AVGO,42,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.0694768303339942,0.07196649888354975,-0.0024896685495555543,3.4594826595415324,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_203054.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_203054.csv
AVGO,44,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.06921901642975463,0.07196649888354975,-0.002747482453795122,3.81772421393025,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_203053.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_203053.csv
AVGO,46,Shared-target JEPA--MAE,random,85bcd4edc11038a28a0d,0.06884191963801417,0.07196649888354975,-0.0031245792455355803,4.341713566740987,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_203504.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_203504.csv
TSLA,42,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08024494106796648,0.08763537133417103,-0.007390430266204548,8.433159070009955,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_42/last_model_comparison_20260905_203506.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_42/last_model_comparison_20260905_203506.csv
TSLA,44,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08412745973853002,0.08763537133417103,-0.003507911595641011,4.0028490120326525,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_44/last_model_comparison_20260905_203917.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_44/last_model_comparison_20260905_203917.csv
TSLA,46,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.08024377054619143,0.08763537133417103,-0.007391600787979596,8.43449474276084,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_46/last_model_comparison_20260905_203918.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/TSLA/seed_46/last_model_comparison_20260905_203918.csv
WMT,42,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.017627822567767296,0.018267464162411342,-0.0006396415946440456,3.5015346900760616,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_42/last_model_comparison_20260905_204334.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_42/last_model_comparison_20260905_204334.csv
WMT,44,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016682997050116097,0.018267464162411342,-0.0015844671122952451,8.673711349359463,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_44/last_model_comparison_20260905_204334.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_44/last_model_comparison_20260905_204334.csv
WMT,46,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016328671888575813,0.018267464162411342,-0.0019387922738355289,10.613362952833649,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_46/last_model_comparison_20260905_204707.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/WMT/seed_46/last_model_comparison_20260905_204707.csv
NVDA,42,GRU,random,afd51825e1d04aa23047,0.05475395897491712,0.05759803288999259,-0.0028440739150754693,4.937796956551297,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_42/last_model_comparison_20260905_201808.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_42/last_model_comparison_20260905_201808.csv
NVDA,44,GRU,random,afd51825e1d04aa23047,0.053098804972750185,0.05759803288999259,-0.0044992279172424016,7.811426348249687,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_44/last_model_comparison_20260905_201808.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_44/last_model_comparison_20260905_201808.csv
NVDA,46,GRU,random,afd51825e1d04aa23047,0.05362751608802099,0.05759803288999259,-0.003970516801971594,6.8934937579464695,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_46/last_model_comparison_20260905_202223.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/NVDA/seed_46/last_model_comparison_20260905_202223.csv
AAPL,42,GRU,random,ba12dbf82e0de1f7b4be,0.021146820916736694,0.02222024246465654,-0.0010734215479198464,4.830827339653147,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_42/last_model_comparison_20260905_202224.csv,results/04_shared_joint_loss_jepa_1_5_mae_0_5_market_only/random/AAPL/seed_42/last_model_comparison_20260905_202224.csv
